,EIF4E3 (317649)
ACH-000589,-0.143281187052
ACH-000591,0.0590588421848
ACH-000593,-0.11016372210400001
ACH-000600,0.0277331616315
ACH-000601,-0.09633606882089998
ACH-000604,0.0933145600687
ACH-000605,-0.0768664005545
ACH-000606,-0.135361282369
ACH-000608,0.0246796573654
ACH-000614,0.12116049463400001
ACH-000616,0.0382405765752
ACH-000618,0.0207016192776
ACH-000619,-0.132776568421
ACH-000620,-0.0290771514308
ACH-000621,-0.025525900049600002
ACH-000622,-0.00980294634087
ACH-000623,0.0585337287947
ACH-000624,-0.0464124860485
ACH-000627,-0.224425034768
ACH-000630,-0.0931187573663
ACH-000632,-0.00509877438759
ACH-000633,-0.157183745286
ACH-000637,-0.134309422529
ACH-000638,-0.192867540262
ACH-000646,0.042191948135599996
ACH-000647,-0.0224166293438
ACH-000648,-0.0820182308217
ACH-000649,-0.0179279950902
ACH-000651,-0.00126728630301
ACH-000652,-0.09955613295
ACH-000653,0.0773640244763
ACH-000657,-0.018887129067799997
ACH-000658,-0.0408337404338
ACH-000661,-0.211137189321
ACH-000662,-0.00659230319708
ACH-000663,0.103903944757
ACH-000665,-0.204258897617
ACH-000671,-0.142896307618
ACH-000673,-0.0810569158336
ACH-000676,-0.139450798702
ACH-000677,-0.193328476531
ACH-000681,0.0043114260428100005
ACH-000682,-0.0969728902712
ACH-000683,-0.0379035351965
ACH-000684,0.0500928505002
ACH-000688,-0.313489130863
ACH-000693,-0.0391634899888
ACH-000694,-0.0289413895664
ACH-000695,0.0402649902926
ACH-000696,-0.0573714026386
ACH-000697,-0.0606234382945
ACH-000699,-0.0391740222524
ACH-000701,-0.029913261167099997
ACH-000706,-0.0165153304859
ACH-000711,-0.0156805688233
ACH-000713,-0.23878220163400002
ACH-000714,-0.0952308062092
ACH-000718,-0.0018596955872500001
ACH-000720,-0.0041511155074699995
ACH-000721,-0.19126795477400002
ACH-000724,0.137691327894
ACH-000725,-0.019343522787099998
ACH-000732,0.08172501794110001
ACH-000734,-0.0311753235543
ACH-000735,-0.171680524203
ACH-000736,0.06494805779019999
ACH-000738,-0.0350444412855
ACH-000746,-0.052506774139400005
ACH-000747,0.00719230550786
ACH-000748,0.0160403855433
ACH-000753,0.0194370264185
ACH-000756,-0.07997155247510002
ACH-000757,-0.373030483913
ACH-000758,0.039129792700099995
ACH-000760,-0.142744110589
ACH-000763,-0.042139308211500005
ACH-000764,-0.143898815696
ACH-000765,-0.188125898757
ACH-000766,-0.129238935365
ACH-000767,-0.012152430455799999
ACH-000768,-0.134152637838
ACH-000769,-0.331407531371
ACH-000770,-0.0854818640721
ACH-000771,0.024817907744900003
ACH-000773,-0.211792391694
ACH-000776,-0.0054235318053200005
ACH-000777,0.00953965966753
ACH-000778,-0.22976259454700002
ACH-000781,-0.10605539027899999
ACH-000782,0.15152243093599999
ACH-000783,0.0251126586237
ACH-000784,-0.10594218113600001
ACH-000785,-0.163844689885
ACH-000787,-0.0103844525532
ACH-000788,-0.0268336550208
ACH-000791,-0.230035396725
ACH-000792,-0.0539693851195
ACH-000794,-0.078883049178
ACH-000796,-0.105353187083
ACH-000799,-0.248404512526
ACH-000800,0.0633571123199
ACH-000802,-0.161364277493
ACH-000804,-0.16423770129
ACH-000805,0.118231544386
ACH-000809,-0.0298819735125
ACH-000810,-0.306429999886
ACH-000811,-0.161326701237
ACH-000817,-0.0179769871163
ACH-000819,0.10853715953700001
ACH-000820,-0.0535220918985
ACH-000821,0.153636897092
ACH-000822,-0.100095176467
ACH-000823,-0.036069979980099996
ACH-000824,0.07719613391760001
ACH-000827,-0.032860887280500004
ACH-000829,0.11047587302100001
ACH-000831,-0.05634694812819999
ACH-000832,0.150437702015
ACH-000833,-0.0991492872679
ACH-000834,-0.119177991348
ACH-000835,-0.083001897717
ACH-000836,-0.0706966027911
ACH-000837,-0.158559328682
ACH-000838,-0.00312660340433
ACH-000839,-0.0034370350381299998
ACH-000840,0.0648654232671
ACH-000841,-0.388192684354
ACH-000843,0.011348873415999999
ACH-000846,-0.169201223224
ACH-000847,0.026982070167400004
ACH-000848,0.10914690646700001
ACH-000849,0.0689715566554
ACH-000851,-0.10095314519
ACH-000855,0.18969276514199998
ACH-000856,-0.12232383717
ACH-000858,-0.185766752818
ACH-000859,-0.24219625299000003
ACH-000861,-0.170120176802
ACH-000862,0.053871844057999996
ACH-000865,0.017429172508200003
ACH-000866,0.065753202186
ACH-000867,-0.00923413560396
ACH-000869,-0.0062108031621700005
ACH-000872,-0.0821642842104
ACH-000873,-0.0160910488877
ACH-000876,-0.04281081095269999
ACH-000878,-0.206748934938
ACH-000880,-0.0514519958091
ACH-000881,-0.142865739348
ACH-000882,-0.11036869963500001
ACH-000884,0.00846337253162
ACH-000885,-0.0502381189891
ACH-000887,-0.109089642793
ACH-000888,-0.0874260682956
ACH-000889,0.033870421563400005
ACH-000890,-0.04983319353830001
ACH-000896,-0.08018108304789999
ACH-000898,-0.126247742993
ACH-000900,-0.21614712788600002
ACH-000901,-0.20758457469099997
ACH-000905,-0.13561218371
ACH-000906,-0.07451425736430001
ACH-000907,-0.357859521294
ACH-000910,0.04788911656790001
ACH-000911,-0.0626328652291
ACH-000912,-0.0966099534211
ACH-000913,0.220407441357
ACH-000915,-0.15715118884600002
ACH-000916,0.500501936022
ACH-000917,-0.148895153122
ACH-000921,-0.146716847175
ACH-000924,-0.141663815077
ACH-000926,0.09946795309329999
ACH-000928,-0.0302180096121
ACH-000929,-0.109981487094
ACH-000932,-0.121752756049
ACH-000935,-0.100087933916
ACH-000936,-0.0705571222239
ACH-000937,-0.0518315496752
ACH-000938,-0.0170182203741
ACH-000939,-0.0875120330097
ACH-000941,-0.162169608943
ACH-000943,-0.0867606729528
ACH-000946,-0.0640733194051
ACH-000947,-0.021415110545099997
ACH-000948,0.0606892543836
ACH-000950,0.00813154089011
ACH-000953,0.056628243708499997
ACH-000957,-0.119365484892
ACH-000958,-0.18737352548500003
ACH-000960,0.040031952277300005
ACH-000963,-0.09229041427120001
ACH-000968,-0.178615766245
ACH-000969,-0.16426901465500002
ACH-000973,-0.110950314287
ACH-000974,-0.010305723223799999
ACH-000975,-0.16939196228199999
ACH-000976,-0.154005337926
ACH-000978,-0.136209988647
ACH-000980,-0.11889387125
ACH-000984,-0.12075639819700001
ACH-000986,-0.054275268709699995
ACH-000988,-0.09357282187860001
ACH-000993,-0.170922139384
ACH-000994,0.296239765195
ACH-000996,-0.054475756486400004
ACH-001001,0.045228322056
ACH-001020,-0.025641259616900003
ACH-001028,0.038478158457400005
ACH-001031,0.07119073452449999
ACH-001038,-0.0968542171026
ACH-001048,-0.09035621072200001
ACH-001050,0.0193865190183
ACH-001053,-0.266228309682
ACH-001054,-0.237345086111
ACH-001061,-0.19171673163800002
ACH-001067,-0.155411939679
ACH-001075,-0.00972074628871
ACH-001096,-0.0691434128262
ACH-001128,-0.294517399267
ACH-001134,-0.015523543853200001
ACH-001151,0.051492823660000006
ACH-001163,-0.08534239388560001
ACH-001164,0.12008682410999999
ACH-001173,0.0792090061629
ACH-001183,0.210364200469
ACH-001184,-0.16729857258
ACH-001190,-0.158986119533
ACH-001192,-0.05257037941000001
ACH-001193,-0.0476810113146
ACH-001196,-0.107289512405
ACH-001197,-0.07276573491439998
ACH-001205,0.0776012674523
ACH-001211,-0.28211196341899997
ACH-001212,0.22871879329
ACH-001228,0.08570942661419999
ACH-001232,-0.18434693351700002
ACH-001239,-0.0196675699971
ACH-001274,-0.0221220936863
ACH-001275,-0.11045995300599999
ACH-001277,0.125470875889
ACH-001278,0.13676180547800001
ACH-001280,-0.240375953842
ACH-001283,-0.09673316642030001
ACH-001289,-0.0377375606128
ACH-001295,-0.05991260376469999
ACH-001300,0.03799033633
ACH-001301,-0.0492911115589
ACH-001302,-0.23612325069
ACH-001303,-0.35744705427400003
ACH-001306,-0.148185677466
ACH-001318,-0.0164735150212
ACH-001322,-0.193206754664
ACH-001328,0.024810728641
ACH-001332,-0.0216569656955
ACH-001333,0.12702190812699998
ACH-001336,-0.20981789345899998
ACH-001340,0.0398640306841
ACH-001346,-0.0443625313836
ACH-001353,0.017771816104
ACH-001354,-0.212317888847
ACH-001367,-0.0817735270462
ACH-001368,0.0464693977881
ACH-001374,-0.24621459137200002
ACH-001375,0.038988712295800004
ACH-001377,-0.0189545014065
ACH-001380,-0.291956471078
ACH-001391,-0.17301302234299998
ACH-001407,-0.0252220708511
ACH-001408,-0.118098022076
ACH-001413,-0.021460161776200002
ACH-001430,-0.08545897047530002
ACH-001431,-0.110676529262
ACH-001450,-0.249854972515
ACH-001496,0.038619729575099994
ACH-001500,-0.14628818946
ACH-001521,0.25139968221000003
ACH-001523,-0.0224450590492
ACH-001532,0.0436889926636
ACH-001536,-0.189704028972
ACH-001550,-0.0570704076351
ACH-001552,-0.0629492529303
ACH-001554,-0.0237907172408
ACH-001645,0.0032822299775700004
ACH-001654,0.0521556545946
ACH-001715,0.00107033604465
ACH-001735,0.05119878640930001
ACH-001736,-0.0446197587582
ACH-001737,-0.26116422824499996
ACH-001740,-0.00304672991364
ACH-001745,-0.0853916294613
ACH-001750,0.009282711945690001
ACH-001765,-0.0840160760081
ACH-001956,-0.08340741671419999
ACH-001957,0.00234733734687
