,OR2T10 (127069)
ACH-000291,0.08982257014699999
ACH-000293,0.126148173525
ACH-000294,-0.130418316373
ACH-000295,0.0371467667144
ACH-000296,0.071403313192
ACH-000302,0.049213011394100004
ACH-000304,-0.0354705057843
ACH-000307,0.0312842054258
ACH-000308,-0.047289365957899995
ACH-000310,-0.358255286929
ACH-000311,-0.193489405416
ACH-000312,-0.216970094575
ACH-000315,0.146713672593
ACH-000316,0.0768850809923
ACH-000317,-0.150492251993
ACH-000318,0.214175796292
ACH-000319,0.0730698424294
ACH-000320,-0.010726777828
ACH-000322,0.17434818117800002
ACH-000323,0.0958772726893
ACH-000324,-0.21009377529800002
ACH-000329,0.0371032380027
ACH-000330,0.16238517931399998
ACH-000331,0.0115460248438
ACH-000332,-0.10422027832999999
ACH-000334,0.055306335903400006
ACH-000335,-0.00399444050237
ACH-000336,0.278591566842
ACH-000337,0.0452735651785
ACH-000339,0.0412184615188
ACH-000341,-0.0357493489551
ACH-000348,-0.0080881872695
ACH-000350,-0.210982419665
ACH-000352,2.8269542943e-06
ACH-000356,0.22674948792599997
ACH-000361,0.0689821445724
ACH-000362,-0.14547598362
ACH-000363,0.07378027712560001
ACH-000364,0.103450720042
ACH-000365,0.0575915527156
ACH-000366,0.042096790778400006
ACH-000368,0.189516738299
ACH-000374,-0.094032744966
ACH-000375,-0.0617060311167
ACH-000376,-0.0111892858014
ACH-000381,-0.142661467456
ACH-000383,-0.0975849988615
ACH-000387,-0.134685866187
ACH-000389,-0.105689379012
ACH-000390,0.08705565910329999
ACH-000393,0.117624833118
ACH-000395,-0.249004988549
ACH-000397,-0.07219263362369999
ACH-000401,0.20485803457899998
ACH-000402,-0.0285598457549
ACH-000403,-0.0867841810145
ACH-000404,0.101739481665
ACH-000406,-0.10177680117900001
ACH-000407,0.0269198119627
ACH-000408,-0.21559576297699998
ACH-000410,0.0337029132974
ACH-000411,-0.244328695673
ACH-000414,-0.23981866873500002
ACH-000415,0.0198781150876
ACH-000416,-0.0382435549683
ACH-000420,-0.37420877270900005
ACH-000421,-0.008955359577610001
ACH-000424,0.149049119219
ACH-000425,-0.0990212958385
ACH-000426,0.07940812014160001
ACH-000427,0.0112433293993
ACH-000433,0.221337770339
ACH-000436,0.139961658937
ACH-000444,0.0247819334926
ACH-000445,-0.127388713847
ACH-000448,-0.109088084189
ACH-000450,0.161625056881
ACH-000452,0.0242019718633
ACH-000454,0.00202771242571
ACH-000458,0.19068588501800002
ACH-000459,0.228735527391
ACH-000460,-0.0844049277354
ACH-000461,0.11610353179999999
ACH-000463,0.196346647757
ACH-000464,0.204544221448
ACH-000466,0.0793552163534
ACH-000467,0.00765967786797
ACH-000468,-0.200936907804
ACH-000469,0.048694720507300004
ACH-000470,-0.025076082667400003
ACH-000471,0.0588343289334
ACH-000472,-0.0438920330055
ACH-000473,-0.0209121088065
ACH-000475,0.0333895751749
ACH-000476,0.0525932254465
ACH-000477,-0.0645583929973
ACH-000480,0.18699994694000002
ACH-000481,0.0163131387915
ACH-000483,-0.00992712743965
ACH-000484,-0.187900612689
ACH-000485,0.134009490082
ACH-000486,-0.0841937561095
ACH-000487,-0.043515013127499995
ACH-000488,0.149714417593
ACH-000490,0.0263529548818
ACH-000491,-0.109777637285
ACH-000495,-0.0114594053541
ACH-000496,-0.13466422633300001
ACH-000499,0.0635743920331
ACH-000500,-0.464256342295
ACH-000502,-0.168929848662
ACH-000503,-0.0208174225834
ACH-000505,0.054931719231500004
ACH-000507,-0.0382066322939
ACH-000510,0.0364205320692
ACH-000511,0.0935118656484
ACH-000512,-0.027672293837
ACH-000516,0.0034960359965500003
ACH-000517,-0.15710110616800002
ACH-000518,-0.0480353652389
ACH-000520,0.07848228313689999
ACH-000521,-0.175524819661
ACH-000522,0.0120705826426
ACH-000524,-0.0171980784518
ACH-000527,-0.0631005949592
ACH-000528,-0.09520177687439998
ACH-000537,-0.0943258728728
ACH-000541,-0.213313999344
ACH-000542,0.20199325592999998
ACH-000544,0.00760674173053
ACH-000545,0.139513703716
ACH-000547,0.19086924216899998
ACH-000548,-0.090208906839
ACH-000549,0.08249959242589999
ACH-000550,0.0885524766042
ACH-000552,-0.00433734084353
ACH-000556,0.165312330077
ACH-000557,0.08492983234639999
ACH-000570,0.142494099983
ACH-000571,-0.0963562463072
ACH-000573,-0.09965756169849999
ACH-000576,-0.19298435017999999
ACH-000580,-0.0140491189971
ACH-000584,0.0510822057734
ACH-000585,-0.0452723085118
ACH-000588,0.08784790319260001
ACH-000589,-0.048298803304699996
ACH-000591,0.09160752693430001
ACH-000593,0.144516042988
ACH-000600,0.11995447744200001
ACH-000601,-0.030130683528299996
ACH-000604,0.0838551926346
ACH-000605,0.112833346235
ACH-000606,0.11691874805500001
ACH-000608,0.029177659064099998
ACH-000614,-0.20659840506700003
ACH-000616,0.043832133313300006
ACH-000618,0.0603832061281
ACH-000619,0.00274203422411
ACH-000620,-0.0127432602851
ACH-000621,0.188243110806
ACH-000622,-0.207582579055
ACH-000623,-0.0149728194428
ACH-000624,-0.0189569328437
ACH-000627,-0.084131198837
ACH-000630,-0.0317516581566
ACH-000632,0.132564226786
ACH-000633,-0.0948857038112
ACH-000637,0.14804624873
ACH-000638,-0.123775524526
ACH-000646,0.100146764441
ACH-000647,-0.0582410465303
ACH-000648,0.0117465563738
ACH-000649,0.186790069715
ACH-000651,0.168752929716
ACH-000652,-0.07482731044310001
ACH-000653,0.232014028502
ACH-000657,0.135000355555
ACH-000658,0.115607617567
ACH-000661,-0.04841578181480001
ACH-000662,-0.156496852146
ACH-000663,-0.0399154142382
ACH-000665,0.0695783481211
ACH-000671,0.048163553403
ACH-000673,-0.0656089229687
ACH-000676,-0.0124238864876
ACH-000677,-0.07015824678230001
ACH-000681,-0.13902356518300002
ACH-000682,0.0110595501827
ACH-000683,-0.0824392332222
ACH-000684,-0.19399818938000002
ACH-000688,0.0952422654945
ACH-000693,0.0319310115841
ACH-000694,0.198256652479
ACH-000695,0.368855530743
ACH-000696,-0.025778649748299996
ACH-000697,0.060337989096300004
ACH-000699,-0.013294370865700001
ACH-000701,0.0178162575332
ACH-000706,0.00583266188526
ACH-000711,-0.045104387357599994
ACH-000713,0.197218170573
ACH-000714,-0.0411065807879
ACH-000718,0.07387827182810001
ACH-000720,0.168274363995
ACH-000721,0.0085488845207
ACH-000724,0.276419235246
ACH-000725,0.156097007258
ACH-000732,0.13248874516200002
ACH-000734,0.0240027478437
ACH-000735,0.023191833988200003
ACH-000736,0.140300670673
ACH-000738,0.0375325486251
ACH-000746,0.10240793513699999
ACH-000747,0.0928895248584
ACH-000748,-0.08533158811339998
ACH-000753,-0.0243648011931
ACH-000756,-0.00123996345047
ACH-000757,0.060367704051400004
ACH-000758,0.039876357025599996
ACH-000760,-0.0335792034963
ACH-000763,-0.166827302978
ACH-000764,0.120768191175
ACH-000765,0.0261058166522
ACH-000766,-0.0721086304807
ACH-000767,0.0970129325273
ACH-000768,0.15755239504899998
ACH-000769,-0.0440976334607
ACH-000770,-0.04712300691980001
ACH-000771,-0.109158181872
ACH-000773,0.24455881029100002
ACH-000776,0.25443002991700003
ACH-000777,-0.0789746867165
ACH-000778,0.143220277841
ACH-000781,-0.12369208567
ACH-000782,-0.10454470049799999
ACH-000783,-0.180334934615
ACH-000784,0.062199859536600004
ACH-000785,-0.170241634784
ACH-000787,-0.219492035497
ACH-000788,-0.0546373539509
ACH-000791,-0.016755755870700002
ACH-000792,0.09830827540789999
ACH-000794,-0.056482969656600004
ACH-000796,-0.08668732427060001
ACH-000799,-0.191279917318
ACH-000800,0.282515369492
ACH-000802,0.007521468600390001
ACH-000804,0.0398220802206
ACH-000805,-0.09623331983160001
ACH-000809,-0.10584683178899999
ACH-000810,0.0336529026732
ACH-000811,-0.160964853369
ACH-000817,0.401419190054
ACH-000819,0.115199293356
ACH-000820,-0.20728431656500002
ACH-000821,-0.0160954424345
ACH-000822,-0.045078173372099996
ACH-000823,0.047939210167899995
ACH-000824,-0.06177920121140001
ACH-000827,-0.0727261303649
ACH-000829,-0.021843120065599998
ACH-000831,0.161303461498
ACH-000832,0.35432060869099996
ACH-000833,0.146895298868
ACH-000834,0.0337426044699
ACH-000835,0.0203068928575
ACH-000836,0.08456135149760001
ACH-000837,-0.155211087178
ACH-000838,0.19942404640500003
ACH-000839,0.170188655306
ACH-000840,0.010629840564600002
ACH-000841,-0.0132504702488
ACH-000843,0.130834656955
ACH-000846,0.390231039556
ACH-000847,0.22078626165600002
ACH-000848,0.11574723124399999
ACH-000849,0.0
ACH-000851,0.169148591754
ACH-000855,0.141961493314
ACH-000856,-0.109590782159
ACH-000858,0.241140626039
ACH-000859,0.20066350974
ACH-000861,-0.126792292224
ACH-000862,-0.0169693460906
ACH-000865,0.0571314921915
ACH-000866,-0.0421603025624
ACH-000867,0.19140650229000003
ACH-000869,-0.038263435827300005
ACH-000872,-0.20499281607500003
ACH-000873,0.040792626138
ACH-000876,-0.0373845130683
ACH-000878,-0.0402745357849
ACH-000880,0.18836941289
ACH-000881,0.07760595219060001
ACH-000882,-0.0992735506466
ACH-000884,0.09912447098430001
ACH-000885,-0.208013057031
ACH-000887,0.0499890977424
ACH-000888,-0.00744732826062
ACH-000889,-0.07327007971180001
ACH-000890,-0.056816277870100004
ACH-000896,0.142885878657
ACH-000898,-0.0814238257442
ACH-000900,-0.0866228011121
ACH-000901,-0.035154052281699995
ACH-000905,0.10282712170700001
ACH-000906,-0.0739894556458
ACH-000907,-0.130418659126
ACH-000910,-0.173530424736
ACH-000911,0.0738628868137
ACH-000912,0.0427031933452
ACH-000913,-0.0259660826042
ACH-000915,-0.151263287094
ACH-000916,0.21650265907900001
ACH-000917,0.16811161122499998
ACH-000921,0.0827716310099
ACH-000924,-0.04728378757119999
ACH-000926,-0.0558780143331
ACH-000928,0.0328088871141
ACH-000929,-0.120859549524
ACH-000932,0.0647448348508
ACH-000935,0.00544780740795
ACH-000936,0.0810290549077
ACH-000937,0.158261397787
ACH-000938,0.113234502215
ACH-000939,-0.000434278675448
ACH-000941,0.23696487781199999
ACH-000943,0.132880967927
ACH-000946,-0.0329520568773
ACH-000947,-0.17643802383
ACH-000948,0.15217005574
ACH-000950,-0.235635209326
ACH-000953,-0.140867580918
ACH-000957,0.0480858144615
ACH-000958,-0.040815383593699996
ACH-000960,0.405982853323
ACH-000963,0.148351757094
ACH-000968,-0.355523051084
ACH-000969,-0.128558416275
ACH-000973,0.025509787131099998
ACH-000974,-0.0582895328098
ACH-000975,-0.0728951030063
ACH-000976,-0.0055279585007200005
ACH-000978,-0.100711259884
ACH-000980,-0.0197590608093
ACH-000984,-0.135222138371
ACH-000986,-0.00392049383204
ACH-000988,0.144984033231
ACH-000993,-0.045973017225199996
ACH-000994,-0.10770475192399999
ACH-000996,-0.0030278735055799997
ACH-001001,-0.188807635592
ACH-001020,0.0977611288333
ACH-001028,-0.0464914911635
ACH-001031,0.0746896514216
ACH-001038,-0.030715383821200003
ACH-001048,-0.033418983759300004
ACH-001050,-0.126882830745
ACH-001053,-0.0107503819318
ACH-001054,0.0154352755758
ACH-001061,0.103281436216
ACH-001067,0.0776007715047
ACH-001075,0.16770946296599998
ACH-001096,-0.0647953339915
ACH-001128,0.04402836613509999
ACH-001134,-0.00192487330538
ACH-001151,0.0294221663891
ACH-001163,0.184035116552
ACH-001164,-0.0557809229363
ACH-001173,0.0736899768975
ACH-001183,0.166713315447
ACH-001184,-0.131981086219
ACH-001190,-0.07631972745519999
ACH-001192,-0.0586988392269
ACH-001193,0.197660807993
ACH-001196,0.005500853786630001
ACH-001197,-0.264638898703
ACH-001205,-0.0178141283521
ACH-001211,-0.0979981801251
ACH-001212,-0.041640699021199996
ACH-001228,0.0126048497157
ACH-001232,-0.15166857739
ACH-001239,-0.036322497135400006
ACH-001274,0.120335588456
ACH-001275,-0.0604965910618
ACH-001277,-0.0372205542576
ACH-001278,0.12198182953600001
ACH-001280,-0.37762225493900003
ACH-001283,0.0842314119086
ACH-001289,0.048407565662599995
ACH-001295,-0.168900587684
ACH-001300,0.028330672480900005
ACH-001301,0.20869644136399998
ACH-001302,-0.0187302584774
ACH-001303,-0.298668313836
ACH-001306,-0.00660618002741
ACH-001318,0.0769714054379
ACH-001322,0.300142504779
ACH-001328,0.09317530835480001
ACH-001332,0.0209058524398
ACH-001333,0.142484637621
ACH-001336,-0.049822039185
ACH-001340,-0.010523104398700002
ACH-001346,0.25732817992699997
ACH-001353,-0.0595964047315
ACH-001354,0.101733723083
ACH-001367,0.10192050422900001
ACH-001368,0.017985184376
ACH-001374,-0.0137503186946
ACH-001375,0.0352260552382
ACH-001377,-0.376715328382
ACH-001380,0.0708053979418
ACH-001391,-0.07153848716519999
ACH-001407,-0.044170250137300006
ACH-001408,0.0367493030056
ACH-001413,-0.0134146372907
ACH-001430,-0.044192163157199996
ACH-001431,-0.00599671835648
ACH-001450,0.025134742033099997
ACH-001496,0.0341109488353
ACH-001500,0.0323272944209
ACH-001521,-0.19348166414999998
ACH-001523,0.032540823499
ACH-001532,-0.0631772029471
ACH-001536,0.142997722587
ACH-001550,0.302276940478
ACH-001552,-0.148481701398
ACH-001554,-0.139942980359
ACH-001645,0.0134015760138
ACH-001654,-0.0697936466392
ACH-001715,0.0332865580757
ACH-001735,0.0038243723561400002
ACH-001736,0.0712336942246
ACH-001737,0.043708612048500003
ACH-001740,-0.0281242494855
ACH-001745,-0.0974000934355
ACH-001750,-0.0314463234167
ACH-001765,0.038326567032499995
ACH-001956,0.00466869372607
ACH-001957,-0.09960115636289998
