,DGKQ (1609)
ACH-000416,0.025086078487400004
ACH-000420,-0.0164796059812
ACH-000421,0.0441878901997
ACH-000424,0.393074003779
ACH-000425,0.16804968731699998
ACH-000426,0.177026073767
ACH-000427,-0.16200121445000001
ACH-000433,0.17387603489599998
ACH-000436,-0.202360124562
ACH-000444,0.08949637803819999
ACH-000445,0.113589820442
ACH-000448,0.08704832853219999
ACH-000450,-0.13872824622899999
ACH-000452,-0.033451017097200005
ACH-000454,0.07344023923739999
ACH-000458,0.131331101442
ACH-000459,-0.123760557738
ACH-000460,0.04717803356369999
ACH-000461,-0.148885738551
ACH-000463,0.0964380257412
ACH-000464,-0.0924903702807
ACH-000466,-0.034667374816099994
ACH-000467,0.158860974891
ACH-000468,0.133687180779
ACH-000469,-0.00105202902879
ACH-000470,0.028990400766799998
ACH-000471,0.0365431135951
ACH-000472,-0.011074138674099999
ACH-000473,-0.0404857088675
ACH-000475,0.063959345111
ACH-000476,-0.140626152886
ACH-000477,-0.057008853363300006
ACH-000480,-0.015023254746000001
ACH-000481,0.0682521583951
ACH-000483,0.246150485032
ACH-000484,-0.08725293586089998
ACH-000485,0.0892818504347
ACH-000486,0.040698042230599994
ACH-000487,0.0802793024238
ACH-000488,0.038024387514199995
ACH-000490,0.014784419731
ACH-000491,-0.20367888556299998
ACH-000495,0.225685997327
ACH-000496,0.140704473682
ACH-000499,0.0825719958737
ACH-000500,-0.25579936323
ACH-000502,0.041909061894999995
ACH-000503,0.232501395494
ACH-000505,0.0600325724505
ACH-000507,0.0459347299675
ACH-000510,0.06624930975330001
ACH-000511,-0.049064306721999996
ACH-000512,0.069866712006
ACH-000516,0.110135834312
ACH-000517,0.011359695253299999
ACH-000518,-0.11070873698599999
ACH-000520,0.21020105825100002
ACH-000521,0.147527491793
ACH-000522,0.10075955566099999
ACH-000524,0.031177010804400003
ACH-000527,-0.0029309517550300005
ACH-000528,0.0418338976043
ACH-000537,0.0205870345428
ACH-000541,0.0193968188015
ACH-000542,0.05325084236219999
ACH-000544,-0.296983279488
ACH-000545,0.116778686543
ACH-000547,0.044549327765899996
ACH-000548,-0.08540765780449999
ACH-000549,-0.0161090613217
ACH-000550,0.102581007224
ACH-000552,0.0342351601603
ACH-000556,0.156136967641
ACH-000557,-0.0044194332499900004
ACH-000570,-0.015568174010299998
ACH-000571,-0.0455711649818
ACH-000573,0.113779996019
ACH-000576,0.130903660901
ACH-000580,0.20570446835700001
ACH-000584,-0.009661933521510001
ACH-000585,0.07067396016260001
ACH-000588,0.0920889270857
ACH-000589,0.0854338806169
ACH-000591,-0.126847123934
ACH-000593,-0.0272645066329
ACH-000600,0.130258919014
ACH-000601,0.0728441443373
ACH-000604,-0.0806486001538
ACH-000605,0.126431825158
ACH-000606,-0.0296702056515
ACH-000608,-0.0240545438166
ACH-000614,0.091716507721
ACH-000616,-0.0129928758398
ACH-000618,0.27798832708
ACH-000619,-0.0789129721504
ACH-000620,0.0103757113607
ACH-000621,-0.0630626418441
ACH-000622,0.22651142118099998
ACH-000623,-0.07028230428110001
ACH-000624,-0.0182727185179
ACH-000627,-0.0687418837831
ACH-000630,0.17069031524599998
ACH-000632,0.145322339942
ACH-000633,0.027431475980199998
ACH-000637,0.060492472061599994
ACH-000638,0.0811516418145
ACH-000646,-0.158408603313
ACH-000647,0.0704882334138
ACH-000648,-0.0310764494474
ACH-000649,0.08596952845339999
ACH-000651,0.107343113453
ACH-000652,0.150948862819
ACH-000653,0.0345750732907
ACH-000657,0.0344889858544
ACH-000658,0.0247001578266
ACH-000661,0.101473909899
ACH-000662,-0.17095485417599998
ACH-000663,-0.10220193484099999
ACH-000665,0.0122709692218
ACH-000671,0.08060877555599999
ACH-000673,-0.009264368836309999
ACH-000676,0.044207664237000004
ACH-000677,0.054335393493099994
ACH-000681,-0.022186591910599997
ACH-000682,0.052632235199300006
ACH-000683,0.024479946447000002
ACH-000684,0.189908600089
ACH-000688,-0.0102938323563
ACH-000693,0.09537153303109999
ACH-000694,0.0362775951463
ACH-000695,-0.0462574329676
ACH-000696,0.09240751735750001
ACH-000697,-0.00872207607915
ACH-000699,0.08878690101330002
ACH-000701,0.13504761388
ACH-000706,0.10083345649700001
ACH-000711,0.0880026552882
ACH-000713,-0.213883542519
ACH-000714,-0.0259908287688
ACH-000718,0.0121496724006
ACH-000720,0.0670221978059
ACH-000721,0.00104398092835
ACH-000724,-0.0203982239434
ACH-000725,-0.0070592581313
ACH-000732,0.114911035962
ACH-000734,0.0271648315584
ACH-000735,0.114698899954
ACH-000736,0.10036284865700001
ACH-000738,0.06952318505419999
ACH-000746,-0.274835693946
ACH-000747,0.102525931138
ACH-000748,0.241077280824
ACH-000753,-0.029935368569
ACH-000756,-0.188294019314
ACH-000757,0.190692367463
ACH-000758,0.0191004830573
ACH-000760,0.116165737519
ACH-000763,0.15974473975
ACH-000764,-0.056401401013699996
ACH-000765,0.137837127739
ACH-000766,0.143888236461
ACH-000767,0.07887366345539999
ACH-000768,0.0590395966211
ACH-000769,0.0496284046265
ACH-000770,0.13561835817
ACH-000771,-0.009108723501549999
ACH-000773,0.07240836959869999
ACH-000776,0.242214012276
ACH-000777,-0.0886133940934
ACH-000778,0.15030830861
ACH-000781,0.000508650073365
ACH-000782,-0.214030658437
ACH-000783,-0.0594111522109
ACH-000784,0.131239194269
ACH-000785,0.116677295726
ACH-000787,-0.134870453055
ACH-000788,0.09787707578410001
ACH-000791,0.0351492858053
ACH-000792,0.0375853588649
ACH-000794,-0.0296619222713
ACH-000796,0.0918539172896
ACH-000799,0.128620155573
ACH-000800,-0.08982523933460002
ACH-000802,0.010665845645999998
ACH-000804,0.171083180636
ACH-000805,0.28516929924400003
ACH-000809,-0.0215966853015
ACH-000810,0.140983998416
ACH-000811,0.0378339815878
ACH-000817,-0.0473040896571
ACH-000819,-0.07659119687350001
ACH-000820,0.182061953361
ACH-000821,0.18872723368500002
ACH-000822,0.0223762595408
ACH-000823,0.11310367717599999
ACH-000824,0.025693562799400004
ACH-000827,-0.039523246132800005
ACH-000829,-0.049119462046400005
ACH-000831,0.0146755870175
ACH-000832,0.210233795466
ACH-000833,-0.0394765884815
ACH-000834,0.0261533242851
ACH-000835,0.18474506219200001
ACH-000836,-0.0018842842427300001
ACH-000837,0.0556432887839
ACH-000838,0.066609881774
ACH-000839,0.0186903775436
ACH-000840,0.020892956965
ACH-000841,0.0431267105344
ACH-000843,0.049249404587500004
ACH-000846,-0.0486672500937
ACH-000847,0.0844991401111
ACH-000848,0.04890263872740001
ACH-000849,0.16517856297800002
ACH-000851,0.15466983461300002
ACH-000855,0.0316734762052
ACH-000856,0.058763481804800004
ACH-000858,-0.0564437007821
ACH-000859,0.0656865669076
ACH-000861,0.16692576256
ACH-000862,0.0974543687854
ACH-000865,-0.00655505570235
ACH-000866,-0.038839850933
ACH-000867,0.038400383481400006
ACH-000869,0.24262116359799998
ACH-000872,0.270135579073
ACH-000873,-0.0175369945301
ACH-000876,-0.031517596796200004
ACH-000878,0.10475419235300001
ACH-000880,0.0896024693753
ACH-000881,-0.018258682551
ACH-000882,-0.0009361169449570001
ACH-000884,0.16654709771
ACH-000885,0.0364266318148
ACH-000887,0.0554334698063
ACH-000888,0.10969254292099999
ACH-000889,0.039003755886199996
ACH-000890,0.122489376151
ACH-000896,0.00619354120073
ACH-000898,-0.08509764438060001
ACH-000900,0.199489426987
ACH-000901,0.09506310550580001
ACH-000905,0.0639883608347
ACH-000906,-0.00365694964999
ACH-000907,-0.0524723867276
ACH-000910,0.0136599482947
ACH-000911,0.0116600103921
ACH-000912,-0.0415965885916
ACH-000913,-0.000714009386192
ACH-000915,0.11760226188799999
ACH-000916,-0.165884044904
ACH-000917,-0.0981106712332
ACH-000921,-0.00133218142827
ACH-000924,-0.043781313143300006
ACH-000926,0.202641467831
ACH-000928,0.211037390298
ACH-000929,-0.131940839889
ACH-000932,0.0732826143039
ACH-000935,0.201094990966
ACH-000936,0.107567180363
ACH-000937,-0.0290159181376
ACH-000938,0.102824920285
ACH-000939,0.32334679808600003
ACH-000941,0.19816278707899998
ACH-000943,0.13870942223899999
ACH-000946,-0.005828629307520001
ACH-000947,0.044300450866400005
ACH-000948,0.18405825351799998
ACH-000950,0.174492997921
ACH-000953,-0.0348716785687
ACH-000957,0.167323851449
ACH-000958,0.12408097207800001
ACH-000960,-0.06478699303220001
ACH-000963,0.307219756453
ACH-000968,0.300750769754
ACH-000969,0.240379973805
ACH-000973,0.0639698099189
ACH-000974,0.09415804378110001
ACH-000975,0.015034466412899999
ACH-000976,0.0732131632382
ACH-000978,-0.236123003783
ACH-000980,-0.0170614097016
ACH-000984,0.135267321078
ACH-000986,0.05291229945309999
ACH-000988,-0.06353458508320001
ACH-000993,-0.100279568653
ACH-000994,0.10607399239399999
ACH-000996,-0.0565900411579
ACH-001001,0.0252970615527
ACH-001020,0.462859703344
ACH-001028,0.014402858546599999
ACH-001031,-0.079862189355
ACH-001038,0.059276090481699996
ACH-001048,-0.0663689963543
ACH-001050,0.156501469112
ACH-001053,-0.124103760835
ACH-001054,0.042895742714800005
ACH-001061,0.0431751351222
ACH-001067,-0.0657030914909
ACH-001075,0.07139618912439999
ACH-001096,-0.0454477727094
ACH-001128,0.21017289680100001
ACH-001134,-0.114614799497
ACH-001151,0.20291831523200002
ACH-001163,0.08225117913510001
ACH-001164,-0.212007874306
ACH-001173,0.026160339504400002
ACH-001183,-0.023297069309099996
ACH-001184,-0.0351038014901
ACH-001190,0.175594028076
ACH-001192,-0.0631644033184
ACH-001193,0.0505571309078
ACH-001196,-0.148316401913
ACH-001197,-0.17091723365699998
ACH-001205,0.32694699587
ACH-001211,-0.180955318242
ACH-001212,-0.213346035154
ACH-001228,0.021468346503699998
ACH-001232,0.126076215308
ACH-001239,0.234895930291
ACH-001274,0.0330825403513
ACH-001275,0.16999275571199998
ACH-001277,0.260675416394
ACH-001278,0.37370986249300003
ACH-001280,-0.00181493555047
ACH-001283,0.049383298205500005
ACH-001289,0.0598758080645
ACH-001295,0.0520849013734
ACH-001300,-0.006810956515800001
ACH-001301,0.042859208927699996
ACH-001302,-0.265372090411
ACH-001303,-0.00606713792007
ACH-001306,-0.0372088112466
ACH-001318,0.21944567130999998
ACH-001322,0.059431859833000006
ACH-001328,0.07945502752150001
ACH-001332,0.301318010527
ACH-001333,-0.22793969543900003
ACH-001336,0.0244972408329
ACH-001340,0.0535168646691
ACH-001346,0.10377502066199999
ACH-001353,-0.14482317660900001
ACH-001354,-0.469330452998
ACH-001367,-0.012732555654100001
ACH-001368,0.099742268571
ACH-001374,0.0521203788294
ACH-001375,0.08162194885599999
ACH-001377,-0.0263155816697
ACH-001380,0.108030259283
ACH-001391,0.17998624274799999
ACH-001407,0.0811949829711
ACH-001408,-0.008555567261560001
ACH-001413,0.06516219587949999
ACH-001430,0.020187139622500003
ACH-001431,0.0353109699972
ACH-001450,0.042638488521300005
ACH-001496,-0.00182379142582
ACH-001500,0.109672369924
ACH-001521,0.0467499325858
ACH-001523,0.100403502459
ACH-001532,0.0437026168573
ACH-001536,-0.128207661536
ACH-001550,0.0107280583632
ACH-001552,0.20171782894200002
ACH-001554,0.036538813645300004
ACH-001645,0.10730767756100001
ACH-001654,-0.06196820473780001
ACH-001715,0.098403647359
ACH-001735,-0.0357151103251
ACH-001736,-0.0104346314326
ACH-001737,-0.200433425255
ACH-001740,0.15132090558800002
ACH-001745,0.156266058617
ACH-001750,-0.007601101782739999
ACH-001765,0.16836037887000002
ACH-001956,0.0763938929693
ACH-001957,-0.0111025283511
