,METTL20 (254013)
ACH-000004,-0.08069644741189999
ACH-000007,-0.08284430382389998
ACH-000009,-0.0649600658666
ACH-000011,-0.029719898168700003
ACH-000012,0.13292925947999998
ACH-000013,0.0663624654605
ACH-000014,-0.0044284789662100005
ACH-000015,-0.142607961436
ACH-000017,0.0273528922514
ACH-000018,0.007637663538729999
ACH-000019,0.08132860537110001
ACH-000021,-0.10897062939000002
ACH-000022,-0.19901701835900001
ACH-000025,0.027272339084900003
ACH-000028,-0.0445521644936
ACH-000030,0.052778969368699996
ACH-000035,-0.11205784572899999
ACH-000036,0.100626892977
ACH-000037,0.07331103780510001
ACH-000039,-0.19736510347
ACH-000040,0.0334052838484
ACH-000041,-0.0337259894509
ACH-000042,-0.137689097272
ACH-000045,0.0592167237798
ACH-000047,0.022340859732
ACH-000052,0.0608417992278
ACH-000053,0.0263872281371
ACH-000054,0.0507629037326
ACH-000055,-0.10119037462000001
ACH-000060,-0.18372084547200002
ACH-000067,-0.00929475497776
ACH-000070,0.0593499008578
ACH-000075,0.09940275590330001
ACH-000078,-0.0013792085639800001
ACH-000082,-0.0994434433247
ACH-000085,0.0365461267234
ACH-000086,0.0234057132417
ACH-000087,-0.182730703697
ACH-000092,0.120440016441
ACH-000095,-0.0035198721867099997
ACH-000097,-0.0639186669535
ACH-000098,0.059987194614000004
ACH-000099,-0.202892584796
ACH-000108,-0.0183048028514
ACH-000113,-0.0503955997805
ACH-000115,0.0481636140259
ACH-000116,-0.311857077864
ACH-000118,-0.06881530260310001
ACH-000120,-0.196465843195
ACH-000123,-0.133191384595
ACH-000127,-0.0261323117276
ACH-000128,0.007633949506909999
ACH-000132,-0.0288024114517
ACH-000133,-0.0999226945354
ACH-000137,-0.0660436145059
ACH-000138,-0.132926125383
ACH-000142,0.06355567731259999
ACH-000143,0.12320664457599999
ACH-000146,-0.271828218673
ACH-000148,-0.0386506606696
ACH-000150,0.148350808937
ACH-000152,0.0366120795175
ACH-000153,-0.0249617934547
ACH-000159,0.0753799786846
ACH-000160,-0.17472687580600002
ACH-000163,0.06676851542119999
ACH-000167,0.0433821826111
ACH-000168,0.033848985539599995
ACH-000169,0.08040399057080001
ACH-000178,0.013127459970499999
ACH-000182,0.019765383055200002
ACH-000183,0.130140862018
ACH-000188,0.149919547114
ACH-000189,0.0493308984741
ACH-000190,0.05246572657319999
ACH-000198,0.049432778876099995
ACH-000204,0.066931455521
ACH-000206,-0.0912774516573
ACH-000207,-0.0734957835938
ACH-000211,-0.0872709910285
ACH-000215,-0.004891788175869999
ACH-000221,-0.0476229366484
ACH-000222,-0.17862756755800002
ACH-000223,-0.0482796257307
ACH-000226,0.0171833426554
ACH-000227,-0.0352315795551
ACH-000228,-0.0894306081158
ACH-000231,-0.156287765843
ACH-000232,-0.14549087767899999
ACH-000233,-0.0105201947502
ACH-000234,-0.039163932539999995
ACH-000235,-0.114173588634
ACH-000237,-0.0111242675174
ACH-000238,0.00209456096192
ACH-000243,-0.087888055735
ACH-000244,0.19631583209399997
ACH-000246,-0.130909073481
ACH-000248,-0.143441747328
ACH-000250,0.06545357668959999
ACH-000251,-0.155189903953
ACH-000253,-0.0174973225846
ACH-000255,-0.118730380164
ACH-000256,-0.0950813241963
ACH-000257,-0.0807449071065
ACH-000258,0.11382836015100001
ACH-000259,-0.05786992849019999
ACH-000260,0.0954535497
ACH-000261,-0.0523737315643
ACH-000262,0.18073726096999998
ACH-000263,-0.19189018249099998
ACH-000264,-0.40343108559199997
ACH-000265,-0.28323308091899996
ACH-000266,-0.211412638976
ACH-000272,0.12258488354399999
ACH-000273,-0.0289430208017
ACH-000274,-0.160860051769
ACH-000277,-0.038827840814900004
ACH-000278,0.23232266064800003
ACH-000279,0.0232575798343
ACH-000280,0.0327510295434
ACH-000281,-0.339591389405
ACH-000288,-0.09049208144189999
ACH-000291,-0.0158442369731
ACH-000293,0.0680382243959
ACH-000294,-0.105433483971
ACH-000295,0.13454470808900001
ACH-000296,-0.19959917408
ACH-000302,-0.0328338848512
ACH-000304,0.19914442439
ACH-000307,-0.09185394759320001
ACH-000308,0.00123419013247
ACH-000310,-0.204654081026
ACH-000311,-0.190779322672
ACH-000312,-0.043268978878
ACH-000315,-0.0664312050012
ACH-000316,0.21519856130800002
ACH-000317,0.00711883686582
ACH-000318,0.006224306410180001
ACH-000319,0.0161248100698
ACH-000320,-0.27692643575
ACH-000322,0.023072669375900003
ACH-000323,-0.0267563599431
ACH-000324,-0.0728799284998
ACH-000329,-0.00667535018171
ACH-000330,-0.111271935935
ACH-000331,-0.0625025590645
ACH-000332,-0.143842606612
ACH-000334,-0.0763241138744
ACH-000335,-0.0544532929855
ACH-000336,0.15350230869
ACH-000337,0.16812753364799998
ACH-000339,-0.365301003632
ACH-000341,0.11908726795800001
ACH-000348,-0.00211835825492
ACH-000350,-0.17327986848700003
ACH-000352,-0.0191669126544
ACH-000356,-0.0791249742303
ACH-000361,-0.279598734891
ACH-000362,-0.0781420811621
ACH-000363,0.0368030689021
ACH-000364,0.0996513009164
ACH-000365,-0.143440728106
ACH-000366,0.14161703672700002
ACH-000368,-0.17076336027699998
ACH-000374,0.011769597644200002
ACH-000375,-0.0577860181228
ACH-000376,0.0665146104124
ACH-000381,-0.252568604277
ACH-000383,0.08153353364089999
ACH-000387,-0.21174724908599998
ACH-000389,-0.0156146358215
ACH-000390,0.0356326488078
ACH-000393,0.00953757170305
ACH-000395,-0.131724355163
ACH-000397,0.0923178984536
ACH-000401,-0.0939251263106
ACH-000402,-0.04332601136630001
ACH-000403,0.043965947961099996
ACH-000404,0.0643995905874
ACH-000406,-0.0707099593955
ACH-000407,-0.036020956962
ACH-000408,0.17886954748300002
ACH-000410,0.006456285091689999
ACH-000411,-0.00363836441644
ACH-000414,-0.154970304383
ACH-000415,0.0701725205558
ACH-000416,-0.35426915776199996
ACH-000420,-0.0123280102764
ACH-000421,-0.069244583223
ACH-000424,-0.369037208416
ACH-000425,-0.00925568122234
ACH-000426,0.099775017576
ACH-000427,0.209591398598
ACH-000433,-0.194516285122
ACH-000436,0.074717298542
ACH-000444,-0.240550565695
ACH-000445,0.0388410496102
ACH-000448,-0.1537643776
ACH-000450,-0.12951848827
ACH-000452,-0.111112823128
ACH-000454,-0.297837452224
ACH-000458,-0.09013147359349999
ACH-000459,0.207283740878
ACH-000460,0.0176554761871
ACH-000461,0.074483903072
ACH-000463,0.05500054423740001
ACH-000464,-0.103469750079
ACH-000466,0.00023793138766799998
ACH-000467,-0.205586423606
ACH-000468,-0.219946248418
ACH-000469,0.024034060009099998
ACH-000470,-0.151185881855
ACH-000471,-0.251693845027
ACH-000472,-0.121782958266
ACH-000473,0.009074933674090001
ACH-000475,0.0190763726195
ACH-000476,-0.047873200854
ACH-000477,-0.322710776536
