,ANXA8L1 (728113)
ACH-000316,-0.23172053612
ACH-000317,0.166760721064
ACH-000318,-0.146485936702
ACH-000319,-0.0537502940381
ACH-000320,0.461973323732
ACH-000322,0.284406882312
ACH-000323,0.0721300554445
ACH-000324,-0.147867918383
ACH-000329,0.10712016611300001
ACH-000330,0.128681358121
ACH-000331,0.0494412176815
ACH-000332,0.229731750359
ACH-000334,-0.156570691665
ACH-000335,-0.012494041287499999
ACH-000336,-1.24399644166e-05
ACH-000337,-0.0893271424145
ACH-000339,0.378731409828
ACH-000341,0.0572343734526
ACH-000348,-0.06728468915000001
ACH-000350,0.251717890306
ACH-000352,0.092699402798
ACH-000356,0.121045113038
ACH-000361,-0.171550634004
ACH-000362,0.159424342231
ACH-000363,0.202116414797
ACH-000364,-0.0358558108996
ACH-000365,0.232089788671
ACH-000366,0.10966719755999998
ACH-000368,-0.0358619679164
ACH-000374,0.04416406153630001
ACH-000375,0.11009749332999999
ACH-000376,-0.14735411667099999
ACH-000381,-0.033109385787800004
ACH-000383,0.274084576994
ACH-000387,0.189764162341
ACH-000389,0.117250576361
ACH-000390,-0.031997781586
ACH-000393,0.18781100032200002
ACH-000395,-0.0378021463091
ACH-000397,-0.0115068364189
ACH-000401,0.156676416881
ACH-000402,-0.0323084903992
ACH-000403,0.107302642198
ACH-000404,0.17843298026
ACH-000406,0.0116641542998
ACH-000407,0.160907422429
ACH-000408,-0.0266158893065
ACH-000410,0.22070417093800002
ACH-000411,0.18023159100299999
ACH-000414,0.297339195363
ACH-000415,-0.023438024556900004
ACH-000416,0.177885457576
ACH-000420,0.0535412497564
ACH-000421,0.169712671587
ACH-000424,0.0887657072692
ACH-000425,-0.11653628671599998
ACH-000426,-0.0861797695265
ACH-000427,-0.119634901503
ACH-000433,0.297764525919
ACH-000436,-0.00247422706519
ACH-000444,0.339864930377
ACH-000445,0.22461086699299998
ACH-000448,0.16562414691
ACH-000450,0.0143980283011
ACH-000452,0.0132813025948
ACH-000454,0.07331444005969999
ACH-000458,-0.028714011603399998
ACH-000459,0.0339741040775
ACH-000460,0.0836368526604
ACH-000461,0.09813879268339999
ACH-000463,0.20189752924600002
ACH-000464,0.177687396087
ACH-000466,0.0798349450912
ACH-000467,0.249843492809
ACH-000468,0.215049487118
ACH-000469,0.15609940559
ACH-000470,-0.094892758587
ACH-000471,0.273852996539
ACH-000472,0.15790351031199998
ACH-000473,0.221225273941
ACH-000475,0.10697309976500001
ACH-000476,0.09456117779860002
ACH-000477,0.130262104061
ACH-000480,0.236601371569
ACH-000481,0.07722052744360001
ACH-000483,0.09705388731069998
ACH-000484,0.123420518621
ACH-000485,0.129712761782
ACH-000486,-0.030610858908899998
ACH-000487,0.25582242704999997
ACH-000488,0.16389973077199999
ACH-000490,0.222222472399
ACH-000491,-0.050871132777699994
ACH-000495,-0.04591785266890001
ACH-000496,0.036533820554
ACH-000499,0.348887188772
ACH-000500,0.25815449794100004
ACH-000502,0.15681149749700002
ACH-000503,-0.268029651033
ACH-000505,0.0830719947419
ACH-000507,0.26719833736
ACH-000510,0.12157704920399999
ACH-000511,0.133491406688
ACH-000512,-0.0692462444835
ACH-000516,0.169280979781
ACH-000517,0.11928241236199999
ACH-000518,0.15498109167500002
ACH-000520,0.26488132057700003
ACH-000521,0.175105478132
ACH-000522,0.217812422722
ACH-000524,0.0464030434664
ACH-000527,0.200883584926
ACH-000528,0.144839418843
ACH-000537,0.21003318106199997
ACH-000541,-0.281050098844
ACH-000542,0.011606778916100001
ACH-000544,0.137945170959
ACH-000545,-0.021603490886200002
ACH-000547,0.446836797583
ACH-000548,0.38153631561800005
ACH-000549,0.06646371349050001
ACH-000550,0.142008787667
ACH-000552,0.168740495951
ACH-000556,0.0203067079834
ACH-000557,-0.031470265230900005
ACH-000570,0.122467501896
ACH-000571,0.240129815878
ACH-000573,-0.008412019769060001
ACH-000576,0.233222774263
ACH-000580,0.0454482268874
ACH-000584,0.0555188321266
ACH-000585,0.283723038537
ACH-000588,0.0037494712290700003
ACH-000589,0.0137233802464
ACH-000591,-0.0853393145788
ACH-000593,0.0517172170579
ACH-000600,-0.09596888588230001
ACH-000601,0.239689269398
ACH-000604,-0.18008238501200002
ACH-000605,0.0366627759695
ACH-000606,0.018475796324
ACH-000608,0.352248903531
ACH-000614,0.223856288613
ACH-000616,0.007933289938750001
ACH-000618,0.0563573007589
ACH-000619,0.249192619994
ACH-000620,0.258941953635
ACH-000621,0.0063379924994
ACH-000622,0.193417954789
ACH-000623,-0.037784394604300005
ACH-000624,0.19876868896699998
ACH-000627,0.030372419054900002
ACH-000630,0.152851004166
ACH-000632,0.167812778532
ACH-000633,0.181059055623
ACH-000637,0.144295587436
ACH-000638,0.112262236338
ACH-000646,-0.0547826619217
ACH-000647,0.157670171812
ACH-000648,0.10908412407700001
ACH-000649,-0.0166575185135
ACH-000651,0.144676528136
ACH-000652,0.0646609556747
ACH-000653,0.118063090066
ACH-000657,0.057793759873699994
ACH-000658,0.28142932913400004
ACH-000661,0.09519752929889999
ACH-000662,0.32463809438700003
ACH-000663,0.16012925502800002
ACH-000665,0.08073526540130001
ACH-000671,0.0533746401345
ACH-000673,0.171074235039
ACH-000676,0.14222787417899999
ACH-000677,-0.0699944763574
ACH-000681,0.0727314959525
ACH-000682,0.116237053408
ACH-000683,0.00427416859728
ACH-000684,-0.39457045879600006
ACH-000688,0.12244715790100001
ACH-000693,0.007361478873930001
ACH-000694,-0.0172473877034
ACH-000695,0.275754396209
ACH-000696,0.0945579135489
ACH-000697,-0.10028350291799999
ACH-000699,-0.016207780321799998
ACH-000701,0.26275848468199997
ACH-000706,0.20710133572
ACH-000711,0.0153195215224
ACH-000713,0.262835601069
ACH-000714,0.132974280167
ACH-000718,0.254840603334
ACH-000720,0.16115954138699998
ACH-000721,0.0654953767262
ACH-000724,0.289201735665
ACH-000725,0.345641274163
ACH-000732,0.138609502577
ACH-000734,0.16204521431399999
ACH-000735,-0.0238093507039
ACH-000736,-0.14364094366900002
ACH-000738,0.12287337456599999
ACH-000746,0.0186408449946
ACH-000747,0.114913889667
ACH-000748,0.181402035473
ACH-000753,0.179334255331
ACH-000756,0.220339927158
ACH-000757,0.232647552122
ACH-000758,0.28500443474599996
ACH-000760,0.204726068979
ACH-000763,0.123515564691
ACH-000764,0.028890754287
ACH-000765,0.152258862296
ACH-000766,0.022970355045599997
ACH-000767,0.416967238927
ACH-000768,0.13427164575699999
ACH-000769,0.030541653226799997
ACH-000770,0.0210620314462
ACH-000771,0.0311916838074
ACH-000773,-0.104234234396
ACH-000776,-0.206776051723
ACH-000777,0.125580535383
ACH-000778,0.44322647107100005
ACH-000781,0.201985509447
ACH-000782,0.078970028434
ACH-000783,0.19185003158599997
ACH-000784,0.25451584636999997
ACH-000785,0.221356902236
ACH-000787,0.161195899747
ACH-000788,0.0908244614243
ACH-000791,0.388578435893
ACH-000792,0.207030673122
ACH-000794,0.0771041455917
ACH-000796,0.09821761136299999
ACH-000799,0.135827932305
ACH-000800,-0.0221976191803
ACH-000802,0.219672030094
ACH-000804,0.191372346356
ACH-000805,0.299913018658
ACH-000809,-0.182109980274
ACH-000810,-0.13782660226500001
ACH-000811,0.185457423495
ACH-000817,0.0258322568593
ACH-000819,0.191978235162
ACH-000820,-0.0989106671765
ACH-000821,-0.0818982565636
ACH-000822,0.0180420870283
ACH-000823,0.21280290249699998
ACH-000824,0.127438467134
ACH-000827,0.18489429612599997
ACH-000829,0.0772469251574
ACH-000831,0.0929694807445
ACH-000832,0.227600495479
ACH-000833,0.033944131619
ACH-000834,0.041051307186599995
ACH-000835,0.159635427228
ACH-000836,-0.142211112766
ACH-000837,0.149286157051
ACH-000838,-0.345584502646
ACH-000839,0.147184187405
ACH-000840,0.244815940724
ACH-000841,0.206004342344
ACH-000843,0.09589055601299999
ACH-000846,0.0871143058573
ACH-000847,-0.211876126148
ACH-000848,0.136894024182
ACH-000849,0.122687460151
ACH-000851,-0.220259806146
ACH-000855,0.0896225287398
ACH-000856,0.07102334064610001
ACH-000858,-0.0555113040516
ACH-000859,-0.0176246873765
ACH-000861,-0.133707490388
ACH-000862,0.08132822874830001
ACH-000865,0.0874460683935
ACH-000866,0.26256590351500003
ACH-000867,0.095560772063
ACH-000869,0.009155153559940002
ACH-000872,0.16969369725400002
ACH-000873,-0.16840523556200002
ACH-000876,-0.14470971027
ACH-000878,-0.141746754387
ACH-000880,-0.061566569313
ACH-000881,0.163110511344
ACH-000882,0.122320870891
ACH-000884,-0.0591770313693
ACH-000885,0.0803526045333
ACH-000887,0.243588456429
ACH-000888,0.08210351188189999
ACH-000889,-0.102207794508
ACH-000890,0.135883934254
ACH-000896,0.058273797651899994
ACH-000898,0.25692824612799997
ACH-000900,0.154353496787
ACH-000901,0.125140534953
ACH-000905,-0.0763246302655
ACH-000906,0.183499294194
ACH-000907,-0.0425275990269
ACH-000910,0.18902259401799998
ACH-000911,-0.0163472133529
ACH-000912,0.0656790434957
ACH-000913,0.148122619051
ACH-000915,0.25169323052
ACH-000916,0.671847623391
ACH-000917,0.106438193522
ACH-000921,0.0023677914678099997
ACH-000924,-0.07210433418319999
ACH-000926,0.0957673466395
ACH-000928,0.031004326517500003
ACH-000929,0.43242102480800004
ACH-000932,0.142182698111
ACH-000935,-0.0765547544101
ACH-000936,0.20071967147
ACH-000937,0.316276985088
ACH-000938,-0.032116395721900004
ACH-000939,0.10851552257099999
ACH-000941,0.050011101697199994
ACH-000943,-0.036349244756
ACH-000946,0.163517979177
ACH-000947,0.0854185056288
ACH-000948,0.253748752631
ACH-000950,0.13773871334
ACH-000953,0.224659145025
ACH-000957,-0.0204852972873
ACH-000958,0.388217463174
ACH-000960,0.130598113944
ACH-000963,0.043256921139199996
ACH-000968,0.192905723666
ACH-000969,0.10408420937200001
ACH-000973,0.22210712930100002
ACH-000974,0.138981253058
ACH-000975,0.0918164974174
ACH-000976,0.0452332967363
ACH-000978,-0.430705416277
ACH-000980,0.22277855726999998
ACH-000984,0.214217453688
ACH-000986,-0.0206191332097
ACH-000988,0.19422645480700002
ACH-000993,0.166023767948
ACH-000994,-0.07903949083610001
ACH-000996,0.0210469075941
ACH-001001,0.38366735561
ACH-001020,0.19194690311
ACH-001028,0.006397956094149999
ACH-001031,0.235865076573
ACH-001038,0.163227919317
ACH-001048,-0.0449307298877
ACH-001050,0.018428429889499998
ACH-001053,0.0997734931695
ACH-001054,0.19908246634100002
ACH-001061,-0.013704774498299998
ACH-001067,0.10954665927200001
ACH-001075,-0.030572056373200002
ACH-001096,0.14198007174000002
ACH-001128,0.132969364888
ACH-001134,0.298944770415
ACH-001151,0.0007671089156659999
ACH-001163,0.0498140965393
ACH-001164,0.0236526634577
ACH-001173,0.0620627015046
ACH-001183,0.0307433585508
ACH-001184,0.5218104737470001
ACH-001190,0.0738188331309
ACH-001192,0.27896126802099996
ACH-001193,0.170288948731
ACH-001196,0.302697302382
ACH-001197,-0.0609164757452
ACH-001205,0.24288478188999998
ACH-001211,0.130954304697
ACH-001212,0.33875083590099997
ACH-001228,0.205810931866
ACH-001232,0.016434499317299997
ACH-001239,0.197018526307
ACH-001274,0.269919461054
ACH-001275,0.195537032588
ACH-001277,-0.146391364887
ACH-001278,0.179582688895
ACH-001280,0.34333989864
ACH-001283,0.07562060653319999
ACH-001289,-0.0809170506638
ACH-001295,0.245762044751
ACH-001300,0.08924580732739999
ACH-001301,0.26448980107
ACH-001302,-0.104064219333
ACH-001303,0.165497894064
ACH-001306,0.0839999849188
ACH-001318,0.07559644798239999
ACH-001322,0.0782998262017
ACH-001328,0.0718614453084
ACH-001332,0.14616330365900002
ACH-001333,-0.0460517983213
ACH-001336,-0.019461169496799997
ACH-001340,0.184904002385
ACH-001346,0.19123010913600003
ACH-001353,0.0765503979342
ACH-001354,0.22708842585900002
ACH-001367,0.376610752084
ACH-001368,0.187618567965
ACH-001374,0.5658021201210001
ACH-001375,0.269342306489
ACH-001377,-0.0641913303991
ACH-001380,0.184279487648
ACH-001391,0.045415087926699994
ACH-001407,-0.0384592195168
ACH-001408,0.259837166358
ACH-001413,0.114579165461
ACH-001430,0.24972488984900001
ACH-001431,0.44272733845299994
ACH-001450,0.0948552607275
ACH-001496,0.106307204879
ACH-001500,0.0608366873084
ACH-001521,0.457400460528
ACH-001523,0.17585410624899997
ACH-001532,0.0010872819741
ACH-001536,0.08705870613060002
ACH-001550,0.08075966296710001
ACH-001552,-0.056838875026000005
ACH-001554,0.08733054992789999
ACH-001645,0.244359257013
ACH-001654,0.241394754769
ACH-001715,0.09855268952089999
ACH-001735,0.268693010213
ACH-001736,0.18227441596500002
ACH-001737,0.152164630293
ACH-001740,0.174656182986
ACH-001745,0.27867907573899997
ACH-001750,0.12647319029999998
ACH-001765,0.17041555846099998
ACH-001956,-0.145657376149
ACH-001957,-0.303531446599
