,COL10A1 (1300)
ACH-000004,0.17079728436299998
ACH-000007,0.132233494037
ACH-000009,0.045502875982499996
ACH-000011,0.0884704499151
ACH-000012,0.09174566517439998
ACH-000013,0.09684342909489999
ACH-000014,0.233782142972
ACH-000015,0.164655727295
ACH-000017,0.226361212698
ACH-000018,0.0713843897413
ACH-000019,0.265634177918
ACH-000021,-0.012352755482700001
ACH-000022,0.220646726517
ACH-000025,0.116423074493
ACH-000028,0.224208991653
ACH-000030,0.16557613465399998
ACH-000035,0.104568810198
ACH-000036,0.08532517739399999
ACH-000037,0.020083293449
ACH-000039,0.0683685656582
ACH-000040,-0.005111390583369999
ACH-000041,0.40911997378799997
ACH-000042,0.16157177744100001
ACH-000045,0.466450034424
ACH-000047,-0.058459313448900006
ACH-000052,0.12524711605
ACH-000053,0.198991391026
ACH-000054,0.08519539111010001
ACH-000055,0.25945744846700003
ACH-000060,-0.12126974988900001
ACH-000067,0.21445406699499997
ACH-000070,0.0035873290128
ACH-000075,0.305326693367
ACH-000078,0.269803904787
ACH-000082,0.149159689482
ACH-000085,0.191685500378
ACH-000086,0.158838203785
ACH-000087,-0.0635638097733
ACH-000092,-0.00665434564848
ACH-000095,0.09754347440120001
ACH-000097,0.122659699082
ACH-000098,0.171678617925
ACH-000099,0.0360705032423
ACH-000108,0.145690658445
ACH-000113,0.141332499542
ACH-000115,0.237018641809
ACH-000116,0.045425647143800006
ACH-000118,0.224243092625
ACH-000120,0.0837002264153
ACH-000123,0.210501586591
ACH-000127,0.103236183948
ACH-000128,0.132455418436
ACH-000132,0.06802317670130001
ACH-000133,0.21498416455699998
ACH-000137,0.024142452711800003
ACH-000138,0.134355655115
ACH-000142,0.0631756846681
ACH-000143,-0.0475029601838
ACH-000146,0.131426758531
ACH-000148,0.06866346086490001
ACH-000150,0.0742286858291
ACH-000152,0.08810327270310002
ACH-000153,0.248590591474
ACH-000159,0.175633652958
ACH-000160,0.19229248625999998
ACH-000163,-0.05001485564040001
ACH-000167,-0.063801009248
ACH-000168,0.34629211096600004
ACH-000169,0.0453806463595
ACH-000178,0.0629090798803
ACH-000182,0.0964466560314
ACH-000183,0.0245483360278
ACH-000188,0.157454697375
ACH-000189,0.265707143722
ACH-000190,0.134534432578
ACH-000198,0.17411865319400002
ACH-000204,0.20470023352000002
ACH-000206,0.15413730845
ACH-000207,0.34534150765199995
ACH-000211,0.0280869175276
ACH-000215,0.0584507546454
ACH-000221,0.200861806105
ACH-000222,0.11976933107999999
ACH-000223,0.128177462919
ACH-000226,0.200542473979
ACH-000227,0.0018145100200199998
ACH-000228,0.228398036341
ACH-000231,0.149156328856
ACH-000232,0.185452092425
ACH-000233,0.192776144712
ACH-000234,0.130865665604
ACH-000235,0.0790964487058
ACH-000237,0.107787210758
ACH-000238,-0.0116102146398
ACH-000243,0.137824753282
ACH-000244,-0.12143213507999999
ACH-000246,0.0973449733477
ACH-000248,0.0624711774107
ACH-000250,0.0891658405693
ACH-000251,0.197526796432
ACH-000253,-0.015012834183200001
ACH-000255,0.155776879015
ACH-000256,0.0546935977465
ACH-000257,0.368504936743
ACH-000258,0.058087582945300004
ACH-000259,0.02146946713
ACH-000260,0.14072325431399998
ACH-000261,0.0498756843329
ACH-000262,0.006923168754359999
ACH-000263,-0.0490442063175
ACH-000264,0.09685660870200001
ACH-000265,0.223639533163
ACH-000266,0.07884064330110001
ACH-000272,0.160800698731
ACH-000273,0.10607921776000001
ACH-000274,0.0618788125376
ACH-000277,0.0673252819929
ACH-000278,0.139484882667
ACH-000279,0.03589808453269999
ACH-000280,0.0469677404197
ACH-000281,-0.0270198348673
ACH-000288,0.0743951361468
ACH-000291,0.11517180578500001
ACH-000293,0.169837131549
ACH-000294,0.444248796294
ACH-000295,-0.273352088023
ACH-000296,0.0686276100032
ACH-000302,0.11567714416099999
ACH-000304,-0.0949072933816
ACH-000307,-0.037816649591
ACH-000308,0.10339641129100001
ACH-000310,0.539194809764
ACH-000311,0.12631317536699999
ACH-000312,-0.0151980627924
ACH-000315,0.013313833496900001
ACH-000316,0.220353487875
ACH-000317,0.209647155464
ACH-000318,0.253581178679
ACH-000319,0.193544312753
ACH-000320,0.17080543408100002
ACH-000322,-0.21555013071999998
ACH-000323,0.0302998024278
ACH-000324,0.054561730307
ACH-000329,0.121827933626
ACH-000330,0.103691954254
ACH-000331,0.158858352723
ACH-000332,0.17835660952
ACH-000334,0.196793215655
ACH-000335,0.339188428583
ACH-000336,0.126267877352
ACH-000337,0.09348709647510002
ACH-000339,0.204695106471
ACH-000341,0.128220839449
ACH-000348,0.154205940703
ACH-000350,0.21655636144999998
ACH-000352,-0.007108686681330001
ACH-000356,-0.0437130366441
ACH-000361,0.16963282088799997
ACH-000362,0.24367365082400003
ACH-000363,0.176507788961
ACH-000364,0.0841242055459
ACH-000365,0.147208641994
ACH-000366,0.101291452154
ACH-000368,-0.11647723697699999
ACH-000374,0.162279394955
ACH-000375,-0.105890091603
ACH-000376,0.150934760703
ACH-000381,0.33679484578900004
ACH-000383,0.143002903639
ACH-000387,0.11482259011399999
ACH-000389,0.216272209958
ACH-000390,-0.0058267749329300005
ACH-000393,-0.026422112273499998
ACH-000395,0.24960145246999998
ACH-000397,0.157402195025
ACH-000401,-0.0283712479812
ACH-000402,-0.14524842475299998
ACH-000403,-0.08263042072860001
ACH-000404,-0.082589098874
ACH-000406,0.159435205251
ACH-000407,-0.0348526331096
ACH-000408,-0.17574617106899998
ACH-000410,0.072428103131
ACH-000411,0.148454571324
ACH-000414,0.106518563278
ACH-000415,0.106103289683
ACH-000416,0.040711362378699996
ACH-000420,0.22999235988800001
ACH-000421,0.20804530294799997
ACH-000424,0.382420668276
ACH-000425,0.050957805323900006
ACH-000426,0.05458839228350001
ACH-000427,-0.0996144526505
ACH-000433,0.18871890151
ACH-000436,-0.0512198792315
ACH-000444,0.013292625268899998
ACH-000445,-0.0240879597219
ACH-000448,0.0993193184977
ACH-000450,0.309156579516
ACH-000452,0.027085034537999996
ACH-000454,-0.086568710139
ACH-000458,0.163265657665
ACH-000459,-0.238290211246
ACH-000460,0.23128962835
ACH-000461,0.175658718293
ACH-000463,0.23662996234
ACH-000464,0.142719750601
ACH-000466,0.224797387113
ACH-000467,0.0292971768004
ACH-000468,0.105952588787
ACH-000469,-0.217941317966
ACH-000470,0.10198058754799999
ACH-000471,0.10747515859300001
ACH-000472,0.148764623829
ACH-000473,-0.0288964944609
ACH-000475,0.0538282253589
ACH-000476,-0.030739751788499997
ACH-000477,0.442329435065
ACH-000480,0.168147695905
ACH-000481,0.0162600720001
ACH-000483,0.09040198919289999
ACH-000484,0.324069622312
ACH-000485,0.12605306269000002
ACH-000486,0.0636764222573
ACH-000487,0.11121038687000001
ACH-000488,0.07714906348799999
ACH-000490,0.0151889336478
ACH-000491,0.0723531600338
ACH-000495,-0.00754475204979
ACH-000496,0.165567741021
ACH-000499,0.270738983979
ACH-000500,0.41306311700900006
ACH-000502,0.131881524694
ACH-000503,0.24107169084000002
ACH-000505,-0.0485529508198
ACH-000507,-0.022265594794099997
ACH-000510,0.18561081185800002
ACH-000511,0.0177376440902
ACH-000512,0.0492347711639
ACH-000516,0.0882819134729
ACH-000517,0.160761743194
ACH-000518,0.024285814602799997
ACH-000520,0.16283845176
ACH-000521,0.0184778725949
ACH-000522,0.0794010833399
ACH-000524,0.152628926778
ACH-000527,0.128955429135
ACH-000528,0.169857261038
ACH-000537,0.172153129619
ACH-000541,0.31109601236400003
ACH-000542,0.0496483492141
ACH-000544,0.0339958935219
ACH-000545,0.14229490697
ACH-000547,0.331808454693
ACH-000548,0.128011420288
ACH-000549,0.115749673055
ACH-000550,0.0698984376816
ACH-000552,0.133805723827
ACH-000556,0.0440441445216
ACH-000557,0.188689740016
ACH-000570,0.09755199345619998
ACH-000571,0.14998657922
ACH-000573,0.042644527936300004
ACH-000576,0.111348106224
ACH-000580,0.009901562136680002
ACH-000584,0.23441298471299998
ACH-000585,0.137961082626
ACH-000588,0.258572977704
ACH-000589,0.118786487416
ACH-000591,0.186769317663
ACH-000593,-0.0707714209129
ACH-000600,0.009265680504649999
ACH-000601,0.07102977195389999
ACH-000604,-0.014237884258399999
ACH-000605,0.401807380719
ACH-000606,-0.10479831651900001
ACH-000608,0.147795830868
ACH-000614,0.200592274238
ACH-000616,0.140375633321
ACH-000618,-0.0077817849547900005
ACH-000619,0.17981343445700002
ACH-000620,-0.00806071698842
ACH-000621,0.11741662129000001
ACH-000622,-0.135377847908
ACH-000623,-0.0637445339023
ACH-000624,0.08925014034939999
ACH-000627,0.288302500104
ACH-000630,0.08501283691130002
ACH-000632,0.15193043117900001
ACH-000633,0.11294902787200001
ACH-000637,-0.023253257062599998
ACH-000638,-0.0249675692539
ACH-000646,-0.00555460293364
ACH-000647,0.0450692598719
ACH-000648,0.19885383458
ACH-000649,0.127542479237
