,CEP131 (22994)
ACH-000402,-0.8207924368389999
ACH-000403,-1.0668507350799998
ACH-000404,-0.531619255858
ACH-000406,-0.889402673432
ACH-000407,-1.06190259158
ACH-000408,-0.8064958195909999
ACH-000410,-0.818814009386
ACH-000411,-0.890192656891
ACH-000414,-1.06650164155
ACH-000415,-0.846810285905
ACH-000416,-0.869962257693
ACH-000420,-0.8301396339749999
ACH-000421,-0.945260659842
ACH-000424,-0.819953592098
ACH-000425,-0.935173672903
ACH-000426,-0.8387594825570001
ACH-000427,-1.17272793396
ACH-000433,-0.787759278828
ACH-000436,-0.8184675314200001
ACH-000444,-0.8889904772830001
ACH-000445,-0.7372893630600001
ACH-000448,-1.06796637087
ACH-000450,-0.624773078946
ACH-000452,-0.884617293988
ACH-000454,-0.661057112633
ACH-000458,-1.0481347326000001
ACH-000459,-0.479675496164
ACH-000460,-0.8722933359039999
ACH-000461,-0.7134491867020001
ACH-000463,-0.818370821564
ACH-000464,-1.2232256396799999
ACH-000466,-0.975401808452
ACH-000467,-0.8710978112000001
ACH-000468,-0.931145322571
ACH-000469,-0.7866318810240001
ACH-000470,-1.17503611064
ACH-000471,-0.9268261028299999
ACH-000472,-1.0805980876
ACH-000473,-0.6071582526739999
ACH-000475,-0.883669429722
ACH-000476,-1.03957379681
ACH-000477,-1.16236885896
ACH-000480,-0.878123155528
ACH-000481,-1.00665080404
ACH-000483,-0.60068505874
ACH-000484,-0.859743830791
ACH-000485,-0.748985386103
ACH-000486,-0.735737848771
ACH-000487,-0.806709515695
ACH-000488,-0.940228991142
ACH-000490,-0.780792939447
ACH-000491,-1.02668043955
ACH-000495,-0.846301756005
ACH-000496,-1.1514764197299998
ACH-000499,-0.6920581658249999
ACH-000500,-0.950788323177
ACH-000502,-0.958470612695
ACH-000503,-0.805029279206
ACH-000505,-1.0908350309100001
ACH-000507,-0.894661240001
ACH-000510,-0.8040624773
ACH-000511,-0.779380860012
ACH-000512,-0.7242696438249999
ACH-000516,-0.887014457049
ACH-000517,-1.01655686565
ACH-000518,-0.895058761549
ACH-000520,-1.02736876514
ACH-000521,-0.9504626244390001
ACH-000522,-1.00009690086
ACH-000524,-1.01351133769
ACH-000527,-0.94202056866
ACH-000528,-0.841249988185
ACH-000537,-0.882154687882
ACH-000541,-1.04327647853
ACH-000542,-0.927532997505
ACH-000544,-0.7872617254800001
ACH-000545,-0.9336184343549999
ACH-000547,-0.596426769985
ACH-000548,-0.631820553308
ACH-000549,-0.9264346592739999
ACH-000550,-1.1690529920000001
ACH-000552,-0.861634686108
ACH-000556,-0.928165418418
ACH-000557,-1.2931610288700002
ACH-000570,-0.923184154944
ACH-000571,-0.870898542904
ACH-000573,-0.662449323049
ACH-000576,-0.8128822162389999
ACH-000580,-0.657721756252
ACH-000584,-1.00018218333
ACH-000585,-1.0041855851700001
ACH-000588,-0.7907380456440001
ACH-000589,-0.928558683949
ACH-000591,-1.05621394136
ACH-000593,-0.969003015449
ACH-000600,-0.8192337655580001
ACH-000601,-0.9295930836890001
ACH-000604,-1.0489631163
ACH-000605,-1.0791131786700001
ACH-000606,-0.999317387483
ACH-000608,-1.04314410785
ACH-000614,-0.973668461356
ACH-000616,-0.8512727163600001
ACH-000618,-0.7654944813079999
ACH-000619,-0.748812938302
ACH-000620,-0.737198340651
ACH-000621,-1.0253971473799999
ACH-000622,-1.2266010031399999
ACH-000623,-0.8512596057590001
ACH-000624,-0.9467205195239999
ACH-000627,-0.848872932878
ACH-000630,-0.978183197176
ACH-000632,-0.7279459144320001
ACH-000633,-0.943436200598
ACH-000637,-0.8588490161169999
ACH-000638,-0.944747754555
ACH-000646,-1.13493067094
ACH-000647,-0.895381842934
ACH-000648,-1.15885248491
ACH-000649,-0.96856330873
ACH-000651,-0.934396495798
ACH-000652,-0.7336673228630001
ACH-000653,-1.0745341399400001
ACH-000657,-0.966607070837
ACH-000658,-1.0548806422700001
ACH-000661,-0.7319018101729999
ACH-000662,-1.21354650413
ACH-000663,-0.92821964919
ACH-000665,-0.896760010034
ACH-000671,-1.03619364718
ACH-000673,-0.9923258035860001
ACH-000676,-0.881301217849
ACH-000677,-0.911294313506
ACH-000681,-1.03041537653
ACH-000682,-0.9904118513619999
ACH-000683,-1.0411590557100001
ACH-000684,-0.6714858629549999
ACH-000688,-0.884965809475
ACH-000693,-0.845036684199
ACH-000694,-0.857626027439
ACH-000695,-0.9311760573190001
ACH-000696,-0.773523406047
ACH-000697,-0.791575365393
ACH-000699,-0.988651590052
ACH-000701,-0.8983191080509999
ACH-000706,-0.695288263976
ACH-000711,-0.9951020866329999
ACH-000713,-0.654744270302
ACH-000714,-1.05187796419
ACH-000718,-0.8924599465340001
ACH-000720,-0.9764936561669999
ACH-000721,-0.8975370292110001
ACH-000724,-1.14348349689
ACH-000725,-1.25704597449
ACH-000732,-0.8261145418350001
ACH-000734,-0.8173414277779999
ACH-000735,-0.894755266647
ACH-000736,-0.9658160320839999
ACH-000738,-0.7647008560490001
ACH-000746,-0.948025445361
ACH-000747,-0.629237978922
ACH-000748,-0.8151596057870001
ACH-000753,-0.947959810542
ACH-000756,-0.7948723273620001
ACH-000757,-0.511832127183
ACH-000758,-0.819156520891
ACH-000760,-1.0622827032200002
ACH-000763,-0.703003882398
ACH-000764,-0.931468793914
ACH-000765,-0.8484960504539999
ACH-000766,-0.9242401536429999
ACH-000767,-1.10936922996
ACH-000768,-0.8267197586
ACH-000769,-0.72048048892
ACH-000770,-0.86337293052
ACH-000771,-0.782946435206
ACH-000773,-0.860101263086
ACH-000776,-0.996315534301
ACH-000777,-0.7066253813429999
ACH-000778,-1.0407994539299998
ACH-000781,-0.823416625663
ACH-000782,-0.7854082114319999
ACH-000783,-1.07048804661
ACH-000784,-0.906939429799
ACH-000785,-0.9647989867550001
ACH-000787,-0.827398736807
ACH-000788,-0.860278479731
ACH-000791,-0.973999971313
ACH-000792,-0.6789156303589999
ACH-000794,-0.829900907395
ACH-000796,-1.08898078396
ACH-000799,-0.69808433548
ACH-000800,-0.657116703799
ACH-000802,-0.655407063891
ACH-000804,-0.9531268058939999
ACH-000805,-0.863507946576
ACH-000809,-0.8011190612119999
ACH-000810,-1.28523680923
ACH-000811,-0.943257531654
ACH-000817,-0.7057463061079999
ACH-000819,-0.718895408632
ACH-000820,-0.758267253802
ACH-000821,-0.846568868115
ACH-000822,-0.900037131867
ACH-000823,-1.04741799248
ACH-000824,-1.14391000854
ACH-000827,-0.862691796273
ACH-000829,-0.970707472597
ACH-000831,-0.916713216094
ACH-000832,-0.739587910369
ACH-000833,-0.703454048602
ACH-000834,-0.7516275147139999
ACH-000835,-0.74830724585
ACH-000836,-0.988905330558
ACH-000837,-0.8550115931550001
ACH-000838,-0.7714036548309999
ACH-000839,-0.877459256039
ACH-000840,-0.9526967937799999
ACH-000841,-0.790951525217
ACH-000843,-0.8884862445209999
ACH-000846,-0.69317419516
ACH-000847,-0.76839829316
ACH-000848,-0.8978555551780001
ACH-000849,-1.02599334196
ACH-000851,-0.926102705778
ACH-000855,-0.488975211317
ACH-000856,-0.884524765135
ACH-000858,-0.907346212633
ACH-000859,-1.06147424605
ACH-000861,-0.8750069758319999
ACH-000862,-0.888108428694
ACH-000865,-0.944461916044
ACH-000866,-0.941313120358
ACH-000867,-0.9732347820909999
ACH-000869,-0.950989522
ACH-000872,-0.827731666155
ACH-000873,-0.7023683843109999
ACH-000876,-0.907133239034
ACH-000878,-0.514785073704
ACH-000880,-0.9951820675749999
ACH-000881,-0.775124934566
ACH-000882,-1.03229948805
ACH-000884,-1.13635809338
ACH-000885,-0.9036250786710001
ACH-000887,-0.9834510360709999
ACH-000888,-1.03011670313
ACH-000889,-0.932730448714
ACH-000890,-1.01820655166
ACH-000896,-0.7913577715219999
ACH-000898,-0.959436770942
ACH-000900,-0.819497203498
ACH-000901,-0.984042234349
ACH-000905,-0.7405344351209999
ACH-000906,-0.842834054456
ACH-000907,-0.792467967169
ACH-000910,-1.0813029061900001
ACH-000911,-0.978807135495
ACH-000912,-0.955771014822
ACH-000913,-0.878797498409
ACH-000915,-0.752131717282
ACH-000916,-1.7207994637000001
ACH-000917,-0.6915305657080001
ACH-000921,-0.863578513208
ACH-000924,-0.8870517024150001
ACH-000926,-0.700795112021
ACH-000928,-0.8001627956910001
ACH-000929,-0.838356243101
ACH-000932,-0.8808105660240001
ACH-000935,-0.6859317028759999
ACH-000936,-0.779877802047
ACH-000937,-1.14618523607
ACH-000938,-0.8429246550980001
ACH-000939,-1.00503573596
ACH-000941,-0.965579133241
ACH-000943,-0.7487511980689999
ACH-000946,-0.871247544333
ACH-000947,-0.846174257266
ACH-000948,-0.7523157568359999
ACH-000950,-0.8955316082100001
ACH-000953,-1.0167009865799999
ACH-000957,-0.7515890975399999
ACH-000958,-0.771267964208
ACH-000960,-0.975663207801
ACH-000963,-0.7649377682790001
ACH-000968,-0.9491333329330001
ACH-000969,-0.931357788408
ACH-000973,-0.852662361862
ACH-000974,-1.06049707998
ACH-000975,-0.866297955296
ACH-000976,-1.00315597146
ACH-000978,-0.803005694084
ACH-000980,-0.889248982819
ACH-000984,-0.853549932696
ACH-000986,-0.867479826115
ACH-000988,-0.880887556137
ACH-000993,-1.08152234646
ACH-000994,-1.20063504854
ACH-000996,-0.533711715476
ACH-001001,-0.983488372689
ACH-001020,-0.813308158531
ACH-001028,-1.05366625926
ACH-001031,-1.03621904829
ACH-001038,-1.02719166608
ACH-001048,-1.09278888668
ACH-001050,-0.773691497975
ACH-001053,-1.0719131986700001
ACH-001054,-0.9467091089480001
ACH-001061,-0.626960923244
ACH-001067,-0.828393045
ACH-001075,-0.799969108368
ACH-001096,-1.17224293052
ACH-001128,-0.579561103776
ACH-001134,-0.655375343253
ACH-001151,-0.964326618301
ACH-001163,-1.0318431728
ACH-001164,-0.953957549815
ACH-001173,-0.9429233660259999
ACH-001183,-0.8423746546449999
ACH-001184,-0.9770733697059999
ACH-001190,-0.8387609613879999
ACH-001192,-0.8711030832690001
ACH-001193,-0.8781990844679999
ACH-001196,-0.9524798349670001
ACH-001197,-0.881463708534
ACH-001205,-0.951658889768
ACH-001211,-0.8640652020799999
ACH-001212,-1.2383986018000002
ACH-001228,-1.24233390102
ACH-001232,-0.941725345858
ACH-001239,-1.06234078367
ACH-001274,-1.25193533131
ACH-001275,-1.03639512676
ACH-001277,-0.453265234587
ACH-001278,-0.9125397495190001
ACH-001280,-0.852667540846
ACH-001283,-0.644780519613
ACH-001289,-0.9941451292479999
ACH-001295,-1.07002065052
ACH-001300,-0.6946404408169999
ACH-001301,-0.987401965943
ACH-001302,-0.908991320898
ACH-001303,-0.8607569520799999
ACH-001306,-0.9208088933399999
ACH-001318,-0.9911075950980001
ACH-001322,-0.8346520682340001
ACH-001328,-0.882442671901
ACH-001332,-0.734955750431
ACH-001333,-0.700440529688
ACH-001336,-0.768096116654
ACH-001340,-0.795907504541
ACH-001346,-0.60506426933
ACH-001353,-0.8858730046
ACH-001354,-0.9479381087659999
ACH-001367,-1.0554263392299998
ACH-001368,-0.870395937668
ACH-001374,-1.5275795248299997
ACH-001375,-0.9097445891429999
ACH-001377,-0.938116374411
ACH-001380,-0.960054415473
ACH-001391,-0.9777397967120001
ACH-001407,-0.683143416705
ACH-001408,-0.814931282264
ACH-001413,-0.64210146213
ACH-001430,-1.0125408652399999
ACH-001431,-1.15780513921
ACH-001450,-0.8689658055030001
ACH-001496,-0.836937108924
ACH-001500,-1.16961071031
ACH-001521,-0.8527475284020001
ACH-001523,-0.951822368928
ACH-001532,-0.7772230088259999
ACH-001536,-0.623040018795
ACH-001550,-0.977153553901
ACH-001552,-1.2688308322600002
ACH-001554,-0.85605591958
ACH-001645,-0.877242765207
ACH-001654,-0.835441021229
ACH-001715,-1.02279658495
ACH-001735,-0.937943427432
ACH-001736,-1.0380937671100001
ACH-001737,-1.18337526763
ACH-001740,-0.963205612676
ACH-001745,-1.0018454152299998
ACH-001750,-0.908439881274
ACH-001765,-0.9053142437799999
ACH-001956,-0.7340152113449999
ACH-001957,-0.802211612079
