,SQRDL (58472)
ACH-000320,-0.192798725403
ACH-000322,-0.0148480484659
ACH-000323,-0.060661011292900004
ACH-000324,-0.0719420667643
ACH-000329,-0.0722191669172
ACH-000330,0.0288807929232
ACH-000331,-0.11895860797
ACH-000332,-0.005616501123189999
ACH-000334,0.186621323104
ACH-000335,-0.08736495619110002
ACH-000336,0.12347836966299999
ACH-000337,-0.09281783650900001
ACH-000339,-0.158501087337
ACH-000341,-0.141839960226
ACH-000348,0.00725341719928
ACH-000350,-0.348862266389
ACH-000352,-0.08274519650960001
ACH-000356,0.137353357098
ACH-000361,0.147377614795
ACH-000362,0.006503340595550001
ACH-000363,-0.204730475961
ACH-000364,-0.129080997797
ACH-000365,-0.10568230931500001
ACH-000366,-0.058849120756199996
ACH-000368,0.069899745646
ACH-000374,0.251008715544
ACH-000375,-0.226277832798
ACH-000376,-0.0642366506949
ACH-000381,-0.15279946426
ACH-000383,-0.114761812272
ACH-000387,-0.0306472503334
ACH-000389,0.000259100956489
ACH-000390,-0.182240068774
ACH-000393,0.00174813127869
ACH-000395,0.18734675789299998
ACH-000397,0.050555191394499994
ACH-000401,-0.16403815349
ACH-000402,-0.10635377918700001
ACH-000403,-0.13899543697
ACH-000404,-0.118168230513
ACH-000406,0.0175626082541
ACH-000407,-0.021438798908599996
ACH-000408,-0.198204876034
ACH-000410,-0.175513207451
ACH-000411,-0.0633944549398
ACH-000414,-0.0425450623423
ACH-000415,-0.17059338607299998
ACH-000416,-0.0580690099084
ACH-000420,-0.0619913476711
ACH-000421,-0.19854467229000003
ACH-000424,-0.29023451869899997
ACH-000425,-0.132494246911
ACH-000426,-0.00619007966742
ACH-000427,-0.14349042875499998
ACH-000433,-0.211407226467
ACH-000436,-0.19163099767499997
ACH-000444,-0.0440050854423
ACH-000445,-0.185053799808
ACH-000448,-0.05073905269640001
ACH-000450,0.166713491101
ACH-000452,0.0240010445298
ACH-000454,-0.0166579491578
ACH-000458,-0.023116761411
ACH-000459,0.0323570594795
ACH-000460,0.00642803113178
ACH-000461,0.09383148776789998
ACH-000463,-0.0368286968235
ACH-000464,0.0992594967677
ACH-000466,0.00208121765655
ACH-000467,-0.0042311411346399996
ACH-000468,-0.06298946298659999
ACH-000469,-0.09490362371099999
ACH-000470,-0.156805022529
ACH-000471,0.045199196097599995
ACH-000472,0.06211676852300001
ACH-000473,-0.103530565486
ACH-000475,-0.0312342939077
ACH-000476,-0.0917415288412
ACH-000477,0.0652886634989
ACH-000480,-0.206751006664
ACH-000481,-0.17596138637400002
ACH-000483,-0.204188785574
ACH-000484,-0.0905928336616
ACH-000485,-0.1112494478
ACH-000486,-0.152654079341
ACH-000487,0.00045066062068400004
ACH-000488,-0.1297453415
ACH-000490,-0.08947721483999999
ACH-000491,-0.293640024755
ACH-000495,-0.14906815608100002
ACH-000496,-0.06422952877469999
ACH-000499,0.0187983188148
ACH-000500,0.271119517498
ACH-000502,-0.109349210332
ACH-000503,-0.12402098892
ACH-000505,-0.036675799052199996
ACH-000507,0.00988512326019
ACH-000510,-0.188173071158
ACH-000511,-0.056733899124300005
ACH-000512,0.044624207565599996
ACH-000516,0.0302138575881
ACH-000517,-0.0601798490197
ACH-000518,-0.098773536361
ACH-000520,0.0038524122859699994
ACH-000521,0.136071548081
ACH-000522,-0.311019398627
ACH-000524,-0.11434391839199999
ACH-000527,-0.04437799490040001
ACH-000528,-0.150039613701
ACH-000537,-0.019189311218
ACH-000541,0.0725056234715
ACH-000542,-0.0973367401752
ACH-000544,0.0287615878173
ACH-000545,0.10005351248500001
ACH-000547,0.12387289953299999
ACH-000548,0.08906042495710001
ACH-000549,-0.162409473815
ACH-000550,0.032279094857
ACH-000552,0.0764490102478
ACH-000556,-0.0342353678759
ACH-000557,0.0703544641957
ACH-000570,-0.163135923629
ACH-000571,0.09684190194060001
ACH-000573,0.013870625044799998
ACH-000576,0.0195575451246
ACH-000580,-0.255447148831
ACH-000584,-0.0881481970056
ACH-000585,-0.220174946731
ACH-000588,0.161126147942
ACH-000589,-0.0356934299512
ACH-000591,-0.242538841978
ACH-000593,-0.0673131563193
ACH-000600,0.032611822332900005
ACH-000601,-0.154956001315
ACH-000604,-0.421712348902
ACH-000605,-0.157692486995
ACH-000606,-0.013408770803700001
ACH-000608,0.012256880005299998
ACH-000614,-0.122817241958
ACH-000616,-0.124747793563
ACH-000618,-0.046472814181500004
ACH-000619,-0.0953877655329
ACH-000620,-0.131903557343
ACH-000621,-0.17038848998300002
ACH-000622,0.0681469811632
ACH-000623,-0.032770749503999996
ACH-000624,-0.129300671347
ACH-000627,-0.0509510955679
ACH-000630,-0.0200064211354
ACH-000632,-0.174362178367
ACH-000633,-0.08272943989180001
ACH-000637,0.0943183152391
ACH-000638,-0.084891791028
ACH-000646,-0.257728938498
ACH-000647,-0.0808707978685
ACH-000648,-0.042729109539800005
ACH-000649,-0.108480335174
ACH-000651,0.0546686948032
ACH-000652,-0.123484493015
ACH-000653,-0.0631526943236
ACH-000657,-0.11797525557800001
ACH-000658,0.0625392333216
ACH-000661,0.0217575440209
ACH-000662,0.16978048607299998
ACH-000663,0.006801438011
ACH-000665,-0.118580326298
ACH-000671,0.0783374218655
ACH-000673,0.00626169748238
ACH-000676,-0.0465644469174
ACH-000677,0.11813863548
ACH-000681,-0.0874199496738
ACH-000682,-0.012403137848
ACH-000683,0.054652955691599996
ACH-000684,-0.0769139872831
ACH-000688,0.100974856015
ACH-000693,-0.245771878732
ACH-000694,-0.120201578668
ACH-000695,-0.21528791354600002
ACH-000696,0.012643616544000001
ACH-000697,-0.0743905579968
ACH-000699,0.059654282419400004
ACH-000701,0.102302983508
ACH-000706,0.163936093099
ACH-000711,-0.0416180628781
ACH-000713,0.13562367012
ACH-000714,-0.0807843736778
ACH-000718,-0.0717387072466
ACH-000720,0.020663133318599997
ACH-000721,0.036417998260300004
ACH-000724,-0.149665407016
ACH-000725,-0.19753216011500002
ACH-000732,0.038925580447300004
ACH-000734,-0.11224209291300001
ACH-000735,-0.124709509691
ACH-000736,-0.110793608534
ACH-000738,-0.062049601902
ACH-000746,0.0895507600086
ACH-000747,-0.218891641943
ACH-000748,-0.008395718631
ACH-000753,-0.142876382412
ACH-000756,-0.0621474579211
ACH-000757,-0.30119159754299996
ACH-000758,-0.0698568480623
ACH-000760,-0.165757287058
ACH-000763,-0.0185453896479
ACH-000764,-0.0035382035809499997
ACH-000765,-0.0536363032281
ACH-000766,-0.051468276384699994
ACH-000767,-0.185156498616
ACH-000768,-0.11161776735099999
ACH-000769,-0.18282622332899998
ACH-000770,-0.0542650925357
ACH-000771,-0.0711895119816
ACH-000773,-0.155784243486
ACH-000776,0.0806584711692
ACH-000777,0.0530671357864
ACH-000778,-0.15237229148700002
ACH-000781,-0.07076137566160001
ACH-000782,-0.141300338396
ACH-000783,-0.268150119193
ACH-000784,-0.0612406749744
ACH-000785,-0.117231938446
ACH-000787,-0.047106696165399996
ACH-000788,-0.224016974527
ACH-000791,-0.243129221412
ACH-000792,0.057474135953199994
ACH-000794,-0.000505108572136
ACH-000796,-0.08848880973750001
ACH-000799,-0.171829739094
ACH-000800,-0.0104405405845
ACH-000802,-0.18164263910599998
ACH-000804,-0.041132435559199994
ACH-000805,0.11248643645600001
ACH-000809,-0.131322054594
ACH-000810,-0.374753010321
ACH-000811,0.022023282299700003
ACH-000817,0.0580303866347
ACH-000819,0.060282576
ACH-000820,0.0794499767923
ACH-000821,-0.429908038481
ACH-000822,-0.10524907829
ACH-000823,-0.055575740418
ACH-000824,0.061683788197999995
ACH-000827,-0.16992190406899998
ACH-000829,-0.0926298109107
ACH-000831,-0.09267239279239999
ACH-000832,-0.183094753541
ACH-000833,-0.199039250673
ACH-000834,-0.107276153599
ACH-000835,0.0614289553956
ACH-000836,0.0319730118995
ACH-000837,0.0170579363829
ACH-000838,-0.160197730501
ACH-000839,-0.172868505491
ACH-000840,-0.124130283707
ACH-000841,-0.147330977604
ACH-000843,0.041374550941199996
ACH-000846,-0.11326391049699999
ACH-000847,0.209118224296
ACH-000848,0.0694260459471
ACH-000849,-0.150336095447
ACH-000851,-0.501669046172
ACH-000855,-0.105057042588
ACH-000856,-0.22455891514
ACH-000858,0.00394775550652
ACH-000859,-0.030240115698000003
ACH-000861,-0.20087277306899998
ACH-000862,0.08464483340389999
ACH-000865,-0.0413974385143
ACH-000866,-0.16918751343600003
ACH-000867,-0.188197270923
ACH-000869,-0.128400176947
ACH-000872,0.101800549691
ACH-000873,0.07843065045099999
ACH-000876,0.0828087584203
ACH-000878,0.0399352970268
ACH-000880,-0.0965407286558
ACH-000881,-0.0346072230246
ACH-000882,-0.0662112630435
ACH-000884,-0.17712330613
ACH-000885,-0.19952437661699998
ACH-000887,-0.0287032760246
ACH-000888,-0.00822273659945
ACH-000889,0.0664834029469
ACH-000890,0.0450346737188
ACH-000896,-0.10379569232000001
ACH-000898,-0.241262853356
ACH-000900,-0.239473168821
ACH-000901,-0.135547772925
ACH-000905,-0.133565154685
ACH-000906,-0.0272274686668
ACH-000907,0.0145071262928
ACH-000910,-0.125664646645
ACH-000911,-0.024030393604900002
ACH-000912,-0.24272734949400002
ACH-000913,0.119736698594
ACH-000915,-0.198519995367
ACH-000916,0.139332825926
ACH-000917,0.038272580619800003
ACH-000921,0.18809527391300002
ACH-000924,-0.15196630539699998
ACH-000926,-0.0886431603534
ACH-000928,-0.151294253861
ACH-000929,-0.297777876971
ACH-000932,-0.127510245628
ACH-000935,-0.0487935910173
ACH-000936,-0.0249868315091
ACH-000937,0.0285430545132
ACH-000938,-0.017540869934
ACH-000939,-0.242279047177
ACH-000941,-0.13778680003399998
ACH-000943,0.039358497135199996
ACH-000946,-0.199997401121
ACH-000947,-0.146790579825
ACH-000948,-0.221403118091
ACH-000950,-0.134312742258
ACH-000953,-0.055938239275599995
ACH-000957,-0.041770951127900004
ACH-000958,-0.0735935140101
ACH-000960,-0.0674898815165
ACH-000963,-0.602426368105
ACH-000968,-0.0802611660376
ACH-000969,-0.27021946839899996
ACH-000973,-0.036443964374800006
ACH-000974,-0.106181440843
ACH-000975,-0.14639969173200001
ACH-000976,-0.07982843818860001
ACH-000978,-0.679613916471
ACH-000980,-0.0880569626255
ACH-000984,-0.14956365580800002
ACH-000986,-0.17553126367
ACH-000988,-0.0259119079526
ACH-000993,-0.12385330864
ACH-000994,0.0253132722521
ACH-000996,-0.08844783005160001
ACH-001001,-0.0662027385094
ACH-001020,0.0179639932466
ACH-001028,-0.0598386964942
ACH-001031,-0.0556702169742
ACH-001038,-0.243936987267
ACH-001048,-0.0411355544834
ACH-001050,-0.21388187053899999
ACH-001053,-0.0977482157264
ACH-001054,0.13605500241
ACH-001061,-0.019264797852499998
ACH-001067,-0.054774223148499994
ACH-001075,-0.152437402925
ACH-001096,0.143556413327
ACH-001128,-0.186915118272
ACH-001134,-0.00869204386887
ACH-001151,-0.133328692581
ACH-001163,-0.272929885333
ACH-001164,0.0888989435328
ACH-001173,-0.0906971528455
ACH-001183,0.0150271387456
ACH-001184,-0.30002141528799997
ACH-001190,0.129924667898
ACH-001192,-0.15020156496200002
ACH-001193,-0.101515908123
ACH-001196,-0.0448011776419
ACH-001197,0.246578068585
ACH-001205,-0.028224073776500002
ACH-001211,-0.332523303951
ACH-001212,-0.201518616775
ACH-001228,0.040816682324
ACH-001232,0.0670408210367
ACH-001239,0.155284615761
ACH-001274,-0.039785918366800004
ACH-001275,0.10175667058900001
ACH-001277,0.09746058641460001
ACH-001278,-0.143136347412
ACH-001280,-0.09516331687389999
ACH-001283,-0.253067774722
ACH-001289,-0.09683021411979999
ACH-001295,-0.0362589751766
ACH-001300,-0.00076518821949
ACH-001301,-0.20577152802499998
ACH-001302,-0.10283188412699999
ACH-001303,0.219105896359
ACH-001306,-0.176088832016
ACH-001318,0.00727536597173
ACH-001322,0.0605078123987
ACH-001328,-0.0985792233162
ACH-001332,-0.051051672138
ACH-001333,-0.23174227883200002
ACH-001336,-0.0236920532839
ACH-001340,0.012908138734
ACH-001346,-0.259169495574
ACH-001353,-0.0834670516853
ACH-001354,-0.158209007666
ACH-001367,0.0245360798967
ACH-001368,-0.0992607951198
ACH-001374,-0.255904635537
ACH-001375,0.0434241018632
ACH-001377,-0.166217515751
ACH-001380,-0.170354872243
ACH-001391,-0.0900842323515
ACH-001407,-0.058224728755599996
ACH-001408,0.0200887335331
ACH-001413,-0.07619367884639999
ACH-001430,-0.175854066065
ACH-001431,-0.202776157672
ACH-001450,-0.42428051567100006
ACH-001496,-0.0581938152135
ACH-001500,0.119352810589
ACH-001521,-0.34669332624899996
ACH-001523,0.042908964674
ACH-001532,-0.11515135458499999
ACH-001536,-0.0957124607673
ACH-001550,-0.176713206397
ACH-001552,-0.090457295297
ACH-001554,-0.17571569731699999
ACH-001645,0.015395463253600002
ACH-001654,-0.09733951467310001
ACH-001715,0.149501648657
ACH-001735,0.0008328215504730001
ACH-001736,-0.136311303034
ACH-001737,0.22247665225000002
ACH-001740,0.109714140307
ACH-001745,-0.073923277512
ACH-001750,-0.0380660281623
ACH-001765,-0.20517789235199999
ACH-001956,-0.185378362314
ACH-001957,-0.224115580928
