,ATXN7L1 (222255)
ACH-000548,0.0100026061736
ACH-000549,0.167650686691
ACH-000550,-0.056505648761800004
ACH-000552,-0.004569374129689999
ACH-000556,0.09921916860999999
ACH-000557,-0.0253097450111
ACH-000570,0.225943145378
ACH-000571,0.0138818676236
ACH-000573,-0.0487862295712
ACH-000576,-0.117782775736
ACH-000580,-0.0320646816019
ACH-000584,0.0344126329221
ACH-000585,-0.0861573877265
ACH-000588,-0.11756104932499999
ACH-000589,-0.0679277910497
ACH-000591,0.13817309426899999
ACH-000593,0.20730595457400003
ACH-000600,0.0682937513709
ACH-000601,0.15889665476099998
ACH-000604,0.0681004474357
ACH-000605,0.08853935942610001
ACH-000606,0.21346130794
ACH-000608,-0.032487614555900005
ACH-000614,-0.14819692292099998
ACH-000616,-0.0941630240126
ACH-000618,0.16753707267100001
ACH-000619,0.223119155814
ACH-000620,0.0211216666708
ACH-000621,0.016744006895700003
ACH-000622,0.009322525655
ACH-000623,0.12248686211
ACH-000624,0.05105759418269999
ACH-000627,0.0676962453132
ACH-000630,0.0387818776579
ACH-000632,0.190616479212
ACH-000633,0.311099665431
ACH-000637,0.0776708712301
ACH-000638,0.0609449506756
ACH-000646,-0.12692001565199998
ACH-000647,0.121362168098
ACH-000648,0.278921619601
ACH-000649,0.139114802107
ACH-000651,0.056014838893800004
ACH-000652,0.044300610355400005
ACH-000653,-0.0052368083604
ACH-000657,0.0327318603902
ACH-000658,0.0238806047708
ACH-000661,0.129391205056
ACH-000662,0.45652920409100006
ACH-000663,0.208019422423
ACH-000665,0.0635903457575
ACH-000671,0.07733304799339999
ACH-000673,0.049934828663599995
ACH-000676,0.0100059417958
ACH-000677,0.11629066714700001
ACH-000681,-0.048112621299099996
ACH-000682,0.17499462044
ACH-000683,0.0148853196022
ACH-000684,0.0760155088109
ACH-000688,0.210126365645
ACH-000693,0.19978710982099998
ACH-000694,-0.0305709218732
ACH-000695,-0.142916778123
ACH-000696,-0.0378840269102
ACH-000697,0.131265539745
ACH-000699,-0.0963906717781
ACH-000701,0.182487054682
ACH-000706,0.0370566777215
ACH-000711,0.08591881741900001
ACH-000713,-0.0270535766268
ACH-000714,0.157711813109
ACH-000718,0.139289899672
ACH-000720,0.10255275124
ACH-000721,0.125928877125
ACH-000724,-0.10352001950999999
ACH-000725,0.0514161736657
ACH-000732,0.296186049761
ACH-000734,-0.0513884879641
ACH-000735,-0.0563221750869
ACH-000736,0.0697480137333
ACH-000738,-0.0124805223424
ACH-000746,0.07233682176560001
ACH-000747,0.147539538575
ACH-000748,0.20946564877
ACH-000753,0.05379428382259999
ACH-000756,0.23571046775199997
ACH-000757,0.0771076995433
ACH-000758,0.0565599000816
ACH-000760,0.0699596341649
ACH-000763,0.00460064210298
ACH-000764,0.146254379396
ACH-000765,0.0895933663772
ACH-000766,0.114128502201
ACH-000767,0.0910473767018
ACH-000768,0.0139380396236
ACH-000769,0.09279189713850002
ACH-000770,-0.0162075496378
ACH-000771,0.158087581619
ACH-000773,0.034446409987499996
ACH-000776,0.00587954758409
ACH-000777,0.04779711572169999
ACH-000778,0.15980175638
ACH-000781,0.0940534707633
ACH-000782,0.00454510043927
ACH-000783,0.0580663013595
ACH-000784,0.0853829644909
ACH-000785,0.07790762184780001
ACH-000787,0.0630431563371
ACH-000788,0.0644627802826
ACH-000791,-0.0666220632857
ACH-000792,-0.0128334419541
ACH-000794,0.10950342648499999
ACH-000796,0.0259553385646
ACH-000799,-0.0802225550747
ACH-000800,-0.027689192746700002
ACH-000802,0.150701999112
ACH-000804,-0.21287522777600001
ACH-000805,0.313584593818
ACH-000809,0.23518456732299997
ACH-000810,0.284671980395
ACH-000811,-0.114274016737
ACH-000817,0.20519130329
ACH-000819,0.00650700499499
ACH-000820,0.117055196723
ACH-000821,0.188108600302
ACH-000822,0.274150441644
ACH-000823,-0.07512947967289998
ACH-000824,0.0721428738379
ACH-000827,0.0155629591226
ACH-000829,0.0323557146111
ACH-000831,0.00110591003175
ACH-000832,0.0725313297743
ACH-000833,0.68795721492
ACH-000834,0.132523169618
ACH-000835,-0.014516456099499999
ACH-000836,0.132024331122
ACH-000837,0.0651705765783
ACH-000838,0.216339935834
ACH-000839,0.283583001819
ACH-000840,-0.0197427696596
ACH-000841,0.147641322503
ACH-000843,0.197279927532
ACH-000846,0.0478950620203
ACH-000847,0.246332550663
ACH-000848,0.0503981175177
ACH-000849,0.0625219555868
ACH-000851,-0.0758071775507
ACH-000855,0.0888036366238
ACH-000856,0.13901327427899998
ACH-000858,0.036597521578199996
ACH-000859,0.392736087425
ACH-000861,-0.0747783743838
ACH-000862,0.0012633266326300002
ACH-000865,0.0958120503575
ACH-000866,0.025558757430599998
ACH-000867,0.0555521518117
ACH-000869,-0.013681959364
ACH-000872,0.0545258317071
ACH-000873,0.18213855914000002
ACH-000876,0.0304356160863
ACH-000878,0.05148694612380001
ACH-000880,0.21896928690099998
ACH-000881,0.131623731922
ACH-000882,-0.12145861623500001
ACH-000884,-0.0024352500093
ACH-000885,0.12834977025699998
ACH-000887,0.028677032056
ACH-000888,0.10086001198999998
ACH-000889,-0.050511848407500004
ACH-000890,-0.0187639768097
ACH-000896,0.17915264415399998
ACH-000898,0.022942214615
ACH-000900,0.0118120590967
ACH-000901,0.0321214404351
ACH-000905,-0.041603498188699996
ACH-000906,0.0311831794611
ACH-000907,0.186549572313
ACH-000910,0.08856386843969999
ACH-000911,0.231879945139
ACH-000912,-0.0042946640338
ACH-000913,0.295545669428
ACH-000915,-0.021339357562199998
ACH-000916,-0.009917757223510001
ACH-000917,0.111586281791
ACH-000921,-0.0650760991202
ACH-000924,0.014177410046999999
ACH-000926,0.0445837783926
ACH-000928,0.126509446119
ACH-000929,0.00905892009209
ACH-000932,-0.05952977250080001
ACH-000935,-0.0417837519451
ACH-000936,0.279348000044
ACH-000937,0.0106081940739
ACH-000938,0.032529975748400004
ACH-000939,0.17748298737999998
ACH-000941,0.105065633195
ACH-000943,-0.0140191414173
ACH-000946,0.07907573727089999
ACH-000947,-0.112805138751
ACH-000948,0.128781649021
ACH-000950,-0.0656424062514
ACH-000953,0.34132781056999995
ACH-000957,0.08592065816490001
ACH-000958,-0.242857702623
ACH-000960,0.019300692038
ACH-000963,0.0049360611842799995
ACH-000968,0.281357701714
ACH-000969,0.0685323206921
ACH-000973,0.164407184265
ACH-000974,0.0432214785941
ACH-000975,0.229403937625
ACH-000976,-0.0110507808636
ACH-000978,-0.230033943109
ACH-000980,0.0210064283393
ACH-000984,0.0592464406557
ACH-000986,-0.018721822734599998
ACH-000988,0.0370509193781
ACH-000993,-0.127316003053
ACH-000994,-0.147593027249
ACH-000996,0.103878225329
ACH-001001,0.0697158074243
ACH-001020,0.106027084154
ACH-001028,0.0667946448702
ACH-001031,0.104603138058
ACH-001038,0.039862820150800005
ACH-001048,0.122513721711
ACH-001050,0.0308266770572
ACH-001053,0.172691433591
ACH-001054,0.0461795822795
ACH-001061,0.08297723904439999
ACH-001067,0.190182033833
ACH-001075,0.124879743479
ACH-001096,0.239082554351
ACH-001128,0.11493675292500001
ACH-001134,0.198162531103
ACH-001151,0.058848386285800004
ACH-001163,-0.0168568623545
ACH-001164,0.169630910062
ACH-001173,0.185871471028
ACH-001183,0.045380089519899997
ACH-001184,0.169437789026
ACH-001190,0.0293111690895
ACH-001192,0.09706561865530001
ACH-001193,0.207897123403
ACH-001196,-0.0929892940494
ACH-001197,0.216969314366
ACH-001205,-0.12324274777899999
ACH-001211,-0.022774972113999998
ACH-001212,0.403901679331
ACH-001228,0.1632713515
ACH-001232,0.07914328585489999
ACH-001239,0.036879833118099996
ACH-001274,0.122453189591
ACH-001275,0.060012767049099996
ACH-001277,0.364365236111
ACH-001278,0.0131223306375
ACH-001280,-0.0987041945761
ACH-001283,0.081630802663
ACH-001289,-0.045651210782000004
ACH-001295,0.116252686837
ACH-001300,0.0354858140658
ACH-001301,-0.017559903464400003
ACH-001302,-0.132659058178
ACH-001303,0.09377737725189998
ACH-001306,-0.0544911911881
ACH-001318,0.276298785667
ACH-001322,-0.10327617716
ACH-001328,0.141972703144
ACH-001332,0.252926488267
ACH-001333,-0.10837025580199999
ACH-001336,0.005374755100999999
ACH-001340,0.08532513077829999
ACH-001346,0.173863103766
ACH-001353,0.0024257683552
ACH-001354,0.213313408955
ACH-001367,-0.256621540087
ACH-001368,-0.0196390333272
ACH-001374,0.126468456743
ACH-001375,0.246211259958
ACH-001377,0.13043510790899998
ACH-001380,0.00425872161263
ACH-001391,0.0897354426561
ACH-001407,0.129543388456
ACH-001408,0.043114462796300004
ACH-001413,-0.0201912097049
ACH-001430,-0.18867869746399998
ACH-001431,0.07127463697919999
ACH-001450,-0.11320118469000001
ACH-001496,0.08308127513939999
ACH-001500,0.23071603305900001
ACH-001521,-0.315547795819
ACH-001523,-0.0734071214612
ACH-001532,0.0342450611623
ACH-001536,0.061974541119400005
ACH-001550,-0.165077785385
ACH-001552,-0.11483055817299999
ACH-001554,0.1367877958
ACH-001645,0.0837951200441
ACH-001654,0.0113789223389
ACH-001715,0.173667767339
ACH-001735,0.0772091843841
ACH-001736,0.184244172174
ACH-001737,-0.45627798351800003
ACH-001740,0.30976099629299997
ACH-001745,0.0544012202391
ACH-001750,0.31454526204300004
ACH-001765,0.018175759226400003
ACH-001956,0.049469974130199997
ACH-001957,0.11181676799200001
