,SERINC1 (57515)
ACH-000004,-0.06454962155539999
ACH-000007,0.0250214256494
ACH-000009,0.103117041436
ACH-000011,-0.0167852381374
ACH-000012,-0.06898569074310001
ACH-000013,-0.00203382250041
ACH-000014,0.0867344265927
ACH-000015,-0.00372618317584
ACH-000017,0.0141547099089
ACH-000018,0.135348011562
ACH-000019,-0.316923193593
ACH-000021,-0.0466814942516
ACH-000022,0.10363146231499999
ACH-000025,0.101446404255
ACH-000028,0.055842167409699994
ACH-000030,0.139095837152
ACH-000035,0.136643022809
ACH-000036,0.11951419840399999
ACH-000037,0.135324080788
ACH-000039,0.0906521118171
ACH-000040,-0.0725051655803
ACH-000041,0.108464806289
ACH-000042,-0.0456649296983
ACH-000045,0.213134017317
ACH-000047,-0.112183313816
ACH-000052,-0.09142912359860002
ACH-000053,0.089883933988
ACH-000054,0.207717645422
ACH-000055,0.214883896672
ACH-000060,0.17775577527
ACH-000067,0.12182930617000001
ACH-000070,0.188992503526
ACH-000075,0.0551726277697
ACH-000078,0.17070967183
ACH-000082,0.00585179431587
ACH-000085,0.245593946778
ACH-000086,0.158709906329
ACH-000087,-0.217533103653
ACH-000092,0.00653197646501
ACH-000095,-0.0010030244828500001
ACH-000097,0.0502753073067
ACH-000098,0.06584334056369999
ACH-000099,0.0405337807738
ACH-000108,0.20354231998599998
ACH-000113,-0.00785310648293
ACH-000115,0.223478102419
ACH-000116,0.12091886628799998
ACH-000118,0.068474297756
ACH-000120,-0.0134928717146
ACH-000123,0.016607067399899998
ACH-000127,0.038836179769
ACH-000128,0.153944328761
ACH-000132,-0.09013462928619999
ACH-000133,0.010676278140399998
ACH-000137,0.0134828491664
ACH-000138,0.128599559942
ACH-000142,0.146946002062
ACH-000143,-0.15156026633300002
ACH-000146,-0.0580494279684
ACH-000148,0.0430093379751
ACH-000150,0.09858850931060001
ACH-000152,0.110108092455
ACH-000153,0.0290959843211
ACH-000159,-0.0561928754183
ACH-000160,0.050812362434900005
ACH-000163,0.35760304634999995
ACH-000167,-0.250497064012
ACH-000168,0.136468148079
ACH-000169,0.07101916426860001
ACH-000178,-0.0705780262834
ACH-000182,0.0874350522057
ACH-000183,0.0353000239886
ACH-000188,-0.0320968773565
ACH-000189,0.41002152064499997
ACH-000190,0.0252691207998
ACH-000198,-0.08157820742869999
ACH-000204,0.28229329449499996
ACH-000206,0.22618872059999998
ACH-000207,0.384957110996
ACH-000211,-0.037746626404800004
ACH-000215,-0.0155088684617
ACH-000221,0.027857353871400002
ACH-000222,0.272509771245
ACH-000223,-0.181179172144
ACH-000226,0.010018371271700001
ACH-000227,0.110393022627
ACH-000228,0.20208973357299997
ACH-000231,0.076066669771
ACH-000232,0.144719814638
ACH-000233,-0.111709136355
ACH-000234,0.09083589623260001
ACH-000235,0.0731935090103
ACH-000237,0.149138366958
ACH-000238,0.105970686733
ACH-000243,0.0333950518872
ACH-000244,0.142910878713
ACH-000246,-0.10344079044099999
ACH-000248,0.05130484117459999
ACH-000250,0.036031569701
ACH-000251,0.165199585229
ACH-000253,-0.0542788226396
ACH-000255,0.0453602577087
ACH-000256,0.0738588879152
ACH-000257,0.484614129868
ACH-000258,-0.38991737257700004
ACH-000259,0.164967647761
ACH-000260,0.053850520781899995
ACH-000261,-0.0138746398579
ACH-000262,-0.20001681461399998
ACH-000263,-0.00445554473413
ACH-000264,0.015326564151899999
ACH-000265,0.10797269767100001
ACH-000266,0.126316305939
ACH-000272,-0.27070507322500004
ACH-000273,-0.0820277763888
ACH-000274,0.027972606750500003
ACH-000277,0.149919112403
ACH-000278,-0.131391069171
ACH-000279,0.022581330815599997
ACH-000280,0.271043898828
ACH-000281,0.0921587373155
ACH-000288,0.017893995573099997
ACH-000291,0.104900933272
ACH-000293,0.00104399746543
ACH-000294,0.08862340703199999
ACH-000295,0.244003715174
ACH-000296,-0.20127388002500002
ACH-000302,-0.0183792920204
ACH-000304,0.331070897412
ACH-000307,0.00634796306096
ACH-000308,-0.0144727604518
ACH-000310,-0.0032138003548099997
ACH-000311,0.121860919857
ACH-000312,0.23701728015299997
ACH-000315,0.25200952565900003
ACH-000316,0.165328472916
ACH-000317,0.0392038286045
ACH-000318,0.117496335409
ACH-000319,0.103857966795
ACH-000320,-0.008740772183020001
ACH-000322,0.106081611557
ACH-000323,0.137050802552
ACH-000324,-0.00423846365761
ACH-000329,-0.0491564987856
ACH-000330,-0.166719345805
ACH-000331,0.047909374365800006
ACH-000332,0.0869091596202
ACH-000334,0.09042815376
ACH-000335,0.255021350908
ACH-000336,0.0150138192817
ACH-000337,-0.0108842468453
ACH-000339,-0.0248970321822
ACH-000341,0.175071832375
ACH-000348,-0.09667734373800001
ACH-000350,-0.25450503722199996
ACH-000352,-0.0116256007286
ACH-000356,0.09918580057880001
ACH-000361,0.0165176582938
ACH-000362,-0.062346846386699996
ACH-000363,-0.0868082321422
ACH-000364,0.09734171352639999
ACH-000365,0.100094324391
ACH-000366,-0.00610808042607
ACH-000368,-0.0574604892709
ACH-000374,0.126232792704
ACH-000375,0.037909575561000004
ACH-000376,0.0611440672272
