,GCNT3 (9245)
ACH-000444,-0.00536485168787
ACH-000445,-0.14237001649599998
ACH-000448,-0.380591042258
ACH-000450,-0.16986238257300001
ACH-000452,-0.171349344302
ACH-000454,-0.161700829406
ACH-000458,-0.0190195976637
ACH-000459,-0.0165977765717
ACH-000460,-0.227132608398
ACH-000461,-0.164826252031
ACH-000463,0.0458112810905
ACH-000464,-0.0906710949966
ACH-000466,-0.146779889423
ACH-000467,-0.029791555940200002
ACH-000468,-0.0427683464099
ACH-000469,0.0933805836382
ACH-000470,-0.352778268181
ACH-000471,0.025425378777
ACH-000472,-0.0878462510413
ACH-000473,0.0662711736496
ACH-000475,0.0467268025412
ACH-000476,-0.0665413346454
ACH-000477,-0.247354196303
ACH-000480,-0.158205605891
ACH-000481,-0.102263661455
ACH-000483,-0.184400356808
ACH-000484,0.219558161146
ACH-000485,-0.00288250763071
ACH-000486,-0.0982215273897
ACH-000487,0.022193513706900002
ACH-000488,-0.219243594477
ACH-000490,-0.159373685877
ACH-000491,-0.304122099007
ACH-000495,-0.294893070636
ACH-000496,-0.172193371993
ACH-000499,-0.0309981755727
ACH-000500,-0.0908326174199
ACH-000502,-0.126377281269
ACH-000503,0.0556036224354
ACH-000505,-0.130183945285
ACH-000507,-0.159716832849
ACH-000510,-0.125345848779
ACH-000511,-0.11536330729000001
ACH-000512,-0.0331295121262
ACH-000516,0.0175967941877
ACH-000517,-0.08920365074560002
ACH-000518,0.11287174078
ACH-000520,-0.196807914536
ACH-000521,0.035930375575699995
ACH-000522,-0.305479382907
ACH-000524,-0.13451517101500002
ACH-000527,-0.145366977285
ACH-000528,-0.197770327864
ACH-000537,-0.229119212451
ACH-000541,-0.173707545229
ACH-000542,-0.10820262674900001
ACH-000544,-0.245782228149
ACH-000545,-0.0668710127068
ACH-000547,-0.195907080796
ACH-000548,-0.16329852668199998
ACH-000549,0.014616169102
ACH-000550,0.0332346942714
ACH-000552,-0.0387553909962
ACH-000556,-0.143142665647
ACH-000557,-0.193232399844
ACH-000570,-0.174735428034
ACH-000571,-0.113416804913
ACH-000573,-0.018536823570700002
ACH-000576,-0.108636873987
ACH-000580,0.06510020590530001
ACH-000584,-0.11297370045
ACH-000585,-0.33591392532700004
ACH-000588,-0.144216260008
ACH-000589,-0.18502256635400002
ACH-000591,-0.031323055847499996
ACH-000593,-0.097244130929
ACH-000600,-0.296171296399
ACH-000601,-0.040136119178900004
ACH-000604,-0.274021490176
ACH-000605,-0.12104268955700001
ACH-000606,-0.11894257719000001
ACH-000608,-0.157210186817
ACH-000614,-0.0874093380552
ACH-000616,-0.052101674218100004
ACH-000618,-0.0781355513155
ACH-000619,-0.0318868443668
ACH-000620,-0.149549708014
ACH-000621,-0.016931718115
ACH-000622,-0.0416930201517
ACH-000623,-0.196761874352
ACH-000624,-0.0678432938405
ACH-000627,0.08545978710110001
ACH-000630,-0.14372312002
ACH-000632,-0.213210828174
ACH-000633,-0.195288540407
ACH-000637,0.217596592333
ACH-000638,-0.0397710188966
ACH-000646,-0.0572617281513
ACH-000647,-0.117279152479
ACH-000648,-0.0725469912232
ACH-000649,-0.0128823830078
ACH-000651,-0.07984669193260001
ACH-000652,0.076464275056
ACH-000653,-0.245768093375
ACH-000657,-0.127570942472
ACH-000658,-0.0314628633626
ACH-000661,-0.0075548604378399995
ACH-000662,0.0129974792523
ACH-000663,-0.00138777172716
ACH-000665,-0.197225885574
ACH-000671,-0.115815788762
ACH-000673,-0.06585152167410001
ACH-000676,-0.0113902081544
ACH-000677,-0.130622142682
ACH-000681,-0.038518352205300005
ACH-000682,-0.0354087031994
ACH-000683,-0.181436409861
ACH-000684,-0.0252557848697
ACH-000688,-0.07278213886519999
ACH-000693,-0.126396383153
ACH-000694,-0.116246547656
ACH-000695,0.216447994058
ACH-000696,-0.198133864551
ACH-000697,0.122486342018
ACH-000699,-0.03825124881
ACH-000701,-0.201632987413
ACH-000706,-0.07570419075069999
ACH-000711,-0.140873825948
ACH-000713,0.00276015551672
ACH-000714,-0.0048264810458599995
ACH-000718,-0.0397794298982
ACH-000720,-0.021824242263700003
ACH-000721,-0.23502766401099998
ACH-000724,0.0313069233978
ACH-000725,-0.512865865437
ACH-000732,-0.225913055544
ACH-000734,-0.0405731167016
ACH-000735,-0.059391237356
ACH-000736,-0.311499066574
ACH-000738,-0.146031768283
ACH-000746,0.188511089399
ACH-000747,-0.230541666527
ACH-000748,-0.243676489203
ACH-000753,-0.139734472627
ACH-000756,-0.31302455303300003
ACH-000757,-0.323522512621
ACH-000758,-0.025146664896599998
ACH-000760,0.050416260932900005
ACH-000763,-0.128295871498
ACH-000764,-0.0516256874034
ACH-000765,-0.104895029258
ACH-000766,0.0741095679314
ACH-000767,0.0164715976359
ACH-000768,0.0189040539763
ACH-000769,0.0122959160397
ACH-000770,-0.027283782025099998
ACH-000771,-0.168019423271
ACH-000773,-0.220731308243
ACH-000776,-0.115160131414
ACH-000777,-0.20352509932100002
ACH-000778,-0.28308216473700004
ACH-000781,-0.166765543176
ACH-000782,-0.181161501436
ACH-000783,-0.12457008455299999
ACH-000784,-0.18158130549600002
ACH-000785,-0.24762314849800002
ACH-000787,-0.08114783330860001
ACH-000788,-0.07755836996510002
ACH-000791,-0.329970391486
ACH-000792,-0.0361786774263
ACH-000794,-0.167417446614
ACH-000796,-0.18220129989300002
ACH-000799,-0.0337558199456
ACH-000800,-0.054104345948
ACH-000802,-0.0489601497921
ACH-000804,-0.0108242683718
ACH-000805,-0.18901648733800003
ACH-000809,-0.0747990204423
ACH-000810,0.0202384360912
ACH-000811,-0.11867411418099999
ACH-000817,-0.000148555355474
ACH-000819,0.032031374695799995
ACH-000820,-0.180644302183
ACH-000821,0.046259700414300005
ACH-000822,-0.0024074487019899995
ACH-000823,-0.082046845815
ACH-000824,-0.0403190694489
ACH-000827,0.049070612324299996
ACH-000829,-0.24756396466299999
ACH-000831,-0.101831046165
ACH-000832,-0.12257021932399999
ACH-000833,-0.363228050774
ACH-000834,0.060315027725400004
ACH-000835,0.055264263360900005
ACH-000836,-0.197749931607
ACH-000837,0.07856631051530001
ACH-000838,-0.0263924590642
ACH-000839,-0.234050155742
ACH-000840,0.25880934368
ACH-000841,-0.14873285406700001
ACH-000843,-0.052610055693300004
ACH-000846,-0.15641752210999998
ACH-000847,-0.10932307577299999
ACH-000848,0.032448125020599995
ACH-000849,-0.105088456692
ACH-000851,-0.0820895255942
ACH-000855,-0.00501384955901
ACH-000856,-0.20134807232700003
ACH-000858,-0.13567493735400002
ACH-000859,0.0903776726221
ACH-000861,-0.0911963482419
ACH-000862,-0.176500656919
ACH-000865,-0.129731827638
ACH-000866,-0.114715743182
ACH-000867,-0.10643126707100001
ACH-000869,-0.041585990546400005
ACH-000872,-0.113294758484
ACH-000873,-0.186895739899
ACH-000876,-0.10392274716
ACH-000878,-0.236197058012
ACH-000880,0.143440418766
ACH-000881,-0.0995441129713
ACH-000882,-0.0784269326093
ACH-000884,-0.28797478585999997
ACH-000885,-0.0588473416152
ACH-000887,-0.0784159399838
ACH-000888,-0.014693227019799998
ACH-000889,-0.022575650803099995
ACH-000890,-0.0434476916495
ACH-000896,-0.208033094727
ACH-000898,-0.148541512613
ACH-000900,0.0991148450545
ACH-000901,-0.08413557731440001
ACH-000905,-0.007657705886500001
ACH-000906,-0.05790913570859999
ACH-000907,-0.092738997348
ACH-000910,-0.20126504064
ACH-000911,-0.21167191230300003
ACH-000912,-0.25509445091999994
ACH-000913,-0.030166725383099998
ACH-000915,-0.0668718835485
ACH-000916,-0.13448477675
ACH-000917,0.174085665968
ACH-000921,-0.05886602503359999
ACH-000924,-0.057723159244
ACH-000926,-0.150018008631
ACH-000928,-0.449427333192
ACH-000929,-0.137495644754
ACH-000932,-0.09809890516000001
ACH-000935,0.09122596580530001
ACH-000936,-0.004525420955790001
ACH-000937,-0.116026306371
ACH-000938,-0.16021479064000002
ACH-000939,-0.34790173254600004
ACH-000941,0.0537555950454
ACH-000943,-0.022465180916
ACH-000946,-0.0509837930029
ACH-000947,-0.08677313175319999
ACH-000948,-0.037767087962000005
ACH-000950,0.0661377263069
ACH-000953,-0.135895947512
ACH-000957,-0.209084199562
ACH-000958,-0.26035928422800003
ACH-000960,-0.146884643947
ACH-000963,-0.21646095419300002
ACH-000968,-0.10397230603499999
ACH-000969,0.018791159145
ACH-000973,-0.14591268137
ACH-000974,-0.103024406311
ACH-000975,-0.08649994446139998
ACH-000976,-0.294926775391
ACH-000978,-0.371242106298
ACH-000980,-0.242414321355
ACH-000984,-0.0940579782974
ACH-000986,-0.12982308536599999
ACH-000988,-0.0913656543219
ACH-000993,-0.18396100084800002
ACH-000994,-0.0984395572756
ACH-000996,0.0560193291292
ACH-001001,-0.179761130587
ACH-001020,-0.208687296104
ACH-001028,-0.159965811866
ACH-001031,-0.018097439376099998
ACH-001038,0.033497540673
ACH-001048,-0.006152961741260001
ACH-001050,-0.05871802445669999
ACH-001053,-0.22319298261599999
ACH-001054,0.0291074534326
ACH-001061,-0.07070667389839999
ACH-001067,0.233801849712
ACH-001075,-0.12149885552300001
ACH-001096,-0.08153271050710001
ACH-001128,-0.059928422302199996
ACH-001134,-0.219168440978
ACH-001151,-0.10411754318
ACH-001163,-0.24155527539500002
ACH-001164,0.17811204710700002
ACH-001173,-0.10196261389399999
ACH-001183,-0.0155324884565
ACH-001184,-0.19809918205
ACH-001190,0.038898681633599996
ACH-001192,-0.212976728382
ACH-001193,-0.140344176146
ACH-001196,0.221670908369
ACH-001197,0.012679675270799998
ACH-001205,0.0802311654815
ACH-001211,-0.24863008056699998
ACH-001212,0.2681093076
ACH-001228,-0.0543653721574
ACH-001232,-0.0751535487422
ACH-001239,-0.08899205947080001
ACH-001274,0.0251047864489
ACH-001275,-0.420887697933
ACH-001277,-0.25555760535
ACH-001278,-0.24007248352699997
ACH-001280,-0.0586784552763
ACH-001283,0.0187295729349
ACH-001289,0.17246406648899998
ACH-001295,-0.142056646594
ACH-001300,0.0748269685531
ACH-001301,0.152203732154
ACH-001302,0.142446567544
ACH-001303,-0.23624266736900001
ACH-001306,-0.307512183117
ACH-001318,0.0108381576488
ACH-001322,-0.21306790709000004
ACH-001328,-0.133028877629
ACH-001332,-0.102999274836
ACH-001333,0.0018503814158
ACH-001336,-0.08535584347939999
ACH-001340,-0.041965842928099996
ACH-001346,-0.0567263415084
ACH-001353,-0.08546713058599999
ACH-001354,-0.020793729124900004
ACH-001367,-0.191028750705
ACH-001368,-0.09196437861510001
ACH-001374,-0.619519528555
ACH-001375,-0.315291934352
ACH-001377,-0.0805828219975
ACH-001380,0.000342729693921
ACH-001391,-0.313343024623
ACH-001407,-0.0601732259521
ACH-001408,-0.222709573795
ACH-001413,-0.08304043174100001
ACH-001430,0.148306714114
ACH-001431,0.08881266833830001
ACH-001450,-0.383588821056
ACH-001496,-0.13212916045499998
ACH-001500,-0.04359140240540001
ACH-001521,-0.419160873298
ACH-001523,-0.0391385934175
ACH-001532,-0.06287429821719999
ACH-001536,-0.166295363152
ACH-001550,-0.147909581524
ACH-001552,0.0936025648308
ACH-001554,-0.156239339258
ACH-001645,-0.100243290958
ACH-001654,-0.0821020044307
ACH-001715,-0.043467816593399995
ACH-001735,-0.15435589712
ACH-001736,0.017397032111099997
ACH-001737,-0.44322966646399997
ACH-001740,-0.103333233013
ACH-001745,-0.0850593334633
ACH-001750,-0.07570227176699999
ACH-001765,-0.24599012965199998
ACH-001956,-0.128203977322
ACH-001957,-0.041285117264099995
