,SMARCAL1 (50485)
ACH-000618,-0.0164404682699
ACH-000619,0.165941725241
ACH-000620,0.242863353761
ACH-000621,0.13119529141
ACH-000622,0.120700402645
ACH-000623,-0.31403783518899997
ACH-000624,0.0742175363748
ACH-000627,0.041469495641099995
ACH-000630,0.0860452043333
ACH-000632,0.04780174516440001
ACH-000633,0.127714936512
ACH-000637,0.139375306852
ACH-000638,0.121546977603
ACH-000646,0.225004552541
ACH-000647,0.163778437467
ACH-000648,-0.0693588001969
ACH-000649,0.127123495156
ACH-000651,0.113316478104
ACH-000652,0.0715747641313
ACH-000653,0.15134747961699999
ACH-000657,0.151413843707
ACH-000658,0.142793662631
ACH-000661,-0.0818534036305
ACH-000662,-0.0852712726168
ACH-000663,0.172015228636
ACH-000665,0.0224993175111
ACH-000671,0.050182623126
ACH-000673,0.0492396847943
ACH-000676,0.123674209856
ACH-000677,0.269019887714
ACH-000681,0.059790557743199996
ACH-000682,0.151817140952
ACH-000683,0.166782321264
ACH-000684,-0.0015374257455999997
ACH-000688,0.0409208322389
ACH-000693,0.0519340718839
ACH-000694,0.254913140414
ACH-000695,0.0575430270155
ACH-000696,0.0827865012545
ACH-000697,0.153867383759
ACH-000699,0.149356229015
ACH-000701,0.0359451905411
ACH-000706,0.18735830921500002
ACH-000711,0.170002959851
ACH-000713,0.2112537448
ACH-000714,0.110426343466
ACH-000718,0.0498063397073
ACH-000720,-0.0110822695098
ACH-000721,0.0116048500239
ACH-000724,0.27649273380899997
ACH-000725,-0.0611565272599
ACH-000732,0.12525533496
ACH-000734,0.127235065879
ACH-000735,0.125776531327
ACH-000736,-0.132371172777
ACH-000738,0.0629627585714
ACH-000746,-0.0421328489221
ACH-000747,-0.0014889147630400001
ACH-000748,0.18461973482000002
ACH-000753,0.116704856302
ACH-000756,0.09593483273919999
ACH-000757,-0.00782573548431
ACH-000758,-0.0212990556501
ACH-000760,0.269701238487
ACH-000763,-0.0169083449853
ACH-000764,0.251916187656
ACH-000765,0.041504994621
ACH-000766,0.0339244875872
ACH-000767,0.21311059697299997
ACH-000768,0.21690550629299998
ACH-000769,-0.0968062440497
ACH-000770,-0.94020475805
ACH-000771,0.11651231664799999
ACH-000773,0.0814820768195
ACH-000776,-0.14066633945
ACH-000777,0.0436199173669
ACH-000778,0.0341509444353
ACH-000781,0.106225862978
ACH-000782,-0.399556465753
ACH-000783,0.0128954897575
ACH-000784,0.11974910842900001
ACH-000785,0.13971775656500002
ACH-000787,0.0835851533126
ACH-000788,-0.00916956818541
ACH-000791,0.0697602102855
ACH-000792,-0.0125852310808
ACH-000794,-0.0565978793676
ACH-000796,0.031846353962
ACH-000799,-0.16716200711100002
ACH-000800,0.16411120398499998
ACH-000802,0.161245464241
ACH-000804,-0.0191482910583
ACH-000805,0.07596400020989999
ACH-000809,0.0561690084098
ACH-000810,0.102770845429
ACH-000811,0.202427855159
ACH-000817,0.07260977544639999
ACH-000819,0.026611997193800002
ACH-000820,0.313359016241
ACH-000821,-0.106542967504
ACH-000822,0.0182194141347
ACH-000823,0.0530454572815
ACH-000824,0.16829164378
ACH-000827,0.156305827616
ACH-000829,0.21803975782499999
ACH-000831,-0.016171298676200003
ACH-000832,0.07304124241360001
ACH-000833,-0.443337975018
ACH-000834,0.131295140692
ACH-000835,0.0562392258599
ACH-000836,0.274811970326
ACH-000837,0.018637230276599998
ACH-000838,0.274686002178
ACH-000839,0.114523361914
ACH-000840,0.164742440544
ACH-000841,-0.142693408211
ACH-000843,0.038378781059800006
ACH-000846,0.072952039479
ACH-000847,0.20149079211100002
ACH-000848,0.1887911957
ACH-000849,0.047410814051099995
ACH-000851,0.213648609413
ACH-000855,0.17214234419500002
ACH-000856,-0.08853467139110001
ACH-000858,0.14786544488199999
ACH-000859,0.0333799047321
ACH-000861,0.027013317037200002
ACH-000862,0.203040977471
ACH-000865,-0.0037129275104100003
ACH-000866,0.0810168846022
ACH-000867,0.120566727446
ACH-000869,0.0956342716812
ACH-000872,0.0905407394685
ACH-000873,0.0012328046573
ACH-000876,0.143831722329
ACH-000878,-0.175925514505
ACH-000880,0.236826462671
ACH-000881,0.010202430839899999
ACH-000882,0.129424908181
ACH-000884,0.18854136922200002
ACH-000885,0.08805705864880001
ACH-000887,0.128908971263
ACH-000888,0.00042926959166500006
ACH-000889,0.115768310431
ACH-000890,-0.011189390100399998
ACH-000896,0.16312966075
ACH-000898,0.0718334150276
ACH-000900,0.011008639017299999
ACH-000901,0.0906704626105
ACH-000905,0.020373112138799998
ACH-000906,0.0551330949483
ACH-000907,0.139682665594
ACH-000910,-0.149627150644
ACH-000911,0.138140863543
ACH-000912,0.163137231563
ACH-000913,0.0654275186753
ACH-000915,0.11576387265799999
ACH-000916,-0.0140636987407
ACH-000917,0.0586904068877
ACH-000921,-0.998587666391
ACH-000924,0.018741869532700003
ACH-000926,0.018269948017900002
ACH-000928,-0.023192208369200003
ACH-000929,0.109793019837
ACH-000932,0.008948763844589999
ACH-000935,0.170728374003
ACH-000936,0.177710208371
ACH-000937,-0.00041837226564800004
ACH-000938,0.137848262744
ACH-000939,0.452207970406
ACH-000941,0.11592857766300001
ACH-000943,0.109789409637
ACH-000946,-0.275421509485
ACH-000947,0.113304390189
ACH-000948,0.0367378312334
ACH-000950,0.320392343036
ACH-000953,0.00202422254546
ACH-000957,-0.266235302038
ACH-000958,-0.317669139801
ACH-000960,0.0110446198332
ACH-000963,0.158271255858
ACH-000968,0.09511587465089999
ACH-000969,-0.0335307616155
ACH-000973,0.0928693644273
ACH-000974,0.0261038880098
ACH-000975,0.0936546369772
ACH-000976,0.10682008954700001
ACH-000978,0.115834943183
ACH-000980,0.09306807436889998
ACH-000984,0.151344979139
ACH-000986,0.122069623982
ACH-000988,0.010949850984100002
ACH-000993,0.24812619905799999
ACH-000994,0.0566057524524
ACH-000996,0.126122362883
ACH-001001,0.16061246795
ACH-001020,0.349407548941
ACH-001028,0.040934586269099994
ACH-001031,0.0454011191582
ACH-001038,0.0757217276695
ACH-001048,0.0804086662677
ACH-001050,-0.128881126524
ACH-001053,-0.212128912996
ACH-001054,-0.16959584474599998
ACH-001061,0.139546556247
ACH-001067,-0.046071073894999995
ACH-001075,-0.095139250099
ACH-001096,-0.0626581443052
ACH-001128,1.0367193894
ACH-001134,-0.107949968559
ACH-001151,0.093059997612
ACH-001163,0.154160976927
ACH-001164,0.008794843339049998
ACH-001173,0.0445532983259
ACH-001183,-0.00388638123714
ACH-001184,-0.301283798548
ACH-001190,0.0569047162892
ACH-001192,0.05728787557850001
ACH-001193,0.10979061746400001
ACH-001196,-0.182802690666
ACH-001197,-0.179342143865
ACH-001205,0.00659513665578
ACH-001211,0.23566265065
ACH-001212,-0.106152745634
ACH-001228,0.0780672602889
ACH-001232,0.048125745642800005
ACH-001239,0.0218587561902
ACH-001274,-0.224006609168
ACH-001275,0.14058656365900002
ACH-001277,0.277709757177
ACH-001278,0.0630951779419
ACH-001280,0.0497105579098
ACH-001283,0.023991940438700003
ACH-001289,-0.059931255701000004
ACH-001295,0.07447114112860001
ACH-001300,-0.097468946466
ACH-001301,0.0408717860863
ACH-001302,0.100409409718
ACH-001303,-0.24056323096299997
ACH-001306,0.019337879387700003
ACH-001318,-0.0623992390623
ACH-001322,0.0920233411288
ACH-001328,0.0964453536412
ACH-001332,0.09753227811930001
ACH-001333,0.006326580854529999
ACH-001336,0.009754420626899999
ACH-001340,0.0685891104068
ACH-001346,0.19779077336399997
ACH-001353,0.06328921970490001
ACH-001354,-0.150005745586
ACH-001367,-0.141068865007
ACH-001368,0.076366307536
ACH-001374,0.466485709513
ACH-001375,0.202330494098
ACH-001377,0.216347706611
ACH-001380,0.087468576305
ACH-001391,0.147415855915
ACH-001407,0.08585199373710001
ACH-001408,-0.0068210418380200005
ACH-001413,-0.107451626039
ACH-001430,-0.17017842096900002
ACH-001431,-0.176983996516
ACH-001450,0.028253766733
ACH-001496,0.3656465867
ACH-001500,0.185427280819
ACH-001521,-0.06589557380660001
ACH-001523,0.172716644858
ACH-001532,0.0573740893009
ACH-001536,-0.125037986745
ACH-001550,0.436016492053
ACH-001552,0.124586537166
ACH-001554,0.0445638851287
ACH-001645,0.162073833994
ACH-001654,0.19556798763900002
ACH-001715,-0.600720373708
ACH-001735,0.037265527371199994
ACH-001736,-0.574339280325
ACH-001737,0.44493796925499995
ACH-001740,-0.7356840236409999
ACH-001745,-0.653524497269
ACH-001750,0.10232828347999999
ACH-001765,-0.35804302684699996
ACH-001956,-1.24067526528
ACH-001957,-0.00973168019456
