,FSIP2 (401024)
ACH-000802,-0.120903302731
ACH-000804,-0.0454866778035
ACH-000805,-0.175449445834
ACH-000809,-0.12398771189000002
ACH-000810,-0.521326262079
ACH-000811,0.10991437842900001
ACH-000817,-0.233431466864
ACH-000819,-0.106825336111
ACH-000820,-0.101232956228
ACH-000821,-0.313219711427
ACH-000822,-0.052667634672300005
ACH-000823,-0.00730909680884
ACH-000824,-0.09872761275280001
ACH-000827,-0.19696696959600002
ACH-000829,0.057599442456599995
ACH-000831,-0.281460882776
ACH-000832,-0.08535778139360001
ACH-000833,-0.139775093565
ACH-000834,-0.0625408694882
ACH-000835,-0.162390796784
ACH-000836,-0.141489288031
ACH-000837,-0.0948420158429
ACH-000838,-0.073435731847
ACH-000839,-0.24047723012699998
ACH-000840,-0.205426994233
ACH-000841,-0.340047286129
ACH-000843,0.0549376815642
ACH-000846,-0.189292116322
ACH-000847,-0.122246271075
ACH-000848,-0.21886409154800002
ACH-000849,-0.297418478129
ACH-000851,-0.00224382777939
ACH-000855,-0.208506992663
ACH-000856,-0.08650899144369999
ACH-000858,-0.20208952018100002
ACH-000859,-0.213468342841
ACH-000861,-0.146928164419
ACH-000862,-0.07081029446960001
ACH-000865,-0.22159952242400002
ACH-000866,-0.152296943973
ACH-000867,-0.12369526605100001
ACH-000869,-0.23806565640299998
ACH-000872,-0.131648591059
ACH-000873,-0.056091901398800006
ACH-000876,-0.154943058584
ACH-000878,-0.333613680687
ACH-000880,-0.17496454586
ACH-000881,-0.21514125156599997
ACH-000882,-0.22424215915399998
ACH-000884,-0.135777172719
ACH-000885,0.0154923017148
ACH-000887,-0.133620999735
ACH-000888,-0.0928114404402
ACH-000889,-0.04844123661309999
ACH-000890,-0.182373817056
ACH-000896,-0.11608220915999999
ACH-000898,-0.0667205752905
ACH-000900,-0.30351504185899997
ACH-000901,-0.0965501285734
ACH-000905,-0.133642126338
ACH-000906,-0.0999655347985
ACH-000907,-0.23351389029
ACH-000910,-0.187643398967
ACH-000911,-0.10477070495200001
ACH-000912,-0.15246763350099998
ACH-000913,-0.09418809799560002
ACH-000915,-0.20698134596700002
ACH-000916,0.09878972794130002
ACH-000917,-0.176170859166
ACH-000921,0.030345028873299998
ACH-000924,-0.178918731423
ACH-000926,-0.104995467798
ACH-000928,0.0022644276302199997
ACH-000929,-0.209778905853
ACH-000932,0.07090474324969999
ACH-000935,-0.292979992686
ACH-000936,0.08164447063960001
ACH-000937,-0.0520735831168
ACH-000938,-0.217443074659
ACH-000939,0.21898599030299998
ACH-000941,-0.10745767365499999
ACH-000943,-0.226859004718
ACH-000946,-0.164499722085
ACH-000947,-0.00816497480906
ACH-000948,-0.0650034581727
ACH-000950,-0.15590856308
ACH-000953,-0.14626410437100001
ACH-000957,-0.0648257868168
ACH-000958,0.121148633763
ACH-000960,-0.157741750721
ACH-000963,-0.302240299775
ACH-000968,-0.201111414978
ACH-000969,-0.05623486026869999
ACH-000973,-0.0570361252831
ACH-000974,-0.0215660347578
ACH-000975,-0.338584077861
ACH-000976,-0.284271340012
ACH-000978,-0.131778453101
ACH-000980,-0.0477194309187
ACH-000984,-0.18179290688799998
ACH-000986,-0.0821693789924
ACH-000988,-0.215172857382
ACH-000993,-0.113760361081
ACH-000994,-0.110513792048
ACH-000996,-0.155841706884
ACH-001001,-0.115997512398
ACH-001020,-0.649075481366
ACH-001028,-0.0778722052156
ACH-001031,-0.108363085272
ACH-001038,-0.0997318841001
ACH-001048,-0.221343801405
ACH-001050,-0.055994148804400005
ACH-001053,-0.113828544615
ACH-001054,-0.155336232262
ACH-001061,-0.147743546822
ACH-001067,0.0955442763683
ACH-001075,-0.10023845619899999
ACH-001096,-0.0242571554006
ACH-001128,-0.0402720626319
ACH-001134,-0.312585996353
ACH-001151,-0.16646601451600002
ACH-001163,-0.08219587796339999
ACH-001164,-0.0998867813014
ACH-001173,-0.0777333752029
ACH-001183,-0.0220913696052
ACH-001184,-0.19867651575999998
ACH-001190,-0.175292693231
ACH-001192,0.192199593671
ACH-001193,0.176799192669
ACH-001196,-0.0363368886526
ACH-001197,-0.121423552906
ACH-001205,-0.341638147199
ACH-001211,0.0279172582417
ACH-001212,-0.0350927316943
ACH-001228,-0.11869112664999999
ACH-001232,-0.0450860398018
ACH-001239,-0.27501229209100003
ACH-001274,0.0549194327453
ACH-001275,-0.0351356675455
ACH-001277,0.0366437027313
ACH-001278,-0.17643418719099999
ACH-001280,0.0748559348691
ACH-001283,-0.18048276459399998
ACH-001289,-0.151683725974
ACH-001295,-0.310153781032
ACH-001300,-0.0256729125379
ACH-001301,-0.049002593497500004
ACH-001302,-0.137910479528
ACH-001303,-0.102991333201
ACH-001306,-0.11751665572999999
ACH-001318,-0.435640752257
ACH-001322,-0.167243733446
ACH-001328,-0.0110596282885
ACH-001332,0.026159294223700003
ACH-001333,-0.107587570981
ACH-001336,-0.16051116418400002
ACH-001340,-0.140432322728
ACH-001346,-0.169310901478
ACH-001353,-0.0836397478715
ACH-001354,-0.0610736860882
ACH-001367,0.19041564011599998
ACH-001368,-0.08442878684949999
ACH-001374,-0.219365376134
ACH-001375,-0.031394131618200004
ACH-001377,-0.100072434049
ACH-001380,-0.13398762707
ACH-001391,-0.125990166357
ACH-001407,-0.081105890335
ACH-001408,-0.205944878312
ACH-001413,-0.049236899456
ACH-001430,0.08261859111610001
ACH-001431,-0.15687851498299998
ACH-001450,0.0888597597908
ACH-001496,-0.018992478756
ACH-001500,-0.0517506267444
ACH-001521,-0.125546247212
ACH-001523,-0.173794381805
ACH-001532,-0.21650608568100002
ACH-001536,0.138720691609
ACH-001550,-0.09649781808010001
ACH-001552,-0.259077935356
ACH-001554,-0.193595634679
ACH-001645,-0.0807856324018
ACH-001654,-0.0105454896193
ACH-001715,-0.281716299314
ACH-001735,-0.046089089409
ACH-001736,-0.177439453312
ACH-001737,-0.49628902236
ACH-001740,-0.0861747774747
ACH-001745,-0.295905566218
ACH-001750,-0.0721896257777
ACH-001765,-0.196494982308
ACH-001956,-0.17887313341400002
ACH-001957,-0.238553029853
