,RPUSD1 (113000)
ACH-000004,0.00710883513214
ACH-000007,0.0292641642594
ACH-000009,0.053127807624399996
ACH-000011,0.08978931614180001
ACH-000012,0.14345076936599999
ACH-000013,-0.0253598696862
ACH-000014,0.08699361245869999
ACH-000015,0.23361632207400002
ACH-000017,0.058199610240400004
ACH-000018,-0.182767048017
ACH-000019,0.0196779071949
ACH-000021,0.0614220065491
ACH-000022,0.179882787249
ACH-000025,0.029717266979900004
ACH-000028,-0.0191686156123
ACH-000030,0.126322866369
ACH-000035,0.29222850645
ACH-000036,0.0336005724375
ACH-000037,-0.0843279210981
ACH-000039,0.037324628196400006
ACH-000040,0.06354522333269999
ACH-000041,-0.0632712673205
ACH-000042,0.175494541479
ACH-000045,0.0713199127577
ACH-000047,-0.0373719475108
ACH-000052,-0.0103744815938
ACH-000053,0.188134407291
ACH-000054,0.113777311436
ACH-000055,0.26265665527
ACH-000060,-0.000313095202123
ACH-000067,0.0316335353565
ACH-000070,0.092083148638
ACH-000075,0.0318305958397
ACH-000078,0.030399802820900004
ACH-000082,-0.0402846295955
ACH-000085,-0.0294291163419
ACH-000086,0.16324344478299999
ACH-000087,0.0884008687206
ACH-000092,-0.0190700355059
ACH-000095,0.08952478925280001
ACH-000097,0.142278439724
ACH-000098,0.0300165469597
ACH-000099,0.00317057617892
ACH-000108,-0.179767157785
ACH-000113,0.198343836662
ACH-000115,-0.12223323478499999
ACH-000116,-0.040689842141699996
ACH-000118,0.0749699425123
ACH-000120,0.0786838001801
ACH-000123,0.0988372979307
ACH-000127,0.0542034266852
ACH-000128,0.051111470867800005
ACH-000132,0.07200553483460001
ACH-000133,0.0376014284706
ACH-000137,0.0796411071683
ACH-000138,0.24843242836100002
ACH-000142,0.143281189425
ACH-000143,-0.0717907909898
ACH-000146,0.0987225621284
ACH-000148,-0.0202668638077
ACH-000150,0.100641967454
ACH-000152,0.22287318023699998
ACH-000153,0.196050364501
ACH-000159,-0.023342878004999998
ACH-000160,0.146249460108
ACH-000163,0.23769811761300003
ACH-000167,0.154650020026
ACH-000168,0.13391991816999999
ACH-000169,-0.0184528869817
ACH-000178,-0.0775393607433
ACH-000182,0.0057048362456200005
ACH-000183,0.0886799410834
ACH-000188,-0.0156972226208
ACH-000189,0.0566306375242
ACH-000190,0.021823618789400003
ACH-000198,0.278741107627
ACH-000204,0.201032377455
ACH-000206,-0.029999196342700003
ACH-000207,0.20837349665999996
ACH-000211,0.145823251057
ACH-000215,-0.0578419415806
ACH-000221,0.215000255882
ACH-000222,-0.181639242271
ACH-000223,0.12379152600299999
ACH-000226,0.167107412447
ACH-000227,-0.11577447985200001
ACH-000228,0.0535229970153
ACH-000231,-0.0280247794938
ACH-000232,0.010813952092799999
ACH-000233,0.0443035357229
ACH-000234,0.181233204978
ACH-000235,-0.00321310311552
ACH-000237,0.0711624043661
ACH-000238,0.0377134469926
ACH-000243,0.112039316823
ACH-000244,7.23110234338e-05
ACH-000246,0.062050067408999994
ACH-000248,0.243985666889
ACH-000250,-0.0426106909784
ACH-000251,-0.127375200251
ACH-000253,-0.110185148511
ACH-000255,0.0964985379213
ACH-000256,-0.0141067766534
ACH-000257,-0.00484555633851
ACH-000258,0.311211961181
ACH-000259,-0.008195003176600001
ACH-000260,0.0838249235412
ACH-000261,0.0630500091698
ACH-000262,0.0335269432038
ACH-000263,0.484484454234
ACH-000264,0.0771275881336
ACH-000265,0.0737514587707
ACH-000266,0.0944620938022
ACH-000272,0.0912996637949
ACH-000273,0.226192174404
ACH-000274,0.11395673236
ACH-000277,0.22567981723400002
ACH-000278,0.198078098879
ACH-000279,0.0565130857465
ACH-000280,0.159747434601
ACH-000281,-0.013611618711600002
ACH-000288,0.050547566881
ACH-000291,0.171319850501
ACH-000293,0.251006918421
ACH-000294,0.349865003753
ACH-000295,0.223534213729
ACH-000296,0.0607462661694
ACH-000302,0.100843557888
ACH-000304,0.188424079009
ACH-000307,0.104554164321
ACH-000308,-0.00766667670498
ACH-000310,0.20027014594999998
ACH-000311,0.0289106084722
ACH-000312,0.061459007500300006
ACH-000315,-0.0410210303309
ACH-000316,-0.14537052949999998
ACH-000317,0.0162184402558
ACH-000318,0.23263771668900002
ACH-000319,-0.139953943902
ACH-000320,0.203767667997
ACH-000322,-0.09375026282160001
ACH-000323,0.314680011665
ACH-000324,-0.0438939088866
ACH-000329,-0.0739257136269
ACH-000330,0.38250760095799996
ACH-000331,0.132584905559
ACH-000332,0.019105456042
ACH-000334,-0.035148613744300006
ACH-000335,0.175772535176
ACH-000336,0.38967100305
ACH-000337,0.18391550053800002
ACH-000339,-0.0301381042094
ACH-000341,-0.21794849751999998
ACH-000348,0.16280355394
ACH-000350,0.181638538874
ACH-000352,0.104794949582
ACH-000356,-0.0357139969193
ACH-000361,0.243437033615
ACH-000362,0.12127802022
ACH-000363,0.101959454168
ACH-000364,0.169763691546
ACH-000365,-0.0293812830808
ACH-000366,-0.0919794315391
ACH-000368,0.183315645029
ACH-000374,0.108948182131
ACH-000375,-0.0364872541032
ACH-000376,0.031777392937099996
ACH-000381,0.19174777710000002
ACH-000383,-0.0063340046468500005
ACH-000387,0.222013426272
ACH-000389,0.196222805255
ACH-000390,0.33659330310999996
ACH-000393,0.130614966927
ACH-000395,0.0209309207182
ACH-000397,0.013553267791299999
ACH-000401,0.12303211535999999
ACH-000402,-0.0080841272319
ACH-000403,0.051906393514400004
ACH-000404,0.0321951165248
ACH-000406,0.152293463029
ACH-000407,-0.036002151432500004
ACH-000408,-0.0583726230646
ACH-000410,0.12383782478599999
ACH-000411,0.11409766365
ACH-000414,0.161610836869
ACH-000415,0.13312496316400002
ACH-000416,0.0212664688276
ACH-000420,0.00743698386599
ACH-000421,0.0714810821792
ACH-000424,0.03756121278130001
ACH-000425,0.173712076844
ACH-000426,-0.138219900107
ACH-000427,-0.113356829692
ACH-000433,-0.123803312987
ACH-000436,0.255908017113
ACH-000444,0.153356385077
ACH-000445,0.0914007377259
ACH-000448,0.0817651413469
ACH-000450,0.376761922989
ACH-000452,-0.07058738393130001
ACH-000454,0.100717105505
ACH-000458,0.00434262652932
ACH-000459,0.0072168861763800005
ACH-000460,0.131035107485
ACH-000461,-0.0519500888434
ACH-000463,0.12415978731699999
ACH-000464,0.186620570431
ACH-000466,0.147694920635
ACH-000467,-0.119934672829
ACH-000468,0.100135430493
ACH-000469,0.22788164369000002
ACH-000470,0.131618900027
ACH-000471,0.16889359364700002
ACH-000472,-0.0336629585819
ACH-000473,-0.0228924590723
ACH-000475,-0.0629166121635
ACH-000476,-0.07740120359689999
ACH-000477,0.09766915885610002
ACH-000480,0.0983343753328
ACH-000481,0.19956163151999998
ACH-000483,0.0818824296034
ACH-000484,-0.153056889389
ACH-000485,0.0914142359517
ACH-000486,0.036453627812000004
ACH-000487,0.070058832838
ACH-000488,0.06528526604240001
ACH-000490,0.112934358807
ACH-000491,-0.122762167749
ACH-000495,-0.115545632505
ACH-000496,0.12659315397600002
ACH-000499,0.10734574684699999
ACH-000500,0.09194377943880001
ACH-000502,-0.21359433342999998
ACH-000503,0.1283629571
ACH-000505,0.005476833743810001
ACH-000507,-0.156427242206
ACH-000510,0.126408806102
ACH-000511,-0.100920328425
ACH-000512,0.137843254518
ACH-000516,0.108392002013
ACH-000517,0.0204847120156
ACH-000518,0.117637254485
ACH-000520,-0.143761974878
ACH-000521,0.13967794240999998
ACH-000522,0.12722961373299999
ACH-000524,-0.023773047022
ACH-000527,0.07659665752669999
ACH-000528,0.0601591226107
ACH-000537,0.157213107943
ACH-000541,-0.122404061334
ACH-000542,0.01007692061
ACH-000544,0.07306147535230001
ACH-000545,0.130915557388
ACH-000547,0.285587621886
ACH-000548,0.0830865657692
ACH-000549,0.07676797198360001
ACH-000550,-0.109178057433
ACH-000552,0.05207400012630001
ACH-000556,-0.173359253686
ACH-000557,0.013154666213400001
ACH-000570,0.0662806075084
ACH-000571,0.0645041667542
ACH-000573,0.211035361599
ACH-000576,0.025397655644099997
ACH-000580,0.0977908697762
ACH-000584,0.037806070596199996
ACH-000585,-0.0676618291043
ACH-000588,0.08720492578
ACH-000589,-0.044461138626800005
ACH-000591,-0.05268729587780001
ACH-000593,0.109799317682
ACH-000600,0.0493089785246
ACH-000601,-0.0140919339507
ACH-000604,0.290415937443
ACH-000605,0.221180752157
ACH-000606,0.184193413294
ACH-000608,-0.0732504710657
ACH-000614,-0.0296831809534
ACH-000616,0.00191960217625
ACH-000618,0.0675038115721
ACH-000619,0.0607431821819
ACH-000620,0.11667398563100001
ACH-000621,-0.055351757823599995
ACH-000622,-0.0291737569344
ACH-000623,0.242318263294
ACH-000624,0.020229604091
ACH-000627,0.228859473019
ACH-000630,0.0350043591541
ACH-000632,0.05497225341019999
ACH-000633,0.0296088838962
ACH-000637,0.204983778116
ACH-000638,0.21657453640299998
ACH-000646,0.22427551493
ACH-000647,-0.019850377285799997
ACH-000648,-0.106969046515
ACH-000649,0.137421823507
ACH-000651,0.169823032053
ACH-000652,0.044814793967699995
ACH-000653,-0.0113448642933
ACH-000657,0.09339569634580001
ACH-000658,0.11351324659499999
ACH-000661,0.223398444916
ACH-000662,0.11982791136700001
ACH-000663,0.160325183524
ACH-000665,0.012602293420500002
