,GINM1 (116254)
ACH-000257,0.112423211591
ACH-000258,0.109608491756
ACH-000259,0.0961267630979
ACH-000260,0.115005527677
ACH-000261,-0.0057551125005000005
ACH-000262,0.191512593744
ACH-000263,0.385735092201
ACH-000264,0.19947620823399997
ACH-000265,0.23746721975200002
ACH-000266,0.0388176347705
ACH-000272,0.090376257389
ACH-000273,0.08969575432119999
ACH-000274,0.126743070825
ACH-000277,0.08916893374610001
ACH-000278,0.010804231972
ACH-000279,-0.0365032733819
ACH-000280,0.0876332494348
ACH-000281,0.328091132879
ACH-000288,0.13160800133199999
ACH-000291,0.179193829797
ACH-000293,0.0561896270306
ACH-000294,0.0190323482803
ACH-000295,0.038574579216
ACH-000296,-0.00211633054576
ACH-000302,0.132372694587
ACH-000304,0.06815065372569999
ACH-000307,0.13967386585799998
ACH-000308,0.117898234596
ACH-000310,0.117573858418
ACH-000311,0.273276455489
ACH-000312,0.190987617103
ACH-000315,0.290128313555
ACH-000316,-0.0373519176925
ACH-000317,0.022692516633599998
ACH-000318,0.324565237606
ACH-000319,-0.208170663203
ACH-000320,0.34622439593000004
ACH-000322,-0.0558352231427
ACH-000323,0.106359286993
ACH-000324,-0.0527705426903
ACH-000329,0.0150638863992
ACH-000330,0.343266650337
ACH-000331,0.22412748046199998
ACH-000332,0.13611327841600002
ACH-000334,-0.12670729945599998
ACH-000335,0.162243716494
ACH-000336,0.351093623973
ACH-000337,0.0180811118801
ACH-000339,0.0560860468377
ACH-000341,0.21599663781700001
ACH-000348,0.0274004756641
ACH-000350,0.131322883768
ACH-000352,0.09033874802689999
ACH-000356,-0.140743778703
ACH-000361,0.11536710192800001
ACH-000362,-0.0131893889259
ACH-000363,0.0764537259817
ACH-000364,0.0175525226046
ACH-000365,0.132774845031
ACH-000366,-0.024443017489900003
ACH-000368,0.039673388377800003
ACH-000374,0.0756838239057
ACH-000375,0.0279927473724
ACH-000376,-0.00879867992534
ACH-000381,0.0042425603161
ACH-000383,0.00197192862939
ACH-000387,-0.105297192899
ACH-000389,-0.08462882023080001
ACH-000390,0.162948355627
ACH-000393,-0.0687501094224
ACH-000395,0.15343633865800002
ACH-000397,0.152585828698
ACH-000401,0.021184986107200002
ACH-000402,-0.120050501868
ACH-000403,-0.15201020291300002
ACH-000404,0.051484156888199996
ACH-000406,0.0799517339897
ACH-000407,0.002481419426
ACH-000408,0.01661097583
ACH-000410,0.09399274833650001
ACH-000411,0.0709771681158
ACH-000414,0.150232934027
ACH-000415,0.0277064523837
ACH-000416,0.0803686596639
ACH-000420,-0.0304586945462
ACH-000421,0.180134692628
ACH-000424,0.10812217416400001
ACH-000425,0.160711981856
ACH-000426,0.280967861055
ACH-000427,0.0020013637752100003
ACH-000433,0.195573223404
ACH-000436,0.19451189295899998
ACH-000444,0.16724068165699998
ACH-000445,0.007107052598490001
ACH-000448,0.0681254292518
ACH-000450,-0.210402449188
ACH-000452,0.129509873705
ACH-000454,0.303551932897
ACH-000458,0.192457239675
ACH-000459,-0.20583635121399999
ACH-000460,0.187229006382
ACH-000461,0.014460881257100001
ACH-000463,0.0347064638654
ACH-000464,0.22953926997699997
ACH-000466,0.248046597526
ACH-000467,-0.00903325614549
ACH-000468,-0.0321638575726
ACH-000469,0.138047980503
ACH-000470,-0.060085948175
ACH-000471,-0.0758505695084
ACH-000472,0.10409857924799999
ACH-000473,0.10977690071799999
ACH-000475,0.137502193108
ACH-000476,0.0785791022151
ACH-000477,0.538087232524
ACH-000480,-0.0209118079782
ACH-000481,0.107427990376
ACH-000483,0.06612600092069999
ACH-000484,-0.22774537675700002
ACH-000485,-0.0311093804893
ACH-000486,0.202412505592
ACH-000487,0.150377344662
ACH-000488,0.0515324979098
ACH-000490,0.0165328720907
ACH-000491,-0.031127972389799998
ACH-000495,0.0108596651495
ACH-000496,0.041634838081
ACH-000499,-0.0321858518331
ACH-000500,0.12924425033700002
ACH-000502,0.151058338498
ACH-000503,0.271686413673
ACH-000505,0.163935322848
ACH-000507,0.132553976603
ACH-000510,0.22120239638300002
ACH-000511,0.044960479909699994
ACH-000512,0.21259076782000003
ACH-000516,0.11837739483
ACH-000517,0.00571839295899
ACH-000518,0.0876521535212
ACH-000520,0.047829646620899995
ACH-000521,0.48400896030199997
ACH-000522,-0.0665103084547
ACH-000524,-0.0173294757609
ACH-000527,0.19819468173000002
ACH-000528,0.060448791557999995
ACH-000537,0.11737564865
ACH-000541,0.286169104201
ACH-000542,0.057231274593199995
ACH-000544,0.15450268293
ACH-000545,-0.040698322430599995
ACH-000547,-0.014483684001499998
ACH-000548,0.266021451887
ACH-000549,0.172623621202
ACH-000550,-0.050907875805199995
ACH-000552,0.131161995047
ACH-000556,0.106397723086
ACH-000557,0.11883736329000001
ACH-000570,0.08147588011130001
ACH-000571,0.0007000535316460001
ACH-000573,0.163461514337
ACH-000576,0.0656318694967
ACH-000580,0.0653579554478
ACH-000584,-0.005812479006740001
ACH-000585,-0.0699986655638
ACH-000588,0.152412287246
ACH-000589,0.138128910535
ACH-000591,0.189522497689
ACH-000593,-0.014890591033600001
ACH-000600,0.11680032510399999
ACH-000601,0.003733767144
ACH-000604,0.10983241318600001
ACH-000605,-0.0285246592172
ACH-000606,0.0936497787529
ACH-000608,0.145150848465
ACH-000614,0.23666008184300003
ACH-000616,0.246327395378
ACH-000618,0.0707386445697
ACH-000619,0.0631168763095
ACH-000620,0.21763657574700002
ACH-000621,0.107162104439
ACH-000622,0.007047780642850001
ACH-000623,-0.0696726503689
ACH-000624,0.092016458487
ACH-000627,0.114327448782
ACH-000630,0.0112931327306
ACH-000632,0.027837267133200002
ACH-000633,0.19978056971900002
ACH-000637,0.16387241726500001
ACH-000638,0.273776555428
ACH-000646,0.25475957320799997
ACH-000647,0.113826128323
ACH-000648,-0.00438927105132
ACH-000649,0.0375938927458
ACH-000651,-0.0285945410482
ACH-000652,-0.0690660329748
ACH-000653,0.153176898548
ACH-000657,0.0338831270078
ACH-000658,0.184731645325
ACH-000661,0.15158732407
ACH-000662,0.266432383091
ACH-000663,0.176188886176
ACH-000665,0.237722443598
ACH-000671,-0.09753444785610002
ACH-000673,0.112380307963
ACH-000676,0.10414124497300001
ACH-000677,-0.0384853681279
ACH-000681,0.241285120503
ACH-000682,0.151358262528
ACH-000683,0.09860990819860001
ACH-000684,0.45087702304300004
ACH-000688,0.026095542121599997
ACH-000693,0.10508814767500001
ACH-000694,0.12004966545
ACH-000695,0.014262369827799999
ACH-000696,-0.00512758419027
ACH-000697,0.0399468682989
ACH-000699,-0.0216808587293
ACH-000701,-0.0420855990293
ACH-000706,-0.0027187221277899997
ACH-000711,0.11279131368100001
ACH-000713,0.308217939448
ACH-000714,-0.013927460638
ACH-000718,-0.07706028208339999
ACH-000720,0.190993266472
ACH-000721,0.101903319505
ACH-000724,0.340775249223
ACH-000725,0.139010257615
ACH-000732,0.260696784211
ACH-000734,0.0207771685226
ACH-000735,0.09884350923070001
ACH-000736,0.318588138782
ACH-000738,0.023220169038299997
ACH-000746,-0.251565896592
ACH-000747,0.0915210154854
ACH-000748,0.0339094948174
ACH-000753,0.20265610479
ACH-000756,-0.0689012215114
ACH-000757,0.225800425732
ACH-000758,0.27664608213
ACH-000760,0.0903530914434
ACH-000763,0.09230625820550001
ACH-000764,0.00038543864966500006
ACH-000765,0.0905834668869
ACH-000766,0.0623406934467
ACH-000767,0.0413745134431
ACH-000768,0.192172630235
ACH-000769,0.006224755692319999
ACH-000770,0.09123487975950001
ACH-000771,0.132773370388
ACH-000773,0.060248596397599996
ACH-000776,-0.07861407984510001
ACH-000777,0.17352974739799998
ACH-000778,0.106100546743
ACH-000781,0.0391389056581
ACH-000782,-0.0317828271103
ACH-000783,0.0340452494551
ACH-000784,0.121073924195
ACH-000785,0.029472936180000003
ACH-000787,-0.09907615576089998
ACH-000788,0.0872705716558
ACH-000791,0.12012109124800001
ACH-000792,0.05968430304569999
ACH-000794,0.00492855443299
ACH-000796,-0.033983971184999996
ACH-000799,-0.024799711345700002
ACH-000800,0.179793647014
ACH-000802,0.00563239513278
ACH-000804,-0.078932138003
ACH-000805,0.10980485623
ACH-000809,0.00460570479204
ACH-000810,0.0410145799964
ACH-000811,0.104061778366
ACH-000817,-0.0167133298801
ACH-000819,0.106356549089
ACH-000820,-0.0043491432620000004
ACH-000821,0.182191078679
ACH-000822,0.0279624327201
ACH-000823,0.11023841009199999
ACH-000824,0.148743000985
ACH-000827,0.139587068678
ACH-000829,0.010770737607100001
ACH-000831,0.047059462012599994
ACH-000832,0.0677350768316
ACH-000833,0.25806426862799997
ACH-000834,0.241919423782
ACH-000835,0.15237715514
ACH-000836,-0.00477694945804
ACH-000837,0.194979549416
ACH-000838,0.175929574848
ACH-000839,0.175196392993
ACH-000840,0.0686076346401
ACH-000841,0.24146274518000002
ACH-000843,-0.202524473272
ACH-000846,0.0710470401401
ACH-000847,0.164022902939
ACH-000848,0.0392587845339
ACH-000849,0.0395008785846
ACH-000851,0.18980051344300003
ACH-000855,0.323997230561
ACH-000856,-0.107619300798
ACH-000858,-0.0256378026747
ACH-000859,0.131662962389
ACH-000861,-0.0517002859724
ACH-000862,0.132794234307
ACH-000865,0.143542370488
ACH-000866,0.0666697615073
ACH-000867,0.138860112004
ACH-000869,0.0683991394519
ACH-000872,-0.0612673824365
ACH-000873,0.0989900643592
ACH-000876,0.264089285678
ACH-000878,-0.158235115906
ACH-000880,-0.162822813136
ACH-000881,-0.101099260648
ACH-000882,0.114293090137
ACH-000884,0.15895178933700002
ACH-000885,-0.107748828189
ACH-000887,0.07387041252399999
ACH-000888,0.12643588055
ACH-000889,-0.023288309842599997
ACH-000890,0.0991249982024
ACH-000896,0.143141639864
ACH-000898,0.144466950127
ACH-000900,-0.0198054899714
ACH-000901,0.083603854652
ACH-000905,0.0974019894176
ACH-000906,0.0298733778947
ACH-000907,0.263540166466
ACH-000910,0.127621717576
ACH-000911,0.0024023925033099997
ACH-000912,0.19629784339
ACH-000913,-0.16138142338300002
ACH-000915,0.142787478612
ACH-000916,0.384396586605
ACH-000917,0.26225490185
ACH-000921,-0.0450829396062
ACH-000924,0.11765321091900001
ACH-000926,0.148014742505
ACH-000928,-0.00413036438311
ACH-000929,0.07071103291450001
ACH-000932,0.20634829682599998
ACH-000935,-0.044205826787599996
ACH-000936,0.267015751281
ACH-000937,0.10970765011700001
ACH-000938,0.0479820325285
ACH-000939,-0.0593427978118
ACH-000941,0.164387552587
ACH-000943,0.078518110911
ACH-000946,0.0396568983075
ACH-000947,0.209964422049
ACH-000948,0.128371126451
ACH-000950,0.242925053207
ACH-000953,0.114451246547
ACH-000957,0.01519755869
ACH-000958,0.0006080790673430001
ACH-000960,0.173957950515
ACH-000963,-0.238463214439
ACH-000968,0.164922104333
ACH-000969,-0.0414066867735
ACH-000973,0.0758840644992
ACH-000974,0.051025756255
ACH-000975,0.0222058297846
ACH-000976,0.102809002301
ACH-000978,0.537918599771
ACH-000980,0.233927073721
ACH-000984,0.1424342173
ACH-000986,0.0682176292799
ACH-000988,0.153958445646
ACH-000993,0.138029757519
ACH-000994,-0.05636138751019999
ACH-000996,0.0929981318476
ACH-001001,0.0782952238985
ACH-001020,0.286955688173
ACH-001028,0.0749690780138
ACH-001031,0.212624372326
ACH-001038,0.16573600377
ACH-001048,0.0268858469035
ACH-001050,0.138009175697
ACH-001053,0.132274786141
ACH-001054,0.20849996924199998
ACH-001061,0.148939953435
ACH-001067,-0.042462088866999995
ACH-001075,0.155457285203
ACH-001096,0.09274990457660001
ACH-001128,-0.00922830418053
ACH-001134,0.05100953087519999
ACH-001151,-0.0475495293111
ACH-001163,0.10859651265
ACH-001164,-0.15226602488500002
ACH-001173,0.0943684800999
ACH-001183,0.232273233133
ACH-001184,0.293752402669
ACH-001190,0.030513273824900003
ACH-001192,0.23326391001999996
ACH-001193,0.387038330078
ACH-001196,0.0247463190337
ACH-001197,-0.122811997586
ACH-001205,-0.04538042045869999
ACH-001211,0.26327467669599997
ACH-001212,0.11350728588199999
ACH-001228,0.05852128158580001
ACH-001232,0.018572857219
ACH-001239,0.0722074610155
ACH-001274,0.25832800799600003
ACH-001275,-0.038731640393
ACH-001277,0.0648253012077
ACH-001278,0.023042284676599994
ACH-001280,0.0034381760440800003
ACH-001283,0.07253510520430001
ACH-001289,0.145092432719
ACH-001295,0.16633452502
ACH-001300,0.0366673205615
ACH-001301,0.141862994658
ACH-001302,-0.175504842498
ACH-001303,-0.09502399902410001
ACH-001306,0.019178524518500002
ACH-001318,0.0352745427744
ACH-001322,0.038564080189
ACH-001328,0.0539789240949
ACH-001332,0.0700190254071
ACH-001333,0.259169354441
ACH-001336,0.0503396501879
ACH-001340,0.138910139311
ACH-001346,0.0891193324182
ACH-001353,-0.0643446227714
ACH-001354,-0.061812320017999994
ACH-001367,0.349680358063
ACH-001368,0.147654455243
ACH-001374,0.129793542282
ACH-001375,0.11314586086100001
ACH-001377,0.0301962725577
ACH-001380,0.11814399503699999
ACH-001391,-0.053292110974
ACH-001407,0.0831574809493
ACH-001408,0.0220452472493
ACH-001413,0.0618572040305
ACH-001430,-0.26354499034400003
ACH-001431,0.0587539639752
ACH-001450,0.0313401962804
ACH-001496,0.015071958837600001
ACH-001500,-0.00885237385345
ACH-001521,0.40396461223499996
ACH-001523,0.115545511456
ACH-001532,0.0992184456167
ACH-001536,-0.126209537684
ACH-001550,0.040645335689300004
ACH-001552,-0.227706234738
ACH-001554,0.108718374869
ACH-001645,0.186310018354
ACH-001654,-0.0164539010644
ACH-001715,0.28088455400199996
ACH-001735,0.14256860237
ACH-001736,-0.0524543006529
ACH-001737,-0.04300600183
ACH-001740,-0.07719864634439999
ACH-001745,0.217927525416
ACH-001750,0.165054031913
ACH-001765,0.158829261502
ACH-001956,0.11569159791400001
ACH-001957,0.138821416509
