,DepMap_ID
54985,ACH-000181
55289,ACH-000182
96061,ACH-000310
197823,ACH-000570
217579,ACH-000614
263256,ACH-000702
272143,ACH-000719
280316,ACH-000734
293435,ACH-000758
298808,ACH-000767
300705,ACH-000770
372487,ACH-000818
515868,ACH-000938
515869,ACH-000938
611730,ACH-000969
616247,ACH-000970
676208,ACH-000984
720026,ACH-000990
720027,ACH-000990
816097,ACH-000994
834314,ACH-000996
869027,ACH-000999
869028,ACH-000999
932208,ACH-001136
990708,ACH-001394
994114,ACH-001403
1033886,ACH-001552
1043621,ACH-001599
1068817,ACH-001737
1105335,ACH-002141
1114001,ACH-002161
1142790,ACH-002222
1159343,ACH-002248
1196290,ACH-002309
1210978,ACH-002347
1222124,ACH-002394
