,HTR6 (3362)
ACH-000004,0.165878172657
ACH-000007,-0.0633409298354
ACH-000009,0.0684626274792
ACH-000011,0.07747262468010001
ACH-000012,-0.09385478483539998
ACH-000013,-0.09661950941530001
ACH-000014,-0.036509518825599996
ACH-000015,0.17106102535
ACH-000017,0.162352734355
ACH-000018,0.210972806499
ACH-000019,0.12497510167000002
ACH-000021,0.0781809280696
ACH-000022,0.0481786561219
ACH-000025,0.0946452105825
ACH-000028,0.23200718185400002
ACH-000030,0.00274712432385
ACH-000035,0.0214631205914
ACH-000036,-0.007863779889979999
ACH-000037,0.162779496241
ACH-000039,0.28780153654
ACH-000040,-0.0696635822133
ACH-000041,-0.215751893482
ACH-000042,0.0815622870808
ACH-000045,0.14639508435999998
ACH-000047,-0.056040056946
ACH-000052,0.00824820495249
ACH-000053,0.0691954328377
ACH-000054,0.00471352192915
ACH-000055,-0.10633401026
ACH-000060,0.006462306306050001
ACH-000067,-0.0626214544039
ACH-000070,0.0663156178797
ACH-000075,-0.10105564004499999
ACH-000078,0.143209252254
ACH-000082,-0.044862255511999995
ACH-000085,-0.0424614448518
ACH-000086,-0.0215782061571
ACH-000087,-0.0957498423508
ACH-000092,-0.309995684129
ACH-000095,0.127006693939
ACH-000097,0.09546529982850001
ACH-000098,-0.04392137004649999
ACH-000099,0.0210270564059
ACH-000108,-0.0944565460588
ACH-000113,0.137889910656
ACH-000115,-0.0930981222681
ACH-000116,-0.0663808035931
ACH-000118,0.150532169863
ACH-000120,0.0401293344451
ACH-000123,-0.06413419007280001
ACH-000127,0.019665374670799998
ACH-000128,-0.0742014488457
ACH-000132,0.13017917837600002
ACH-000133,-0.181217406813
ACH-000137,0.161999886717
ACH-000138,0.106209498961
ACH-000142,-0.30196195703
ACH-000143,-0.057566115026900004
ACH-000146,0.10696694006799999
ACH-000148,0.00474778838372
ACH-000150,-0.0861201934695
ACH-000152,-0.27754444285700003
ACH-000153,0.12212171944900001
ACH-000159,0.137171507158
ACH-000160,-0.00318724801399
ACH-000163,-0.10043105685699999
ACH-000167,-0.230640696774
ACH-000168,-0.051582797314099996
ACH-000169,-0.10954712171499999
ACH-000178,-0.08732313325629999
ACH-000182,0.0426989577697
ACH-000183,0.107737714877
ACH-000188,0.0488701155924
ACH-000189,0.08231564310839999
ACH-000190,0.0576074397674
ACH-000198,-0.0484864283213
ACH-000204,0.123579060036
ACH-000206,0.0348816437969
ACH-000207,0.195299016297
ACH-000211,0.14193827432
ACH-000215,0.140956236924
ACH-000221,0.028816498399
ACH-000222,0.122985804704
ACH-000223,0.13045230965399998
ACH-000226,0.117631358401
