,DepMap_ID
2953,ACH-000010
4885,ACH-000015
6970,ACH-000021
10632,ACH-000033
18122,ACH-000054
45386,ACH-000144
72473,ACH-000238
89965,ACH-000293
95129,ACH-000308
99798,ACH-000318
126168,ACH-000392
136013,ACH-000417
155553,ACH-000467
157771,ACH-000472
164651,ACH-000489
165583,ACH-000491
215641,ACH-000609
219428,ACH-000617
249232,ACH-000675
370477,ACH-000815
372061,ACH-000817
383716,ACH-000832
384296,ACH-000833
462520,ACH-000911
467835,ACH-000914
469623,ACH-000915
517051,ACH-000938
527802,ACH-000942
531245,ACH-000943
544666,ACH-000948
558006,ACH-000953
558007,ACH-000953
592675,ACH-000963
622148,ACH-000971
629561,ACH-000973
636969,ACH-000975
649099,ACH-000978
654617,ACH-000979
726055,ACH-000990
726056,ACH-000990
781201,ACH-000992
781202,ACH-000992
781203,ACH-000992
781204,ACH-000992
781205,ACH-000992
781206,ACH-000992
781207,ACH-000992
860524,ACH-000998
860525,ACH-000998
880959,ACH-000999
880960,ACH-000999
880961,ACH-000999
928225,ACH-001127
942711,ACH-001190
976093,ACH-001355
985707,ACH-001375
987003,ACH-001377
990804,ACH-001394
992685,ACH-001401
1017226,ACH-001521
1060476,ACH-001651
1064261,ACH-001702
1079114,ACH-001861
1091330,ACH-002090
1109822,ACH-002152
1118517,ACH-002166
1138471,ACH-002213
1167682,ACH-002256
1172596,ACH-002261
1174400,ACH-002265
1194810,ACH-002307
1206430,ACH-002338
1212566,ACH-002354
