,MAST1 (22983)
ACH-000160,-0.0327435046463
ACH-000163,-0.593723711933
ACH-000167,-0.174697070382
ACH-000168,-0.292028552132
ACH-000169,-0.180418698116
ACH-000178,-0.0333185535212
ACH-000182,-0.154308395366
ACH-000183,-0.177691647308
ACH-000188,-0.521320488082
ACH-000189,-0.304955046654
ACH-000190,-0.242278798864
ACH-000198,-0.114021423897
ACH-000204,0.0647692444003
ACH-000206,-0.322764778368
ACH-000207,-0.0846299825881
ACH-000211,-0.28624985869
ACH-000215,-0.137740256884
ACH-000221,-0.191219027468
ACH-000222,-0.0844073351553
ACH-000223,-0.142489649645
ACH-000226,-0.0845254358464
ACH-000227,-0.26344015319200004
ACH-000228,-0.817165829129
ACH-000231,-0.08307929938889999
ACH-000232,-0.150610874939
ACH-000233,-0.288210003717
ACH-000234,-0.295598224972
ACH-000235,-0.22511612860999997
ACH-000237,-0.209847704017
ACH-000238,-0.027899612671400002
ACH-000243,-0.413270450493
ACH-000244,-0.557775160023
ACH-000246,-0.17708513461300002
ACH-000248,-0.17704233429299998
ACH-000250,-0.197743735183
ACH-000251,-0.564809206861
ACH-000253,-0.32209146547
ACH-000255,-0.40839036733
ACH-000256,-0.139763569058
ACH-000257,-0.212450050242
ACH-000258,0.0255592489596
ACH-000259,-0.264620501882
ACH-000260,-0.206217544797
ACH-000261,-0.269404714825
ACH-000262,-0.151718212421
ACH-000263,-0.64468810883
ACH-000264,-0.140714088605
ACH-000265,-0.115848320605
ACH-000266,-0.165445734676
ACH-000272,-0.18986527668699998
ACH-000273,-0.128416381029
ACH-000274,-0.143238788795
ACH-000277,-0.0356261887323
ACH-000278,-0.12186758344799999
ACH-000279,-0.104924577666
ACH-000280,-0.239782890985
ACH-000281,-0.10621882429400001
ACH-000288,-0.051100379157099994
ACH-000291,-0.113129468038
ACH-000293,-0.194502850668
ACH-000294,-0.17499799848
ACH-000295,-0.112274595009
ACH-000296,-0.348480279171
ACH-000302,-0.294438974539
ACH-000304,-0.245348871784
ACH-000307,-0.0737227946505
ACH-000308,-0.17610515362999998
ACH-000310,-0.20252536921
ACH-000311,-0.197676110224
ACH-000312,-0.17674866759
ACH-000315,-0.324196456293
ACH-000316,0.062218722459
ACH-000317,-0.0459863016799
ACH-000318,-0.458514244691
ACH-000319,-0.32874484578499996
ACH-000320,-0.26384149901799997
ACH-000322,0.119109661471
ACH-000323,-0.272220273486
ACH-000324,-0.17111718373799997
ACH-000329,-0.015021831679400001
ACH-000330,-0.139776853487
ACH-000331,-0.205789457773
ACH-000332,-0.271928850398
ACH-000334,-0.315426080012
ACH-000335,-0.269914401959
ACH-000336,-0.0178468868227
ACH-000337,-0.154279555951
ACH-000339,-0.15828140909000002
ACH-000341,-0.323424499172
ACH-000348,-0.322938522173
ACH-000350,-0.00169590037968
ACH-000352,-0.17714455581799998
ACH-000356,-0.39096935428900004
ACH-000361,-0.09900000816770001
ACH-000362,-0.23959191793
ACH-000363,-0.20711296208799998
ACH-000364,-0.151607971866
ACH-000365,-0.172397119813
ACH-000366,-0.20930582589699998
ACH-000368,-0.19489944072
ACH-000374,-0.47685037032399996
ACH-000375,-0.372340354133
ACH-000376,0.0483058168224
ACH-000381,-0.1654100526
ACH-000383,-0.20421291166299999
ACH-000387,-0.30712699015
ACH-000389,-0.158639874593
ACH-000390,-0.17371375164
ACH-000393,-0.29914257320099996
ACH-000395,-0.298983922267
ACH-000397,-0.0710196476253
ACH-000401,-0.39888999494499994
ACH-000402,0.142674305497
ACH-000403,-0.248173740005
ACH-000404,-0.129760976324
ACH-000406,-0.13204950029100002
ACH-000407,-0.042610637922599996
ACH-000408,-0.503492816923
ACH-000410,-0.318684678542
ACH-000411,-0.026648194079299997
ACH-000414,-0.235634844097
ACH-000415,-0.36612228071099995
ACH-000416,-0.276335736959
ACH-000420,-0.0902393561145
ACH-000421,-0.38273229198799996
ACH-000424,0.06392973995040001
ACH-000425,-0.11313460858300001
ACH-000426,-0.15832508791400002
ACH-000427,-0.250611188759
ACH-000433,-0.520679863977
ACH-000436,-0.102300445554
ACH-000444,-0.260232497586
ACH-000445,-0.189417154934
ACH-000448,-0.209408641334
ACH-000450,-0.06978829488800001
ACH-000452,-0.15766044175799998
ACH-000454,-0.0630755553831
ACH-000458,-0.308686495318
ACH-000459,-0.20003913099399998
ACH-000460,-0.258820662469
ACH-000461,-0.11310922884400001
ACH-000463,-0.076241819611
ACH-000464,0.101045161239
ACH-000466,-0.357132580418
ACH-000467,-0.09075602923159999
ACH-000468,-0.18909768747900002
ACH-000469,-0.28487752063099997
ACH-000470,0.0138255453189
ACH-000471,-0.0492263853037
ACH-000472,-0.29143226171500003
ACH-000473,-0.0438167381138
ACH-000475,-0.190646105874
ACH-000476,-0.13911630707699998
ACH-000477,0.0785638893531
ACH-000480,-0.0297310977661
ACH-000481,-0.113996849833
ACH-000483,-0.0701526973212
ACH-000484,-0.317660812521
ACH-000485,-0.218296809062
ACH-000486,-0.133357787508
ACH-000487,-0.38790215494400004
ACH-000488,-0.173153654804
ACH-000490,-0.213141430927
ACH-000491,-0.00627262961533
ACH-000495,-0.429629435518
ACH-000496,-0.24625878776299998
ACH-000499,-0.315265703632
ACH-000500,0.150483418058
ACH-000502,-0.363199144099
ACH-000503,-0.31223836260000004
ACH-000505,-0.25226382246
ACH-000507,-0.32136503329599997
ACH-000510,-0.100661592425
ACH-000511,-0.260994197932
ACH-000512,-0.131572875023
ACH-000516,-0.19678558811000002
ACH-000517,-0.211415964683
ACH-000518,-0.128247699761
ACH-000520,-0.12268654985300001
ACH-000521,-0.159026176095
ACH-000522,-0.183583190569
ACH-000524,-0.08125292162289999
ACH-000527,-0.216457933717
ACH-000528,-0.142217706621
ACH-000537,-0.355364566447
ACH-000541,-0.263363323069
ACH-000542,-0.11936404023
ACH-000544,0.00875543313795
ACH-000545,-0.327912782469
ACH-000547,-0.431173678861
ACH-000548,-0.210188785693
ACH-000549,-0.347210484933
ACH-000550,0.00232384933716
ACH-000552,-0.11979101163599999
ACH-000556,-0.270114740079
ACH-000557,-0.13143787939999999
ACH-000570,-0.046623714691399996
ACH-000571,-0.228037848677
ACH-000573,-0.029466671845
ACH-000576,-0.18399423657400002
ACH-000580,-0.0630555208513
ACH-000584,-0.139253447759
ACH-000585,-0.268366240641
ACH-000588,-0.192102427044
ACH-000589,-0.40904898211999996
ACH-000591,-0.337667063924
ACH-000593,-0.0655020898685
ACH-000600,-0.20017704004700002
ACH-000601,-0.17893293149300002
ACH-000604,-0.425010122031
ACH-000605,-0.08015668204910001
ACH-000606,-0.34604294818000003
ACH-000608,-0.468608158116
ACH-000614,0.032472378352
ACH-000616,0.0380475868032
ACH-000618,-0.417765034753
ACH-000619,-0.201772130043
ACH-000620,-0.13904062925400001
ACH-000621,-0.325365387864
ACH-000622,-0.145309813426
ACH-000623,-0.134026182804
ACH-000624,-0.204361238584
ACH-000627,-0.38210422393
ACH-000630,-0.267577473763
ACH-000632,-0.247495296182
ACH-000633,-0.21120087821400002
ACH-000637,-0.286646541478
ACH-000638,-0.186008236129
ACH-000646,-0.29220403401
ACH-000647,-0.072527051253
ACH-000648,-0.258485682641
ACH-000649,-0.170646572685
ACH-000651,-0.18512627663800002
ACH-000652,-0.08242295700260001
ACH-000653,-0.13976942791
ACH-000657,-0.143358745496
ACH-000658,-0.12922913459899998
ACH-000661,-0.20545921924199997
ACH-000662,0.47468031196000005
ACH-000663,-0.0866488180082
ACH-000665,-0.408094091535
ACH-000671,-0.134341533553
ACH-000673,-0.233409793325
ACH-000676,-0.21884710394200002
ACH-000677,-0.163300815007
ACH-000681,-0.194324390198
ACH-000682,-0.30656706118099997
ACH-000683,-0.273607078675
ACH-000684,-0.18790508166900002
ACH-000688,-0.387700369869
ACH-000693,-0.18733748253899998
ACH-000694,-0.0506916416309
ACH-000695,-0.06264896226080001
ACH-000696,-0.243233945744
ACH-000697,-0.45827930931199995
ACH-000699,-0.27455756116999996
ACH-000701,-0.274285569304
ACH-000706,-0.130960126443
ACH-000711,-0.25201862404500003
ACH-000713,-0.27928321214699997
ACH-000714,-0.37184118023199997
ACH-000718,-0.17735217460900002
ACH-000720,-0.398345067196
ACH-000721,-0.323613808742
ACH-000724,-0.226901903504
ACH-000725,-0.4207099066800001
ACH-000732,-0.110733149812
ACH-000734,-0.25915335437
ACH-000735,-0.19411031349
ACH-000736,-0.0916430004452
ACH-000738,-0.0837839190713
ACH-000746,-0.0866511460612
ACH-000747,-0.274331281307
ACH-000748,-0.109091340129
ACH-000753,-0.122483585727
ACH-000756,-0.316405643445
ACH-000757,-0.123750933637
ACH-000758,-0.158139852217
ACH-000760,-0.155108493978
ACH-000763,-0.148271635727
ACH-000764,-0.27892884409200003
ACH-000765,-0.0856606631473
ACH-000766,-0.166750990518
ACH-000767,-0.100104451248
ACH-000768,-0.153291487634
ACH-000769,-0.374593288248
ACH-000770,-0.20814056829
ACH-000771,-0.161089422397
ACH-000773,-0.0641245930892
ACH-000776,-0.34803494995800005
ACH-000777,-0.210817989059
ACH-000778,-0.23397894055399998
ACH-000781,-0.27515689105700003
ACH-000782,-0.285598960974
ACH-000783,-0.16091791252
ACH-000784,-0.131540691369
ACH-000785,-0.20765220866099998
ACH-000787,-0.0595914073855
ACH-000788,-0.25382622960900003
ACH-000791,-0.291838239289
ACH-000792,-0.241440322603
ACH-000794,-0.3170282566
ACH-000796,-0.09694286923910002
ACH-000799,-0.508096883346
ACH-000800,-0.213080468651
ACH-000802,-0.33872707071999997
ACH-000804,-0.250494907311
ACH-000805,-0.00403361555003
ACH-000809,-0.180501388015
ACH-000810,0.024488660610099997
ACH-000811,-0.17904428197
ACH-000817,0.09880897130899999
ACH-000819,-0.13604709641899998
ACH-000820,-0.288323309084
ACH-000821,-0.32109831593000004
ACH-000822,-0.0765899322993
ACH-000823,-0.38554798549400005
ACH-000824,-0.0348015214954
ACH-000827,-0.24553926410100002
ACH-000829,-0.341358167202
ACH-000831,-0.198809897077
ACH-000832,-0.39281568524099997
ACH-000833,-0.50940076245
ACH-000834,-0.250583102645
ACH-000835,-0.171582475752
ACH-000836,-0.58201247191
ACH-000837,-0.10800311122400001
ACH-000838,-0.16921151145799998
ACH-000839,-0.204933190403
ACH-000840,-0.0026040497221
ACH-000841,-0.232822378745
ACH-000843,-0.22464097928100002
ACH-000846,-0.191337933356
ACH-000847,-0.343617543099
ACH-000848,-0.119438892281
ACH-000849,-0.24079044973799998
ACH-000851,-0.202137033165
ACH-000855,0.059025267766000006
ACH-000856,-0.33481684679
ACH-000858,-0.163960307525
ACH-000859,-0.274559827177
ACH-000861,-0.115822794026
ACH-000862,-0.0843565962878
ACH-000865,-0.26389693905
ACH-000866,-0.155921431857
ACH-000867,-0.236130465896
ACH-000869,-0.09609612892069999
ACH-000872,-0.378882102536
ACH-000873,-0.593702333947
ACH-000876,-0.0815618383708
ACH-000878,-0.436020840226
ACH-000880,-0.199546046747
ACH-000881,-0.34768874461099997
ACH-000882,-0.041087895059099995
ACH-000884,-0.34453263169
ACH-000885,-0.238984130954
ACH-000887,-0.240929172047
ACH-000888,-0.22530985880100002
ACH-000889,-0.12516084931
ACH-000890,-0.12059215347999999
ACH-000896,-0.264824113298
ACH-000898,-0.192874580423
ACH-000900,-0.325674242
ACH-000901,-0.20199019173
ACH-000905,-0.297247797326
ACH-000906,-0.161001637301
ACH-000907,-0.228753985081
ACH-000910,-0.0481031995245
ACH-000911,-0.219542712364
ACH-000912,-0.275540341459
ACH-000913,-0.101076283746
ACH-000915,-0.08587984997819999
ACH-000916,-0.50166368425
ACH-000917,-0.139096051041
ACH-000921,-0.0283123551852
ACH-000924,-0.115354311122
ACH-000926,-0.0252936448622
ACH-000928,-0.293250520588
ACH-000929,-0.11969359007500001
ACH-000932,-0.21584601805599998
ACH-000935,-0.201416670942
ACH-000936,-0.25587347112799996
ACH-000937,-0.279836127518
ACH-000938,-0.11603458351399999
ACH-000939,-0.505243403784
ACH-000941,-0.338237888224
ACH-000943,-0.247667441617
ACH-000946,-0.10065565365800001
ACH-000947,-0.273810368908
ACH-000948,-0.265232133781
ACH-000950,-0.22907614158000003
ACH-000953,-0.345830280824
ACH-000957,-0.12940782555400002
ACH-000958,0.0771793297952
ACH-000960,-0.282376367602
ACH-000963,-0.0771020703317
ACH-000968,-0.14759393817
ACH-000969,-0.282777054919
ACH-000973,-0.120735431906
ACH-000974,-0.232120549423
ACH-000975,-0.197881468611
ACH-000976,-0.226278097575
ACH-000978,0.178449889113
ACH-000980,-0.117845908155
ACH-000984,-0.201107165848
ACH-000986,-0.148938583903
ACH-000988,-0.185273465914
ACH-000993,-0.279821075887
ACH-000994,-0.21073414049400002
ACH-000996,-0.272967862653
ACH-001001,-0.237379341897
ACH-001020,-0.39576720602
ACH-001028,-0.265633441675
ACH-001031,-0.171764005042
ACH-001038,-0.177391977383
ACH-001048,-0.271040244558
ACH-001050,-0.3666393671
ACH-001053,-0.029454654594999997
ACH-001054,-0.08907607877939999
ACH-001061,-0.182622028726
ACH-001067,-0.357627060551
ACH-001075,-0.115484144745
ACH-001096,-0.23226246666900002
ACH-001128,0.0837268492507
ACH-001134,-0.10509671962200001
ACH-001151,-0.109052767195
ACH-001163,-0.0588890344907
ACH-001164,-0.08700644325649999
ACH-001173,-0.19594502052299997
ACH-001183,-0.26023885246899997
ACH-001184,-0.19037558320700002
ACH-001190,-0.13037900110099998
ACH-001192,-0.064889413723
ACH-001193,0.0602690340879
ACH-001196,-0.0556030794871
ACH-001197,-0.196267912175
ACH-001205,-0.044704787901
ACH-001211,0.0418044087161
ACH-001212,-0.29026929144
ACH-001228,-0.544934535133
ACH-001232,-0.177336612822
ACH-001239,-0.000498381675064
ACH-001274,-0.398641145543
ACH-001275,-0.255154912964
ACH-001277,0.103947061789
ACH-001278,-0.11412262419500001
ACH-001280,-0.208818543126
ACH-001283,-0.231259271308
ACH-001289,-0.284501300424
ACH-001295,-0.187351823055
ACH-001300,-0.130123817186
ACH-001301,0.15660442478800002
ACH-001302,-0.00478040615928
ACH-001303,-0.07679907318080001
ACH-001306,-0.19731623153299999
ACH-001318,-0.30381542248300003
ACH-001322,-0.24556254672699998
ACH-001328,-0.312423991073
ACH-001332,-0.251704527823
ACH-001333,-0.245695586651
ACH-001336,-0.126847202231
ACH-001340,-0.200741974645
ACH-001346,-0.336459593098
ACH-001353,-0.24465341371100002
ACH-001354,-0.093732366337
ACH-001367,-0.335476749256
ACH-001368,-0.173740834127
ACH-001374,0.0640134696241
ACH-001375,-0.123632053825
ACH-001377,-0.14840399651
ACH-001380,-0.272834310678
ACH-001391,-0.38007954406800004
ACH-001407,-0.350241514643
ACH-001408,-0.0163589404792
ACH-001413,-0.332953705048
ACH-001430,-0.05589951709919999
ACH-001431,-0.0750705350951
ACH-001450,-0.12238755194800001
ACH-001496,-0.27901436017700004
ACH-001500,-0.218117030537
ACH-001521,-0.36220434083400005
ACH-001523,-0.22860465118599999
ACH-001532,-0.140192996037
ACH-001536,-0.140159887085
ACH-001550,-0.0936114708238
ACH-001552,-0.336654811578
ACH-001554,-0.281183205927
ACH-001645,-0.169640262396
ACH-001654,-0.277448543532
ACH-001715,-0.23715999225099998
ACH-001735,-0.129995360899
ACH-001736,-0.045241638235499995
ACH-001737,-0.676259345415
ACH-001740,-0.22806283605
ACH-001745,-0.49721033461499997
ACH-001750,-0.520548426203
ACH-001765,-0.149356408066
ACH-001956,-0.0924335913373
ACH-001957,0.0248495690153
