,KLHL42 (57542)
ACH-000004,0.012556181690299999
ACH-000007,-0.0170691871374
ACH-000009,0.15621187234099998
ACH-000011,0.00782416844031
ACH-000012,0.308161861521
ACH-000013,-0.0679708361878
ACH-000014,0.124368265351
ACH-000015,-0.162556385967
ACH-000017,0.0249996498092
ACH-000018,-0.14431990470699999
ACH-000019,0.00036343732328300007
ACH-000021,-0.0485235199218
ACH-000022,-0.0370090296639
ACH-000025,-0.106625768343
ACH-000028,-0.04792011209890001
ACH-000030,-0.035551915025699994
ACH-000035,-0.0888813228156
ACH-000036,-0.060206192536899995
ACH-000037,-0.14184205738800001
ACH-000039,-0.049082618034
ACH-000040,-0.0182965115678
ACH-000041,-0.10275654210799999
ACH-000042,-0.0115196637305
ACH-000045,-0.14494168516699998
ACH-000047,-0.0807117624269
ACH-000052,-0.110692547171
ACH-000053,0.015739312583700003
ACH-000054,-0.152934684553
ACH-000055,-0.11190095555400001
ACH-000060,-0.0856563003771
ACH-000067,-0.09834680530670001
ACH-000070,-0.04698322200780001
ACH-000075,-0.00964137892394
ACH-000078,0.052012487062
ACH-000082,-0.0382390549232
ACH-000085,0.256466134203
ACH-000086,-0.0928200176062
ACH-000087,-0.14389393234099998
ACH-000092,-0.0492603071129
ACH-000095,-0.126839917956
ACH-000097,-0.068373722542
ACH-000098,0.0476984747569
ACH-000099,-0.0171434253169
ACH-000108,0.111778335669
ACH-000113,-0.23215381263300003
ACH-000115,0.06798756333980001
ACH-000116,-0.36183959909100005
ACH-000118,0.022861062917299998
ACH-000120,-0.0656504939642
ACH-000123,-0.033549756308
ACH-000127,-0.07815560397730001
ACH-000128,-0.0584420843442
ACH-000132,-0.0607622121318
ACH-000133,-0.164176152911
ACH-000137,-0.042969070436800004
ACH-000138,-0.137215727983
ACH-000142,-0.0200997158272
ACH-000143,0.0216156679094
ACH-000146,-0.279628795572
ACH-000148,-0.126766419764
ACH-000150,-0.0644335797662
ACH-000152,-0.10626448357799999
ACH-000153,0.242410398653
ACH-000159,-0.0098599761628
ACH-000160,-0.035135004490900006
ACH-000163,0.06786998918750001
ACH-000167,-0.10359810400399999
ACH-000168,0.030805905945200003
ACH-000169,-0.183345019438
ACH-000178,-0.0599838482608
ACH-000182,0.00603754080893
ACH-000183,-0.13996684594699998
ACH-000188,0.0288825517045
ACH-000189,0.05069673690169999
ACH-000190,0.17267500062399999
ACH-000198,-0.0638817158394
ACH-000204,-0.046362134760800006
ACH-000206,-0.166080342378
ACH-000207,-0.214400446261
ACH-000211,-0.19003303067299998
ACH-000215,-0.24779018716999995
ACH-000221,-0.0214002748778
ACH-000222,-0.0238222895822
ACH-000223,-0.25904249384399997
ACH-000226,-0.157772754625
ACH-000227,-0.129825790798
ACH-000228,-0.0403300043962
ACH-000231,-0.08489513062899999
ACH-000232,-0.17780337980799998
ACH-000233,0.024534675864
ACH-000234,-0.15641461136600002
ACH-000235,-0.103659386178
ACH-000237,0.021860056383000002
ACH-000238,-0.10190603252999998
ACH-000243,-0.09351040595419999
ACH-000244,-0.036904379034099995
ACH-000246,-0.101759560715
ACH-000248,-0.09855226370819999
ACH-000250,-0.109318459186
ACH-000251,-0.22131386600400002
ACH-000253,-0.102862517526
ACH-000255,-0.010001943342299998
ACH-000256,-0.07720303782710002
ACH-000257,-0.202349513695
ACH-000258,-0.22279905100400002
ACH-000259,-0.07598718402969999
ACH-000260,0.129783979157
ACH-000261,-0.0588526535817
ACH-000262,0.08464132723130001
ACH-000263,0.0669273204562
ACH-000264,-0.380330367204
ACH-000265,-0.108879051385
ACH-000266,-0.049134363507699994
ACH-000272,-0.0561543012531
ACH-000273,-0.12669904865599999
ACH-000274,-0.10923602953
ACH-000277,0.190411153639
ACH-000278,0.072312053893
ACH-000279,-0.0653542728602
ACH-000280,0.0639671414947
ACH-000281,-0.22953656232099998
ACH-000288,-0.08223257605
ACH-000291,0.042865385632
ACH-000293,0.005377290452060001
ACH-000294,-0.273794157789
ACH-000295,0.120555735332
ACH-000296,-0.06801778559430001
ACH-000302,-0.057830261141
ACH-000304,-0.157132044307
ACH-000307,-0.12756408092
ACH-000308,0.007571622631979999
ACH-000310,0.0578713967877
ACH-000311,0.0195325242318
ACH-000312,0.021942313072900003
ACH-000315,0.11583013577199999
ACH-000316,-0.121314183578
ACH-000317,-0.11042213365499999
ACH-000318,0.030818813775200002
ACH-000319,0.0172246744472
ACH-000320,-0.292226475434
ACH-000322,-0.0735392603717
ACH-000323,-0.09636778375129999
ACH-000324,-0.045597860338
ACH-000329,0.0937849458745
ACH-000330,-0.195289389103
ACH-000331,-0.0661790811508
ACH-000332,-0.024341542738200002
ACH-000334,-0.0802935217291
ACH-000335,-0.011815972476299999
ACH-000336,-0.0181374999188
ACH-000337,-0.0749218656415
ACH-000339,-0.296241545688
ACH-000341,0.0509453892638
ACH-000348,0.034738781622
ACH-000350,0.06963544630360001
ACH-000352,0.00213715719846
ACH-000356,-0.18653900241500002
ACH-000361,-0.134238362724
ACH-000362,0.015074757534100001
ACH-000363,0.00510186015762
ACH-000364,-0.0529156076473
ACH-000365,-0.18896263265299998
ACH-000366,0.11535439554000002
ACH-000368,-0.241255759798
ACH-000374,-0.16432408051
ACH-000375,-0.0844769638174
ACH-000376,-0.00966264126883
ACH-000381,-0.191716351401
ACH-000383,0.0599770264744
ACH-000387,-0.107259882852
ACH-000389,-0.06530317462690001
ACH-000390,-0.048198087118699995
ACH-000393,0.0192099673946
ACH-000395,-0.131615095351
ACH-000397,-0.0959791192459
ACH-000401,-0.022060424456599996
ACH-000402,0.0150546794401
ACH-000403,-0.09214877615810001
ACH-000404,-0.217254626143
ACH-000406,0.103787299738
ACH-000407,-0.09167711026360001
ACH-000408,-0.133829442591
ACH-000410,-0.0403837155559
ACH-000411,-0.106926574188
ACH-000414,-0.09632281472580001
ACH-000415,0.10785256969000001
ACH-000416,-0.36347846091499997
ACH-000420,-0.125359452459
ACH-000421,-0.0829077567013
