,ACY1 (95)
ACH-000262,0.105474222907
ACH-000263,0.000154430589562
ACH-000264,-0.14548545465399998
ACH-000265,-0.0568597136711
ACH-000266,-0.09117790186319999
ACH-000272,-0.046078829350199996
ACH-000273,-0.006750888299560001
ACH-000274,-0.0815463018841
ACH-000277,0.10733540958599999
ACH-000278,0.07534484711619999
ACH-000279,0.0893768055389
ACH-000280,-0.007999796387699999
ACH-000281,-0.104153705582
ACH-000288,0.0699868056531
ACH-000291,0.161551361774
ACH-000293,0.0663208446475
ACH-000294,-0.09772443409360002
ACH-000295,0.235380507374
ACH-000296,0.11050927634400001
ACH-000302,0.00262645283286
ACH-000304,-0.324289517412
ACH-000307,0.0553310676845
ACH-000308,0.10643183330099999
ACH-000310,-0.109921636031
ACH-000311,-0.131989781504
ACH-000312,0.045455413230400005
ACH-000315,0.139547305868
ACH-000316,0.192818959895
ACH-000317,0.0579447927102
ACH-000318,0.0321688464267
ACH-000319,0.14028915327400002
ACH-000320,-0.053972421764900004
ACH-000322,0.0999644617437
ACH-000323,-0.0598676119761
ACH-000324,0.0162259026834
ACH-000329,-0.0324373028376
ACH-000330,0.12927239898499998
ACH-000331,0.158969008859
ACH-000332,0.006729099787310001
ACH-000334,-0.0469245024665
ACH-000335,0.173790916696
ACH-000336,-0.140770011274
ACH-000337,0.145593799678
ACH-000339,0.024777616826800002
ACH-000341,-0.0140032699978
ACH-000348,0.219657717048
ACH-000350,0.0713494152463
ACH-000352,0.0536433368119
ACH-000356,0.116863101305
ACH-000361,-0.053067279330900004
ACH-000362,-0.042187879031
ACH-000363,0.09155399895960001
ACH-000364,-0.0713937279617
ACH-000365,-0.000335125529951
ACH-000366,0.135763363656
ACH-000368,0.109715227204
ACH-000374,-0.0793317609052
ACH-000375,0.07077182417160001
ACH-000376,-0.00398585158972
ACH-000381,-0.030228477347
ACH-000383,-0.0704812043295
ACH-000387,-0.14435351837899998
ACH-000389,0.0276415831261
ACH-000390,0.0598075865106
ACH-000393,-0.133102568841
ACH-000395,-0.0349402772605
ACH-000397,0.0850700801939
ACH-000401,0.0971437860733
ACH-000402,-0.15567051078400002
ACH-000403,-0.0035340209606199995
ACH-000404,0.36930038149000005
ACH-000406,-0.051863591465
ACH-000407,-0.0582635195812
ACH-000408,0.20785463450999997
ACH-000410,0.11747396426699999
ACH-000411,0.281930432792
ACH-000414,-0.0043233625953799995
ACH-000415,-0.0783534804504
ACH-000416,0.0830766336206
ACH-000420,0.0188633613951
ACH-000421,0.00858252057533
ACH-000424,0.315942417612
ACH-000425,0.0869954414444
ACH-000426,-0.0654301311359
ACH-000427,0.413297103563
ACH-000433,-0.07033383191619999
ACH-000436,-0.159216238883
ACH-000444,0.18011052049000004
ACH-000445,-0.0073281712644599995
ACH-000448,0.07145393025430001
ACH-000450,-0.26587804443199997
ACH-000452,0.020648447485799998
ACH-000454,0.10044299853800001
ACH-000458,0.132538159785
ACH-000459,0.338332478068
ACH-000460,-0.026476444849
ACH-000461,-0.0701664093293
ACH-000463,0.07729612104360001
ACH-000464,0.0404726509884
ACH-000466,0.145298996865
ACH-000467,0.159990549856
ACH-000468,-0.121785108425
ACH-000469,-0.0065943299110500005
ACH-000470,0.0706364069935
ACH-000471,0.0195065427497
ACH-000472,0.139845751008
ACH-000473,0.188522961155
ACH-000475,0.13104599437
ACH-000476,0.100594568003
ACH-000477,0.194733322945
ACH-000480,0.10117197321100001
ACH-000481,0.012905539812399999
ACH-000483,0.0405782473235
ACH-000484,0.282440402389
ACH-000485,0.0716445688714
ACH-000486,-0.05117807221390001
ACH-000487,-0.00667584013112
ACH-000488,0.0486913505611
ACH-000490,0.191756640857
ACH-000491,0.0280276258988
ACH-000495,0.046627345608400005
ACH-000496,-0.09557431423589999
ACH-000499,0.0753675562172
ACH-000500,-0.08553588772050001
ACH-000502,0.03904686718619999
ACH-000503,-0.10049149864399999
ACH-000505,-0.0216329423324
ACH-000507,0.216224382341
ACH-000510,0.050088042203699994
ACH-000511,0.0837614284454
ACH-000512,-0.279172939724
ACH-000516,0.136147421004
ACH-000517,0.058702789739
ACH-000518,0.153396917306
ACH-000520,-0.0142902766643
ACH-000521,0.12488999008
ACH-000522,0.09603190653439998
ACH-000524,0.012791949113
ACH-000527,0.024832747496700003
ACH-000528,0.0245940047195
ACH-000537,0.0889354847188
ACH-000541,0.0259672308462
ACH-000542,0.06418968732040001
ACH-000544,-0.17620980196400002
ACH-000545,0.0739379515403
ACH-000547,-0.12613244564
ACH-000548,-0.037088720193
ACH-000549,-0.208481380461
ACH-000550,-0.201484969863
ACH-000552,0.0671706461572
ACH-000556,-0.0243395411121
ACH-000557,-0.0226063189305
ACH-000570,0.134283570889
ACH-000571,-0.0663532799913
ACH-000573,0.134791556742
ACH-000576,0.0956186095556
ACH-000580,0.16722136062100001
ACH-000584,0.132200414222
ACH-000585,0.0492919284167
ACH-000588,-0.0474803214329
ACH-000589,-0.030622152459400004
ACH-000591,0.186981074769
ACH-000593,0.09607022750060001
ACH-000600,0.175649552656
ACH-000601,0.0208759783913
ACH-000604,0.188271361003
ACH-000605,0.131829722281
ACH-000606,0.036777348800400005
ACH-000608,-0.087172427139
ACH-000614,0.312829822256
ACH-000616,-0.0365709105105
ACH-000618,0.156457814049
ACH-000619,-0.06287479348809999
ACH-000620,0.119816522072
ACH-000621,-0.0790594744625
ACH-000622,0.120555178138
ACH-000623,0.224488715709
ACH-000624,-0.00714967452889
ACH-000627,-0.047146337640899996
ACH-000630,-0.0597754548772
ACH-000632,0.11981841674900001
ACH-000633,0.00877826917619
ACH-000637,0.186149351746
ACH-000638,-0.0617664765136
ACH-000646,0.443431926101
ACH-000647,0.038256659990599996
ACH-000648,-0.0271427090404
ACH-000649,0.034175848089900006
ACH-000651,0.0624660570381
ACH-000652,-0.0779388471213
ACH-000653,-0.0138015147074
ACH-000657,-0.00865141749726
ACH-000658,-0.029926076077900002
ACH-000661,0.130468767097
ACH-000662,0.259416842086
ACH-000663,0.15253712650499998
ACH-000665,0.0558094939809
ACH-000671,-0.228499464881
ACH-000673,0.0632417506206
ACH-000676,0.134002523595
ACH-000677,-0.0732686578554
ACH-000681,0.012790931015000001
ACH-000682,-0.131855399342
ACH-000683,-0.0647076243091
ACH-000684,0.10586904228
ACH-000688,-0.083207564082
ACH-000693,-0.0124268593611
ACH-000694,0.00877229040517
ACH-000695,-0.0505688478008
ACH-000696,0.0484322598869
ACH-000697,0.186898068401
ACH-000699,0.036711962447800006
ACH-000701,-0.10474876897600001
ACH-000706,-0.00964582604974
ACH-000711,0.0752059416306
ACH-000713,0.000520376958297
ACH-000714,0.0281061455706
ACH-000718,-0.07540633208710001
ACH-000720,0.0420616789502
ACH-000721,0.011359815174700002
ACH-000724,0.129074357245
ACH-000725,0.0953299458836
ACH-000732,0.022226048513700004
ACH-000734,0.030802546789599997
ACH-000735,-0.162063748105
ACH-000736,-0.026707636049299998
ACH-000738,0.00288871023068
ACH-000746,0.109566963451
ACH-000747,0.14256443044000003
ACH-000748,0.11564755838099999
ACH-000753,0.04059547842530001
ACH-000756,0.056006716293000004
ACH-000757,-0.226228254469
ACH-000758,0.019943290428200002
ACH-000760,0.10539138000199999
ACH-000763,-0.10256276800599999
ACH-000764,-0.17328959803
ACH-000765,0.0118849549832
ACH-000766,-0.121012218421
ACH-000767,0.046872873451199996
ACH-000768,0.0779485787281
ACH-000769,-0.162182549682
ACH-000770,0.0478660248699
ACH-000771,0.0875537494101
ACH-000773,-0.09110269174920001
ACH-000776,-0.0398861307897
ACH-000777,0.0364376839046
ACH-000778,0.052171850721500004
ACH-000781,-0.00646195627237
ACH-000782,0.117651819841
ACH-000783,-0.0810647640516
ACH-000784,-0.0280578235962
ACH-000785,-0.20271663158
ACH-000787,0.124476311735
ACH-000788,0.0630148382035
ACH-000791,-0.104603039156
ACH-000792,0.059857765262099995
ACH-000794,-0.12300146069
ACH-000796,0.123693075288
ACH-000799,0.05157121830630001
ACH-000800,-0.0537218522475
ACH-000802,-0.026804063226099996
ACH-000804,-0.00597077284168
ACH-000805,0.17291627538899998
ACH-000809,-0.08811188402799999
ACH-000810,-0.484006462756
ACH-000811,-0.09634439132000001
ACH-000817,-0.111228947201
ACH-000819,0.106087298752
ACH-000820,0.0705525631802
ACH-000821,0.0194586072694
ACH-000822,-0.1719829794
ACH-000823,0.11871441054199999
ACH-000824,0.092816973494
ACH-000827,0.106106579876
ACH-000829,0.0308172515877
ACH-000831,0.15383484406
ACH-000832,-0.14270072172
ACH-000833,-0.210763296904
ACH-000834,0.0712552017094
ACH-000835,0.1421803331
ACH-000836,-0.0664644086602
ACH-000837,-0.04197855521340001
ACH-000838,0.206273678253
ACH-000839,-0.07630732953689999
ACH-000840,0.0408656983824
ACH-000841,-0.11218602654200001
ACH-000843,0.091289529486
ACH-000846,0.218568512747
ACH-000847,-0.127902281243
ACH-000848,0.165195475412
ACH-000849,-0.139247123556
ACH-000851,0.11628272132000002
ACH-000855,0.04957733292930001
ACH-000856,0.020893326551
ACH-000858,0.169245838373
ACH-000859,0.145373494001
ACH-000861,0.07154479537660001
ACH-000862,0.144091602018
ACH-000865,0.102633471997
ACH-000866,-0.118318297618
ACH-000867,0.0554809598814
ACH-000869,0.166595021496
ACH-000872,0.042197655392500005
ACH-000873,-0.07584274028210002
ACH-000876,-0.0601988311177
ACH-000878,0.043391349395699996
ACH-000880,-0.213141529204
ACH-000881,0.129651892911
ACH-000882,0.0695082181867
ACH-000884,-0.18838439880999996
ACH-000885,-0.07610443741560001
ACH-000887,-0.11440773433800001
ACH-000888,0.183345093692
ACH-000889,0.0409371280142
ACH-000890,-0.0224278528343
ACH-000896,0.107030841039
ACH-000898,-0.0885404240279
ACH-000900,-0.208803524911
ACH-000901,0.0103987626935
ACH-000905,-0.109705466129
ACH-000906,0.0221546882018
ACH-000907,0.0921811962145
ACH-000910,0.06355779554510001
ACH-000911,-0.034749236705400005
ACH-000912,0.026863212846900002
ACH-000913,-0.0242727215485
ACH-000915,0.034017886502
ACH-000916,0.5295014643320001
ACH-000917,0.19274846805799997
ACH-000921,0.124661912291
ACH-000924,0.0123151778778
ACH-000926,-0.123480758601
ACH-000928,0.0607197189294
ACH-000929,0.191462460474
ACH-000932,0.170441456662
ACH-000935,-0.0595797296554
ACH-000936,-0.00455008675078
ACH-000937,0.133903693263
ACH-000938,0.0218291066268
ACH-000939,0.0582730502391
ACH-000941,0.0756208032042
ACH-000943,0.027114333641
ACH-000946,0.0670020735266
ACH-000947,0.07349295877739999
ACH-000948,0.168641875298
ACH-000950,0.1166002339
ACH-000953,0.12131495574000001
ACH-000957,-0.154499597337
ACH-000958,0.21678657501999996
ACH-000960,0.140278285632
ACH-000963,0.0977967359462
ACH-000968,0.0344839515112
ACH-000969,-0.233717076243
ACH-000973,0.0990481627782
ACH-000974,-0.08969681849469999
ACH-000975,0.0570025907385
ACH-000976,0.108623490699
ACH-000978,0.0019792158295000003
ACH-000980,0.0936524638333
ACH-000984,0.028215885707200003
ACH-000986,-0.07427885581410001
ACH-000988,-0.00392542340082
ACH-000993,0.18158716117499998
ACH-000994,0.228041050938
ACH-000996,-0.12698969959
ACH-001001,0.115953945919
ACH-001020,-0.201325001985
ACH-001028,-0.014741322052500002
ACH-001031,0.06507208591630001
ACH-001038,0.144511402103
ACH-001048,-0.0694325770813
ACH-001050,0.162488844008
ACH-001053,-0.09685271073619998
ACH-001054,0.0277187371923
ACH-001061,0.0167393587806
ACH-001067,-0.216240343581
ACH-001075,-0.0779028864683
ACH-001096,0.0993250608458
ACH-001128,0.33826406590400004
ACH-001134,0.12333764094
ACH-001151,-0.0315902764015
ACH-001163,-0.186580860174
ACH-001164,0.00511250860862
ACH-001173,0.164778962015
ACH-001183,0.11757559400999999
ACH-001184,0.261406990574
ACH-001190,0.16982991282
ACH-001192,0.0350314519321
ACH-001193,0.024030258931400005
ACH-001196,0.09856846153280001
ACH-001197,-0.0576065948392
ACH-001205,0.049950658009900006
ACH-001211,0.24191073203000002
ACH-001212,0.136560436417
ACH-001228,0.013274443127
ACH-001232,0.0895720838774
ACH-001239,0.113924664538
ACH-001274,0.0762744226968
ACH-001275,-0.00878335155063
ACH-001277,0.0416862455971
ACH-001278,0.12169645138
ACH-001280,-0.149064737203
ACH-001283,0.057863076515100004
ACH-001289,0.55895339084
ACH-001295,0.0999621789123
ACH-001300,0.0285955769442
ACH-001301,0.39096818524899996
ACH-001302,-0.0352057165308
ACH-001303,0.0418875856615
ACH-001306,-0.0195562731478
ACH-001318,0.00466386403658
ACH-001322,0.101357020038
ACH-001328,-0.014853530547299999
ACH-001332,0.062298266126800006
ACH-001333,0.104697055049
ACH-001336,-0.08411160333789999
ACH-001340,0.095978577796
ACH-001346,-0.0517319241076
ACH-001353,0.043472223148600005
ACH-001354,0.097330384473
ACH-001367,0.143331765496
ACH-001368,-0.0605486523391
ACH-001374,0.296030436892
ACH-001375,0.18572870931899998
ACH-001377,0.13651342081499998
ACH-001380,0.05760268877809999
ACH-001391,0.049896681551
ACH-001407,-0.00976509074897
ACH-001408,0.17470047407000003
ACH-001413,-0.14327950513499998
ACH-001430,0.267203698394
ACH-001431,0.127440147186
ACH-001450,0.264097816757
ACH-001496,0.168319751589
ACH-001500,-0.0614230770441
ACH-001521,0.08443218130719998
ACH-001523,0.13997800672
ACH-001532,0.13614528825799999
ACH-001536,0.16636788642300002
ACH-001550,0.0916936990952
ACH-001552,0.0955555940107
ACH-001554,0.17017524754000002
ACH-001645,0.162432590208
ACH-001654,0.0696816401055
ACH-001715,0.0437208831455
ACH-001735,0.0351091028721
ACH-001736,0.102428149419
ACH-001737,-0.20704637988299998
ACH-001740,-0.009373295323270001
ACH-001745,-0.160742221214
ACH-001750,0.047001022984300006
ACH-001765,0.0810488404968
ACH-001956,0.126146675947
ACH-001957,0.11343163044299999
