,RBMS1 (5937)
ACH-000189,-0.020343518117099998
ACH-000190,-0.24384333665999997
ACH-000198,-0.128159395821
ACH-000204,0.011324351201799998
ACH-000206,-0.129545021062
ACH-000207,0.33361740863899997
ACH-000211,-0.0008962215027669999
ACH-000215,-0.10155373647
ACH-000221,-0.040315087909499996
ACH-000222,-0.166546661975
ACH-000223,-0.122728725222
ACH-000226,-0.13473815096
ACH-000227,0.012109948890200001
ACH-000228,-0.0864028265095
ACH-000231,-0.064603082625
ACH-000232,0.09910518621639999
ACH-000233,0.0753853359673
ACH-000234,-0.40329650111800003
ACH-000235,-0.0997689278209
ACH-000237,-0.239535246336
ACH-000238,0.00584210363135
ACH-000243,-0.109793929265
ACH-000244,-0.362287760872
ACH-000246,-0.029441208623200002
ACH-000248,0.12756667429000002
ACH-000250,0.123980019309
ACH-000251,0.023550354236
ACH-000253,-0.11028884065899999
ACH-000255,-0.00856082012441
ACH-000256,0.0858873006538
ACH-000257,0.019445639635
ACH-000258,0.625852382595
ACH-000259,-0.211962660352
ACH-000260,0.037322766644
ACH-000261,-0.026772802963799996
ACH-000262,0.212870338886
ACH-000263,-0.102983217556
ACH-000264,0.0895051682885
ACH-000265,-0.0778745229722
ACH-000266,-0.30129792866599997
ACH-000272,0.135452232037
ACH-000273,-0.142987489444
ACH-000274,-0.30427995114399997
ACH-000277,0.11549534371400001
ACH-000278,-0.192660524478
ACH-000279,-0.0367205420563
ACH-000280,-0.11398758397700001
ACH-000281,-0.141001895107
ACH-000288,-0.133884924845
ACH-000291,-0.211524725465
ACH-000293,0.251450272987
ACH-000294,0.0774364592139
ACH-000295,0.0329067629952
ACH-000296,0.129173369275
ACH-000302,0.13692237078299999
ACH-000304,-0.304902304982
ACH-000307,-0.111992196287
ACH-000308,-0.038830280556400004
ACH-000310,-0.0933530020942
ACH-000311,-0.147924527619
ACH-000312,-0.303213826964
ACH-000315,0.043000745286900004
ACH-000316,0.14638568835899998
ACH-000317,-0.0523188084511
ACH-000318,-0.20077403403299998
ACH-000319,-0.0035114959433499996
ACH-000320,-0.148444019761
ACH-000322,0.0197986279511
ACH-000323,0.00706380066951
ACH-000324,-0.133776087548
ACH-000329,-0.0657303349402
ACH-000330,-0.06745146089580001
ACH-000331,-0.0380794037471
ACH-000332,-0.0162117794932
ACH-000334,-0.043157517103599996
ACH-000335,0.329547081775
ACH-000336,-0.00723816225613
ACH-000337,-0.04698773989400001
ACH-000339,-0.21860094783599998
ACH-000341,-0.312900682247
ACH-000348,0.00975547226344
ACH-000350,-0.0194797808524
ACH-000352,-0.0155134875985
ACH-000356,0.0642055115449
ACH-000361,-0.328978003302
ACH-000362,0.0624991529827
ACH-000363,-0.11460187522399999
ACH-000364,-0.0590498399658
ACH-000365,-0.047882183480699995
ACH-000366,-0.147869725507
ACH-000368,0.292623660294
ACH-000374,0.0920798952157
ACH-000375,-0.0607771510166
ACH-000376,0.021829571041299997
ACH-000381,0.00018560820749599999
ACH-000383,0.034130299451000004
ACH-000387,0.0673677356179
ACH-000389,0.153233627654
ACH-000390,-0.0911394168782
ACH-000393,-0.161160040996
ACH-000395,-0.126250772161
ACH-000397,0.049162193202800006
ACH-000401,0.17286292047899998
ACH-000402,-0.129397811081
ACH-000403,0.06852473465350001
ACH-000404,-0.21682392757399999
ACH-000406,0.0305385440122
ACH-000407,0.143114209945
ACH-000408,0.053529204706800004
ACH-000410,0.0945119044783
ACH-000411,-0.021713853157
ACH-000414,0.121607540696
ACH-000415,-0.052296835298699995
ACH-000416,-0.0491287174324
ACH-000420,0.316292133637
ACH-000421,0.006840162333540001
ACH-000424,-0.305979396512
ACH-000425,-0.584647963465
ACH-000426,0.36778862067100004
ACH-000427,0.062038740614800005
ACH-000433,-0.124281043593
ACH-000436,-0.052905797557800005
ACH-000444,0.152032397904
ACH-000445,-0.117480380986
ACH-000448,0.182027391739
ACH-000450,0.258211590633
ACH-000452,0.0521599216483
ACH-000454,0.124964323353
ACH-000458,0.0669663496013
ACH-000459,-0.26300048208500004
ACH-000460,0.0037341609545
ACH-000461,-0.182669047007
ACH-000463,-0.13651183019899998
ACH-000464,-0.0645325929269
ACH-000466,-0.065152121695
ACH-000467,-0.172300420569
ACH-000468,0.013376667672899998
ACH-000469,-0.0844349998814
ACH-000470,0.0753959533218
ACH-000471,0.0274129334136
ACH-000472,0.0685397312
ACH-000473,0.00475440490601
ACH-000475,-0.0104200725573
ACH-000476,0.309487887391
ACH-000477,-0.440049754932
ACH-000480,-0.188081445657
ACH-000481,-0.029029662951599998
ACH-000483,-0.400085276062
ACH-000484,0.139834977966
ACH-000485,-0.106094879837
ACH-000486,-0.139320498281
ACH-000487,-0.0453595322864
ACH-000488,-0.044119997350900005
ACH-000490,0.000458290345082
ACH-000491,0.061084300054
ACH-000495,0.18334836614100003
ACH-000496,-0.0112155471705
ACH-000499,0.060437570448
ACH-000500,-0.12452247294800001
ACH-000502,-0.131563725727
ACH-000503,-0.0018342690051500001
ACH-000505,0.200007222159
ACH-000507,0.0475730965107
ACH-000510,-0.140434121184
ACH-000511,-0.139477192418
ACH-000512,-0.203802387401
ACH-000516,-0.210805255192
ACH-000517,0.0970417448955
ACH-000518,0.160935908627
ACH-000520,0.416298110208
ACH-000521,-0.19083015645999998
ACH-000522,-0.6150092686649999
ACH-000524,-0.0142753792423
ACH-000527,-0.0340467921098
ACH-000528,0.047484696908599994
ACH-000537,-0.046851483381
ACH-000541,-0.40953788192199997
ACH-000542,0.035742820617199994
ACH-000544,0.0327143734433
ACH-000545,-0.0239305802867
ACH-000547,-0.0410565262919
ACH-000548,0.000704818179635
ACH-000549,-0.190095117809
ACH-000550,-0.36014812913000005
ACH-000552,-0.0183967897591
ACH-000556,-0.019588521998700002
ACH-000557,0.143666676665
ACH-000570,-0.181786930682
ACH-000571,0.167343548553
ACH-000573,-0.0182527641712
ACH-000576,0.000619538941758
ACH-000580,-0.13650669343900002
ACH-000584,0.0023990466082699996
ACH-000585,-0.0281163372957
ACH-000588,0.0988381689481
ACH-000589,-0.08104039953060001
ACH-000591,-0.111837931866
ACH-000593,-0.09229502661280001
ACH-000600,0.0514566988083
ACH-000601,-0.0905421560843
ACH-000604,0.030454429256599996
ACH-000605,-0.0792522757464
ACH-000606,0.17174181137400002
ACH-000608,0.0668929782325
ACH-000614,-0.11408697539000001
ACH-000616,0.044974892328000005
ACH-000618,-0.0787473753185
ACH-000619,-0.323106894234
ACH-000620,-0.417547921066
ACH-000621,-0.146404927949
ACH-000622,0.0713186031391
ACH-000623,0.0225322460513
ACH-000624,0.00348250658361
ACH-000627,0.141270227669
ACH-000630,0.0709129388007
ACH-000632,0.0908485612018
ACH-000633,-0.18401751651099998
ACH-000637,-0.0406971193562
ACH-000638,-0.0194412744608
ACH-000646,0.144109568334
ACH-000647,-0.0121236009681
ACH-000648,-0.344021546209
ACH-000649,0.0498159030342
ACH-000651,-0.045413896695400004
ACH-000652,0.213582057926
ACH-000653,-0.11358081485999999
ACH-000657,-0.0579464654713
ACH-000658,-0.054360661390399995
ACH-000661,0.17787932884100002
ACH-000662,0.117947903825
ACH-000663,-0.37725331911
ACH-000665,0.00183432213506
ACH-000671,-0.48537927454199997
ACH-000673,-0.617095696378
ACH-000676,-0.126386414202
ACH-000677,0.017211318733700003
ACH-000681,-0.07727393501289999
ACH-000682,-0.00798727578149
ACH-000683,0.121542287581
ACH-000684,-0.37916593784
ACH-000688,0.21794421265299999
ACH-000693,-0.176469245218
ACH-000694,0.0310319488533
ACH-000695,0.117398810472
ACH-000696,-0.00613279246515
ACH-000697,0.0182783242933
ACH-000699,-0.126733188465
ACH-000701,-0.14650535875499998
ACH-000706,0.17399965996199998
ACH-000711,-0.0331723107223
ACH-000713,0.16774384097
ACH-000714,-0.132580731634
ACH-000718,-0.060167775219099995
ACH-000720,-0.142125616411
ACH-000721,-0.0168006369975
ACH-000724,0.0490978869856
ACH-000725,0.0581091476562
ACH-000732,0.061606479576
ACH-000734,-0.0914609493441
ACH-000735,-0.296872147964
ACH-000736,0.107980447925
ACH-000738,-0.141862347598
ACH-000746,-0.195750541976
ACH-000747,-0.035853332937800006
ACH-000748,-0.10381310288899999
ACH-000753,0.14964075731100002
ACH-000756,0.24139200745499997
ACH-000757,-0.16039840797399998
ACH-000758,0.00606563214883
ACH-000760,0.0011860982773199999
ACH-000763,-0.00512565886435
ACH-000764,0.0516862597681
ACH-000765,-0.103320518004
ACH-000766,-0.042394953239099996
ACH-000767,-0.178315015877
ACH-000768,0.0424095227673
ACH-000769,-0.06188138881
ACH-000770,-0.19337544664200002
ACH-000771,-0.15007826499399998
ACH-000773,0.0173828308408
ACH-000776,-0.128903952776
ACH-000777,-0.09306460576480001
ACH-000778,-0.0784718170477
ACH-000781,0.111448874841
ACH-000782,-0.023223418454800002
ACH-000783,0.141839631431
ACH-000784,0.0863685555469
ACH-000785,0.10947246228299999
ACH-000787,0.11109508846300001
ACH-000788,0.0522755173043
ACH-000791,-0.05901603973880001
ACH-000792,0.161851335514
ACH-000794,0.025922715197900004
ACH-000796,0.0118461461188
ACH-000799,-0.0869321658277
ACH-000800,0.379527698852
ACH-000802,0.0368482125796
ACH-000804,-0.10188421364700001
ACH-000805,-0.30589565770300003
ACH-000809,-0.14304605342
ACH-000810,0.5968376795929999
ACH-000811,0.116335257792
ACH-000817,-0.172092527255
ACH-000819,-0.14258197618899998
ACH-000820,0.10444454389699999
ACH-000821,0.285147133918
ACH-000822,0.073814608775
ACH-000823,-0.023027473569900002
ACH-000824,0.0517963720684
ACH-000827,-0.0042880520070700005
ACH-000829,0.110593941651
ACH-000831,-0.10972061541400001
ACH-000832,0.151542168349
ACH-000833,-0.0949361618427
ACH-000834,-0.381534570512
ACH-000835,-0.11063275693199999
ACH-000836,-0.115502291721
ACH-000837,-0.0358747442023
ACH-000838,-0.028773416663199998
ACH-000839,-0.024061717729500002
ACH-000840,-0.14466353835100002
ACH-000841,0.11534795123700001
ACH-000843,-0.109122863901
ACH-000846,0.058225955019800005
ACH-000847,0.152618325946
ACH-000848,0.0150199726794
ACH-000849,-0.22516876096000002
ACH-000851,0.08773883062110001
ACH-000855,0.039699403953699995
ACH-000856,0.203270732431
ACH-000858,-0.00567463345367
ACH-000859,-0.0969959073078
ACH-000861,0.0543650776772
ACH-000862,-0.017846460899
ACH-000865,0.159743179013
ACH-000866,-0.0895642034939
ACH-000867,-0.16252352573599999
ACH-000869,0.0674529576628
ACH-000872,0.07279583835350001
ACH-000873,-0.020819887527099998
ACH-000876,0.0105432039776
ACH-000878,0.209953168985
ACH-000880,0.00516712287873
ACH-000881,0.04998569453
ACH-000882,-0.343250511878
ACH-000884,-0.135064627312
ACH-000885,0.0069221807124299995
ACH-000887,0.0101714387251
ACH-000888,-0.0655931541666
ACH-000889,0.0857433539047
ACH-000890,-0.0029090077183600003
ACH-000896,0.152986862464
ACH-000898,-0.219070233156
ACH-000900,0.0168788303335
ACH-000901,-0.178070996838
ACH-000905,-0.04427362131080001
ACH-000906,-0.109575549604
ACH-000907,-0.431617360675
ACH-000910,-0.08716382512430002
ACH-000911,0.00110048087615
ACH-000912,0.0351597083025
ACH-000913,0.160800907392
ACH-000915,0.0177833906214
ACH-000916,-0.452603029934
ACH-000917,0.0812152033505
ACH-000921,-0.031083637441599997
ACH-000924,0.0981410071937
ACH-000926,0.211239810343
ACH-000928,-0.494900664464
ACH-000929,-0.0205564537424
ACH-000932,0.051001383114
ACH-000935,-0.005906416596680001
ACH-000936,0.0220754549734
ACH-000937,0.007691474214560001
ACH-000938,0.120311265832
ACH-000939,0.211758357084
ACH-000941,0.0147967368344
ACH-000943,0.09946811714960001
ACH-000946,0.00574073692129
ACH-000947,-0.15499722047800002
ACH-000948,0.121700300751
ACH-000950,-0.131176555684
ACH-000953,0.11708477532099999
ACH-000957,-0.08717308107699999
ACH-000958,-0.0771577064803
ACH-000960,-0.027353427324700003
ACH-000963,-0.24409308451900003
ACH-000968,-0.19617985183800002
ACH-000969,0.08863728582800001
ACH-000973,0.0163150990627
ACH-000974,0.0433830904713
ACH-000975,0.0588383464974
ACH-000976,0.011365030217
ACH-000978,0.239466384645
ACH-000980,0.004847906308130001
ACH-000984,0.109957346675
ACH-000986,0.0395917074662
ACH-000988,-0.125429754728
ACH-000993,-0.131430980099
ACH-000994,0.020227960232799998
ACH-000996,0.13891955128699998
ACH-001001,0.13954397148199998
ACH-001020,0.188185689391
ACH-001028,-0.0895515047676
ACH-001031,-0.174200462283
ACH-001038,0.0110761946787
ACH-001048,0.146272704592
ACH-001050,0.17935256144900003
ACH-001053,-0.029462212708
ACH-001054,0.13016120976099999
ACH-001061,0.00585775442059
ACH-001067,-0.121420299174
ACH-001075,-0.238842026349
ACH-001096,-0.057814285457800006
ACH-001128,-0.396941142741
ACH-001134,-0.0790664027878
ACH-001151,-0.09200763475510002
ACH-001163,0.11121148885
ACH-001164,-0.417667458945
ACH-001173,-0.0434310617021
ACH-001183,-0.0989739959561
ACH-001184,-0.171412018648
ACH-001190,-0.0538255243255
ACH-001192,-0.00776197546629
ACH-001193,0.0714075639915
ACH-001196,-0.0369945822444
ACH-001197,-0.027146300979299997
ACH-001205,0.0866266699051
ACH-001211,-0.301731362039
ACH-001212,-0.245339793975
ACH-001228,-0.0187266696283
ACH-001232,-0.124538086992
ACH-001239,-0.43025427413199996
ACH-001274,-0.12828699585699999
ACH-001275,0.0896218596898
ACH-001277,0.154961081441
ACH-001278,-0.274907966149
ACH-001280,-0.0669982172594
ACH-001283,0.241867510037
ACH-001289,-0.0467457559896
ACH-001295,0.0927579721822
ACH-001300,-0.06197073727999999
ACH-001301,-0.250468706107
ACH-001302,-0.217769468555
ACH-001303,-0.123929334575
ACH-001306,-0.27803143904399996
ACH-001318,-0.0362667566806
ACH-001322,0.234304824214
ACH-001328,0.049164877511599994
ACH-001332,0.172651494592
ACH-001333,-0.0668965541935
ACH-001336,0.152387643953
ACH-001340,-0.107420323735
ACH-001346,0.128034477917
ACH-001353,0.0841817254558
ACH-001354,-0.299866334036
ACH-001367,-0.36241885576800004
ACH-001368,0.0522253408843
ACH-001374,-0.053737178042599996
ACH-001375,-0.335629751031
ACH-001377,0.387784007732
ACH-001380,-0.12978375005999998
ACH-001391,0.153882610391
ACH-001407,0.155641285081
ACH-001408,-0.0885340054435
ACH-001413,-0.291510886646
ACH-001430,-0.0608382378252
ACH-001431,-0.16391348498299999
ACH-001450,0.0167072380862
ACH-001496,-0.0927245603256
ACH-001500,0.1633403057
ACH-001521,-0.17109926717
ACH-001523,0.133227902941
ACH-001532,-0.0163537960669
ACH-001536,0.050901783916400004
ACH-001550,-0.0951126588412
ACH-001552,0.521450513124
ACH-001554,-0.0774032123263
ACH-001645,-0.143343506894
ACH-001654,-0.22408962089099999
ACH-001715,-0.070127106887
ACH-001735,0.0371853665909
ACH-001736,0.0565172727665
ACH-001737,0.37974079015900003
ACH-001740,0.147510568964
ACH-001745,-0.0671042153035
ACH-001750,0.06676930324830001
ACH-001765,-0.0362192700241
ACH-001956,-0.15470850613700002
ACH-001957,0.0390394154738
