,KCNJ13 (3769)
ACH-000315,-0.0571942585343
ACH-000316,-0.172115161131
ACH-000317,-0.08828519577749999
ACH-000318,-0.172448834916
ACH-000319,0.124756507333
ACH-000320,0.0365018876806
ACH-000322,-0.0307439776142
ACH-000323,0.0212209429097
ACH-000324,-0.155625531166
ACH-000329,-0.203911251039
ACH-000330,-0.05870738820230001
ACH-000331,-0.041078941212
ACH-000332,-0.16357018947000002
ACH-000334,-0.167603855892
ACH-000335,-0.0614640128524
ACH-000336,0.100933234276
ACH-000337,-0.164572458156
ACH-000339,-0.10683138236199999
ACH-000341,-0.0721113106684
ACH-000348,-0.139514361808
ACH-000350,-0.0221372026627
ACH-000352,0.00816105036048
ACH-000356,0.244191167886
ACH-000361,-0.188471959335
ACH-000362,0.004340748825600001
ACH-000363,-0.061799904158600004
ACH-000364,0.120950852392
ACH-000365,0.007523998514060001
ACH-000366,0.0337253132253
ACH-000368,-0.00456625735238
ACH-000374,-0.0800433389469
ACH-000375,-0.10341561902
ACH-000376,-0.044881697627800005
ACH-000381,-0.07172654431210002
ACH-000383,-0.0809771859573
ACH-000387,-0.00188992374926
ACH-000389,-0.138414929657
ACH-000390,0.0154711749193
ACH-000393,-0.146836099486
ACH-000395,-0.236266675872
ACH-000397,-0.0759714371507
ACH-000401,-0.125035237922
ACH-000402,0.23943503418900003
ACH-000403,-0.160290366825
ACH-000404,-0.0663968853732
ACH-000406,-0.0330037209894
ACH-000407,-0.030431993193799998
ACH-000408,0.0980772521889
ACH-000410,0.0298367521818
ACH-000411,-0.16784843887899997
ACH-000414,-0.05754492209419999
ACH-000415,0.0608396834518
ACH-000416,-0.0827503075645
ACH-000420,-0.0339226771884
ACH-000421,0.0767622433506
ACH-000424,-0.0930768666183
ACH-000425,-0.08119545525939999
ACH-000426,0.0523501798851
ACH-000427,-0.424374002202
ACH-000433,-0.05023719178180001
ACH-000436,-0.05023920152840001
ACH-000444,0.00042832819895199996
ACH-000445,0.0135873877682
ACH-000448,-0.0197061546912
ACH-000450,0.0399183555531
ACH-000452,0.12596985146099998
ACH-000454,0.2560348889
ACH-000458,-0.040056996244099995
ACH-000459,0.0966312187159
ACH-000460,-0.178037604701
ACH-000461,0.194985099051
ACH-000463,-0.04430434796680001
ACH-000464,0.077141294675
ACH-000466,-0.0977687133788
ACH-000467,-0.14942896400699998
ACH-000468,-0.043371715952000005
ACH-000469,-0.033695512548599996
ACH-000470,-0.21786299966400002
ACH-000471,-0.0765845392874
ACH-000472,0.00905634391338
ACH-000473,0.0539395337264
ACH-000475,-0.07082246724610002
ACH-000476,-0.051784580843699995
ACH-000477,0.21116578872400002
ACH-000480,-0.0777661793542
ACH-000481,-0.0821926037685
ACH-000483,0.0362409016272
ACH-000484,-0.113305074718
ACH-000485,-0.129186241991
ACH-000486,0.00806275934286
ACH-000487,0.00451220514011
ACH-000488,-0.10186312767899999
ACH-000490,0.07563974962460002
ACH-000491,-0.0451497189089
ACH-000495,-0.137706561712
ACH-000496,0.022419977524599996
ACH-000499,-0.047653205567699995
ACH-000500,0.36501872788500006
ACH-000502,-0.0174494626898
ACH-000503,0.09245766845419999
ACH-000505,-0.0276082667208
ACH-000507,-0.100931280489
ACH-000510,0.034536415677099995
ACH-000511,-0.218584003766
ACH-000512,-0.14126150218800002
ACH-000516,-0.026720697343799997
ACH-000517,-0.040257852711699994
ACH-000518,0.005344600012159999
ACH-000520,-0.11021544438400001
ACH-000521,-0.0382939896452
ACH-000522,0.147780448638
ACH-000524,-0.129363785563
ACH-000527,0.00707391483221
ACH-000528,-0.11027354544399999
ACH-000537,-0.095387079352
ACH-000541,0.0793643931835
ACH-000542,-0.023158705115400004
ACH-000544,-0.0459341475001
ACH-000545,0.0983478574963
ACH-000547,-0.0178766706189
ACH-000548,-0.101058457918
ACH-000549,-0.08845465478710002
ACH-000550,-0.08223508728360002
ACH-000552,-0.08440973873289999
ACH-000556,-0.00977945656961
ACH-000557,0.00428441906434
ACH-000570,0.0165600142334
ACH-000571,-0.177112196241
ACH-000573,-0.184576884555
ACH-000576,0.088490679648
ACH-000580,-0.13850713156400002
ACH-000584,-0.0584336213803
ACH-000585,0.028252461428
ACH-000588,-0.0154421547535
ACH-000589,-0.0298843505483
ACH-000591,-0.293015469594
ACH-000593,-0.104571797421
ACH-000600,-0.075057089124
ACH-000601,-0.157021995956
ACH-000604,0.0006971691379289998
ACH-000605,0.048782777001400005
ACH-000606,-0.016945133776
ACH-000608,-0.090821134274
ACH-000614,0.15532096363700001
ACH-000616,0.064771669549
ACH-000618,0.12119748897
ACH-000619,-0.142047148694
ACH-000620,0.058961800941500005
ACH-000621,-0.0475624072045
ACH-000622,-0.226413766162
ACH-000623,-0.13497221180299998
ACH-000624,-0.155189375087
ACH-000627,-0.0300347497946
ACH-000630,0.08167238553089999
ACH-000632,-0.0672542175808
ACH-000633,-0.162018672455
ACH-000637,-0.243846420609
ACH-000638,0.143345475915
ACH-000646,-0.0662036213257
ACH-000647,-0.009609494003629999
ACH-000648,-0.0859149075788
ACH-000649,-0.145796194158
ACH-000651,0.00128721391726
ACH-000652,-0.0347254660369
ACH-000653,0.011858085546899998
ACH-000657,-0.0372446711482
ACH-000658,-0.039432612313800006
ACH-000661,0.135854424054
ACH-000662,-0.171694064056
ACH-000663,-0.024550244514299997
ACH-000665,0.0236916389227
ACH-000671,-0.0770860692577
ACH-000673,0.0151290161848
ACH-000676,0.0346578885049
ACH-000677,0.0193512294823
ACH-000681,-0.00678636422273
ACH-000682,-0.06312514019830001
ACH-000683,0.0924142715673
ACH-000684,-0.119795746314
ACH-000688,-0.325905736831
ACH-000693,0.00379177013028
ACH-000694,0.009849081808759999
ACH-000695,-0.0259333701175
ACH-000696,-0.100703246198
ACH-000697,-0.316697594551
ACH-000699,-0.09490822311560002
ACH-000701,0.02315985903
ACH-000706,-0.112621978779
ACH-000711,-0.0493834282585
ACH-000713,0.0487996171721
ACH-000714,0.0297349630913
ACH-000718,-0.17220703111400001
ACH-000720,-0.0659523452747
ACH-000721,-0.0216828230142
ACH-000724,0.0263094102847
ACH-000725,-0.258787046197
ACH-000732,-0.10499958694700001
ACH-000734,-0.0324086977545
ACH-000735,0.0693991029658
ACH-000736,0.049401896614
ACH-000738,-0.079811845586
ACH-000746,-0.179764453706
ACH-000747,0.14032576489
ACH-000748,-0.0811692505995
ACH-000753,-0.0130893617093
ACH-000756,-0.0031805866084399998
ACH-000757,-0.014106000155799998
ACH-000758,-0.0273632664877
ACH-000760,-0.11114624785499999
ACH-000763,0.143051292596
ACH-000764,-0.0479335902291
ACH-000765,0.199904830458
ACH-000766,0.103722247254
ACH-000767,-0.110956968529
ACH-000768,-0.0578806409195
ACH-000769,-0.0083225714342
ACH-000770,0.0282986691654
ACH-000771,-0.130328724027
ACH-000773,0.0112225584708
ACH-000776,-0.339677548646
ACH-000777,-0.165136597004
ACH-000778,-0.08775138285489999
ACH-000781,-0.0274389088142
ACH-000782,-0.0713988537558
ACH-000783,-0.136873840892
ACH-000784,0.08355228795280001
ACH-000785,-0.11757482998199999
ACH-000787,-0.16578527693
ACH-000788,-0.026725418489599997
ACH-000791,-0.0293147527307
ACH-000792,-0.051250394681599996
ACH-000794,0.13245739559800002
ACH-000796,-0.132874287505
ACH-000799,0.255637225046
ACH-000800,-0.181665703783
ACH-000802,-0.00553624738175
ACH-000804,-0.11424670489199999
ACH-000805,-0.0174213127107
ACH-000809,-0.07432843596639999
ACH-000810,0.261226033012
ACH-000811,-0.0570904156702
ACH-000817,-0.094414301483
ACH-000819,0.024929875517000002
ACH-000820,-0.21409399231100001
ACH-000821,-0.15209877332
ACH-000822,-0.0355540951387
ACH-000823,0.018699261796900003
ACH-000824,0.00897611793378
ACH-000827,-0.0551405262543
ACH-000829,0.0781125221413
ACH-000831,-0.05591647287169999
ACH-000832,0.144294494091
ACH-000833,0.140562491163
ACH-000834,0.0736990668431
ACH-000835,-0.0218471794638
ACH-000836,-0.056140106391000005
ACH-000837,-0.0180105301194
ACH-000838,0.176474535341
ACH-000839,-0.0873275016287
ACH-000840,0.08901810690580002
ACH-000841,-0.20023948768199998
ACH-000843,0.100539813615
ACH-000846,0.110464724705
ACH-000847,0.25963057268
ACH-000848,-0.0693411796882
ACH-000849,0.0105292007183
ACH-000851,0.00492318408177
ACH-000855,-0.054905344538
ACH-000856,-0.149716489904
ACH-000858,0.0205113952587
ACH-000859,-0.17398079602699998
ACH-000861,-0.026526741441900002
ACH-000862,-0.0908425220581
ACH-000865,0.017429767896
ACH-000866,-0.09146099920360001
ACH-000867,-0.055788348315699995
ACH-000869,-0.09252359312149999
ACH-000872,-0.025600451879099997
ACH-000873,0.0806049230625
ACH-000876,0.177675235029
ACH-000878,-0.0546858994655
ACH-000880,0.09151867172910001
ACH-000881,-0.18293125993099998
ACH-000882,-0.0390495577847
ACH-000884,0.09480272313799999
ACH-000885,-0.09775611759700001
ACH-000887,-0.04592574194040001
ACH-000888,-0.09840572735760002
ACH-000889,0.0103393750756
ACH-000890,-0.09014901423319999
ACH-000896,0.052633621250400005
ACH-000898,-0.17483017500700002
ACH-000900,-0.10144285847100001
ACH-000901,-0.124422251911
ACH-000905,0.024147699391299998
ACH-000906,-0.0998987173533
ACH-000907,-0.21040977737599997
ACH-000910,0.008894809281649999
ACH-000911,-0.0119888990569
ACH-000912,-0.038211820206
ACH-000913,0.023144728406700003
ACH-000915,0.07115024085860001
ACH-000916,-0.0066464851778
ACH-000917,0.09178973773489998
ACH-000921,0.08977194883580002
ACH-000924,-0.0873565731728
ACH-000926,-0.218850920916
ACH-000928,-0.0114087591354
ACH-000929,0.24537780497900002
ACH-000932,-0.0374705653647
ACH-000935,-0.351272521441
ACH-000936,0.04265483406309999
ACH-000937,0.0279615731911
ACH-000938,-0.14472482942700002
ACH-000939,0.117025169439
ACH-000941,0.0291954408023
ACH-000943,-0.0501823215527
ACH-000946,-0.165843519207
ACH-000947,-0.027866177828199997
ACH-000948,-0.140287502017
ACH-000950,-0.10089775671199999
ACH-000953,0.09107673480089999
ACH-000957,-0.032384473681
ACH-000958,-0.212167327097
ACH-000960,0.012730014182200001
ACH-000963,0.277078209385
ACH-000968,0.0700108624498
ACH-000969,-0.0198154843485
ACH-000973,-0.152124446972
ACH-000974,-0.036284311646199996
ACH-000975,0.00405107804433
ACH-000976,-0.0408434176349
ACH-000978,-0.07640241834520001
ACH-000980,-0.0608628008373
ACH-000984,0.06401328875819999
ACH-000986,0.08069870017999999
ACH-000988,0.0698639644468
ACH-000993,-0.22426429198000003
ACH-000994,0.0601704259389
ACH-000996,-0.09754537604210001
ACH-001001,0.0542157688519
ACH-001020,-0.315429095352
ACH-001028,-0.059589069843499994
ACH-001031,-0.138598776369
ACH-001038,0.0137048824204
ACH-001048,0.0692883460892
ACH-001050,-0.0671710441742
ACH-001053,-0.00707117243306
ACH-001054,0.00506025247509
ACH-001061,-0.0400586002847
ACH-001067,-0.11357382650100001
ACH-001075,-0.156028115223
ACH-001096,-0.113605127206
ACH-001128,-0.325596591293
ACH-001134,-0.055030225232999996
ACH-001151,0.0067231058749
ACH-001163,-0.00351198511649
ACH-001164,0.18691644258600001
ACH-001173,-0.0250653935489
ACH-001183,0.0814679751392
ACH-001184,-0.127877100419
ACH-001190,0.00544667043851
ACH-001192,0.019144264256900002
ACH-001193,0.13701741523299998
ACH-001196,-0.297136589266
ACH-001197,-0.0513538581119
ACH-001205,-0.0011262962087
ACH-001211,-0.246669631754
ACH-001212,-0.0303358272258
ACH-001228,-0.109393592557
ACH-001232,-0.036215536622800006
ACH-001239,-0.0387826232064
ACH-001274,0.24897920434300003
ACH-001275,0.021962284951900002
ACH-001277,-0.237574105697
ACH-001278,-0.0688384953993
ACH-001280,-0.265775269142
ACH-001283,0.0131173707232
ACH-001289,0.12179857035399999
ACH-001295,-0.0386179816423
ACH-001300,-0.0932497269355
ACH-001301,-0.0122335626049
ACH-001302,0.08559506969219999
ACH-001303,-0.0493560424446
ACH-001306,-0.0501612206076
ACH-001318,0.08050186526110001
ACH-001322,0.0849021414979
ACH-001328,-0.044840713238000006
ACH-001332,0.0901423565462
ACH-001333,-0.15737448825
ACH-001336,-0.0283036151985
ACH-001340,-0.0518491049661
ACH-001346,-0.0163957013004
ACH-001353,-0.0837451587835
ACH-001354,0.07177859994289999
ACH-001367,-0.0311355570805
ACH-001368,0.0711595010941
ACH-001374,-0.016886203267
ACH-001375,-0.131013467742
ACH-001377,-0.019152315970700003
ACH-001380,-0.151424966002
ACH-001391,-0.502950076571
ACH-001407,0.026888036989999996
ACH-001408,0.029642558822499998
ACH-001413,-0.164383083593
ACH-001430,0.057105620057
ACH-001431,-0.00830517619634
ACH-001450,0.025100317521099997
ACH-001496,-0.08972186405539999
ACH-001500,-0.0885539478011
ACH-001521,-0.0106965505712
ACH-001523,0.0252400648995
ACH-001532,-0.114836805297
ACH-001536,-0.109981196786
ACH-001550,-0.078698732675
ACH-001552,0.005189012967689999
ACH-001554,-0.0688360328435
ACH-001645,0.210043741788
ACH-001654,-0.0424562743102
ACH-001715,-0.164473808439
ACH-001735,0.0462177021211
ACH-001736,-0.0126369196288
ACH-001737,-0.10572019218499999
ACH-001740,-0.306088975903
ACH-001745,0.005974136902580001
ACH-001750,-0.10447860486400001
ACH-001765,0.008739529103040001
ACH-001956,-0.0611322136187
ACH-001957,0.038097842096800005
