,ARL6IP6 (151188)
ACH-000188,-0.12656309386700001
ACH-000189,-0.203703208381
ACH-000190,-0.07615012296160001
ACH-000198,-0.109662096965
ACH-000204,-0.526729283922
ACH-000206,-0.21557942373199998
ACH-000207,0.14157351563200002
ACH-000211,-0.151667572042
ACH-000215,-0.08657898691289999
ACH-000221,-0.0707549020263
ACH-000222,-0.315104489217
ACH-000223,-0.348785339362
ACH-000226,-0.237467547295
ACH-000227,0.0825999760602
ACH-000228,-0.111081070995
ACH-000231,-0.24614034719900002
ACH-000232,-0.25631873238499997
ACH-000233,-0.0905477454312
ACH-000234,-0.34453423756499996
ACH-000235,-0.16205064915
ACH-000237,-0.256677220392
ACH-000238,-0.425406901569
ACH-000243,-0.17644887295699999
ACH-000244,-0.334913703083
ACH-000246,-0.20752930972300002
ACH-000248,-0.22764572496100002
ACH-000250,-0.1126658338
ACH-000251,-0.504722771207
ACH-000253,-0.1380046215
ACH-000255,-0.08605686235929999
ACH-000256,-0.188959924432
ACH-000257,-0.17408616102699997
ACH-000258,0.23990238445700002
ACH-000259,-0.0662238623831
ACH-000260,-0.162231377757
ACH-000261,-0.18037507356600002
ACH-000262,-0.151293247708
ACH-000263,-0.284337829049
ACH-000264,0.047899320106199995
ACH-000265,-0.233173911629
ACH-000266,-0.216574875037
ACH-000272,-0.036948195363500004
ACH-000273,-0.1658544696
ACH-000274,-0.169184591037
ACH-000277,-0.10569517095799999
ACH-000278,-0.30852037531599996
ACH-000279,-0.242577964879
ACH-000280,-0.150119533529
ACH-000281,-0.0714436899355
ACH-000288,-0.0694144386684
ACH-000291,-0.12341292287000001
ACH-000293,-0.0276773520423
ACH-000294,-0.19031107761399998
ACH-000295,-0.0687432519267
ACH-000296,-0.14147743469000001
ACH-000302,-0.111690062068
ACH-000304,-0.380502864043
ACH-000307,-0.101355844035
ACH-000308,-0.234711246819
ACH-000310,-0.233651097591
ACH-000311,-0.135648152806
ACH-000312,-0.021496803736999998
ACH-000315,-0.173734209549
ACH-000316,-0.0905270176716
ACH-000317,-0.31388675616
ACH-000318,-0.263109573775
ACH-000319,-0.136391275225
ACH-000320,-0.38581324420199997
ACH-000322,-0.307961503677
ACH-000323,-0.0922192452262
ACH-000324,-0.17643222133900002
ACH-000329,-0.259754442804
ACH-000330,-0.039143859039199994
ACH-000331,-0.2304447346
ACH-000332,-0.252111880561
ACH-000334,-0.445802786005
ACH-000335,0.0073896981235
ACH-000336,-0.0928439268956
ACH-000337,-0.19306786089800002
ACH-000339,-0.238738137289
ACH-000341,-0.39056623807199997
ACH-000348,-0.10686213107
ACH-000350,-0.275148406823
ACH-000352,-0.288361350362
ACH-000356,-0.0165598120099
ACH-000361,-0.20181523039299998
ACH-000362,-0.0859285487365
ACH-000363,-0.11662531866499999
ACH-000364,-0.43555417663199997
ACH-000365,-0.243468601123
ACH-000366,-0.141905943555
ACH-000368,0.0238077266177
ACH-000374,-0.162860530458
ACH-000375,-0.144541764376
ACH-000376,-0.223473048138
ACH-000381,-0.10503740256899999
ACH-000383,-0.145004424987
ACH-000387,-0.126874789056
ACH-000389,-0.35675063256899997
ACH-000390,-0.26088081416700004
ACH-000393,-0.130247061094
ACH-000395,0.03373275886509999
ACH-000397,-0.029988961539999998
ACH-000401,-0.15454114031400001
ACH-000402,-0.11240381878399999
ACH-000403,-0.218731696679
ACH-000404,-0.159843174673
ACH-000406,-0.11627895869799999
ACH-000407,-0.24653114934
ACH-000408,-0.24781060566399998
ACH-000410,-0.09167928457720001
ACH-000411,-0.19189015201600002
ACH-000414,-0.10131085952600001
ACH-000415,-0.214480583683
ACH-000416,-0.149502378946
ACH-000420,-0.19180844492199997
ACH-000421,-0.11501771229
ACH-000424,-0.38853061706799996
ACH-000425,-0.327393462652
ACH-000426,0.034925321193
ACH-000427,-0.12179002601500001
ACH-000433,0.0209836671954
ACH-000436,-0.06438516934069999
ACH-000444,-0.156160242623
ACH-000445,0.09965837406410001
ACH-000448,-0.169605066076
ACH-000450,-0.271299383095
ACH-000452,-0.0319255801132
ACH-000454,-0.19801032813000002
ACH-000458,-0.0735161724367
ACH-000459,-0.0287006188639
ACH-000460,-0.154775483592
ACH-000461,-0.09399212157770001
ACH-000463,-0.339076510366
ACH-000464,0.0139867389964
ACH-000466,-0.22202347383999999
ACH-000467,-0.16015580901499998
ACH-000468,0.0541827349663
ACH-000469,0.0288905697201
ACH-000470,-0.09991150374980001
ACH-000471,-0.08486776651630001
ACH-000472,-0.168751279164
ACH-000473,-0.34840001187799996
ACH-000475,-0.224056685403
ACH-000476,-0.19575691691599997
ACH-000477,-0.22414725272799998
ACH-000480,-0.16858055079300002
ACH-000481,-0.046379511093100005
ACH-000483,-0.16352920054700001
ACH-000484,-0.0713239179658
ACH-000485,-0.40106206377400005
ACH-000486,-0.12446450490199999
ACH-000487,-0.169771370389
ACH-000488,-0.121384157087
ACH-000490,-0.158570553584
ACH-000491,-0.00047322841709599995
ACH-000495,-0.16641146294700002
ACH-000496,-0.243848685575
ACH-000499,0.0006288421535630001
ACH-000500,-0.52489143931
ACH-000502,-0.11185258387
ACH-000503,-0.252495277202
ACH-000505,-0.0988418633317
ACH-000507,-0.153573458857
ACH-000510,-0.372792614458
ACH-000511,-0.259178779918
ACH-000512,-0.250092572837
ACH-000516,-0.200539666153
ACH-000517,-0.0659009688824
ACH-000518,-0.10944647592599999
ACH-000520,-0.157677360581
ACH-000521,-0.17051909625999997
ACH-000522,-0.239959148029
ACH-000524,-0.184560279869
ACH-000527,-0.043124681333699996
ACH-000528,-0.153737948167
ACH-000537,-0.220633832852
ACH-000541,-0.266812072903
ACH-000542,-0.210780464234
ACH-000544,-0.167967805326
ACH-000545,-0.275413154108
ACH-000547,0.14155876007
ACH-000548,-0.244935804225
ACH-000549,-0.135711232968
ACH-000550,-0.186531583203
ACH-000552,-0.19927530267299998
ACH-000556,-0.0821835697398
ACH-000557,-0.122767810518
ACH-000570,-0.281722876053
ACH-000571,0.000303226624265
ACH-000573,0.048051745092000005
ACH-000576,-0.0517798625445
ACH-000580,-0.583629377142
ACH-000584,-0.120539208057
ACH-000585,-0.0141758619869
ACH-000588,-0.0867259972492
ACH-000589,-0.152275032128
ACH-000591,-0.20246917807700002
ACH-000593,-0.225854906085
ACH-000600,-0.159570225836
ACH-000601,-0.0944123328816
ACH-000604,-0.08399937575449999
ACH-000605,-0.17368530417599998
ACH-000606,-0.365796617722
ACH-000608,-0.09042953336639999
ACH-000614,-0.35277658015
ACH-000616,-0.29115254724399997
ACH-000618,-0.05088915331180001
ACH-000619,-0.191686054836
ACH-000620,-0.263189221683
ACH-000621,-0.07269141044689999
ACH-000622,-0.291368640473
ACH-000623,-0.11371588857699999
ACH-000624,-0.073389691141
ACH-000627,-0.011921059992799998
ACH-000630,-0.271004746939
ACH-000632,-0.11330684159499999
ACH-000633,-0.160058326848
ACH-000637,-0.151987477672
ACH-000638,-0.157323536181
ACH-000646,-0.103953364079
ACH-000647,-0.0801561725379
ACH-000648,-0.24138295875799998
ACH-000649,-0.19005545775600002
ACH-000651,-0.15248069330999997
ACH-000652,-0.102366214868
ACH-000653,-0.18540695471500002
ACH-000657,-0.214320941982
ACH-000658,-0.0341689494249
ACH-000661,0.06951703608410001
ACH-000662,-0.227283395988
ACH-000663,-0.47381629725900004
ACH-000665,-0.0772718927179
ACH-000671,-0.0622507067021
ACH-000673,-0.286184791949
ACH-000676,-0.036807309779800006
ACH-000677,-0.043932126865400004
ACH-000681,-0.12241982494100001
ACH-000682,-0.29400576517
ACH-000683,-0.19759040711800002
ACH-000684,-0.191445701965
ACH-000688,-0.11081757408500001
ACH-000693,-0.201646871528
ACH-000694,-0.206652426239
ACH-000695,0.000130557442303
ACH-000696,-0.178729941523
ACH-000697,-0.17785323297800001
ACH-000699,-0.176461877542
ACH-000701,0.013724024970700001
ACH-000706,-0.10427192150100001
ACH-000711,-0.220739158156
ACH-000713,-0.28245228534
ACH-000714,-0.102916662851
ACH-000718,-0.280068373094
ACH-000720,-0.17460746191399998
ACH-000721,-0.120606626511
ACH-000724,-0.092925318663
ACH-000725,-0.298439110504
ACH-000732,-0.0754825527382
ACH-000734,-0.18107456747200001
ACH-000735,-0.23565434586599998
ACH-000736,-0.23225790448699998
ACH-000738,-0.113814584641
ACH-000746,-0.18531835648699999
ACH-000747,-0.22531171106800002
ACH-000748,-0.268577044522
ACH-000753,-0.12606264740999998
ACH-000756,-0.167172751397
ACH-000757,-0.320569423307
ACH-000758,-0.240694121088
ACH-000760,-0.092222899255
ACH-000763,-0.0657925675139
ACH-000764,-0.35270919743
ACH-000765,-0.210775621161
ACH-000766,-0.202893921026
ACH-000767,-0.138023822902
ACH-000768,-0.34261932640799997
ACH-000769,-0.22833561515
ACH-000770,-0.0848165122944
ACH-000771,-0.10289741324400001
ACH-000773,-0.150211151889
ACH-000776,0.063410068823
ACH-000777,-0.139487194904
ACH-000778,-0.21288227577399998
ACH-000781,-0.0750985184852
ACH-000782,-0.25455519449999997
ACH-000783,-0.170675364288
ACH-000784,-0.145886109751
ACH-000785,-0.22362351092399999
ACH-000787,-0.129021717568
ACH-000788,-0.168491617417
ACH-000791,-0.25753543092500003
ACH-000792,-0.106787824225
ACH-000794,-0.01846640531
ACH-000796,-0.210250934377
ACH-000799,-0.523729292223
ACH-000800,-0.279880945027
ACH-000802,-0.0764102889813
ACH-000804,-0.0487332379555
ACH-000805,-0.42288897571
ACH-000809,-0.254493933098
ACH-000810,-0.22084092920899998
ACH-000811,-0.147266455326
ACH-000817,-0.199870529714
ACH-000819,-0.271724046394
ACH-000820,0.277068811585
ACH-000821,-0.174178818549
ACH-000822,0.005577267659819999
ACH-000823,-0.021397539820699998
ACH-000824,-0.194385551434
ACH-000827,-0.0969264280067
ACH-000829,-0.0532835827101
ACH-000831,-0.154101520682
ACH-000832,-0.189537515612
ACH-000833,-0.200373098472
ACH-000834,-0.289016865475
ACH-000835,-0.152203232295
ACH-000836,-0.19753544509399998
ACH-000837,-0.190354359786
ACH-000838,-0.0746629414585
ACH-000839,-0.09019951593879999
ACH-000840,0.00670728936787
ACH-000841,-0.09567053166789999
ACH-000843,-0.17141164502099998
ACH-000846,0.021498549237099998
ACH-000847,-0.415346360419
ACH-000848,-0.144148954746
ACH-000849,-0.193242104781
ACH-000851,-0.302836690237
ACH-000855,-0.33829000571999995
ACH-000856,-0.146453769517
ACH-000858,-0.21314504496199999
ACH-000859,-0.20378013936900002
ACH-000861,0.0134818884809
ACH-000862,-0.129166995336
ACH-000865,-0.146790009099
ACH-000866,-0.195911315775
ACH-000867,-0.202176985845
ACH-000869,-0.165564093469
ACH-000872,-0.29860456162300003
ACH-000873,0.0674798767903
ACH-000876,-0.370191615912
ACH-000878,-0.0648540837275
ACH-000880,-0.205919572779
ACH-000881,-0.247559334037
ACH-000882,-0.159623015452
ACH-000884,-0.27374761929900004
ACH-000885,-0.252600317788
ACH-000887,-0.20351748094099997
ACH-000888,-0.203581993762
ACH-000889,-0.22489611392900002
ACH-000890,-0.34324185052
ACH-000896,-0.0367585279554
ACH-000898,-0.118069449381
ACH-000900,-0.0939135055515
ACH-000901,-0.0490684406052
ACH-000905,-0.208077000776
ACH-000906,-0.0173745077565
ACH-000907,-0.100515010957
ACH-000910,-0.0786909008358
ACH-000911,-0.16345138050799998
ACH-000912,-0.16265852304
ACH-000913,-0.205089144448
ACH-000915,-0.154078314906
ACH-000916,0.050207791769000004
ACH-000917,-0.0748496426835
ACH-000921,-0.0837910309423
ACH-000924,-0.11527225238500001
ACH-000926,-0.210690688586
ACH-000928,-0.06408172904210001
ACH-000929,-0.0533966011034
ACH-000932,-0.203475585701
ACH-000935,-0.322972171538
ACH-000936,-0.13835716106100002
ACH-000937,-0.080390230137
ACH-000938,-0.12853225842399998
ACH-000939,-0.143166340374
ACH-000941,-0.0907831166935
ACH-000943,-0.133139957586
ACH-000946,-0.21337612729000002
ACH-000947,-0.18486261364999998
ACH-000948,-0.329388789261
ACH-000950,0.148589840683
ACH-000953,-0.07324369334980001
ACH-000957,-0.17302368112799998
ACH-000958,-0.238835441644
ACH-000960,-0.21898647180599998
ACH-000963,-0.24939828731999997
ACH-000968,-0.19408898979400002
ACH-000969,-0.0664049814014
ACH-000973,-0.196956961005
ACH-000974,-0.22112687481600002
ACH-000975,-0.361434497534
ACH-000976,-0.273539067626
ACH-000978,-0.07438497847860001
ACH-000980,-0.170003131789
ACH-000984,-0.238041191517
ACH-000986,-0.07483171797
ACH-000988,0.035788280284599995
ACH-000993,-0.18304392770999997
ACH-000994,0.024073451669700003
ACH-000996,-0.459236059255
ACH-001001,-0.283277117136
ACH-001020,-0.34208654899999996
ACH-001028,-0.17699344199900002
ACH-001031,0.21016252887200002
ACH-001038,-0.14433418197
ACH-001048,-0.20367090235
ACH-001050,-0.07281266297460001
ACH-001053,0.06260754972999999
ACH-001054,-0.190340391428
ACH-001061,-0.17988811116999998
ACH-001067,-0.149347388785
ACH-001075,-0.271514228302
ACH-001096,0.192471752876
ACH-001128,-0.13141840407
ACH-001134,-0.08020029749539999
ACH-001151,-0.19731553167100002
ACH-001163,-0.07837425389569999
ACH-001164,-0.18273087533
ACH-001173,-0.16790972036899998
ACH-001183,-0.21966308776000001
ACH-001184,-0.308977475727
ACH-001190,-0.47997514348700004
ACH-001192,0.06533251616769999
ACH-001193,0.104288376374
ACH-001196,-0.10920997139000001
ACH-001197,-0.0678665152923
ACH-001205,-0.282890257019
ACH-001211,-0.0809923617575
ACH-001212,-0.488431301272
ACH-001228,-0.17276960781
ACH-001232,-0.0968562249436
ACH-001239,-0.188241693378
ACH-001274,-0.315072749549
ACH-001275,-0.47822356098800006
ACH-001277,0.0591921103213
ACH-001278,-0.457113759952
ACH-001280,0.0668283363131
ACH-001283,-0.289092295713
ACH-001289,-0.061695790363600005
ACH-001295,-0.0728587349478
ACH-001300,-0.0647745487188
ACH-001301,-0.307693019764
ACH-001302,0.128113893633
ACH-001303,-0.17352641875100003
ACH-001306,-0.200115568518
ACH-001318,-0.130314262787
ACH-001322,-0.005429669306870001
ACH-001328,-0.252741282248
ACH-001332,-0.191145295346
ACH-001333,-0.350966086283
ACH-001336,-0.385996814041
ACH-001340,-0.15523848155300002
ACH-001346,-0.186162026693
ACH-001353,-0.151369922139
ACH-001354,-0.21114353868799998
ACH-001367,-0.0800029470216
ACH-001368,-0.18136126621100002
ACH-001374,-0.7102253212620001
ACH-001375,-0.0413233644195
ACH-001377,-0.139126253688
ACH-001380,-0.167385365206
ACH-001391,-0.227158399185
ACH-001407,-0.0147997340031
ACH-001408,-0.231525119264
ACH-001413,-0.012305683649299999
ACH-001430,0.0822540287702
ACH-001431,-0.400080783488
ACH-001450,0.199431568411
ACH-001496,-0.051224420508500006
ACH-001500,-0.234093796877
ACH-001521,-0.0743653710079
ACH-001523,-0.052399997676300006
ACH-001532,-0.231049541865
ACH-001536,-0.16242586295199998
ACH-001550,-0.19907904122499998
ACH-001552,-0.141984527599
ACH-001554,-0.155821064909
ACH-001645,-0.36247634102
ACH-001654,-0.0377501750004
ACH-001715,-0.24764120655699998
ACH-001735,-0.09802628376019999
ACH-001736,-0.0961857248544
ACH-001737,0.177582110213
ACH-001740,-0.0654087329642
ACH-001745,-0.0745331754075
ACH-001750,-0.158809329405
ACH-001765,-0.23641453482299998
ACH-001956,-0.12801990743
ACH-001957,-0.190409399977
