,TSHZ1 (10194)
ACH-000521,0.20870485486200002
ACH-000522,0.23019865588799998
ACH-000524,0.231744936912
ACH-000527,0.240354394705
ACH-000528,0.338691602045
ACH-000537,0.30341853731
ACH-000541,0.31146523979699997
ACH-000542,0.228708167046
ACH-000544,0.304108481523
ACH-000545,0.307978044113
ACH-000547,0.38704751786700003
ACH-000548,0.45241414262100005
ACH-000549,0.207204655838
ACH-000550,0.344937325547
ACH-000552,0.245984580929
ACH-000556,0.203368312947
ACH-000557,0.20694657044599998
ACH-000570,0.23358787469999998
ACH-000571,0.319380269803
ACH-000573,0.267889296824
ACH-000576,0.373189586368
ACH-000580,0.254398337557
ACH-000584,0.283120018097
ACH-000585,0.287088113567
ACH-000588,0.36864502237700003
ACH-000589,0.210667652176
ACH-000591,0.314275638646
ACH-000593,0.25669984351
ACH-000600,0.388913202273
ACH-000601,0.370381991492
ACH-000604,0.15981290151
ACH-000605,0.182174552535
ACH-000606,0.294562475469
ACH-000608,0.209963816797
ACH-000614,0.251291858519
ACH-000616,0.137790398685
ACH-000618,0.20925821393599997
ACH-000619,0.364830644637
ACH-000620,0.135776345878
ACH-000621,0.24922944660399998
ACH-000622,0.155601092101
ACH-000623,0.297412364971
ACH-000624,0.25225185091200003
ACH-000627,0.34770224389
ACH-000630,0.216258845347
ACH-000632,0.261999769683
ACH-000633,0.17496890120099998
ACH-000637,0.337456723952
ACH-000638,0.328460831646
ACH-000646,0.181752542016
ACH-000647,0.21385084873799998
ACH-000648,0.380694473996
ACH-000649,0.34246788933399996
ACH-000651,0.141221861373
ACH-000652,0.08894641587210002
ACH-000653,0.211498723495
ACH-000657,0.198077512346
ACH-000658,0.246183667423
ACH-000661,0.27949574780499997
ACH-000662,0.35549943349
ACH-000663,0.20156764694200002
ACH-000665,0.310095109096
ACH-000671,0.352267624252
ACH-000673,0.33356088117
ACH-000676,0.247490436544
ACH-000677,0.19777074931699998
ACH-000681,0.415403628096
ACH-000682,0.252869035487
ACH-000683,0.233637852945
ACH-000684,0.5165514457329999
ACH-000688,0.338190641994
ACH-000693,0.236888466668
ACH-000694,0.296738418239
ACH-000695,0.15594550193499998
ACH-000696,0.280103736471
ACH-000697,0.171655939344
ACH-000699,0.296700403197
ACH-000701,0.40660840608099996
ACH-000706,0.320172290337
ACH-000711,0.220768352296
ACH-000713,0.370858186592
ACH-000714,0.277984324952
ACH-000718,0.359074469798
ACH-000720,0.285513012694
ACH-000721,0.325121250121
ACH-000724,0.38366372207500005
ACH-000725,0.368711280643
ACH-000732,0.279796264273
ACH-000734,0.278497099903
ACH-000735,0.22792337234499999
ACH-000736,0.33722158366099997
ACH-000738,0.17170794704599998
ACH-000746,0.236152261235
ACH-000747,0.307448085851
ACH-000748,0.21453252139100001
ACH-000753,0.234162798699
ACH-000756,0.17822030819200002
ACH-000757,0.357816713399
ACH-000758,0.183648492517
ACH-000760,0.27284220175900004
ACH-000763,0.207101750382
ACH-000764,0.0819679569908
ACH-000765,0.38245279372
ACH-000766,-0.0016961517954400002
ACH-000767,0.172025675671
ACH-000768,0.303650083107
ACH-000769,0.280146867828
ACH-000770,0.23768922825199998
ACH-000771,0.356041305132
ACH-000773,0.383355954368
ACH-000776,0.35814094477799996
ACH-000777,0.29436450188900004
ACH-000778,0.186333060771
ACH-000781,0.267818361688
ACH-000782,0.25434711381999997
ACH-000783,0.21015349488200002
ACH-000784,0.18501072153
ACH-000785,0.187106806213
ACH-000787,0.360110968855
ACH-000788,0.32254038681499997
ACH-000791,0.364365260586
ACH-000792,0.411642510462
ACH-000794,0.256208524576
ACH-000796,0.262076630782
ACH-000799,0.43887248515199995
ACH-000800,0.326381205748
ACH-000802,0.23019967573000003
ACH-000804,0.348017183834
ACH-000805,0.331394127854
ACH-000809,0.13423266604
ACH-000810,0.197999346813
ACH-000811,0.380087625724
ACH-000817,0.38364129350599996
ACH-000819,0.339299522992
ACH-000820,0.280421207186
ACH-000821,0.40902137476499995
ACH-000822,0.38996896779299994
ACH-000823,0.310604028516
ACH-000824,0.215737956965
ACH-000827,0.22360504068599998
ACH-000829,0.345932853815
ACH-000831,0.244041253766
ACH-000832,0.245928795847
ACH-000833,0.191380743607
ACH-000834,0.28248787215599996
ACH-000835,0.202824903449
ACH-000836,0.36399050755500006
ACH-000837,0.28179667656199997
ACH-000838,0.19813713612999997
ACH-000839,0.395002554902
ACH-000840,0.354721442664
ACH-000841,0.37140996113200003
ACH-000843,0.24864918562600002
ACH-000846,0.11046425320699998
ACH-000847,0.342828159997
ACH-000848,0.254731112709
ACH-000849,0.221915412873
ACH-000851,0.309551883393
ACH-000855,0.329700703016
ACH-000856,0.140726476841
ACH-000858,0.22071162071400002
ACH-000859,0.33345247880600004
ACH-000861,0.283671796331
ACH-000862,0.263287124476
ACH-000865,0.24583796900600002
ACH-000866,0.211151167515
ACH-000867,0.27572797143399996
ACH-000869,0.149266206415
ACH-000872,0.338816836497
ACH-000873,0.36867025413099996
ACH-000876,0.20354546403299997
ACH-000878,0.280775747792
ACH-000880,0.190159778306
ACH-000881,0.358160619662
ACH-000882,0.23904807134599998
ACH-000884,0.273132923819
ACH-000885,0.268223065834
ACH-000887,0.40788459402800004
ACH-000888,0.206648063657
ACH-000889,0.260948640176
ACH-000890,0.281706188872
ACH-000896,0.284486243024
ACH-000898,0.30457481285300003
ACH-000900,0.384220232886
ACH-000901,0.313302334992
ACH-000905,0.431460596784
ACH-000906,0.248590055796
ACH-000907,0.33832377821500004
ACH-000910,0.317604678008
ACH-000911,0.368941496769
ACH-000912,0.35440355823200004
ACH-000913,0.22085378146200002
ACH-000915,0.309706839815
ACH-000916,0.27692658800299996
ACH-000917,0.0985802256838
ACH-000921,0.154110628476
ACH-000924,0.314896368187
ACH-000926,0.35848227150399997
ACH-000928,0.46731212486100004
ACH-000929,0.343474804835
ACH-000932,0.320775488456
ACH-000935,0.462830610188
ACH-000936,0.221689890679
ACH-000937,0.322455727896
ACH-000938,0.154221380096
ACH-000939,0.336592388142
ACH-000941,0.236792369856
ACH-000943,0.25672386076299997
ACH-000946,0.367431728418
ACH-000947,0.33844600718900003
ACH-000948,0.278028781379
ACH-000950,0.5337760663009999
ACH-000953,0.30634788376
ACH-000957,0.12811912452299998
ACH-000958,0.215272644942
ACH-000960,0.26078578799
ACH-000963,0.245681282028
ACH-000968,0.185931803032
ACH-000969,0.20117321155200002
ACH-000973,0.360057162574
ACH-000974,0.330740568264
ACH-000975,0.159100737217
ACH-000976,0.196193890689
ACH-000978,0.00157418086851
ACH-000980,0.239399816954
ACH-000984,0.298629002294
ACH-000986,0.294589772392
ACH-000988,0.313702581882
ACH-000993,0.132119640231
ACH-000994,0.17617297478
ACH-000996,0.38737944259999996
ACH-001001,0.245489186432
ACH-001020,0.132943430347
ACH-001028,0.23979813300900002
ACH-001031,0.321223146729
ACH-001038,0.207288626432
ACH-001048,0.255601477889
ACH-001050,0.306187841184
ACH-001053,0.26022025459000003
ACH-001054,0.304464998763
ACH-001061,0.332618681701
ACH-001067,0.338452202029
ACH-001075,0.161953151337
ACH-001096,0.20386119069699998
ACH-001128,0.24175240397
ACH-001134,0.247223360796
ACH-001151,0.200418419863
ACH-001163,0.188135353508
ACH-001164,0.44539257658200004
ACH-001173,0.296244662281
ACH-001183,0.346028543027
ACH-001184,0.21434355157499999
ACH-001190,0.314216439912
ACH-001192,0.209092813973
ACH-001193,0.538790600496
ACH-001196,0.289985910355
ACH-001197,0.286973300427
ACH-001205,0.300201476305
ACH-001211,0.234888377316
ACH-001212,0.181879079428
ACH-001228,0.285034242858
ACH-001232,0.34910461978699997
ACH-001239,0.207482047923
ACH-001274,0.267787245696
ACH-001275,0.29229174149799997
ACH-001277,0.462330790824
ACH-001278,0.33989654697800004
ACH-001280,0.515965054389
ACH-001283,0.261257601283
ACH-001289,0.137460598835
ACH-001295,0.270361668075
ACH-001300,0.26142364287
ACH-001301,0.404019157141
ACH-001302,0.22113677640299997
ACH-001303,0.177855970486
ACH-001306,0.291385743717
ACH-001318,0.435099105299
ACH-001322,0.20261733834600001
ACH-001328,0.352910520192
ACH-001332,0.22118509105700002
ACH-001333,0.424680807883
ACH-001336,0.379016157051
ACH-001340,0.31585103986699997
ACH-001346,0.285884138969
ACH-001353,0.305272313536
ACH-001354,0.295176466358
ACH-001367,0.2789053995
ACH-001368,0.207856219679
ACH-001374,0.18366460262
ACH-001375,0.212841247241
ACH-001377,0.374867821164
ACH-001380,0.14440071346799999
ACH-001391,0.21087117868299998
ACH-001407,0.262985157957
ACH-001408,0.190390624158
ACH-001413,0.222676755348
ACH-001430,0.52434995197
ACH-001431,0.300814545073
ACH-001450,0.435608847113
ACH-001496,0.22451263256700002
ACH-001500,0.316082155196
ACH-001521,0.347912496269
ACH-001523,0.06757267216889999
ACH-001532,0.33823799309
ACH-001536,0.22156874894200002
ACH-001550,0.305634899148
ACH-001552,0.501383955978
ACH-001554,0.20779951392499998
ACH-001645,0.346111114277
ACH-001654,0.188604603035
ACH-001715,0.169763300434
ACH-001735,0.246698137401
ACH-001736,0.201215178698
ACH-001737,0.475451067525
ACH-001740,0.423238250345
ACH-001745,0.330812155658
ACH-001750,0.09452883629839999
ACH-001765,0.257813046277
ACH-001956,0.34651261800899996
ACH-001957,0.252462323047
