,CST8 (10047)
ACH-000004,0.100375129456
ACH-000007,0.0349410361196
ACH-000009,0.0278182993792
ACH-000011,0.0126352474765
ACH-000012,0.0538740820224
ACH-000013,-0.020698093262599998
ACH-000014,0.0325617481851
ACH-000015,0.14005411507
ACH-000017,0.12414445559699999
ACH-000018,0.11167392726
ACH-000019,-0.041135902062400004
ACH-000021,0.131652879968
ACH-000022,0.102964828703
ACH-000025,0.061356919078699994
ACH-000028,-0.0926625772104
ACH-000030,-0.010784969718500001
ACH-000035,-0.279418030999
ACH-000036,0.08812051281739999
ACH-000037,0.0524026350406
ACH-000039,0.080749871067
ACH-000040,0.134191530332
ACH-000041,0.13298098614499998
ACH-000042,0.0388813841539
ACH-000045,-0.03920423715330001
ACH-000047,-0.020138100031
ACH-000052,-0.0378464075094
ACH-000053,-0.018753356904599998
ACH-000054,-0.035023417287
ACH-000055,-0.0150169938215
ACH-000060,-0.009405636240000001
ACH-000067,0.011101599278200001
ACH-000070,0.220490438049
ACH-000075,0.022976811654500003
ACH-000078,0.0641284120858
ACH-000082,0.234413018665
ACH-000085,-0.130969566602
ACH-000086,0.183253447839
ACH-000087,0.23558665956799998
ACH-000092,0.0906246364508
ACH-000095,0.0728164902099
ACH-000097,-0.054350520144499995
ACH-000098,-0.0311113128076
ACH-000099,0.0628096678701
ACH-000108,-0.0172470053116
ACH-000113,0.022249790849700003
ACH-000115,0.163368889353
ACH-000116,-0.0692829705055
ACH-000118,-0.0017142171038099997
ACH-000120,0.044245466608100005
ACH-000123,-0.07621053953210001
ACH-000127,0.195795778571
ACH-000128,0.194454646961
ACH-000132,0.183396271412
ACH-000133,-0.166933879946
ACH-000137,0.101701214914
ACH-000138,0.16838074333099998
ACH-000142,0.135837122127
ACH-000143,0.0947576297648
ACH-000146,0.020486462307
ACH-000148,-0.040873932354999996
ACH-000150,-0.129458085808
ACH-000152,0.113526128859
ACH-000153,-0.156172697268
ACH-000159,0.11853240270300001
ACH-000160,0.0038820065917199997
ACH-000163,0.111479686722
ACH-000167,-0.047997294783899996
ACH-000168,0.281986521243
ACH-000169,0.150562342897
ACH-000178,0.0508560317524
