,HDDC2 (51020)
ACH-000458,-0.029803412876
ACH-000459,-0.09891503055999999
ACH-000460,-0.020253543494500002
ACH-000461,-0.0405260504925
ACH-000463,0.106191426312
ACH-000464,0.137904536182
ACH-000466,0.135209562749
ACH-000467,-0.132702746435
ACH-000468,-0.0053098923125
ACH-000469,-0.00140629967637
ACH-000470,0.08663690739869999
ACH-000471,-0.012226296511999999
ACH-000472,0.024493362111200002
ACH-000473,0.116481885007
ACH-000475,-0.0394382554717
ACH-000476,0.035034425942
ACH-000477,-0.17259637922200002
ACH-000480,0.09794657615949999
ACH-000481,-0.0714172274039
ACH-000483,0.0244972676149
ACH-000484,-0.0032952566950300004
ACH-000485,-0.0707469553465
ACH-000486,-0.0928217368296
ACH-000487,-0.0555433721005
ACH-000488,-0.00347996845357
ACH-000490,-0.0689282354237
ACH-000491,0.046955151596499996
ACH-000495,0.154260478323
ACH-000496,-0.0352099788969
ACH-000499,-0.0837451824402
ACH-000500,0.0265350422253
ACH-000502,0.0578236138629
ACH-000503,-0.019426933986400004
ACH-000505,0.08254305889739999
ACH-000507,0.0896989629397
ACH-000510,0.111479106916
ACH-000511,-0.027780406053999996
ACH-000512,0.11247774150699999
ACH-000516,0.024194245230099998
ACH-000517,0.0011680823427699999
ACH-000518,-0.163478359627
ACH-000520,-0.22559510339000002
ACH-000521,0.0819888703165
ACH-000522,0.0923211845083
ACH-000524,0.08992084211210001
ACH-000527,-0.102921990786
ACH-000528,0.0283940821148
ACH-000537,-0.08768142011980001
ACH-000541,0.127519484759
ACH-000542,-0.0332059278265
ACH-000544,0.150255023969
ACH-000545,-0.118934274035
ACH-000547,0.030049920252799997
ACH-000548,-0.059899943096900006
ACH-000549,-0.087083047664
ACH-000550,-0.034165663729400005
ACH-000552,-0.16419895593800002
ACH-000556,-0.00941858006903
ACH-000557,0.132914607031
ACH-000570,0.138488306962
ACH-000571,-0.0259607183544
ACH-000573,-0.246996017727
ACH-000576,-0.0250000381349
ACH-000580,-0.19213125516
ACH-000584,0.034713821914499995
ACH-000585,-0.118578711756
ACH-000588,-0.024580691641799997
ACH-000589,0.08987672742910001
ACH-000591,-0.0571124503332
ACH-000593,-0.0127664015868
ACH-000600,-0.205610434683
ACH-000601,-0.00399245227904
ACH-000604,0.029821178088700002
ACH-000605,0.0311536503978
ACH-000606,-0.0536323845132
ACH-000608,-0.028063814972599996
ACH-000614,-0.0206439796359
ACH-000616,0.052674915394599994
ACH-000618,-0.005686543104250001
ACH-000619,-0.0300939852929
ACH-000620,-0.0791833575585
ACH-000621,0.0117275063785
ACH-000622,-0.175483251748
ACH-000623,-0.18571943328600002
ACH-000624,0.0208646999022
ACH-000627,0.00500795147471
ACH-000630,-0.0008308255793069998
ACH-000632,0.0124740611182
ACH-000633,0.0803947367563
ACH-000637,-0.148082151339
ACH-000638,0.108147218241
ACH-000646,-0.10820312021
ACH-000647,-0.0552486260372
ACH-000648,-0.06498299805800001
ACH-000649,0.026651279194099996
ACH-000651,-0.120709040915
ACH-000652,-0.289734153272
ACH-000653,0.11033120695999998
ACH-000657,0.00249297293398
ACH-000658,-0.0567742584241
ACH-000661,-0.0881732177237
ACH-000662,-0.021727219749500003
ACH-000663,0.0432662305084
ACH-000665,0.0799565588237
ACH-000671,-0.08463868566789999
ACH-000673,0.00812112503749
ACH-000676,-0.00357066851836
ACH-000677,-0.0184714609277
ACH-000681,0.022614414891499998
ACH-000682,0.025409400071
ACH-000683,-0.0820790290352
ACH-000684,-0.23452008090999998
ACH-000688,-0.196593545018
ACH-000693,-0.024781413934400004
ACH-000694,-0.115960224532
ACH-000695,-0.103642158627
ACH-000696,-0.0765254276212
ACH-000697,0.12408034017899999
ACH-000699,-0.014076834153799999
ACH-000701,-0.0786398685121
ACH-000706,-0.0717692502015
ACH-000711,0.00249377369505
ACH-000713,-0.0516596423528
ACH-000714,0.09935291289249999
ACH-000718,0.0930740078308
ACH-000720,-0.00149154674186
ACH-000721,-0.0279184025023
ACH-000724,0.0977489934616
ACH-000725,-0.0254577744767
ACH-000732,0.0638253596643
ACH-000734,-0.018096580443
ACH-000735,-0.00257487145503
ACH-000736,0.00310842245362
ACH-000738,-0.15076107707699998
ACH-000746,0.06596325592749999
ACH-000747,0.0631571704568
ACH-000748,0.00156177191111
ACH-000753,0.01000749087
ACH-000756,0.020812489719499998
ACH-000757,0.19727625355700001
ACH-000758,0.0904689117317
ACH-000760,0.024895404307499997
ACH-000763,-0.141173768234
ACH-000764,-0.273711711305
ACH-000765,0.0394379602785
ACH-000766,-0.136704508943
ACH-000767,-0.0018970680409000002
ACH-000768,-0.10453471116100001
ACH-000769,0.0574269112241
ACH-000770,0.040463388518
ACH-000771,-0.0616831734699
ACH-000773,-0.215757555352
ACH-000776,0.10724981937799999
ACH-000777,0.0341185842772
ACH-000778,0.0594809676004
ACH-000781,0.0601527600832
ACH-000782,-0.0111849389381
ACH-000783,-0.0228229986784
ACH-000784,-0.0050367250269300005
ACH-000785,0.0405015713893
ACH-000787,-0.0119324755211
ACH-000788,-0.0569652213755
ACH-000791,-0.119506583473
ACH-000792,-0.108388524865
ACH-000794,-0.132298918231
ACH-000796,-0.0107274493372
ACH-000799,-0.0779932947409
ACH-000800,0.08749634809419998
ACH-000802,0.122505524793
ACH-000804,0.0773442044906
ACH-000805,-0.11377853566500001
ACH-000809,0.0144293899557
ACH-000810,0.108088578263
ACH-000811,0.0187097859937
ACH-000817,-0.0637328576924
ACH-000819,-0.0172146924007
ACH-000820,0.011988098948600001
ACH-000821,0.0629943874509
ACH-000822,-0.020869977937400003
ACH-000823,-0.0750883741362
ACH-000824,-0.0822934429797
ACH-000827,-0.0403076681426
ACH-000829,0.0143761772911
ACH-000831,0.1693880088
ACH-000832,-0.0293029737868
ACH-000833,-0.060803833218700004
ACH-000834,-0.0629570588585
ACH-000835,-0.00418874395237
ACH-000836,-0.159414016289
ACH-000837,0.007423037628939999
ACH-000838,-0.0469452443336
ACH-000839,-0.149522707243
ACH-000840,0.0565039858001
ACH-000841,0.0005374389157350001
ACH-000843,-0.151798900249
ACH-000846,-0.0979318926716
ACH-000847,0.099191010135
ACH-000848,-0.0572773809859
ACH-000849,-0.0175067585444
ACH-000851,0.140965840551
ACH-000855,-0.0405189722554
ACH-000856,0.201830162853
ACH-000858,-0.0830706462422
ACH-000859,0.0921360143135
ACH-000861,0.0519518629546
ACH-000862,-0.0322050206264
ACH-000865,-0.05913608907000001
ACH-000866,-0.09476038157260001
ACH-000867,0.0202612951292
ACH-000869,-0.0386057557969
ACH-000872,-0.094027890036
ACH-000873,-0.09835308126219999
ACH-000876,-0.200346760694
ACH-000878,-0.191781665863
ACH-000880,0.284252500202
ACH-000881,-0.09104334620339999
ACH-000882,-0.119869567577
ACH-000884,-0.021215648857599998
ACH-000885,-0.188673021285
ACH-000887,-0.06153522509190001
ACH-000888,-0.0198480422144
ACH-000889,-0.155442937078
ACH-000890,-0.00041003490804
ACH-000896,-0.054987565217599996
ACH-000898,-0.113261221383
ACH-000900,0.00992060951421
ACH-000901,0.023406333023000003
ACH-000905,0.08670530662939999
ACH-000906,0.0348801485418
ACH-000907,0.0324053282066
ACH-000910,-0.21101029295899998
ACH-000911,-0.208302090261
ACH-000912,-0.0548368867673
ACH-000913,-0.041828102437999996
ACH-000915,-0.0699953551705
ACH-000916,0.134569751352
ACH-000917,-0.028244014213099997
ACH-000921,-0.0317809804777
ACH-000924,-0.0751003142077
ACH-000926,-0.0239896958927
ACH-000928,0.026209426502
ACH-000929,0.0457680481958
ACH-000932,-0.0242398731764
ACH-000935,-0.09190771904030001
ACH-000936,-0.106615241923
ACH-000937,-0.134925077096
ACH-000938,-0.0120392243652
ACH-000939,0.09877897033389998
ACH-000941,-0.17513216394699999
ACH-000943,0.0307132046977
ACH-000946,0.17381015599599997
ACH-000947,0.05734352598780001
ACH-000948,0.0202168489043
ACH-000950,-0.0369134612936
ACH-000953,-0.0437935454316
ACH-000957,-0.0312287383372
ACH-000958,-0.014974884221
ACH-000960,-0.038878452665
ACH-000963,-0.12724260865599998
ACH-000968,-0.131947543829
ACH-000969,-0.116813431388
ACH-000973,-0.0445600355435
ACH-000974,0.09862329368389999
ACH-000975,-0.0364842685389
ACH-000976,-0.160501850069
ACH-000978,-0.13122858195
ACH-000980,-0.038246194257300005
ACH-000984,-0.032390063242299996
ACH-000986,0.025518956790499998
ACH-000988,-0.0317937537443
ACH-000993,0.029502958831700003
ACH-000994,0.0386269573888
ACH-000996,-0.17409934610599997
ACH-001001,-0.06899547137130001
ACH-001020,-0.127854226637
ACH-001028,0.0288706212915
ACH-001031,0.0278629155516
ACH-001038,-0.027675384903799997
ACH-001048,0.05056071495950001
ACH-001050,-0.112981332288
ACH-001053,0.136923799462
ACH-001054,0.0775178382799
ACH-001061,-0.13111935938400002
ACH-001067,-0.102481233673
ACH-001075,0.0339816724641
ACH-001096,0.0872926557318
ACH-001128,-0.259630437237
ACH-001134,0.0999615256356
ACH-001151,-0.05515301639830001
ACH-001163,0.00474937091414
ACH-001164,-0.218817197182
ACH-001173,0.0445310492307
ACH-001183,-0.0197338470316
ACH-001184,-0.201208451591
ACH-001190,-0.0224735736956
ACH-001192,0.09952468553810001
ACH-001193,0.267555142594
ACH-001196,-0.107498302466
ACH-001197,-0.013505371656599999
ACH-001205,-0.242088813451
ACH-001211,-0.15554858949300002
ACH-001212,-0.255447533327
ACH-001228,-0.015117142339600001
ACH-001232,0.0128350765485
ACH-001239,0.028444524241
ACH-001274,-0.216845315116
ACH-001275,0.0349083542214
ACH-001277,0.008664802652209999
ACH-001278,-0.25480263621
ACH-001280,-0.00783408712375
ACH-001283,-0.0658488929992
ACH-001289,-0.0113366066567
ACH-001295,0.0144159609061
ACH-001300,0.0119556494596
ACH-001301,-0.0406741799188
ACH-001302,0.0727380778864
ACH-001303,-0.038797036122300003
ACH-001306,-0.0362744401306
ACH-001318,0.102737909834
ACH-001322,0.159025520298
ACH-001328,7.064504402560001e-06
ACH-001332,0.0391092452897
ACH-001333,0.035399909181
ACH-001336,-0.124909621796
ACH-001340,-0.015677317311200003
ACH-001346,-0.00878439116189
ACH-001353,-0.11395254726399999
ACH-001354,0.22518851205600002
ACH-001367,0.27709253657
ACH-001368,0.0508394919591
ACH-001374,0.0008076594494
ACH-001375,-0.08204940791689999
ACH-001377,0.0016288568047999998
ACH-001380,-0.0697764153518
ACH-001391,0.0574515999732
ACH-001407,-0.105772350022
ACH-001408,0.025129142190499998
ACH-001413,-0.150926110556
ACH-001430,-0.276497137501
ACH-001431,0.137497029154
ACH-001450,-0.35531897752700004
ACH-001496,-0.185453236136
ACH-001500,0.10182204091
ACH-001521,-0.129964338346
ACH-001523,-0.0520658374167
ACH-001532,-0.0006403606385340001
ACH-001536,-0.05166112259240001
ACH-001550,-0.182661042068
ACH-001552,0.062300533440899995
ACH-001554,0.0086287970637
ACH-001645,-0.0243768473336
ACH-001654,-0.055449699968600004
ACH-001715,0.0121718959715
ACH-001735,0.022207153985299998
ACH-001736,-0.312298051651
ACH-001737,-0.0387915419554
ACH-001740,-0.037231322239
ACH-001745,0.0905262469087
ACH-001750,0.0412990707172
ACH-001765,-0.00573557651916
ACH-001956,-0.021670244501099997
ACH-001957,-0.0029923114347100003
