,FAM114A1 (92689)
ACH-000622,-0.12092864326099999
ACH-000623,-0.246401860875
ACH-000624,-0.0999208659402
ACH-000627,-0.0104554081776
ACH-000630,-0.06700060088240001
ACH-000632,-0.0311158244972
ACH-000633,-0.0180745626479
ACH-000637,0.107652684605
ACH-000638,-0.152411234829
ACH-000646,-0.474789155045
ACH-000647,-0.205309535981
ACH-000648,-0.027613639660900004
ACH-000649,0.012083142324
ACH-000651,-0.0163572701921
ACH-000652,0.0686102561984
ACH-000653,0.0925278123911
ACH-000657,-0.060821448049099995
ACH-000658,-0.0727710819856
ACH-000661,0.0593565034854
ACH-000662,-0.11078156564000001
ACH-000663,-0.112039132641
ACH-000665,0.00109946667993
ACH-000671,-0.0675544310387
ACH-000673,-0.112152543714
ACH-000676,-0.1644787546
ACH-000677,-0.00787109870608
ACH-000681,-0.120320819528
ACH-000682,-0.006540236565350001
ACH-000683,-0.14542920537999998
ACH-000684,0.020332614183
ACH-000688,-0.12196887228499999
ACH-000693,-0.10916277074000001
ACH-000694,-0.23455563826900003
ACH-000695,0.015052824767100001
ACH-000696,-0.139044025859
ACH-000697,-0.0852483397918
ACH-000699,-0.0370452522193
ACH-000701,-0.351048616335
ACH-000706,-0.10275034602199999
ACH-000711,-0.133174374508
ACH-000713,-0.00368302152593
ACH-000714,-0.25424421335299996
ACH-000718,0.0922466593183
ACH-000720,0.011902727059299999
ACH-000721,-0.044217048601199994
ACH-000724,0.0288814403382
ACH-000725,-0.036823266622699996
ACH-000732,-0.121908024726
ACH-000734,-0.00490108965664
ACH-000735,-0.17969594878800002
ACH-000736,0.0146418913732
ACH-000738,-0.215975795824
ACH-000746,-0.124738650466
ACH-000747,-0.212119747792
ACH-000748,-0.0519546250315
ACH-000753,0.0407470151617
ACH-000756,-0.109410522891
ACH-000757,0.146405885009
ACH-000758,0.0307755030313
ACH-000760,0.0902297490526
ACH-000763,-0.0189586482803
ACH-000764,-0.282790077618
ACH-000765,-0.00246119748418
ACH-000766,0.0217956887663
ACH-000767,-0.032654039325900004
ACH-000768,-0.106831017804
ACH-000769,-0.036643078210699995
ACH-000770,0.0652170124881
ACH-000771,0.016639335417200002
ACH-000773,-0.20336406397300003
ACH-000776,0.0580021535801
ACH-000777,-0.0255048475449
ACH-000778,-0.019155024628000002
ACH-000781,-0.052566816992600005
ACH-000782,-0.161359711241
ACH-000783,0.0510871793503
ACH-000784,-0.0554425001264
ACH-000785,-0.12343207681900001
ACH-000787,-0.0340580452446
ACH-000788,-0.0667784063705
ACH-000791,0.0487443624512
ACH-000792,-0.182128354173
ACH-000794,-0.202396313101
ACH-000796,-0.185763318721
ACH-000799,-0.057010256802199996
ACH-000800,0.119386595436
ACH-000802,-0.029633871127800002
ACH-000804,-0.134501753145
ACH-000805,0.0296797773016
ACH-000809,-0.15954630522
ACH-000810,0.028486121922900003
ACH-000811,0.0088554452249
ACH-000817,-0.00189967547425
ACH-000819,0.022247206481599998
ACH-000820,0.0563544615474
ACH-000821,0.199573612813
ACH-000822,-0.037592712806599995
ACH-000823,-0.125014134212
ACH-000824,-0.229493647208
ACH-000827,-0.060919269995
ACH-000829,-0.0527635440467
ACH-000831,-0.0008905351720469999
ACH-000832,-0.285376103326
ACH-000833,-0.182378401384
ACH-000834,-0.0388231499719
ACH-000835,-0.0908487412792
ACH-000836,-0.06962448913080001
ACH-000837,0.13494426836600001
ACH-000838,-0.12878141116
ACH-000839,-0.216996515702
ACH-000840,-0.0325466663449
ACH-000841,0.025127713961099998
ACH-000843,0.0395419859016
ACH-000846,-0.11009008601800001
ACH-000847,-0.0867045284502
ACH-000848,-0.0108489262421
ACH-000849,0.032403336089499996
ACH-000851,-0.0480752215721
ACH-000855,-0.19578112660799998
ACH-000856,-0.247036112775
ACH-000858,-0.151843608799
ACH-000859,-0.38748037427599996
ACH-000861,-0.11314280869799999
ACH-000862,-0.0768096812677
ACH-000865,-0.09962484854
ACH-000866,0.06037910640869999
ACH-000867,-0.12355834357699999
ACH-000869,-0.048473150220999996
ACH-000872,-0.0275456820498
ACH-000873,-0.029887482702599995
ACH-000876,-0.194882230033
ACH-000878,0.157011378015
ACH-000880,-0.057327028656
ACH-000881,-0.050190327171800005
ACH-000882,-0.16561498005
ACH-000884,-0.0977634693258
ACH-000885,0.103305582996
ACH-000887,-0.117602493425
ACH-000888,-0.0755008382133
ACH-000889,-0.033737464046
ACH-000890,0.15076908263900002
ACH-000896,-0.142561086843
ACH-000898,-0.0811422022029
ACH-000900,-0.0613890254298
ACH-000901,-0.120480833172
ACH-000905,-0.339963260737
ACH-000906,-0.14555253525
ACH-000907,-0.138146194552
ACH-000910,-0.0403673948189
ACH-000911,-0.10321916466299999
ACH-000912,-0.021795011241900003
ACH-000913,-0.06509945772850001
ACH-000915,0.06156876567430001
ACH-000916,0.7645535814480001
ACH-000917,0.052622061889
ACH-000921,-0.11369532812899999
ACH-000924,-0.0985671228744
ACH-000926,0.0118497699389
ACH-000928,0.118916632372
ACH-000929,-0.049633660962399996
ACH-000932,-0.19298503507599998
ACH-000935,0.14032468811499998
ACH-000936,-0.0032815881521299998
ACH-000937,0.019504259062299998
ACH-000938,0.015916040065799997
ACH-000939,-0.22826107025800002
ACH-000941,-0.35380663895000003
ACH-000943,-0.0513750213761
ACH-000946,-0.132537110418
ACH-000947,-0.139830245269
ACH-000948,-0.132266061469
ACH-000950,-0.321446064142
ACH-000953,-0.0465294471747
ACH-000957,0.013182533219600001
ACH-000958,-0.144858306758
ACH-000960,-0.053929350697800006
ACH-000963,0.258756004981
ACH-000968,-0.0397764356528
ACH-000969,0.219105431534
ACH-000973,-0.13891503495899998
ACH-000974,-0.114774195263
ACH-000975,-0.0537397965283
ACH-000976,-0.187411673915
ACH-000978,-0.324201509034
ACH-000980,-0.0795641071543
ACH-000984,-0.23877509877300002
ACH-000986,0.006441003906810001
ACH-000988,-0.143323533446
ACH-000993,-0.14553670812
ACH-000994,-0.0284233770316
ACH-000996,-0.12033790276499999
ACH-001001,-0.071806520682
ACH-001020,-0.22474943446999998
ACH-001028,-0.0228049502233
ACH-001031,0.00677336909818
ACH-001038,-0.048337562037500004
ACH-001048,0.105973806214
ACH-001050,-0.10385565893899999
ACH-001053,-0.130604037959
ACH-001054,-0.0194304539925
ACH-001061,-0.078822040102
ACH-001067,-0.040896638052300004
ACH-001075,-0.0136371308449
ACH-001096,-0.00568560158621
ACH-001128,0.160591610589
ACH-001134,0.0558117928235
ACH-001151,-0.07719155626810001
ACH-001163,0.0129429392604
ACH-001164,-0.197726389173
ACH-001173,0.0158820683346
ACH-001183,-0.0006013057972319999
ACH-001184,-0.0649546555566
ACH-001190,0.10812592603499999
ACH-001192,-0.127447174048
ACH-001193,0.209978044542
ACH-001196,0.151816466432
ACH-001197,-0.14389532711
ACH-001205,-0.274419196319
ACH-001211,-0.255536168264
ACH-001212,0.151446322243
ACH-001228,-0.45367939154299997
ACH-001232,0.22997514579
ACH-001239,0.0320041982646
ACH-001274,-0.0162679335776
ACH-001275,-0.0795720985755
ACH-001277,-0.0961027220552
ACH-001278,0.0480019991381
ACH-001280,0.00354812830101
ACH-001283,-0.025862434894
ACH-001289,-0.18871594896299998
ACH-001295,-0.190171908699
ACH-001300,0.0341126605731
ACH-001301,-0.184622779291
ACH-001302,0.13949934382
ACH-001303,0.12701447644400002
ACH-001306,0.00630514204574
ACH-001318,0.00987469219866
ACH-001322,-0.0987244970947
ACH-001328,-0.26581754473700003
ACH-001332,-0.42712049939900004
ACH-001333,-0.257814323109
ACH-001336,-0.144890723519
ACH-001340,-0.09134144274319998
ACH-001346,-0.0630193292999
ACH-001353,-0.127195656199
ACH-001354,0.00939921319542
ACH-001367,-0.31967431669199997
ACH-001368,-0.034541813802
ACH-001374,-0.49252183790200005
ACH-001375,-0.0410004576482
ACH-001377,-0.197702785877
ACH-001380,0.139516836342
ACH-001391,0.13182216285599999
ACH-001407,-0.06738611639059999
ACH-001408,-0.0907488020075
ACH-001413,-0.10454152791600001
ACH-001430,-0.195926035724
ACH-001431,0.043261165937199995
ACH-001450,0.0188219234122
ACH-001496,0.0254592705892
ACH-001500,-0.0262411482281
ACH-001521,-0.15907013926799998
ACH-001523,0.0345515308467
ACH-001532,-0.0945464711431
ACH-001536,-0.115656674097
ACH-001550,-0.23477087638099997
ACH-001552,0.22465496388
ACH-001554,-0.25822984216899997
ACH-001645,-0.23342662084000002
ACH-001654,-0.0866013968289
ACH-001715,-0.17268448030499997
ACH-001735,-0.0912503690419
ACH-001736,-0.144359487131
ACH-001737,-0.0830867561828
ACH-001740,0.0207432304511
ACH-001745,0.0317744549376
ACH-001750,0.049733555293
ACH-001765,0.10074395808499999
ACH-001956,-0.000662137071067
ACH-001957,-0.10514309582999999
