,LRRC52 (440699)
ACH-000004,0.225237477128
ACH-000007,0.239810231382
ACH-000009,0.013124972153100002
ACH-000011,0.370387240233
ACH-000012,0.192575529636
ACH-000013,0.238742236385
ACH-000014,-0.0215583812637
ACH-000015,0.12584207553500001
ACH-000017,0.165483271296
ACH-000018,0.260937108331
ACH-000019,0.219933846327
ACH-000021,0.158766261822
ACH-000022,0.23873724353300002
ACH-000025,0.144189681475
ACH-000028,0.178507420005
ACH-000030,0.191492463277
ACH-000035,0.097195604382
ACH-000036,0.274535986788
ACH-000037,0.389001947056
ACH-000039,0.155198047802
ACH-000040,0.168838358483
ACH-000041,0.211744550033
ACH-000042,0.23041755741999997
ACH-000045,0.21359405987500002
ACH-000047,0.20953362542399998
ACH-000052,0.399375239568
ACH-000053,0.18703920801899998
ACH-000054,0.237222715379
ACH-000055,-0.00219779690567
ACH-000060,0.393312625397
ACH-000067,0.155475265552
ACH-000070,0.010802538626600001
ACH-000075,0.316600185778
ACH-000078,0.136426113677
ACH-000082,0.22989621724599998
ACH-000085,0.040078336612400005
ACH-000086,0.0061208267426
ACH-000087,-0.0146459920635
ACH-000092,0.25814889973099997
ACH-000095,0.274874462736
ACH-000097,0.20048389401900002
ACH-000098,0.18970473687699999
ACH-000099,0.117816291809
ACH-000108,0.316305863496
ACH-000113,-0.038632318413300004
ACH-000115,0.278148479976
ACH-000116,0.130459693818
ACH-000118,0.191303412623
ACH-000120,0.17216837369000002
ACH-000123,0.0439276482428
ACH-000127,0.0211100984597
ACH-000128,0.18087945261
ACH-000132,0.252898798094
ACH-000133,0.162990944381
ACH-000137,0.34472400989699997
ACH-000138,0.143780414234
ACH-000142,0.289992001733
ACH-000143,0.042721326700800005
ACH-000146,0.175548718413
ACH-000148,0.130639746612
ACH-000150,0.329018344936
ACH-000152,0.33440193533
ACH-000153,0.38847649228299996
ACH-000159,0.17075868737
ACH-000160,0.371726951256
ACH-000163,0.197302468651
ACH-000167,0.6597578759480001
ACH-000168,0.198649173301
ACH-000169,0.299785008967
ACH-000178,0.260874408003
ACH-000182,0.20652819656100002
ACH-000183,0.32387455524799996
ACH-000188,0.387852333203
ACH-000189,0.218506715996
ACH-000190,0.401534797506
ACH-000198,0.23810781322299998
ACH-000204,-0.273141856089
ACH-000206,0.118666380845
ACH-000207,0.48418724285400006
ACH-000211,0.0832934911189
ACH-000215,0.222163360443
ACH-000221,0.145985230679
ACH-000222,0.28762394342500003
ACH-000223,0.0803091436029
ACH-000226,0.0726032487589
ACH-000227,0.604472202985
ACH-000228,-0.13198759997600001
ACH-000231,0.305953239415
ACH-000232,0.0724840138095
ACH-000233,0.295387351813
ACH-000234,0.288021658696
ACH-000235,0.146133480549
ACH-000237,0.187114734407
ACH-000238,0.182644698913
ACH-000243,0.279295552674
ACH-000244,0.109671805459
ACH-000246,0.1347755137
ACH-000248,0.08680202954569999
ACH-000250,0.315595300092
ACH-000251,0.267809404578
ACH-000253,0.372265794491
ACH-000255,0.184250413521
ACH-000256,0.254470985121
ACH-000257,0.014787937163
ACH-000258,-0.314310989835
ACH-000259,0.11401144883
ACH-000260,0.09047207941549999
ACH-000261,0.18173106877300002
ACH-000262,0.013562935517
ACH-000263,0.258435219185
ACH-000264,0.11403817654899999
ACH-000265,0.021582231700300002
ACH-000266,0.198670971283
ACH-000272,0.103519672413
ACH-000273,0.134196388069
ACH-000274,0.34370428538000003
ACH-000277,0.33163281410100004
ACH-000278,0.31896697491
ACH-000279,0.207108599144
ACH-000280,0.0959370774423
ACH-000281,-0.030513578963000002
ACH-000288,0.24719865775
ACH-000291,0.302881157911
ACH-000293,0.393782423857
ACH-000294,0.126316202047
ACH-000295,0.21538646943300002
ACH-000296,0.108357549536
ACH-000302,0.23106947094099997
ACH-000304,0.33353694339699996
ACH-000307,0.178972609862
ACH-000308,0.180854931141
ACH-000310,0.028441683251
ACH-000311,0.223631883779
ACH-000312,0.07481324902889999
ACH-000315,0.050987598753000005
ACH-000316,0.23162771852800002
ACH-000317,-0.0168443354056
ACH-000318,0.0969795792475
ACH-000319,0.271535953917
ACH-000320,0.054700782706800004
ACH-000322,0.4392678201100001
ACH-000323,0.331780034432
