,DYNC2LI1 (51626)
ACH-000004,-0.113448701479
ACH-000007,-0.12972181949
ACH-000009,-0.0699439054867
ACH-000011,-0.010592867339600002
ACH-000012,-0.0025295868706300003
ACH-000013,0.04203488870350001
ACH-000014,0.0778572817423
ACH-000015,0.0872930921233
ACH-000017,-0.0150358223225
ACH-000018,0.10212819731100001
ACH-000019,-0.016791534134599998
ACH-000021,-0.122321949135
ACH-000022,-0.11389046547800001
ACH-000025,0.101823046172
ACH-000028,0.0187466740576
ACH-000030,-0.0671389463996
ACH-000035,-0.13877251577299998
ACH-000036,-0.00347250281317
ACH-000037,-0.155296949688
ACH-000039,-0.11482308687100001
ACH-000040,0.0874849144575
ACH-000041,-0.0582240656661
ACH-000042,-0.242735236805
ACH-000045,0.028432181803599996
ACH-000047,-0.0953089102228
ACH-000052,0.0615714234347
ACH-000053,-0.155888189637
ACH-000054,-0.0551372955105
ACH-000055,0.011890996032200002
ACH-000060,-0.101387913182
ACH-000067,-0.00478181823225
ACH-000070,0.0372128334059
ACH-000075,0.153485594843
ACH-000078,-0.186071291496
ACH-000082,0.0931093907555
ACH-000085,0.158329986536
ACH-000086,-0.0497282494113
ACH-000087,0.298681690687
ACH-000092,-0.222280342282
ACH-000095,-0.110024356727
ACH-000097,0.12348074515100001
ACH-000098,0.0931169365487
ACH-000099,-0.17650273071199998
ACH-000108,-0.130637323263
ACH-000113,-0.010394120457799999
ACH-000115,-0.09038885693939999
ACH-000116,-0.132850180744
ACH-000118,-0.147840060308
ACH-000120,-0.16279481874500001
ACH-000123,-0.129374338295
ACH-000127,-0.12992015257099998
ACH-000128,0.026725093516299998
ACH-000132,-0.126008924147
ACH-000133,-0.009600602287459998
ACH-000137,0.14947216513699998
ACH-000138,-0.076516912864
ACH-000142,-0.0170209295566
ACH-000143,-0.00729782096322
ACH-000146,-0.11166980219900001
ACH-000148,0.00268135463212
ACH-000150,0.15280879226500002
ACH-000152,-0.0352870658217
ACH-000153,0.0643971525218
ACH-000159,0.07489896068110001
ACH-000160,-0.0265797275523
ACH-000163,0.139551534926
ACH-000167,-0.0182403006921
ACH-000168,-0.126919793851
ACH-000169,0.119629237617
ACH-000178,-0.08929603613980001
ACH-000182,-0.012087098789699999
ACH-000183,0.0785774074787
ACH-000188,0.102386429674
ACH-000189,-0.214856676054
ACH-000190,-0.08601183279300001
ACH-000198,-0.013413649066
ACH-000204,-0.0406264349144
ACH-000206,-0.10503211165200001
ACH-000207,0.0345342308444
ACH-000211,0.06496028929349999
ACH-000215,-0.045619422560400004
ACH-000221,0.0533526102306
ACH-000222,-0.163496694474
ACH-000223,-0.136315144656
ACH-000226,0.00687073181567
ACH-000227,-0.15996331167000002
ACH-000228,0.0765207254102
ACH-000231,-0.0189614381055
ACH-000232,-0.00043510169033800006
ACH-000233,-0.157152875802
ACH-000234,0.026031927949200003
ACH-000235,-0.14039130461899998
ACH-000237,0.0370050818309
ACH-000238,-0.0569558571827
ACH-000243,-0.190023329483
ACH-000244,-0.288548567308
ACH-000246,-0.024309064117099998
ACH-000248,0.052589418259100004
ACH-000250,0.0837498812332
ACH-000251,-0.158057357561
ACH-000253,0.0033654504509500003
ACH-000255,-0.14835113075200002
ACH-000256,-0.0269314941514
ACH-000257,-0.066671091013
ACH-000258,-0.157614990091
ACH-000259,-0.193505907089
ACH-000260,-0.0720121621892
ACH-000261,0.116025898677
ACH-000262,0.217710397709
ACH-000263,0.30893132941999996
ACH-000264,-0.08906599701330001
ACH-000265,-0.100539539142
ACH-000266,-0.178082624506
ACH-000272,0.049792982041100005
ACH-000273,0.039018851230699994
ACH-000274,-0.120587636527
ACH-000277,-0.0659294282764
ACH-000278,0.0509250996227
ACH-000279,-0.0269494703856
ACH-000280,-0.0258983321729
ACH-000281,-0.155946488455
ACH-000288,-0.132998824918
ACH-000291,-0.0986424977572
ACH-000293,-0.0699341186548
ACH-000294,-0.0265458294637
ACH-000295,0.09017573743180002
ACH-000296,-0.07991644162980001
ACH-000302,0.04237283460630001
ACH-000304,0.129662017321
ACH-000307,0.024976625322199998
ACH-000308,-0.0420512040228
ACH-000310,-0.282775970629
ACH-000311,-0.402746898867
ACH-000312,-0.436262934222
ACH-000315,-0.0393701401508
ACH-000316,0.215247975574
ACH-000317,-0.164219012809
ACH-000318,0.009455078946469998
ACH-000319,0.0366381107796
ACH-000320,-0.7819307414159999
ACH-000322,-0.373596445559
ACH-000323,0.0237293165162
ACH-000324,-0.191028803937
ACH-000329,0.038314180358899996
ACH-000330,0.0069725920743199995
ACH-000331,-0.025639626242499998
ACH-000332,-0.108018700449
ACH-000334,-0.15954701784199998
ACH-000335,0.268277408008
ACH-000336,0.16839152545400002
ACH-000337,0.134212318706
ACH-000339,-0.0876166070045
ACH-000341,-0.0942361468059
ACH-000348,0.0222319069972
ACH-000350,-0.0925261150096
ACH-000352,-0.0040113874858200005
ACH-000356,-0.0213916965208
ACH-000361,0.0179312161905
ACH-000362,-0.073352839499
ACH-000363,0.0937214061089
ACH-000364,-0.203247000215
ACH-000365,-0.09646760178760001
ACH-000366,-0.000892414300657
ACH-000368,0.124524492193
ACH-000374,0.0990104301396
ACH-000375,-0.054930114886
ACH-000376,0.08268838641739999
ACH-000381,-0.12439051796299999
ACH-000383,-0.0398987732634
ACH-000387,-0.0969032658753
ACH-000389,0.0339731080879
ACH-000390,-0.0371052207328
ACH-000393,0.168909423047
ACH-000395,-0.12191788200300001
ACH-000397,0.0362024969284
ACH-000401,-0.0472777251181
ACH-000402,-0.10841281617999998
ACH-000403,-0.11751088318
ACH-000404,0.12677638304400002
ACH-000406,-0.15161912702299998
ACH-000407,0.0274333065115
ACH-000408,-0.221134943873
ACH-000410,-0.046895999702699996
ACH-000411,-0.11987772654300001
ACH-000414,-0.22108575914700002
ACH-000415,-0.0428877732525
ACH-000416,0.0700268437942
ACH-000420,0.05411217883740001
ACH-000421,-0.0329601924077
ACH-000424,-0.0546740393231
ACH-000425,0.0712004482294
ACH-000426,-0.00340877157644
ACH-000427,0.12993187559299998
ACH-000433,-0.22308244977400002
ACH-000436,0.0851443946969
ACH-000444,0.00201021228886
ACH-000445,-0.11895168984000001
ACH-000448,0.00959087989439
ACH-000450,-0.12326673799799999
ACH-000452,0.00944828932747
ACH-000454,-0.33429616926600003
ACH-000458,0.15081714782
ACH-000459,-0.07736213483689999
ACH-000460,-0.13802972530899998
ACH-000461,-0.00881268617878
ACH-000463,0.0487111925471
ACH-000464,0.0242644574811
ACH-000466,0.020986464730199998
ACH-000467,0.0458760868875
ACH-000468,-0.0875855557933
ACH-000469,0.0877850316565
ACH-000470,-0.0858545751797
ACH-000471,0.040960655706699996
ACH-000472,-0.0352319891113
ACH-000473,0.142248479945
ACH-000475,0.047567582481300004
ACH-000476,-0.0870145804435
ACH-000477,-0.12013016751599999
ACH-000480,-0.07575589669169999
ACH-000481,0.052127715862
ACH-000483,0.0744365324804
ACH-000484,0.18270780712200002
ACH-000485,-0.014120058877299998
ACH-000486,-0.014063276546100002
ACH-000487,0.022845388111099995
ACH-000488,-0.0890457655442
ACH-000490,-0.0750906544448
ACH-000491,-0.212435592176
ACH-000495,-0.13779523626499998
ACH-000496,-0.31018115
ACH-000499,-0.0802342181724
ACH-000500,0.243526018462
ACH-000502,-0.137052337427
ACH-000503,-0.054715458876300006
ACH-000505,0.078525478634
ACH-000507,-0.0375571062689
ACH-000510,-0.0557492103713
ACH-000511,-0.0674338926431
ACH-000512,0.034945527051499996
ACH-000516,0.0665993884199
ACH-000517,-0.00441786490957
ACH-000518,0.012226799340299998
ACH-000520,0.026709760860799996
ACH-000521,-0.22690621293699997
ACH-000522,-0.0257911311861
ACH-000524,-0.14460243137700002
ACH-000527,-0.0437325899509
ACH-000528,-0.09438140978199999
ACH-000537,-0.180392256525
ACH-000541,0.12387167708499999
ACH-000542,0.0328638938592
ACH-000544,0.147156624294
ACH-000545,0.0472618130712
ACH-000547,-0.134187610649
ACH-000548,-0.0726368695427
ACH-000549,0.0654031963195
ACH-000550,-0.0536473021464
ACH-000552,-0.0350104565007
ACH-000556,0.045202402026199996
ACH-000557,0.0066682982394399995
ACH-000570,0.10684901770300001
ACH-000571,-0.0814266617133
ACH-000573,-0.0590427084486
ACH-000576,-0.0503546073243
ACH-000580,0.152241160165
ACH-000584,0.0941808305284
ACH-000585,-0.0887969053716
ACH-000588,-0.015839501516799998
ACH-000589,-0.187581229871
ACH-000591,-0.204223874432
ACH-000593,0.132077053691
ACH-000600,0.16957171762
ACH-000601,-0.11879353874399999
ACH-000604,0.12124360686899999
ACH-000605,-0.167307011378
ACH-000606,0.006831185258310001
ACH-000608,-0.037247008624900005
ACH-000614,-0.16090568103800001
ACH-000616,-0.0918156764607
ACH-000618,-0.00970184121909
ACH-000619,-0.040675877228099996
ACH-000620,-0.157946486996
ACH-000621,0.0204370110492
ACH-000622,0.157570308074
ACH-000623,0.027212558199299998
ACH-000624,-0.117453002568
ACH-000627,-0.151050363433
ACH-000630,0.069295135077
ACH-000632,0.018761439234900004
ACH-000633,-0.043451953808300005
ACH-000637,-0.24525968680500002
ACH-000638,-0.106533237087
ACH-000646,0.0352255604556
ACH-000647,-0.05567916685549999
ACH-000648,0.15523641972000002
ACH-000649,0.050086279560500005
ACH-000651,-0.0263920159807
ACH-000652,0.0867198267228
ACH-000653,-0.0532064725473
ACH-000657,-0.0391867383388
ACH-000658,-0.0506406775911
ACH-000661,0.024686777977
ACH-000662,0.254633434346
ACH-000663,0.0132670063101
ACH-000665,-0.181735587057
ACH-000671,-0.0320380499985
ACH-000673,-0.10652241765
ACH-000676,-0.036716760107699996
ACH-000677,0.213358463553
ACH-000681,0.00490361306479
ACH-000682,-0.0392538901199
ACH-000683,-0.08963233021739998
ACH-000684,0.121732174413
ACH-000688,-0.17607428842099998
ACH-000693,-0.010613694679999999
ACH-000694,-0.013357825674
ACH-000695,0.0632798997776
ACH-000696,-0.0968600031705
ACH-000697,0.00975287427122
ACH-000699,-0.11945978512399999
ACH-000701,-0.206947409899
ACH-000706,0.00784368434872
ACH-000711,-0.0985708480215
ACH-000713,-0.0965440652272
ACH-000714,-0.08283977958330001
ACH-000718,-0.16980287900899999
ACH-000720,-0.0354540687841
ACH-000721,-0.09213287766439998
ACH-000724,0.08435142146119999
ACH-000725,-0.0472301944661
ACH-000732,0.0829999170967
ACH-000734,-0.101612013211
ACH-000735,-0.134094215037
ACH-000736,0.025308314976499997
ACH-000738,-0.147809226868
ACH-000746,0.0441793310048
ACH-000747,0.0247449756995
ACH-000748,0.00450463227245
ACH-000753,-0.0338522781678
ACH-000756,-0.0541007133316
ACH-000757,-0.166087896294
ACH-000758,-0.047521294457099995
ACH-000760,-0.023275477829200003
ACH-000763,-0.135094953925
ACH-000764,-0.09738752617589999
ACH-000765,0.228971994691
ACH-000766,-0.106139000766
ACH-000767,0.126982490847
ACH-000768,-0.043864949736400004
ACH-000769,-0.106933599479
ACH-000770,-0.00736785556655
ACH-000771,0.0686867442173
ACH-000773,-0.0325493824274
ACH-000776,-0.213652296995
ACH-000777,0.00881660703684
ACH-000778,-0.10871088179999999
ACH-000781,-0.108824575214
ACH-000782,0.19707940208299998
ACH-000783,-0.0341758010125
ACH-000784,-0.119433612195
ACH-000785,-0.248403439184
ACH-000787,-0.182983917871
ACH-000788,-0.037053174035
ACH-000791,-0.2623339762
ACH-000792,0.0610329050774
ACH-000794,-0.041726252938
ACH-000796,-0.104121331483
ACH-000799,-0.29551704753
ACH-000800,-0.0631723213508
ACH-000802,-0.037221448860000006
ACH-000804,-0.140941279355
ACH-000805,0.0105327435092
ACH-000809,-0.07297313009499999
ACH-000810,-0.18724512199
ACH-000811,-0.0608600991796
ACH-000817,-0.138484401327
ACH-000819,0.128219195065
ACH-000820,0.115827362861
ACH-000821,0.08937188137089999
ACH-000822,-0.122596982939
ACH-000823,0.0312660897048
ACH-000824,0.0373362490634
ACH-000827,-0.0136989032684
ACH-000829,0.0268981806808
ACH-000831,-0.010755622126499999
ACH-000832,0.07730963261479999
ACH-000833,0.21776009099500002
ACH-000834,0.15439838320399998
ACH-000835,0.0275679755846
ACH-000836,-0.134528700408
ACH-000837,-0.232264283754
ACH-000838,0.0513171450886
ACH-000839,-0.023788397225700003
ACH-000840,0.20163989657099998
ACH-000841,-0.223123001411
ACH-000843,0.0648843310426
ACH-000846,-0.0837210019687
ACH-000847,0.0277784355967
ACH-000848,0.19727186446699999
ACH-000849,0.0460049611351
ACH-000851,-0.0754067751332
ACH-000855,-0.00542092374897
ACH-000856,-0.15459949326199998
ACH-000858,0.141363145636
ACH-000859,-0.018060487772599998
ACH-000861,-0.118528969411
ACH-000862,-0.00525810133199
ACH-000865,-0.050809261057199996
ACH-000866,0.016227360790500002
ACH-000867,-0.11656811589600001
ACH-000869,0.16729438328500001
ACH-000872,0.014355448813399998
ACH-000873,0.0359486324013
ACH-000876,0.0204672385959
ACH-000878,0.17143824623599999
ACH-000880,0.029275133708700003
ACH-000881,-0.00535806999017
ACH-000882,-0.0624684674572
ACH-000884,0.0668053301368
