,SPTBN4 (57731)
ACH-000620,-0.140049112248
ACH-000621,-0.24201099876200002
ACH-000622,0.0967160818674
ACH-000623,-0.175584348974
ACH-000624,-0.167453644715
ACH-000627,-0.18822539359999998
ACH-000630,0.00488816316411
ACH-000632,0.0397721232615
ACH-000633,0.0293351599003
ACH-000637,-0.194120839833
ACH-000638,-0.112566976233
ACH-000646,-0.34837897078900004
ACH-000647,-0.08650494879699999
ACH-000648,0.0016741190462499999
ACH-000649,-0.0979229944247
ACH-000651,-0.13772161375999997
ACH-000652,-0.134024378528
ACH-000653,-0.224835705
ACH-000657,-0.124742667489
ACH-000658,-0.17242228204399998
ACH-000661,0.073466316216
ACH-000662,-0.14335590022800002
ACH-000663,-0.270787819917
ACH-000665,-0.11574878670999998
ACH-000671,-0.059713195453500005
ACH-000673,-0.0951118227332
ACH-000676,-0.152679593456
ACH-000677,-0.293277870115
ACH-000681,-0.462530847113
ACH-000682,-0.165633192603
ACH-000683,-0.0448885078593
ACH-000684,-0.0235352816352
ACH-000688,0.110435262666
ACH-000693,-0.207235327018
ACH-000694,-0.251915605371
ACH-000695,-0.138658315163
ACH-000696,-0.0803397928775
ACH-000697,-0.232683425372
ACH-000699,-0.107266437335
ACH-000701,-0.330074257939
ACH-000706,-0.17569041820099998
ACH-000711,-0.158563807665
ACH-000713,-0.157357826713
ACH-000714,-0.315468615286
ACH-000718,-0.08237971329869999
ACH-000720,-0.18100179204599998
ACH-000721,-0.09778553146289999
ACH-000724,-0.264458807174
ACH-000725,-0.331760661306
ACH-000732,0.0254373108791
ACH-000734,-0.21253265539799998
ACH-000735,-0.20504715421300002
ACH-000736,-0.293351138745
ACH-000738,-0.10044636091499999
ACH-000746,-0.09349067493079999
ACH-000747,-0.155234432648
ACH-000748,-0.286320132173
ACH-000753,-0.07907169334589999
ACH-000756,-0.0703809342994
ACH-000757,-0.398892951413
ACH-000758,-0.18221421663400003
ACH-000760,-0.015981423970299998
ACH-000763,-0.25572703919
ACH-000764,-0.315726468486
ACH-000765,-0.18082288721700002
ACH-000766,-0.205291412427
ACH-000767,-0.18433776555599998
ACH-000768,-0.117286401237
ACH-000769,-0.0194476619149
ACH-000770,-0.10077931196
ACH-000771,-0.182009886701
ACH-000773,-0.202551439009
ACH-000776,-0.461196093782
ACH-000777,-0.253071448996
ACH-000778,-0.212926636861
ACH-000781,-0.13584617080999997
ACH-000782,0.00250353814954
ACH-000783,-0.12318915584000001
ACH-000784,-0.169141017925
ACH-000785,-0.11349914665
ACH-000787,-0.28974195637899997
ACH-000788,-0.121950681236
ACH-000791,-0.048764262733399996
ACH-000792,-0.119229409067
ACH-000794,-0.20260621730099998
ACH-000796,-0.0812589726205
ACH-000799,0.009657807980040001
ACH-000800,-0.238655031717
ACH-000802,-0.09856804445360001
ACH-000804,-0.132695033588
ACH-000805,0.118207368277
ACH-000809,-0.0749776515872
ACH-000810,-0.241627416206
ACH-000811,-0.028212597526500002
ACH-000817,0.040908309559
ACH-000819,-0.260616162162
ACH-000820,0.153671195427
ACH-000821,0.09767977353700001
ACH-000822,-0.262057830993
ACH-000823,-0.166855176279
ACH-000824,-0.340595494002
ACH-000827,-0.16755644559900001
ACH-000829,0.0498259522437
ACH-000831,-0.142264503795
ACH-000832,0.05661452361909999
ACH-000833,-0.0779661513593
ACH-000834,-0.09850018918400001
ACH-000835,-0.0437180653103
ACH-000836,-0.071105543146
ACH-000837,-0.266016331672
ACH-000838,-0.159944418404
ACH-000839,0.041593096088800005
ACH-000840,-0.08086199572639999
ACH-000841,-0.126015427067
ACH-000843,-0.0599915377094
ACH-000846,-0.126685885518
ACH-000847,-0.378411808936
ACH-000848,-0.190393093427
ACH-000849,-0.116969934166
ACH-000851,-0.202704990691
ACH-000855,-0.324309651773
ACH-000856,-0.0800299575914
ACH-000858,-0.143468097788
ACH-000859,-0.129694543267
ACH-000861,-0.48315920281999997
ACH-000862,-0.05733957441030001
ACH-000865,-0.0792650050259
ACH-000866,-0.154757805176
ACH-000867,-0.0391569636309
ACH-000869,0.0018270991761600002
ACH-000872,-0.163471986142
ACH-000873,-0.144033909214
ACH-000876,-0.13540242586100001
ACH-000878,-0.306640093576
ACH-000880,-0.14223645667
ACH-000881,-0.216522608744
ACH-000882,-0.22037134762
ACH-000884,-0.0050587450597200006
ACH-000885,-0.106649210306
ACH-000887,-0.08117338300160001
ACH-000888,-0.00195794010016
ACH-000889,-0.103769042511
ACH-000890,-0.182460690196
ACH-000896,-0.142300078896
ACH-000898,-0.25765143296500004
ACH-000900,-0.26683886342700003
ACH-000901,-0.260371530676
ACH-000905,-0.053439539978700004
ACH-000906,-0.123151989239
ACH-000907,-0.204272145966
ACH-000910,-0.108912721367
ACH-000911,-0.183419315576
ACH-000912,-0.27319323760499997
ACH-000913,-0.00483426218658
ACH-000915,-0.18465679850299999
ACH-000916,-0.48834901383900003
ACH-000917,-0.225249260953
ACH-000921,-0.0641411398662
ACH-000924,-0.230620404575
ACH-000926,-0.0804992343658
ACH-000928,-0.129497808321
ACH-000929,-0.222940676206
ACH-000932,-0.12035317667999999
ACH-000935,-0.144622000812
ACH-000936,-0.0754003421282
ACH-000937,0.027172873251799998
ACH-000938,-0.000130085987144
ACH-000939,-0.32615330970600004
ACH-000941,-0.19422080167
ACH-000943,-0.0243024771141
ACH-000946,-0.22814172153499998
ACH-000947,-0.0988561818802
ACH-000948,-0.23219230926800002
ACH-000950,-0.03619243045619999
ACH-000953,-0.213261729694
ACH-000957,0.0133767657423
ACH-000958,-0.053626667319300006
ACH-000960,0.024053672299700003
ACH-000963,-0.388935108702
ACH-000968,-0.166284560764
ACH-000969,-0.362093235979
ACH-000973,-0.140618160119
ACH-000974,-0.200429067429
ACH-000975,-0.09552535298810001
ACH-000976,-0.142878765555
ACH-000978,-0.191098790863
ACH-000980,-0.118090686237
ACH-000984,-0.235050853211
ACH-000986,-0.192258469384
ACH-000988,-0.0822648909195
ACH-000993,-0.183577487289
ACH-000994,-0.137168513731
ACH-000996,-0.08945753640529999
ACH-001001,-0.076532180991
ACH-001020,-0.127987026651
ACH-001028,-0.0658879824361
ACH-001031,-0.169973184989
ACH-001038,-0.106474189945
ACH-001048,-0.213099711952
ACH-001050,-0.0509762121366
ACH-001053,-0.11550602830600001
ACH-001054,-0.0721632744295
ACH-001061,-0.193378252196
ACH-001067,-0.172579267556
ACH-001075,-0.09886280737299999
ACH-001096,0.0017900663318599999
ACH-001128,0.054229284238599997
ACH-001134,-0.0530537030339
ACH-001151,-0.166161079433
ACH-001163,-0.160678518487
ACH-001164,-0.106931911976
ACH-001173,-0.301093685427
ACH-001183,0.107497926135
ACH-001184,-0.104523806614
ACH-001190,-0.244823010768
ACH-001192,-0.146423569657
ACH-001193,0.000316692304351
ACH-001196,0.0315059672638
ACH-001197,-0.0701476460394
ACH-001205,-0.125210944963
ACH-001211,-0.284489227553
ACH-001212,0.27854540860800003
ACH-001228,0.0776657054791
ACH-001232,0.048125253533699994
ACH-001239,0.06338476888780001
ACH-001274,-0.0527681449008
ACH-001275,-0.0741911559865
ACH-001277,-0.123550948786
ACH-001278,-0.057914589281599996
ACH-001280,0.10220039449200001
ACH-001283,0.08005421795989999
ACH-001289,-0.246870866829
ACH-001295,-0.104968032145
ACH-001300,-0.0626444666778
ACH-001301,-0.153519345517
ACH-001302,-0.160368366975
ACH-001303,-0.165776169966
ACH-001306,-0.22010398013000002
ACH-001318,-0.181431420535
ACH-001322,0.0724752387021
ACH-001328,-0.0792561500579
ACH-001332,-0.194551932531
ACH-001333,-0.199044091727
ACH-001336,0.00897568061085
ACH-001340,-0.15424529055
ACH-001346,-0.116451950853
ACH-001353,-0.265952281695
ACH-001354,0.037667695592099995
ACH-001367,-0.199426572467
ACH-001368,-0.0752337210838
ACH-001374,-0.252222856538
ACH-001375,-0.218725784396
ACH-001377,-0.054721801924199995
ACH-001380,-0.012635026480100002
ACH-001391,-0.112490261053
ACH-001407,-0.17165185401900002
ACH-001408,-0.10609842215700001
ACH-001413,-0.277182817172
ACH-001430,0.0476393706451
ACH-001431,-0.16883617049400002
ACH-001450,0.196193035631
ACH-001496,-0.050083124855
ACH-001500,-0.138026710857
ACH-001521,-0.258950745896
ACH-001523,0.052297720324800005
ACH-001532,-0.118825933408
ACH-001536,-0.060242300967699995
ACH-001550,-0.19901209929299998
ACH-001552,0.0568355216486
ACH-001554,-0.142405286746
ACH-001645,-0.0429582604359
ACH-001654,-0.277783675148
ACH-001715,0.20651903974
ACH-001735,-0.159793835988
ACH-001736,-0.0944912964537
ACH-001737,-0.46142529127
ACH-001740,-0.204424714223
ACH-001745,-0.223418776132
ACH-001750,-0.031881843805400004
ACH-001765,0.154793129342
ACH-001956,-0.135808415628
ACH-001957,-0.220922493337
