,TRAF7 (84231)
ACH-000221,-0.233155091287
ACH-000222,-0.725602207114
ACH-000223,0.00169238699927
ACH-000226,-0.181743545983
ACH-000227,-0.021556317807400003
ACH-000228,-0.110606450982
ACH-000231,-0.18311592763
ACH-000232,-0.124101570954
ACH-000233,-0.17733763403
ACH-000234,-0.442267829147
ACH-000235,-0.435469758969
ACH-000237,-0.0589027950873
ACH-000238,0.0485271807909
ACH-000243,-0.1606373013
ACH-000244,-0.253270923188
ACH-000246,-0.194016864631
ACH-000248,-0.10020926109999999
ACH-000250,-0.24469656642700002
ACH-000251,-0.0627944055861
ACH-000253,-0.0838407518584
ACH-000255,0.00904969623806
ACH-000256,0.00994835507959
ACH-000257,0.0333272864102
ACH-000258,-0.18074420202599997
ACH-000259,-0.105423008274
ACH-000260,-0.24778535576400001
ACH-000261,-0.0412887586165
ACH-000262,-0.17667491741900002
ACH-000263,-0.0194700500875
ACH-000264,-0.134927687431
ACH-000265,-0.250007104355
ACH-000266,-0.121075243727
ACH-000272,-0.053878033586999996
ACH-000273,-0.20374747705600002
ACH-000274,-0.21631066821199998
ACH-000277,-0.0503690316829
ACH-000278,0.0824962786069
ACH-000279,-0.205836067002
ACH-000280,-0.37860574791
ACH-000281,-0.22825423619100002
ACH-000288,-0.19068657846999998
ACH-000291,-0.0296970754991
ACH-000293,-0.246079244774
ACH-000294,0.21008112529599998
ACH-000295,-0.321550118015
ACH-000296,-0.216372710898
ACH-000302,-0.11611584351399999
ACH-000304,-0.0196775100244
ACH-000307,-0.102903506248
ACH-000308,-0.0533951304734
ACH-000310,-0.052511465417
ACH-000311,-0.179865616015
ACH-000312,-0.11208453787999999
ACH-000315,-0.0809583116859
ACH-000316,-0.46104813097099995
ACH-000317,-0.25422817156399996
ACH-000318,-0.0486021059228
ACH-000319,-0.190555215784
ACH-000320,-0.292447938535
ACH-000322,-0.5051673401110001
ACH-000323,-0.175990457246
ACH-000324,-0.154470654792
ACH-000329,-0.315219947805
ACH-000330,0.0101980573981
ACH-000331,-0.102510802728
ACH-000332,-0.162518430024
ACH-000334,0.248674288106
ACH-000335,-0.19895925093800002
ACH-000336,0.131198726853
ACH-000337,-0.151988719768
ACH-000339,-0.168946042744
ACH-000341,-0.21763377580600002
ACH-000348,-0.149524134798
ACH-000350,-0.30743238568799997
ACH-000352,-0.186162967172
ACH-000356,-0.125917560615
ACH-000361,-0.427989725372
ACH-000362,-0.150483539298
ACH-000363,-0.298978280631
ACH-000364,-0.231833793543
ACH-000365,-0.10667036172700001
ACH-000366,-0.0264126810562
ACH-000368,-0.421676863059
ACH-000374,-0.0983613902276
ACH-000375,-0.0845620997164
ACH-000376,-0.0715109352287
ACH-000381,-0.10106032629100001
ACH-000383,-0.143495485983
ACH-000387,-0.07871087651139999
ACH-000389,-0.535243006526
ACH-000390,0.09019265977510002
ACH-000393,-0.116791082482
ACH-000395,-0.369991260602
ACH-000397,-0.11070028667300001
ACH-000401,-0.22258684042500002
ACH-000402,0.0618891215201
ACH-000403,-0.171803811587
ACH-000404,0.236629392443
ACH-000406,-0.128873378792
ACH-000407,-0.241087989678
ACH-000408,-0.30489320435
ACH-000410,-0.18320071685400002
ACH-000411,-0.280297992941
ACH-000414,-0.355555122898
ACH-000415,-0.204627680992
ACH-000416,-0.15190813521500002
ACH-000420,-0.22554675135000002
ACH-000421,-0.455865611845
ACH-000424,-0.160730841875
ACH-000425,-0.117139259351
ACH-000426,0.0537775404801
ACH-000427,-0.0616781240841
ACH-000433,-0.380511693221
ACH-000436,-0.10808476972000002
ACH-000444,-0.0831648688052
ACH-000445,-0.0669271490157
ACH-000448,-0.0800600181527
ACH-000450,-0.21293755261
ACH-000452,-0.230037347868
ACH-000454,-0.224661093319
ACH-000458,-0.0200780334237
ACH-000459,0.173332524976
ACH-000460,-0.10793738216700001
ACH-000461,-0.011403360989700002
ACH-000463,-0.602726382093
ACH-000464,-0.37505054595
ACH-000466,0.0532592767364
ACH-000467,-0.354052309421
ACH-000468,-0.217858145374
ACH-000469,-0.134344856822
ACH-000470,-0.0632700128953
ACH-000471,-0.14642331232699998
ACH-000472,-0.153365074524
ACH-000473,-0.435703868398
ACH-000475,-0.26844109409
ACH-000476,-0.139726178646
ACH-000477,-0.425879331403
ACH-000480,-0.159240592971
ACH-000481,-0.102860495668
ACH-000483,-0.242520139049
ACH-000484,-0.12053996148900001
ACH-000485,-0.7231343393619999
ACH-000486,-0.12265739896299999
ACH-000487,-0.15018419542300002
ACH-000488,-0.136545918465
ACH-000490,-0.280460499382
ACH-000491,-0.2818225265
ACH-000495,-0.234021927147
ACH-000496,-0.20502346351599998
ACH-000499,0.12807067868799998
ACH-000500,-0.402415689459
ACH-000502,-0.440103133558
ACH-000503,0.07223432608510001
ACH-000505,-0.228843512924
ACH-000507,-0.0364752122934
ACH-000510,-0.0754724686225
ACH-000511,-0.12320882342299999
ACH-000512,-0.296300460466
ACH-000516,-0.118240283334
ACH-000517,-0.353219973146
ACH-000518,-0.153222733021
ACH-000520,-0.127845671068
ACH-000521,-0.184878815863
ACH-000522,-0.140152469757
ACH-000524,-0.173988581587
ACH-000527,-0.07842675612689999
ACH-000528,-0.0947324461301
ACH-000537,-0.14888930005200002
ACH-000541,-0.24297019939
ACH-000542,-0.158670226248
ACH-000544,-0.06769728849880001
ACH-000545,0.0242025183575
ACH-000547,-0.20156901814300002
ACH-000548,-0.254417501926
ACH-000549,-0.315028654941
ACH-000550,-0.165620810459
ACH-000552,-0.142121956416
ACH-000556,-0.23697604951499998
ACH-000557,-0.013474813889600002
ACH-000570,-0.0887073495607
ACH-000571,-0.161120667184
ACH-000573,-0.0373066531262
ACH-000576,-0.0226908537417
ACH-000580,-0.185285381308
ACH-000584,-0.106094448443
ACH-000585,-0.047269597956
ACH-000588,-0.0659891246008
ACH-000589,-0.17844155636
ACH-000591,-0.313433158566
ACH-000593,-0.0593724615086
ACH-000600,-0.40879194931
ACH-000601,-0.22395246099399999
ACH-000604,-0.0511840490314
ACH-000605,-0.112058984595
ACH-000606,-0.183648027096
ACH-000608,-0.200480306206
ACH-000614,-0.240340856609
ACH-000616,-0.07783854469530001
ACH-000618,-0.11625550788799999
ACH-000619,-0.014739376423200001
ACH-000620,-0.270211251164
ACH-000621,-0.267464437468
ACH-000622,-0.21136378416499998
ACH-000623,-0.32179471745099997
ACH-000624,-0.135562020217
ACH-000627,-0.07525705805369999
ACH-000630,-0.41743400733499997
ACH-000632,-0.403061346998
ACH-000633,-0.054541581479699994
ACH-000637,-0.0201037832892
ACH-000638,-0.227243871928
ACH-000646,-0.221249789567
ACH-000647,-0.17113309529800003
ACH-000648,-0.34722574909000004
ACH-000649,-0.125278684295
ACH-000651,0.014057088236100001
ACH-000652,0.092511903903
ACH-000653,0.0763166063748
ACH-000657,-0.12873885868499998
ACH-000658,-0.122467362292
ACH-000661,-0.0720254527427
ACH-000662,0.22422693952
ACH-000663,-0.130393337809
ACH-000665,-0.0954906796573
ACH-000671,-0.07573244628260001
ACH-000673,-0.057417901857099995
ACH-000676,-0.0634920330287
ACH-000677,-0.06330592916
ACH-000681,-0.596849909096
ACH-000682,-0.0458739535039
ACH-000683,-0.0508511839714
ACH-000684,-0.29650600074
ACH-000688,0.039699631020199994
ACH-000693,-0.071301113119
ACH-000694,-0.0630172643777
ACH-000695,-0.184678140367
ACH-000696,-0.0742695736495
ACH-000697,-0.334919910274
ACH-000699,-0.107136375798
ACH-000701,-0.112802241089
ACH-000706,0.029930649775299998
ACH-000711,-0.0704159499283
ACH-000713,-0.15548670574999998
ACH-000714,-0.126282339595
ACH-000718,-0.0209350126828
ACH-000720,-0.023342941461099997
ACH-000721,-0.524630440613
ACH-000724,0.08548143128529999
ACH-000725,-0.223625577274
ACH-000732,-0.052956251085900005
ACH-000734,-0.0183961402283
ACH-000735,-0.0942137044841
ACH-000736,0.022296974073
ACH-000738,0.0226101116027
ACH-000746,0.189694878576
ACH-000747,-0.161379801632
ACH-000748,-0.177774631336
ACH-000753,-0.140369916971
ACH-000756,-0.242265797924
ACH-000757,-0.304884625819
ACH-000758,-0.0992656340845
ACH-000760,-0.198599818239
ACH-000763,-0.17827974874299998
ACH-000764,-0.24979105282699998
ACH-000765,-0.225769748937
ACH-000766,-0.09966833170350001
ACH-000767,-0.12018949170900001
ACH-000768,-0.0525251680106
ACH-000769,-0.0710595617533
ACH-000770,-0.188331233368
ACH-000771,-0.0634200542984
ACH-000773,0.116805150552
ACH-000776,-0.174966378325
ACH-000777,-0.061770690667099996
ACH-000778,-0.146997807051
ACH-000781,-0.190073608814
ACH-000782,-0.408090971322
ACH-000783,-0.133545041576
ACH-000784,-0.06579634870369999
ACH-000785,-0.16846773604
ACH-000787,-0.119014066183
ACH-000788,-0.159910870911
ACH-000791,-0.14792703689099998
ACH-000792,-0.158294764602
ACH-000794,-0.08265533547939999
ACH-000796,-0.212681266338
ACH-000799,-0.112831308213
ACH-000800,-0.23794111024700001
ACH-000802,-0.056177811329500005
ACH-000804,-0.266231162278
ACH-000805,0.043051070582
ACH-000809,-0.181450663908
ACH-000810,-0.22947125858800002
ACH-000811,-0.147369355333
ACH-000817,0.110315863546
ACH-000819,-0.102520666931
ACH-000820,-0.232764102714
ACH-000821,-0.09814133052589999
ACH-000822,0.0516680726672
ACH-000823,-0.06021980872259999
ACH-000824,-0.0940467088911
ACH-000827,-0.125710989659
ACH-000829,-0.23690854958000002
ACH-000831,-0.274077501179
ACH-000832,-0.15990762195299998
ACH-000833,-0.265351694506
ACH-000834,-0.0585823840577
ACH-000835,-0.260079516026
ACH-000836,0.18678762882199998
ACH-000837,-0.050278807831
ACH-000838,0.014558816540600001
ACH-000839,-0.0823051759796
ACH-000840,-0.256826701051
ACH-000841,-0.293659857755
ACH-000843,-0.0748753678442
ACH-000846,-0.220897724031
ACH-000847,-0.148930080237
ACH-000848,-0.178724589449
ACH-000849,0.0361495548909
ACH-000851,-0.197971573343
ACH-000855,-0.0826280584012
ACH-000856,-0.207121204104
ACH-000858,-0.07267370800810001
ACH-000859,-0.0585383249506
ACH-000861,-0.235432472183
ACH-000862,-0.173972726626
ACH-000865,-0.12457139017999999
ACH-000866,0.0190417161637
ACH-000867,-0.156550794704
ACH-000869,-0.015869861582700002
ACH-000872,-0.44208046171800003
ACH-000873,0.108187848948
ACH-000876,-0.10884694755
ACH-000878,-0.35043210865400004
ACH-000880,-0.366019425151
ACH-000881,0.12134918601500001
ACH-000882,-0.18983713325800003
ACH-000884,-0.120790348746
ACH-000885,-0.127227495713
ACH-000887,-0.0489493129818
ACH-000888,-0.24101951047400003
ACH-000889,-0.24804324091899999
ACH-000890,-0.0796359300771
ACH-000896,-0.141126416313
ACH-000898,-0.10887802835
ACH-000900,-0.442057238246
ACH-000901,-0.141994064087
ACH-000905,-0.22449664153499999
ACH-000906,-0.07891522814810001
ACH-000907,-0.21671518804
ACH-000910,-0.34871673604599995
ACH-000911,-0.0688351145292
ACH-000912,-0.16746908275800002
ACH-000913,-0.0837104824787
ACH-000915,-0.198390498902
ACH-000916,-0.249453426388
ACH-000917,-0.229091269086
ACH-000921,-0.293902890011
ACH-000924,-0.18437033367800001
ACH-000926,-0.0334705627372
ACH-000928,-0.207188287395
ACH-000929,-0.412185029712
ACH-000932,-0.7710233180380001
ACH-000935,-0.300058929317
ACH-000936,-0.0612010738632
ACH-000937,-0.052052636003199995
ACH-000938,-0.092363649969
ACH-000939,0.17464468807300002
ACH-000941,-0.229614542157
ACH-000943,-0.0033819586985800003
ACH-000946,-0.11895313680099999
ACH-000947,0.112104869505
ACH-000948,-0.20992893073
ACH-000950,-0.251283828999
ACH-000953,-0.134402137521
ACH-000957,-0.249957727289
ACH-000958,0.179704271395
ACH-000960,-0.18236424239500001
ACH-000963,0.00500432917762
ACH-000968,-0.156143865908
ACH-000969,-0.09995116833630001
ACH-000973,-0.163646430325
ACH-000974,-0.0316539860811
ACH-000975,-0.12730044014699998
ACH-000976,-0.261454354498
ACH-000978,-0.0823748927486
ACH-000980,-0.0900116197659
ACH-000984,-0.201201149168
ACH-000986,-0.08555074733750001
ACH-000988,-0.21904054803800002
ACH-000993,-0.234372732594
ACH-000994,-0.180991845399
ACH-000996,-0.125377531622
ACH-001001,0.0344842672904
ACH-001020,-0.0627079052288
ACH-001028,-0.133725722222
ACH-001031,-0.3565727663
ACH-001038,-0.16782067790600003
ACH-001048,-0.0662072962065
ACH-001050,-0.18162221385299998
ACH-001053,-0.288139891491
ACH-001054,-0.137023498117
ACH-001061,-0.149889029227
ACH-001067,-0.46644526424800004
ACH-001075,-0.323545541363
ACH-001096,-0.33189090651299996
ACH-001128,0.560568244329
ACH-001134,-0.0130271982745
ACH-001151,-0.14965283048800002
ACH-001163,0.0174536882319
ACH-001164,-0.217791569745
ACH-001173,-0.19785125062699999
ACH-001183,-0.223766266509
ACH-001184,-0.281987309766
ACH-001190,-0.119967410244
ACH-001192,-0.22404356298099998
ACH-001193,-0.10712430926899999
ACH-001196,-0.192381630935
ACH-001197,-0.0950710902721
ACH-001205,-0.241965128832
ACH-001211,-0.19978109993700002
ACH-001212,-0.317702595375
ACH-001228,-0.251877054902
ACH-001232,-0.08573518726490001
ACH-001239,-0.08106081103160001
ACH-001274,-0.0284205215276
ACH-001275,-0.1559191734
ACH-001277,0.0942824807227
ACH-001278,-0.171739868253
ACH-001280,0.09204335815580002
ACH-001283,-0.31007871211
ACH-001289,-0.11956743535700001
ACH-001295,-0.059334535788
ACH-001300,-0.09565558209889999
ACH-001301,-0.134075007298
ACH-001302,-0.274729113721
ACH-001303,-0.019222771312
ACH-001306,-0.216974157299
ACH-001318,-0.0511852340226
ACH-001322,-0.23734748820300003
ACH-001328,-0.134580667878
ACH-001332,-0.37060638522399997
ACH-001333,-0.394283295298
ACH-001336,-0.10371245885500001
ACH-001340,-0.108442891988
ACH-001346,-0.09526479370100001
ACH-001353,-0.35623897506700003
ACH-001354,-0.29516929709
ACH-001367,-0.35486839278099996
ACH-001368,-0.0472138136916
ACH-001374,-0.115595706039
ACH-001375,-0.052854766639900005
ACH-001377,-0.251829421329
ACH-001380,-0.0324059280513
ACH-001391,-0.350895412557
ACH-001407,-0.0457260781771
ACH-001408,-0.24101604569600002
ACH-001413,-0.182543080635
ACH-001430,-0.240299881776
ACH-001431,-0.16006248005
ACH-001450,-0.150863391017
ACH-001496,-0.0327038837318
ACH-001500,0.027504813557599997
ACH-001521,-0.314820622326
ACH-001523,-0.249957468642
ACH-001532,-0.088466581153
ACH-001536,-0.449788561173
ACH-001550,0.24007456074
ACH-001552,-0.052336354652000004
ACH-001554,-0.0726685676594
ACH-001645,-0.27747778603
ACH-001654,-0.197445376254
ACH-001715,-0.20570428154800002
ACH-001735,0.0788394031573
ACH-001736,-0.0773569704704
ACH-001737,0.243221016109
ACH-001740,-0.135340933918
ACH-001745,-0.193883372053
ACH-001750,-0.286920659027
ACH-001765,-0.230162808818
ACH-001956,-0.339543124663
ACH-001957,-0.0140425327368
