,ABCA4 (24)
ACH-000274,-0.26592948899999996
ACH-000277,-0.09346256242519999
ACH-000278,-0.21960978213799998
ACH-000279,-0.023486479907
ACH-000280,-0.148795295933
ACH-000281,-0.160639147889
ACH-000288,-0.12312185015799999
ACH-000291,-0.17219990972600002
ACH-000293,-0.119139762379
ACH-000294,0.0183462117698
ACH-000295,-0.10750215131200001
ACH-000296,-0.13699276127999999
ACH-000302,-0.117092769531
ACH-000304,0.180631028992
ACH-000307,-0.0938236285953
ACH-000308,-0.101645795207
ACH-000310,-0.21943641249499998
ACH-000311,-0.219503497691
ACH-000312,-0.194818585849
ACH-000315,0.146927260747
ACH-000316,-0.0316116168198
ACH-000317,-0.0539369120553
ACH-000318,-0.168388396818
ACH-000319,-0.218593924306
ACH-000320,-0.395229860412
ACH-000322,-0.219570310826
ACH-000323,-0.165432775361
ACH-000324,-0.06874271423480001
ACH-000329,-0.231343281039
ACH-000330,-0.024846146874099997
ACH-000331,-0.19306939727800002
ACH-000332,-0.038739594695000004
ACH-000334,-0.0251801037776
ACH-000335,-0.34014545158
ACH-000336,-0.0363689698272
ACH-000337,0.0587224529516
ACH-000339,-0.137430231616
ACH-000341,-0.226857533489
ACH-000348,-0.157690491184
ACH-000350,-0.0558001834145
ACH-000352,-0.194747306488
ACH-000356,-0.215927291866
ACH-000361,-0.138463300607
ACH-000362,-0.0449481629428
ACH-000363,-0.015198643257799998
ACH-000364,0.00758085828032
ACH-000365,0.0681059350047
ACH-000366,0.0182205748933
ACH-000368,0.0644170288785
ACH-000374,0.0135271642243
ACH-000375,0.04470957401
ACH-000376,-0.129548798554
ACH-000381,-0.293089645644
ACH-000383,-0.191334547341
ACH-000387,-0.09162434947760001
ACH-000389,-0.07292661837560001
ACH-000390,-0.11612345302100001
ACH-000393,-0.0356937339076
ACH-000395,-0.43722848912
ACH-000397,-0.18805230204599999
ACH-000401,0.0667735484332
ACH-000402,0.173289913007
ACH-000403,-0.08406362798389999
ACH-000404,-0.22094232468400002
ACH-000406,-0.100953421865
ACH-000407,-0.07355432051210001
ACH-000408,-0.273581788308
ACH-000410,-0.292804962522
ACH-000411,-0.19320961886500002
ACH-000414,-0.162312068323
ACH-000415,-0.264550313827
ACH-000416,-0.177912898497
ACH-000420,-0.270031304556
ACH-000421,-0.024146411398099997
ACH-000424,-0.35173881792499995
ACH-000425,-0.10274640498500001
ACH-000426,-0.0132899816594
ACH-000427,-0.058533307396300006
ACH-000433,-0.0801736924214
ACH-000436,-0.165689427095
ACH-000444,-0.0780411035366
ACH-000445,-0.111099534198
ACH-000448,-0.0476254943375
ACH-000450,-0.379890880708
ACH-000452,-0.11710966153100001
ACH-000454,-0.498072204894
ACH-000458,-0.18665922042999997
ACH-000459,0.0716960676303
ACH-000460,-0.206631758779
ACH-000461,-0.039185900371
ACH-000463,-0.154031712405
ACH-000464,-0.187591912863
ACH-000466,-0.349638506358
ACH-000467,0.011911889559299999
ACH-000468,-0.41355537384400004
ACH-000469,-0.0161380289883
ACH-000470,-0.073567119067
ACH-000471,-0.015029137704
ACH-000472,0.032723079817
ACH-000473,-0.18687160327
ACH-000475,-0.179859352283
ACH-000476,-0.331246235171
ACH-000477,0.112368746431
ACH-000480,-0.221315999449
ACH-000481,-0.192445063211
ACH-000483,-0.083059129442
ACH-000484,0.22116316989100002
ACH-000485,-0.022221516458999998
ACH-000486,-0.152242673463
ACH-000487,-0.08110494088289999
ACH-000488,-0.226894328076
ACH-000490,-0.180699072236
ACH-000491,-0.37945247793399994
ACH-000495,-0.27261465631299997
ACH-000496,-0.196473998284
ACH-000499,-0.320868328278
ACH-000500,-0.42937595988300004
ACH-000502,-0.0495868339108
ACH-000503,-0.0037396436535400003
ACH-000505,-0.08418286025239999
ACH-000507,-0.191079814001
ACH-000510,-0.226166097337
ACH-000511,-0.0651967310647
ACH-000512,-0.07332659379539999
ACH-000516,0.0170785269116
ACH-000517,-0.006813103574569999
ACH-000518,0.062087862504500005
ACH-000520,-0.180388698762
ACH-000521,0.07450263129960001
ACH-000522,-0.07502641134360001
ACH-000524,-0.007218266318119999
ACH-000527,-0.0531149305776
ACH-000528,-0.13360613115999997
ACH-000537,-0.012264061941
ACH-000541,-0.0151951510543
ACH-000542,-0.06860714800119999
ACH-000544,-0.115123748667
ACH-000545,-0.0231886089673
ACH-000547,-0.21689985656
ACH-000548,-0.21009664542999998
ACH-000549,-0.054499884963499994
ACH-000550,-0.121941633014
ACH-000552,-0.11201650506699999
ACH-000556,-0.10028946694900001
ACH-000557,-0.0268755198145
ACH-000570,0.00214818715294
ACH-000571,-0.009746525542629999
ACH-000573,-0.014382208319099999
ACH-000576,-0.0287346761863
ACH-000580,-0.12155796758300001
ACH-000584,-0.10690095580299999
ACH-000585,-0.023749122155299996
ACH-000588,-0.234922538467
ACH-000589,-0.162787387467
ACH-000591,-0.307161907809
ACH-000593,-0.20265132579999998
ACH-000600,-0.139465049609
ACH-000601,-0.11044784903100001
ACH-000604,-0.185755399881
ACH-000605,-0.00410981337583
ACH-000606,-0.0089036728269
ACH-000608,-0.039880155117699996
ACH-000614,-0.016903951381600002
ACH-000616,-0.08858946256410001
ACH-000618,-0.147305696337
ACH-000619,-0.357193009816
ACH-000620,-0.12927936454000002
ACH-000621,-0.151142872298
ACH-000622,-0.201789840994
ACH-000623,-0.206270903319
ACH-000624,-0.0683821008343
ACH-000627,-0.424032561382
ACH-000630,-0.31230089663000005
ACH-000632,-0.338175204741
ACH-000633,-0.170034937861
ACH-000637,-0.126532533518
ACH-000638,-0.279910149115
ACH-000646,-0.269985468679
ACH-000647,-0.06362387827499999
ACH-000648,-0.318361770538
ACH-000649,-0.107206212357
ACH-000651,-0.260500986963
ACH-000652,-0.0901831489999
ACH-000653,-0.0050244402197399994
ACH-000657,-0.135816967415
ACH-000658,0.0341382352416
ACH-000661,-0.013249248837800001
ACH-000662,-0.287626178499
ACH-000663,0.104119938917
ACH-000665,-0.109417955751
ACH-000671,-0.305878095669
ACH-000673,-0.0988102927612
ACH-000676,-0.158457983716
ACH-000677,-0.104206506158
ACH-000681,-0.019962790283700002
ACH-000682,-0.255901684002
ACH-000683,-0.162107551559
ACH-000684,-0.133857440267
ACH-000688,-0.27700334866500004
ACH-000693,-0.0762347025082
ACH-000694,-0.163654905942
ACH-000695,0.130080039761
ACH-000696,-0.09672844231580001
ACH-000697,-0.0180011138282
ACH-000699,0.0762528891735
ACH-000701,-0.12198232714299999
ACH-000706,-0.175384075304
ACH-000711,-0.0920815653542
ACH-000713,-0.34437558807199997
ACH-000714,-0.12037717597200001
ACH-000718,-0.224124884794
ACH-000720,-0.0623589960223
ACH-000721,-0.09749864016789998
ACH-000724,-0.18179853753
ACH-000725,-0.364009039736
ACH-000732,0.194559928405
ACH-000734,-0.256161894729
ACH-000735,-0.206041084635
ACH-000736,-0.0430451883986
ACH-000738,-0.04150366623480001
ACH-000746,-0.136726019471
ACH-000747,-0.15706900806399998
ACH-000748,-0.045599981177199995
ACH-000753,-0.17577477642499997
ACH-000756,-0.318155204432
ACH-000757,-0.301757509074
ACH-000758,-0.325541070812
ACH-000760,-0.155039823942
ACH-000763,0.021161246957
ACH-000764,-0.20450649913600003
ACH-000765,-0.312480094817
ACH-000766,-0.058340420410599995
ACH-000767,-0.026895649827299997
ACH-000768,0.0539840835102
ACH-000769,-0.133819187468
ACH-000770,-0.129931230792
ACH-000771,-0.18265801218699998
ACH-000773,0.026035151743900004
ACH-000776,0.0232921012554
ACH-000777,-0.0723182558178
ACH-000778,-0.053543222733500005
ACH-000781,-0.0817119262944
ACH-000782,-0.0942977666818
ACH-000783,-0.013016968654899999
ACH-000784,-0.119106985242
ACH-000785,-0.128280196823
ACH-000787,-0.199121652819
ACH-000788,-0.059434176256999996
ACH-000791,-0.175121468583
ACH-000792,-0.00175544896827
ACH-000794,-0.184403706877
ACH-000796,0.0572444387989
ACH-000799,-0.13391602527000002
ACH-000800,-0.079702426097
ACH-000802,-0.262488094444
ACH-000804,0.041573748184599996
ACH-000805,0.000745663048183
ACH-000809,-0.0076750196293
ACH-000810,-0.205452485981
ACH-000811,-0.178376856017
ACH-000817,-0.110544371659
ACH-000819,0.0412005579224
ACH-000820,-0.0947760161743
ACH-000821,-0.27214304865600003
ACH-000822,0.10651145732100001
ACH-000823,-0.23328563248000003
ACH-000824,0.0426521096807
ACH-000827,-0.11574799599999999
ACH-000829,0.00806590791993
ACH-000831,-0.175970783429
ACH-000832,-0.0730535626351
ACH-000833,-0.130156679469
ACH-000834,-0.14054915425
ACH-000835,-0.075785873759
ACH-000836,-0.16224905019000002
ACH-000837,-0.165169636797
ACH-000838,0.0077778765958700005
ACH-000839,-0.480243038746
ACH-000840,-0.206384260172
ACH-000841,-0.287308512299
ACH-000843,-0.12246886011399999
ACH-000846,-0.208544711587
ACH-000847,-0.233836660182
ACH-000848,-0.0239719180883
ACH-000849,-0.191698292482
ACH-000851,-0.141938675471
ACH-000855,0.0806493939977
ACH-000856,-0.141552058705
ACH-000858,-0.161899898935
ACH-000859,-0.10156023571
ACH-000861,-0.188232759762
ACH-000862,-0.100280553983
ACH-000865,-0.15385980338400002
ACH-000866,8.1797874483e-05
ACH-000867,-0.036007573319300004
ACH-000869,-0.135155580748
ACH-000872,-0.24141777384500002
ACH-000873,-0.333611742817
ACH-000876,-0.12037598227600001
ACH-000878,0.240306736802
ACH-000880,-0.169139412866
ACH-000881,-0.05644587053590001
ACH-000882,-0.108795101645
ACH-000884,-0.144676938662
ACH-000885,-0.203734117815
ACH-000887,-0.209691375771
ACH-000888,-0.18828742470600002
ACH-000889,-0.222610809331
ACH-000890,-0.18310113645
ACH-000896,-0.27706790562399997
ACH-000898,-0.07278441339530001
ACH-000900,-0.0669675619138
ACH-000901,-0.187566618292
ACH-000905,-0.162691355798
ACH-000906,-0.138785246204
ACH-000907,-0.0944167841212
ACH-000910,0.0169962977538
ACH-000911,-0.305057143572
ACH-000912,-0.059363584058600004
ACH-000913,-0.019296743788
ACH-000915,-0.278512641049
ACH-000916,-0.307982186051
ACH-000917,-0.0995204330459
ACH-000921,0.00410748520746
ACH-000924,-0.130744727829
ACH-000926,-0.062727528793
ACH-000928,-0.362679628714
ACH-000929,0.038838683432
ACH-000932,-0.194182576287
ACH-000935,-0.13171899356699998
ACH-000936,-0.495042416866
ACH-000937,-0.122749826868
ACH-000938,0.006558594241760001
ACH-000939,0.08780012514669999
ACH-000941,0.0225913804727
ACH-000943,-0.09804184149129999
ACH-000946,-0.08767330448249999
ACH-000947,-0.188369308673
ACH-000948,-0.0546018590934
ACH-000950,-0.0169276100921
ACH-000953,-0.245967772171
ACH-000957,-0.115413206496
ACH-000958,0.07629323750780001
ACH-000960,-0.047149792475300004
ACH-000963,-0.26227511568399997
ACH-000968,0.0240506770329
ACH-000969,-0.178547520385
ACH-000973,-0.185321802679
ACH-000974,-0.0406144651451
ACH-000975,-0.166273113819
ACH-000976,-0.23462619629700002
ACH-000978,0.131099624315
ACH-000980,-0.0906776427552
ACH-000984,-0.35287293103100004
ACH-000986,-0.194895556314
ACH-000988,0.0766458518483
ACH-000993,-0.00423976813293
ACH-000994,-0.158401653337
ACH-000996,-0.0184458497385
ACH-001001,-0.112696034119
ACH-001020,-0.141741921919
ACH-001028,-0.09023411159900001
ACH-001031,-0.0555358383496
ACH-001038,-0.08383419650860001
ACH-001048,-0.128433161752
ACH-001050,-0.154040817316
ACH-001053,-0.131658396148
ACH-001054,-0.0550724483282
ACH-001061,-0.176051877341
ACH-001067,-0.203429514551
ACH-001075,-0.155514918133
ACH-001096,-0.0100500725035
ACH-001128,-0.173281732823
ACH-001134,-0.005359301642960001
ACH-001151,-0.0411563482574
ACH-001163,-0.005178295677560001
ACH-001164,-0.08861043270819999
ACH-001173,-0.025441765257200002
ACH-001183,-0.143064527677
ACH-001184,-0.05968622398159999
ACH-001190,-0.166970012158
ACH-001192,0.0795653465218
ACH-001193,0.15301146606
ACH-001196,-0.105063642581
ACH-001197,-0.164534384202
ACH-001205,-0.144839709162
ACH-001211,-0.0587548738741
ACH-001212,-0.173512184943
ACH-001228,-0.05921987201230001
ACH-001232,-0.11713762358799999
ACH-001239,-0.0310458991447
ACH-001274,-0.112654415715
ACH-001275,0.0373744512574
ACH-001277,-0.151249870457
ACH-001278,-0.110335240638
ACH-001280,0.0826141306411
ACH-001283,-0.015111918039
ACH-001289,-0.0591595785746
ACH-001295,-0.061266282646
ACH-001300,-0.06153313021409999
ACH-001301,-0.25188063583299997
ACH-001302,-0.114093032816
ACH-001303,-0.09558423443330001
ACH-001306,-0.151355934388
ACH-001318,-0.31658250675
ACH-001322,-0.0944062483505
ACH-001328,-0.243370452586
ACH-001332,-0.651952253959
ACH-001333,0.220964444484
ACH-001336,-0.166818215257
ACH-001340,-0.246527037945
ACH-001346,-0.238264682472
ACH-001353,-0.17718520480799999
ACH-001354,-0.368001534468
ACH-001367,-0.10542793602600001
ACH-001368,-0.136518557915
ACH-001374,-0.444083002038
ACH-001375,-0.0340973081659
ACH-001377,-0.0661651874564
ACH-001380,-0.08368377620730001
ACH-001391,0.0407657262315
ACH-001407,-0.158481567521
ACH-001408,-0.09649736391349999
ACH-001413,-0.113973927145
ACH-001430,-0.137979867498
ACH-001431,-0.09188010675460001
ACH-001450,-0.160019691627
ACH-001496,-0.0314635238759
ACH-001500,-0.148532802919
ACH-001521,-0.255627842158
ACH-001523,-0.168650059646
ACH-001532,-0.0944166008866
ACH-001536,-0.224682066847
ACH-001550,-0.0354098463345
ACH-001552,-0.082867032004
ACH-001554,-0.11442538264799999
ACH-001645,0.041985949419999995
ACH-001654,-0.07798809085439999
ACH-001715,-0.193259294621
ACH-001735,0.0691895310811
ACH-001736,0.013658569002100001
ACH-001737,0.127564937854
ACH-001740,0.105282354947
ACH-001745,-0.203915097824
ACH-001750,-0.18905906227000002
ACH-001765,0.035751260693800004
ACH-001956,-0.0834344122331
ACH-001957,-0.050428320941000006
