,HIST1H2BG (8339)
ACH-000262,0.33810856110699994
ACH-000263,-0.08961841510099999
ACH-000264,-0.0562680604846
ACH-000265,0.19622219708900002
ACH-000266,0.097747559113
ACH-000272,-0.0218000111258
ACH-000273,-0.199595491466
ACH-000274,0.26301702458299997
ACH-000277,-0.263321792468
ACH-000278,-0.018275796034799997
ACH-000279,0.042866539874099996
ACH-000280,0.018428904876299997
ACH-000281,0.0647725997069
ACH-000288,0.133097009452
ACH-000291,0.256430862963
ACH-000293,-0.020934860144400002
ACH-000294,0.14523045361300002
ACH-000295,0.0219051810312
ACH-000296,0.158164544035
ACH-000302,0.13468410265900002
ACH-000304,0.0652983838826
ACH-000307,0.12150579674900001
ACH-000308,-0.0162287745438
ACH-000310,-0.19488218166700003
ACH-000311,0.05446021364019999
ACH-000312,0.0229742933892
ACH-000315,0.333579736648
ACH-000316,0.0652384493848
ACH-000317,-0.295622528062
ACH-000318,0.150957969655
ACH-000319,0.09582116656300001
ACH-000320,0.376839682286
ACH-000322,0.124270170618
ACH-000323,0.107862006098
ACH-000324,-0.09712756103089999
ACH-000329,-0.128030749476
ACH-000330,-0.151178033915
ACH-000331,0.0690122431617
ACH-000332,0.110076531475
ACH-000334,0.0744184241082
ACH-000335,0.0394517363331
ACH-000336,-0.16507343525
ACH-000337,0.28354415191300003
ACH-000339,0.212333131378
ACH-000341,0.129766454472
ACH-000348,0.177403901789
ACH-000350,0.24959213695799998
ACH-000352,0.00471185029522
ACH-000356,0.15054683201400001
ACH-000361,0.296534801684
ACH-000362,-0.180192473317
ACH-000363,0.193849273943
ACH-000364,0.188634136343
ACH-000365,0.0628584605108
ACH-000366,0.174989760871
ACH-000368,0.31163674641100003
ACH-000374,-0.0424481128863
ACH-000375,0.16871763676600002
ACH-000376,0.08949954397160001
ACH-000381,0.0264406044145
ACH-000383,0.0687094882577
ACH-000387,-0.004743177341649999
ACH-000389,0.241904967127
ACH-000390,0.128555209729
ACH-000393,0.0409664776386
ACH-000395,0.139734977415
ACH-000397,0.11873727391899999
ACH-000401,0.433244257678
ACH-000402,-0.035399102302300006
ACH-000403,-0.10177370339
ACH-000404,0.147202895694
ACH-000406,0.136040408419
ACH-000407,0.103928071613
ACH-000408,0.102382498126
ACH-000410,0.145178116446
ACH-000411,0.12267003810799999
ACH-000414,-0.20226856877399998
ACH-000415,0.00021708311984599998
ACH-000416,0.216505569049
ACH-000420,0.20731352171300002
ACH-000421,0.0540800171423
ACH-000424,0.23450667646499998
ACH-000425,0.263387059171
ACH-000426,-0.275824417044
ACH-000427,-0.0259571757166
ACH-000433,0.387101628593
ACH-000436,0.00698353540116
ACH-000444,0.146135955367
ACH-000445,0.24398282509
ACH-000448,0.00262202247303
ACH-000450,-0.06485630545110001
ACH-000452,-0.0534844494059
ACH-000454,-0.0354313025198
ACH-000458,0.120115344133
ACH-000459,-0.0458638123824
ACH-000460,0.029014998513599996
ACH-000461,0.004574541173749999
ACH-000463,0.12121340734300001
ACH-000464,0.20354698477699998
ACH-000466,0.0036569579935799997
ACH-000467,0.0453222924548
ACH-000468,0.164638674745
ACH-000469,-0.0459374693391
ACH-000470,0.04825948886130001
ACH-000471,0.149616855638
ACH-000472,0.140564532749
ACH-000473,0.137168994749
ACH-000475,0.198428185936
ACH-000476,0.238209101767
ACH-000477,0.013330056141
ACH-000480,0.24234917704599998
ACH-000481,0.0630934143999
ACH-000483,0.34698080051299995
ACH-000484,0.26567204159200003
ACH-000485,0.0651445870802
ACH-000486,-0.08158985380360001
ACH-000487,-0.222747302984
ACH-000488,0.135196453116
ACH-000490,-0.0919999491503
ACH-000491,0.0203790094762
ACH-000495,-0.008794533670379998
ACH-000496,0.173233891052
ACH-000499,0.115395941635
ACH-000500,0.46160004753399997
ACH-000502,-0.10955988566500001
ACH-000503,0.231074871413
ACH-000505,0.0410253320355
ACH-000507,0.188916058548
ACH-000510,0.176174910073
ACH-000511,0.111530806096
ACH-000512,-0.205681682074
ACH-000516,-0.0030516035851699997
ACH-000517,-0.0740296010255
ACH-000518,0.0157085835831
ACH-000520,0.239233239628
ACH-000521,0.228926100591
ACH-000522,0.100590505791
ACH-000524,-0.39746110509300003
ACH-000527,0.114585740582
ACH-000528,0.0547302608595
ACH-000537,0.06701768495430001
ACH-000541,0.0833795704402
ACH-000542,0.17443181044199998
ACH-000544,0.0784807472922
ACH-000545,0.0879407696579
ACH-000547,0.336804715357
ACH-000548,0.0395451768718
ACH-000549,-0.021376450930400002
ACH-000550,0.107481864607
ACH-000552,0.065355822183
ACH-000556,0.08951760307050001
ACH-000557,0.326800190208
ACH-000570,0.110747641436
ACH-000571,0.0689679261471
ACH-000573,0.12155704558800001
ACH-000576,-0.039157483116300004
ACH-000580,0.0910504537018
ACH-000584,-0.0717697222494
ACH-000585,-0.224940220372
ACH-000588,0.0721693693348
ACH-000589,0.166091536107
ACH-000591,0.167512152196
ACH-000593,0.171301643526
ACH-000600,0.060890332232300004
ACH-000601,0.127002864947
ACH-000604,0.18105513887400002
ACH-000605,0.134143466661
ACH-000606,0.0197838135843
ACH-000608,-0.0566429439074
ACH-000614,0.271062305479
ACH-000616,0.329115104527
ACH-000618,-0.118221161719
ACH-000619,-0.114185045501
ACH-000620,0.136147694957
ACH-000621,0.026434872744200002
ACH-000622,0.156335769941
ACH-000623,-0.0187022310174
ACH-000624,0.17605830729699998
ACH-000627,0.179767510757
ACH-000630,-0.006422540413949999
ACH-000632,0.0588950929132
ACH-000633,0.18647175274900002
ACH-000637,-0.365048803667
ACH-000638,0.0605606478275
ACH-000646,0.339693865498
ACH-000647,0.05174950973669999
ACH-000648,-0.13509831384
ACH-000649,0.0749877138298
ACH-000651,0.330042839563
ACH-000652,0.140831865374
ACH-000653,0.017193867632
ACH-000657,0.0143209279052
ACH-000658,0.024386486803200002
ACH-000661,0.12444196013499999
ACH-000662,0.358513057342
ACH-000663,0.184366714553
ACH-000665,0.0582200919574
ACH-000671,0.17992965092
ACH-000673,-0.0336522877217
ACH-000676,0.0583466960695
ACH-000677,0.0939307864772
ACH-000681,0.167761008388
ACH-000682,-0.021554832835699998
ACH-000683,0.030064652731499997
ACH-000684,0.12553576109200001
ACH-000688,0.10470965173
ACH-000693,-0.0462010759938
ACH-000694,-0.026627109607599998
ACH-000695,-0.051821570296
ACH-000696,0.0022166734305300003
ACH-000697,0.023573667591
ACH-000699,-0.0163049186316
ACH-000701,0.0112061998883
ACH-000706,0.03033303883
ACH-000711,0.06501442173790001
ACH-000713,-0.123795895418
ACH-000714,0.11319707820199999
ACH-000718,0.09402849077
ACH-000720,-0.08626994324920001
ACH-000721,-0.00194715675376
ACH-000724,-0.0025274648376399996
ACH-000725,0.12798709473099998
ACH-000732,0.281125584812
ACH-000734,0.2464410734
ACH-000735,0.226837310504
ACH-000736,-0.0557038359184
ACH-000738,0.027716234059799998
ACH-000746,0.323636351044
ACH-000747,0.261981023902
ACH-000748,-0.050423490744500005
ACH-000753,-0.12638485652
ACH-000756,0.169635927559
ACH-000757,0.277623903988
ACH-000758,0.212333211738
ACH-000760,0.272375945839
ACH-000763,-0.44691516897699995
ACH-000764,-0.0368473598688
ACH-000765,-0.00813880911126
ACH-000766,0.184776662487
ACH-000767,0.271544982762
ACH-000768,0.152129431895
ACH-000769,0.265217719031
ACH-000770,0.011375002016900001
ACH-000771,0.0281490620345
ACH-000773,-0.16159061902799998
ACH-000776,0.0734489376477
ACH-000777,0.0870120298916
ACH-000778,-0.024057930561799997
ACH-000781,0.0455591324653
ACH-000782,-0.0302170877856
ACH-000783,-0.242208136932
ACH-000784,0.184430587988
ACH-000785,0.14414060828400002
ACH-000787,0.15719837405
ACH-000788,0.155069365013
ACH-000791,-0.028005592580499998
ACH-000792,-0.179294106177
ACH-000794,0.0186568016987
ACH-000796,-0.014004935448200001
ACH-000799,0.259769446851
ACH-000800,0.186584445234
ACH-000802,0.157958214594
ACH-000804,0.175497710279
ACH-000805,0.0818881034657
ACH-000809,0.120304363446
ACH-000810,0.135433494784
ACH-000811,0.10883420639000001
ACH-000817,-0.453889102325
ACH-000819,0.221582838325
ACH-000820,0.110277391807
ACH-000821,0.270069533312
ACH-000822,0.17154640187
ACH-000823,0.19996118922699999
ACH-000824,-0.053749387078
ACH-000827,0.1998613125
ACH-000829,-0.061103510245699995
ACH-000831,0.185692104554
ACH-000832,0.120072782182
ACH-000833,0.23646417060400002
ACH-000834,0.18449274792599998
ACH-000835,0.22052263168000003
ACH-000836,0.594954752666
ACH-000837,0.23117791141199998
ACH-000838,0.135491118035
ACH-000839,-0.009676211208899999
ACH-000840,-0.048646872739
ACH-000841,0.07294416142089999
ACH-000843,0.06037477240680001
ACH-000846,0.0129632713124
ACH-000847,0.0667097981103
ACH-000848,0.11602525029300001
ACH-000849,-0.121413203575
ACH-000851,0.135536160746
ACH-000855,0.195435649556
ACH-000856,0.198633648309
ACH-000858,0.203833482964
ACH-000859,0.08881509288730001
ACH-000861,0.313902056569
ACH-000862,0.0119584344064
ACH-000865,0.144164897726
ACH-000866,0.0431203947214
ACH-000867,0.021176296208099996
ACH-000869,0.270181403655
ACH-000872,0.104787414793
ACH-000873,-0.0529391211414
ACH-000876,0.0518171945051
ACH-000878,0.1541284765
ACH-000880,0.0717360714622
ACH-000881,0.235995862689
ACH-000882,0.105228549271
ACH-000884,0.13916672752999998
ACH-000885,0.0771545127893
ACH-000887,0.12130952612
ACH-000888,0.0140041676857
ACH-000889,-0.46846653489100004
ACH-000890,0.18834900503899998
ACH-000896,0.0248763887553
ACH-000898,-0.150930366799
ACH-000900,-0.0255867283428
ACH-000901,0.164704544723
ACH-000905,0.04579253867330001
ACH-000906,0.199168683668
ACH-000907,0.0653709501193
ACH-000910,3.38061779408e-05
ACH-000911,-0.0483138080624
ACH-000912,0.16260041358400001
ACH-000913,0.275091386485
ACH-000915,0.18081987825800003
ACH-000916,0.490856928022
ACH-000917,0.280677253319
ACH-000921,0.20699015092700002
ACH-000924,0.265321295848
ACH-000926,-0.027347972809
ACH-000928,0.424768915566
ACH-000929,0.18438629455699998
ACH-000932,0.313979622674
ACH-000935,0.202216119133
ACH-000936,0.0565405984673
ACH-000937,0.10246772205
ACH-000938,0.06277863710519999
ACH-000939,0.746425772253
ACH-000941,0.201107095009
ACH-000943,0.20706262828699998
ACH-000946,0.16622573386
ACH-000947,0.0774811123868
ACH-000948,0.10526389947699999
ACH-000950,0.306473425894
ACH-000953,-0.0646840697372
ACH-000957,0.296797639384
ACH-000958,0.130329952589
ACH-000960,-0.135354399361
ACH-000963,0.56167698419
ACH-000968,0.130182638979
ACH-000969,0.0194196304631
ACH-000973,-0.027797975417900002
ACH-000974,0.263253054486
ACH-000975,0.204858892348
ACH-000976,0.146890089167
ACH-000978,0.227504664668
ACH-000980,0.311733763963
ACH-000984,0.46576624901999997
ACH-000986,0.127726922798
ACH-000988,0.03593781446969999
ACH-000993,0.0850820410221
ACH-000994,0.23570545866700002
ACH-000996,0.00612480555244
ACH-001001,0.0348410175966
ACH-001020,0.69864026002
ACH-001028,0.04730762700019999
ACH-001031,0.0206879907565
ACH-001038,0.09661905077230001
ACH-001048,-0.0701522189562
ACH-001050,0.279461743578
ACH-001053,0.136887720614
ACH-001054,0.132708281771
ACH-001061,0.30966859641600003
ACH-001067,0.158474616647
ACH-001075,-0.067281118318
ACH-001096,0.21396327520999997
ACH-001128,1.2181835516
ACH-001134,0.250155992791
ACH-001151,0.140407870205
ACH-001163,0.272482512368
ACH-001164,0.400105073389
ACH-001173,0.21935166839899997
ACH-001183,-0.07143890671289999
ACH-001184,0.233571866393
ACH-001190,0.18930612215300002
ACH-001192,-0.0384014297441
ACH-001193,0.145891827243
ACH-001196,0.017679890621099998
ACH-001197,-0.0606547063737
ACH-001205,-0.117438869211
ACH-001211,0.142474426296
ACH-001212,-0.0527471858055
ACH-001228,-0.008495009573970001
ACH-001232,0.218585967719
ACH-001239,0.0169961235117
ACH-001274,0.144175143185
ACH-001275,-0.10876599784000002
ACH-001277,0.0849677419012
ACH-001278,0.0863514225089
ACH-001280,-0.054137057395
ACH-001283,-0.0464972457844
ACH-001289,-0.024741504244099998
ACH-001295,-0.264229189446
ACH-001300,-0.25819322406100004
ACH-001301,-0.206418039587
ACH-001302,-0.11352825055400001
ACH-001303,-0.00758402622243
ACH-001306,0.157725361227
ACH-001318,0.0948556696857
ACH-001322,0.275301799746
ACH-001328,-0.0217296789008
ACH-001332,0.0349916202028
ACH-001333,0.34708776561899995
ACH-001336,0.025201838700700002
ACH-001340,-0.106659067665
ACH-001346,0.042809367001
ACH-001353,0.0458784452411
ACH-001354,-0.0016845865512000002
ACH-001367,0.202246810577
ACH-001368,0.014554766581299998
ACH-001374,0.301276509455
ACH-001375,0.178356168668
ACH-001377,0.146954120108
ACH-001380,0.210188699372
ACH-001391,0.25771057355099997
ACH-001407,0.166897716721
ACH-001408,0.00294557532131
ACH-001413,0.08554645672460001
ACH-001430,-0.19249697698100002
ACH-001431,-0.050947618925800006
ACH-001450,0.16498079476500002
ACH-001496,0.45146882858599996
ACH-001500,0.29407803819899997
ACH-001521,-0.069113752584
ACH-001523,0.227956720528
ACH-001532,-0.025364211466700003
ACH-001536,0.0547284070493
ACH-001550,0.324491815674
ACH-001552,0.025714431668
ACH-001554,0.124721945456
ACH-001645,-0.0333196546553
ACH-001654,0.018502107629799997
ACH-001715,0.0169637811376
ACH-001735,0.013154776559099999
ACH-001736,0.16971244055799997
ACH-001737,-0.5792981981149999
ACH-001740,0.0488580545044
ACH-001745,0.325614838673
ACH-001750,0.248930518893
ACH-001765,0.0866533159621
ACH-001956,0.0638706095401
ACH-001957,-0.037499926302999996
