,ERP27 (121506)
ACH-000004,0.0593501148922
ACH-000007,0.128937609069
ACH-000009,-0.00566581259649
ACH-000011,-0.108907719268
ACH-000012,0.265627860029
ACH-000013,-0.0721220591468
ACH-000014,-0.0622375479017
ACH-000015,0.0331567411229
ACH-000017,-0.09651673050529999
ACH-000018,-0.034883428989300004
ACH-000019,0.133141763192
ACH-000021,0.07275193039649999
ACH-000022,0.146740543719
ACH-000025,-0.07124124310930001
ACH-000028,0.0560116056837
ACH-000030,0.0248142844716
ACH-000035,-0.00470176451364
ACH-000036,0.0547102936832
ACH-000037,-0.197756337956
ACH-000039,-0.06988345161439999
ACH-000040,0.047671033119400005
ACH-000041,0.123849425374
ACH-000042,0.08534704132549999
ACH-000045,0.219955386461
ACH-000047,0.14412043389100002
ACH-000052,-0.33703815034400003
ACH-000053,0.11454871997000002
ACH-000054,-0.0450169987612
ACH-000055,-0.12143792519300001
ACH-000060,-0.17181358714899997
ACH-000067,0.021865037905000002
ACH-000070,0.002387283536
ACH-000075,0.0644745736406
ACH-000078,0.23084481540899998
ACH-000082,0.0271629255094
ACH-000085,-0.163342073924
ACH-000086,-0.058834753893200004
ACH-000087,0.28168144085
ACH-000092,0.0631350103526
ACH-000095,0.058360532113699994
ACH-000097,0.109440839923
ACH-000098,0.00944189272183
ACH-000099,0.078915691063
ACH-000108,-0.09424783461750001
ACH-000113,0.119049567845
ACH-000115,-0.0417847458381
ACH-000116,0.09104356797689998
ACH-000118,-0.0533439852197
ACH-000120,-0.0899294556869
ACH-000123,0.088799636154
ACH-000127,0.154911012406
ACH-000128,-0.216708749875
ACH-000132,0.131823054088
ACH-000133,-0.10935343238
ACH-000137,-0.0633948405792
ACH-000138,0.00163512653428
ACH-000142,-0.0880593465673
ACH-000143,-0.0829967330795
ACH-000146,-0.0835540023632
ACH-000148,0.08922064930960001
ACH-000150,0.171782317008
ACH-000152,0.255549935768
ACH-000153,0.21877387155
ACH-000159,0.0644500988833
ACH-000160,-0.08595200672260002
ACH-000163,0.013250302822499999
ACH-000167,0.058930499145300005
ACH-000168,0.0703447565932
ACH-000169,-0.013783162448200001
ACH-000178,-0.0570387582718
ACH-000182,0.10454587051400001
ACH-000183,0.036187804923099996
ACH-000188,-0.105700387932
ACH-000189,0.49243509339900005
ACH-000190,0.088799044458
ACH-000198,0.00985533066583
ACH-000204,0.017872161645
ACH-000206,-0.0536405273503
ACH-000207,-0.038654447307599996
ACH-000211,0.0307965118711
ACH-000215,-0.0169348811379
ACH-000221,-0.125702656315
ACH-000222,0.222916565339
ACH-000223,-0.051059273465400005
ACH-000226,0.104583666053
ACH-000227,0.07951042978350001
ACH-000228,-0.07137785598310001
ACH-000231,0.0758992542735
ACH-000232,0.011458320933000001
ACH-000233,0.029737942187900004
ACH-000234,0.07809461391030001
ACH-000235,-0.0304535320284
ACH-000237,0.053920245687
ACH-000238,-0.059573401513199994
ACH-000243,0.110849222022
ACH-000244,0.128058528787
ACH-000246,0.00292900758293
ACH-000248,0.0180005843662
ACH-000250,0.0886870572992
ACH-000251,-0.11630567157800001
ACH-000253,0.178009723308
ACH-000255,0.13297860821
ACH-000256,-0.019128742110099996
ACH-000257,-0.0091306785102
ACH-000258,0.200327327548
ACH-000259,-0.019050398686900002
ACH-000260,-0.02494099486
ACH-000261,-0.0468361100889
ACH-000262,0.0771206352558
ACH-000263,0.112688889043
ACH-000264,0.0784943717813
ACH-000265,-0.0308290118054
ACH-000266,0.213292695029
ACH-000272,-0.00019816764808700002
ACH-000273,-0.120510547838
ACH-000274,-0.0227995842782
ACH-000277,0.0877625876257
ACH-000278,0.00958274613719
ACH-000279,-0.0507594101774
ACH-000280,0.051913116651
ACH-000281,-0.156255496765
ACH-000288,0.0362960678852
ACH-000291,0.025821446814
