,DAZL (1618)
ACH-000311,0.0395389005548
ACH-000312,-0.034755716418900004
ACH-000315,0.21481062284699998
ACH-000316,0.0781539427147
ACH-000317,0.248229207447
ACH-000318,0.23264533312
ACH-000319,0.0054024547426199995
ACH-000320,0.0631240821655
ACH-000322,-0.19992030198199998
ACH-000323,-0.154050342807
ACH-000324,0.0310281318762
ACH-000329,-0.026645825856599997
ACH-000330,0.014117778787
ACH-000331,-0.117269579716
ACH-000332,-0.221577565768
ACH-000334,-0.032815650477999996
ACH-000335,0.00793414182104
ACH-000336,0.07560606049219999
ACH-000337,0.0564654476176
ACH-000339,0.104565192132
ACH-000341,-0.030052641533
ACH-000348,0.0164370050967
ACH-000350,-0.056729918437900005
ACH-000352,0.061527004006900005
ACH-000356,0.13185762143100002
ACH-000361,0.300043078063
ACH-000362,-0.260821970817
ACH-000363,0.126532846596
ACH-000364,0.000522438446834
ACH-000365,-0.165706093478
ACH-000366,-0.0973267616384
ACH-000368,0.0716747807018
ACH-000374,0.0256329375025
ACH-000375,0.0557241218246
ACH-000376,0.199025488418
ACH-000381,0.146310583928
ACH-000383,0.0690734450918
ACH-000387,-0.262018146618
ACH-000389,-0.20182407416900003
ACH-000390,0.30053829925000003
ACH-000393,-0.102981648125
ACH-000395,0.0936161524217
ACH-000397,0.14575906968
ACH-000401,0.194821739744
ACH-000402,-0.243278566894
ACH-000403,0.046796588540900005
ACH-000404,-0.21508798676899998
ACH-000406,0.07221519766580001
ACH-000407,0.07509962918989999
ACH-000408,-0.010366117261
ACH-000410,-0.0840890757559
ACH-000411,-0.069770943317
ACH-000414,0.0220807734639
ACH-000415,-0.0208821384712
ACH-000416,-0.0326359761948
ACH-000420,-0.053723441610000006
ACH-000421,0.132126484824
ACH-000424,0.06115858080080001
ACH-000425,-0.102193652325
ACH-000426,0.212143450992
ACH-000427,-0.0329833721086
ACH-000433,-0.0189281994084
ACH-000436,-0.279536988094
ACH-000444,0.154324986819
ACH-000445,-0.309366281061
ACH-000448,0.043958685746
ACH-000450,-0.176419503481
ACH-000452,0.00478495513953
ACH-000454,-0.10969530748800001
ACH-000458,-0.0630542337328
ACH-000459,-0.240737441532
ACH-000460,-0.0741004612126
ACH-000461,0.053967281043600004
ACH-000463,-0.257168240328
ACH-000464,0.20258656173099998
ACH-000466,0.37508389322400004
ACH-000467,-0.0170963243139
ACH-000468,0.0362950267858
ACH-000469,0.0335798346308
ACH-000470,0.25571516511799997
ACH-000471,-0.00649080697176
ACH-000472,0.09650747919080001
ACH-000473,0.0433699207029
ACH-000475,0.11262473567399998
ACH-000476,0.08007576229510001
ACH-000477,-0.13233967779
ACH-000480,0.0518149237957
ACH-000481,0.08224349555489999
ACH-000483,-0.23573559015599999
ACH-000484,-0.012779498526899998
ACH-000485,-0.14180303808
ACH-000486,0.101195234154
ACH-000487,0.0518975904545
ACH-000488,-0.194628174971
ACH-000490,0.0403985984505
ACH-000491,0.106144989624
ACH-000495,-0.000508251775419
ACH-000496,-0.028870279059799997
ACH-000499,-0.0628513733163
ACH-000500,0.528283496963
ACH-000502,-0.12430862031199999
ACH-000503,0.320532143306
ACH-000505,-0.102241798046
ACH-000507,0.10502633222
ACH-000510,0.07384552627989999
ACH-000511,-0.0943263181673
ACH-000512,-0.205926781134
ACH-000516,-0.14837071698899998
ACH-000517,-0.00427188534183
ACH-000518,-0.175759824752
ACH-000520,-0.059405583545500004
ACH-000521,0.15385940074100002
ACH-000522,0.0797324744921
ACH-000524,0.0291253269048
ACH-000527,-0.0587332278698
ACH-000528,-0.0503245515279
ACH-000537,0.029263736326700002
ACH-000541,-0.280490213226
ACH-000542,0.00235322800758
ACH-000544,-0.156588417237
ACH-000545,0.0356331068845
ACH-000547,-0.00437648672308
ACH-000548,0.144127613897
ACH-000549,-0.0904578500938
ACH-000550,-0.218243608556
ACH-000552,0.128452840058
ACH-000556,0.00582674128211
ACH-000557,0.22620035155699997
ACH-000570,0.172903280488
ACH-000571,-0.0873186014067
ACH-000573,0.0
ACH-000576,0.06744416489569999
ACH-000580,-0.0224710796397
ACH-000584,0.079584931412
ACH-000585,-0.0333803666507
ACH-000588,-0.20903002501200002
ACH-000589,-0.0541711125607
ACH-000591,-0.015120674853000001
ACH-000593,0.005375927800910001
ACH-000600,0.00327961877042
ACH-000601,-0.10993414048399999
ACH-000604,-0.029746993018900002
ACH-000605,0.0929111799515
ACH-000606,-0.0133373885344
ACH-000608,-0.0205054453631
ACH-000614,-0.041655581954
ACH-000616,0.0406018961972
ACH-000618,0.05009994191890001
ACH-000619,-0.248908332612
ACH-000620,-0.110476945204
ACH-000621,-0.031857374226599997
ACH-000622,0.0107695313417
ACH-000623,-0.0306175637177
ACH-000624,-0.0447257282556
ACH-000627,-0.14008139735300001
ACH-000630,-0.030751725176400003
ACH-000632,0.06175398110719999
ACH-000633,0.060501997620400004
ACH-000637,0.0797953422898
ACH-000638,-0.0512674527157
ACH-000646,-0.513601388538
ACH-000647,-0.07689183318510001
ACH-000648,-0.313442653204
ACH-000649,-0.0438356175863
ACH-000651,0.07135184805769999
ACH-000652,-0.309186106247
ACH-000653,0.139848110982
ACH-000657,0.096851076937
ACH-000658,-0.0730354792318
ACH-000661,-0.224830893015
ACH-000662,0.051999784873
ACH-000663,0.201657830171
ACH-000665,0.0336842989078
ACH-000671,-0.280117040035
ACH-000673,-0.10376482791000001
ACH-000676,0.00169629052104
ACH-000677,0.113261490794
ACH-000681,0.0660791919528
ACH-000682,0.00380009149749
ACH-000683,0.0902154519191
ACH-000684,0.07668267183210001
ACH-000688,-0.40805841867
ACH-000693,-0.062420705298499995
ACH-000694,0.0200288372784
ACH-000695,-0.0379246004045
ACH-000696,0.076222113122
ACH-000697,-0.24647132158100002
ACH-000699,-0.132469002782
ACH-000701,0.0889109557955
ACH-000706,-0.08472923499479999
ACH-000711,0.057661884914
ACH-000713,0.0887346068742
ACH-000714,-0.066111018088
ACH-000718,-0.0637255104193
ACH-000720,0.130607378619
ACH-000721,-0.0681409187615
ACH-000724,-0.17007019464
ACH-000725,0.0337486564371
ACH-000732,0.033557914422400005
ACH-000734,-0.00745812539287
ACH-000735,0.0547367976444
ACH-000736,0.16195396177100002
ACH-000738,0.024073817664400005
ACH-000746,-0.225059124424
ACH-000747,0.018256718579799998
ACH-000748,-0.149246845411
ACH-000753,-0.027207103488099998
ACH-000756,-0.0300388016785
ACH-000757,0.0589696898068
ACH-000758,0.0477483839539
ACH-000760,-0.011547011702700002
ACH-000763,0.18943401524700001
ACH-000764,0.30909791480300003
ACH-000765,0.11078138672599999
ACH-000766,-0.0988915898237
ACH-000767,0.08109870070349999
ACH-000768,-0.09457704577819999
ACH-000769,-0.10102483621099999
ACH-000770,-0.304257612354
ACH-000771,0.07370051231619999
ACH-000773,-0.18210829216
ACH-000776,0.182460659826
ACH-000777,0.022802142932500002
ACH-000778,-0.096310693415
ACH-000781,0.06517828312230001
ACH-000782,0.161924755432
ACH-000783,0.0575765195126
ACH-000784,0.038184024262
ACH-000785,0.0463855448511
ACH-000787,0.037777473742199995
ACH-000788,0.0241617452563
ACH-000791,-0.039780835455199996
ACH-000792,0.0921378231453
ACH-000794,-0.00309211461508
ACH-000796,-0.0753392735515
ACH-000799,-0.177902114181
ACH-000800,-0.145699336153
ACH-000802,-0.129555499978
ACH-000804,0.107057133072
ACH-000805,0.138634940802
ACH-000809,0.12595143289000002
ACH-000810,-0.544980154586
ACH-000811,-0.055788126927800004
ACH-000817,0.042637302896099995
ACH-000819,0.0261020155711
ACH-000820,0.29087999085099997
ACH-000821,0.06698790743540001
ACH-000822,-0.0719260821482
ACH-000823,0.0304086570426
ACH-000824,-0.013733480616600001
ACH-000827,-0.08172859738739999
ACH-000829,-0.370136355918
ACH-000831,0.104588037497
ACH-000832,0.06696553339700001
ACH-000833,0.292812845841
ACH-000834,0.024694431099000002
ACH-000835,0.030289375679799998
ACH-000836,-0.0925199736575
ACH-000837,-0.0529949428476
ACH-000838,0.04865412852
ACH-000839,-0.00100585374911
ACH-000840,0.0298582910445
ACH-000841,-0.193943638361
ACH-000843,-0.144819994871
ACH-000846,0.165003683907
ACH-000847,0.23343160305799998
ACH-000848,-0.015119085763
ACH-000849,0.0191278668882
ACH-000851,0.00141480923214
ACH-000855,-0.0877538274563
ACH-000856,-0.0480956706826
ACH-000858,0.0673351847425
ACH-000859,0.130219861494
ACH-000861,0.0220804727367
ACH-000862,0.006720686565750001
ACH-000865,0.014188769794000002
ACH-000866,0.0514996178821
ACH-000867,-0.09720141270919999
ACH-000869,-0.0733918452859
ACH-000872,0.0076742442194799995
ACH-000873,-0.153665346559
ACH-000876,0.100570513673
ACH-000878,0.182646994476
ACH-000880,0.0025627871911
ACH-000881,0.0464552107546
ACH-000882,-0.158324539732
ACH-000884,-0.00431803513865
ACH-000885,-0.014637930069600001
ACH-000887,-0.0739033248312
ACH-000888,-0.07811437574300001
ACH-000889,0.0712923910024
ACH-000890,-0.05483547668819999
ACH-000896,0.004085938800039999
ACH-000898,-0.137948695746
ACH-000900,0.0952480208818
ACH-000901,0.030697079474499997
ACH-000905,-0.00751600610948
ACH-000906,0.055387838683699994
ACH-000907,-0.162294884448
ACH-000910,0.0171012968685
ACH-000911,-0.0319527468287
ACH-000912,-0.00247826814579
ACH-000913,-0.0787304969458
ACH-000915,-0.049918125634000006
ACH-000916,-0.14906135183900002
ACH-000917,0.133366746462
ACH-000921,-0.222674478338
ACH-000924,0.042588259656100004
ACH-000926,0.0213865903082
ACH-000928,-0.12353714816400001
ACH-000929,-0.221806622931
ACH-000932,-0.281352061814
ACH-000935,0.00389818339041
ACH-000936,0.037401807414
ACH-000937,0.0131912032372
ACH-000938,0.0432154812617
ACH-000939,0.0919118864263
ACH-000941,0.045399717862800004
ACH-000943,0.0725518659582
ACH-000946,0.07039262595489999
ACH-000947,0.0032227835256599994
ACH-000948,0.130319591173
ACH-000950,-0.233781067011
ACH-000953,0.131189887491
ACH-000957,0.122027121007
ACH-000958,0.037064355824
ACH-000960,0.0325761245974
ACH-000963,-0.109861728364
ACH-000968,-0.129966769943
ACH-000969,0.17510931780000003
ACH-000973,0.00753222936154
ACH-000974,-0.09405636746950001
ACH-000975,0.0247213197935
ACH-000976,0.06983422884019999
ACH-000978,0.22795115360100002
ACH-000980,-0.0264025519538
ACH-000984,-0.0360238629807
ACH-000986,0.0881723794402
ACH-000988,0.07013441917299999
ACH-000993,-8.24723239909e-05
ACH-000994,-0.0109378956639
ACH-000996,0.08445161563300001
ACH-001001,0.0466983973449
ACH-001020,-0.161063072069
ACH-001028,0.024479500257200002
ACH-001031,-0.024651785948099997
ACH-001038,-0.061728653587800004
ACH-001048,-0.124281249822
ACH-001050,-0.0573793532729
ACH-001053,-0.030628808662900003
ACH-001054,-0.162500569438
ACH-001061,0.00043226449770400005
ACH-001067,-0.11325399756400001
ACH-001075,0.183988686894
ACH-001096,0.10096138255100001
ACH-001128,-0.212390207068
ACH-001134,-0.243535300737
ACH-001151,0.08152883117189999
ACH-001163,0.015827025763
ACH-001164,-0.04930664360169999
ACH-001173,0.0467452067844
ACH-001183,0.18904813868099998
ACH-001184,-0.257010112243
ACH-001190,0.036213433630800006
ACH-001192,0.305159009666
ACH-001193,-0.11765741125
ACH-001196,-0.225032651767
ACH-001197,-0.0816406569032
ACH-001205,0.00487527794404
ACH-001211,0.282337958831
ACH-001212,-0.12775099979
ACH-001228,-0.0200776205913
ACH-001232,-0.042989995110800004
ACH-001239,0.150300641406
ACH-001274,-0.124732161482
ACH-001275,0.0470339464674
ACH-001277,-0.217003275605
ACH-001278,0.101068191689
ACH-001280,0.048839978999899995
ACH-001283,0.0880016826173
ACH-001289,-0.181507078512
ACH-001295,-0.08869990774
ACH-001300,0.040090865462000004
ACH-001301,0.0158433342643
ACH-001302,0.09879778325680001
ACH-001303,-0.21591556204999998
ACH-001306,0.104351380908
ACH-001318,0.0904178119792
ACH-001322,0.0712837297335
ACH-001328,0.132167058923
ACH-001332,0.015986518053
ACH-001333,0.173530408371
ACH-001336,-0.137180095142
ACH-001340,0.0751948033699
ACH-001346,0.00667178973304
ACH-001353,0.13139782204199998
ACH-001354,0.0810324387227
ACH-001367,0.11894301615399999
ACH-001368,-0.0482192349103
ACH-001374,-0.122498372592
ACH-001375,0.09055850650410001
ACH-001377,0.17224642720199998
ACH-001380,0.0464159924226
ACH-001391,-0.08703725363579999
ACH-001407,0.0302607227045
ACH-001408,-0.219207912907
ACH-001413,-0.0933359735557
ACH-001430,-0.024438015751999997
ACH-001431,0.344091654089
ACH-001450,-0.155298519804
ACH-001496,-0.126328991359
ACH-001500,0.166459858321
ACH-001521,-0.248617502128
ACH-001523,-0.040822391891300006
ACH-001532,-0.105075645525
ACH-001536,-0.147771395542
ACH-001550,0.08050461567539999
ACH-001552,0.0110999967196
ACH-001554,-0.0974354546033
ACH-001645,-0.10441306672900001
ACH-001654,0.0318113301807
ACH-001715,0.155601556261
ACH-001735,0.17212352635000003
ACH-001736,0.043041748802800005
ACH-001737,0.279444187821
ACH-001740,0.0423961812911
ACH-001745,-0.0564977456765
ACH-001750,-0.19163762629099998
ACH-001765,0.224618320922
ACH-001956,0.0176122922633
ACH-001957,-0.0360156875808
