,PTBP2 (58155)
ACH-000291,0.24828120926600003
ACH-000293,0.184242142972
ACH-000294,0.0132739920236
ACH-000295,0.40065926109
ACH-000296,0.0952589292865
ACH-000302,0.10387313569399999
ACH-000304,0.473818204471
ACH-000307,0.197059396076
ACH-000308,0.20079436379
ACH-000310,-0.00234510412793
ACH-000311,0.191867643822
ACH-000312,0.19087300770799998
ACH-000315,0.162128065287
ACH-000316,0.200761379974
ACH-000317,0.41037519581
ACH-000318,0.129807403136
ACH-000319,0.19342350472300002
ACH-000320,0.21124475757
ACH-000322,0.32546570096599997
ACH-000323,0.034230488139900005
ACH-000324,0.131313473889
ACH-000329,0.213814099773
ACH-000330,0.305256367578
ACH-000331,0.209955722463
ACH-000332,0.17859451244000002
ACH-000334,0.686520755111
ACH-000335,0.114187523586
ACH-000336,0.258809651013
ACH-000337,0.219818052236
ACH-000339,0.18571153218800002
ACH-000341,0.18358598445
ACH-000348,0.0557553225979
ACH-000350,0.25997169628
ACH-000352,0.0872460373305
ACH-000356,0.39543715345799996
ACH-000361,0.07142058593469999
ACH-000362,0.14878911361199998
ACH-000363,0.169583357104
ACH-000364,0.147841929351
ACH-000365,0.154277688419
ACH-000366,0.121044423555
ACH-000368,0.286293988777
ACH-000374,0.200693659758
ACH-000375,0.326383885385
ACH-000376,0.175147288024
ACH-000381,0.00042217585320599994
ACH-000383,0.0768175187655
ACH-000387,0.11930098169000002
ACH-000389,0.138785997158
ACH-000390,0.208821598527
ACH-000393,0.105425474934
ACH-000395,-0.177524745005
ACH-000397,0.220843364031
ACH-000401,0.226914307806
ACH-000402,0.0591669195773
ACH-000403,0.0561153833758
ACH-000404,0.230652371639
ACH-000406,0.241160180568
ACH-000407,0.254652059176
ACH-000408,0.15220323041300002
ACH-000410,0.186961617672
ACH-000411,0.17586765965300002
ACH-000414,0.254095788822
ACH-000415,0.140056804004
ACH-000416,0.284484140602
ACH-000420,0.0888185024907
ACH-000421,0.163509929685
ACH-000424,0.182100811642
ACH-000425,0.24599359841999996
ACH-000426,0.114212210477
ACH-000427,0.349104564123
ACH-000433,0.39396916833000006
ACH-000436,0.298012437154
ACH-000444,0.373063284321
ACH-000445,0.256606959468
ACH-000448,0.107256355549
ACH-000450,0.24784276942400002
ACH-000452,0.131332406371
ACH-000454,0.0688689240992
ACH-000458,0.178287522638
ACH-000459,0.388094370735
ACH-000460,0.167582693063
ACH-000461,-0.038926986464300005
ACH-000463,0.128949787654
ACH-000464,0.113796159057
ACH-000466,-0.050781630099200004
ACH-000467,0.206899983785
ACH-000468,0.14541334307700002
ACH-000469,0.195507705018
ACH-000470,0.32367433355700004
ACH-000471,0.22296156451299998
ACH-000472,0.161701451305
ACH-000473,0.297427176625
ACH-000475,0.132942193963
ACH-000476,0.09662892739119999
ACH-000477,0.11056763495300001
ACH-000480,0.134040497532
ACH-000481,0.119857994864
ACH-000483,0.265764343673
ACH-000484,0.307685457726
ACH-000485,0.22138951877799998
ACH-000486,0.16566790209899998
ACH-000487,0.239415569632
ACH-000488,0.20642952018599997
ACH-000490,0.129545710526
ACH-000491,0.182777950135
ACH-000495,-0.05312081587280001
ACH-000496,0.130218736334
ACH-000499,0.263461615537
ACH-000500,-0.012974647623299999
ACH-000502,0.255026507228
ACH-000503,0.22845090730700002
ACH-000505,0.177567406926
ACH-000507,0.198398207482
ACH-000510,0.108687114073
ACH-000511,0.35430336438
ACH-000512,0.190832715814
ACH-000516,0.260819375899
ACH-000517,0.17268928178399998
ACH-000518,0.332373421699
ACH-000520,0.181107703964
ACH-000521,0.0652401092943
ACH-000522,0.0948177937937
ACH-000524,0.19160937503199998
ACH-000527,0.26015994412500004
ACH-000528,0.17444912765599999
ACH-000537,0.295519546901
ACH-000541,0.304047012852
ACH-000542,0.15136891530899999
ACH-000544,-0.00369998550753
ACH-000545,0.285636595945
ACH-000547,0.23795687881400002
ACH-000548,-0.00469106510955
ACH-000549,0.202572134504
ACH-000550,0.267744593042
ACH-000552,0.21771086363400002
ACH-000556,0.225507896184
ACH-000557,0.185918062934
ACH-000570,0.287320233235
ACH-000571,0.151995533069
ACH-000573,0.29159788260200004
ACH-000576,0.276542488675
ACH-000580,0.456836224878
ACH-000584,0.191906329003
ACH-000585,0.206205293134
ACH-000588,0.0633984874991
ACH-000589,0.229417647744
ACH-000591,0.180498453895
ACH-000593,0.220840333248
ACH-000600,-0.00708963142033
ACH-000601,0.224045262289
ACH-000604,0.227545464269
ACH-000605,0.0886635484339
ACH-000606,0.213372775524
ACH-000608,0.203139575488
ACH-000614,0.225968991323
ACH-000616,0.259627054134
ACH-000618,0.18826306208000002
ACH-000619,0.2734052693
ACH-000620,0.133203368346
ACH-000621,0.138340724028
ACH-000622,0.233281037926
ACH-000623,0.09781349588020001
ACH-000624,0.156115244478
ACH-000627,0.18377172160799998
ACH-000630,0.06095996022999999
ACH-000632,0.125368082681
ACH-000633,0.220295138414
ACH-000637,0.349459595652
ACH-000638,0.17224609599800003
ACH-000646,0.180698166078
ACH-000647,0.20511781408799998
ACH-000648,0.26861990784
ACH-000649,0.183678085389
ACH-000651,0.20257892958
ACH-000652,-0.181171748623
ACH-000653,0.125915485474
ACH-000657,0.140944613367
ACH-000658,0.0615478233821
ACH-000661,0.147144226139
ACH-000662,0.142214374498
ACH-000663,0.28657638099800004
ACH-000665,0.20120977352400002
ACH-000671,0.015402243537399999
ACH-000673,0.16744921835999999
ACH-000676,0.22620903965300002
ACH-000677,0.280424504158
ACH-000681,0.266799516103
ACH-000682,0.203351949362
ACH-000683,0.0461759446846
ACH-000684,0.41119214731
ACH-000688,-0.067032453004
ACH-000693,0.17319569702399998
ACH-000694,0.222010425781
ACH-000695,0.035408080616199995
ACH-000696,0.128702578071
ACH-000697,0.305367670711
ACH-000699,0.19131002641199998
ACH-000701,0.42396962901699997
ACH-000706,0.231332873054
ACH-000711,0.164267175273
ACH-000713,0.267008800856
ACH-000714,0.036678778750300005
ACH-000718,0.19346520331300002
ACH-000720,0.133573276302
ACH-000721,0.09678590138689999
ACH-000724,0.05585507542280001
ACH-000725,0.204528926647
ACH-000732,0.21313322884799998
ACH-000734,0.16692469106
ACH-000735,0.13944053878499998
ACH-000736,0.12174434678099999
ACH-000738,0.233575179271
ACH-000746,0.149028223335
ACH-000747,0.0991464126432
ACH-000748,0.219579941019
ACH-000753,0.193117298755
ACH-000756,0.09833531880860001
ACH-000757,0.044692200035600003
ACH-000758,0.227755269325
ACH-000760,0.288431103767
ACH-000763,0.26775651535399997
ACH-000764,0.0880527379024
ACH-000765,0.0809551069108
ACH-000766,0.23870838309300002
ACH-000767,0.0205429204168
ACH-000768,0.348271577363
ACH-000769,0.19337068663600002
ACH-000770,0.126424052424
ACH-000771,0.158003284621
ACH-000773,0.17799340201900002
ACH-000776,0.19077449077199998
ACH-000777,0.155795274054
ACH-000778,0.0527195803257
ACH-000781,0.21117834987
ACH-000782,0.266265242566
ACH-000783,0.290780063061
ACH-000784,0.225234942128
ACH-000785,0.132129953477
ACH-000787,0.22434572069800002
ACH-000788,0.193083629436
ACH-000791,0.12463431820399999
ACH-000792,0.218562558081
ACH-000794,0.10508522101
ACH-000796,0.147189841529
ACH-000799,0.17797530061099998
ACH-000800,0.101508745982
ACH-000802,0.22122060661499998
ACH-000804,0.15752519948
ACH-000805,0.225064614411
ACH-000809,0.261713527312
ACH-000810,0.49351048333700004
ACH-000811,0.0920476952158
ACH-000817,0.29723160487
ACH-000819,0.22161574841200002
ACH-000820,0.408152673465
ACH-000821,0.205170449456
ACH-000822,0.19281020555999998
ACH-000823,0.191971462747
ACH-000824,0.21614560370299998
ACH-000827,0.269980960215
ACH-000829,0.233339932159
ACH-000831,0.216222928552
ACH-000832,0.09332637608750001
ACH-000833,0.284458574539
ACH-000834,0.244576896721
ACH-000835,0.242395234564
ACH-000836,0.0759813845283
ACH-000837,0.219819872927
ACH-000838,-0.0523445418757
ACH-000839,0.173537070697
ACH-000840,0.19912069548
ACH-000841,0.26400900429
ACH-000843,0.0656856306585
ACH-000846,-0.00353925223753
ACH-000847,0.259949371187
ACH-000848,0.113731966314
ACH-000849,0.0917651208406
ACH-000851,0.0748449814579
ACH-000855,0.26781263996800003
ACH-000856,0.213690756164
ACH-000858,0.271493235334
ACH-000859,0.274635521945
ACH-000861,0.21005076518100002
ACH-000862,0.297443626592
ACH-000865,0.150492339823
ACH-000866,0.27800829892900003
ACH-000867,0.18418664875
ACH-000869,0.19147855751600001
ACH-000872,0.15151376167000002
ACH-000873,0.139055120373
ACH-000876,0.32813285100699996
ACH-000878,0.485368651089
ACH-000880,0.122286038681
ACH-000881,0.09384431829789999
ACH-000882,0.29402372760699996
ACH-000884,0.168866868673
ACH-000885,0.22867167639699998
ACH-000887,0.130313727814
ACH-000888,0.241678119071
ACH-000889,0.128798902382
ACH-000890,0.09974178894249999
ACH-000896,0.266320917454
ACH-000898,0.186337118948
ACH-000900,0.223965182481
ACH-000901,0.10533552225199999
ACH-000905,0.132156449178
ACH-000906,0.254202075197
ACH-000907,0.046875377184699994
ACH-000910,0.203835427428
ACH-000911,0.24217351465300002
ACH-000912,0.235758852863
ACH-000913,0.17596424051800003
ACH-000915,0.274577641815
ACH-000916,0.09153320023119998
ACH-000917,0.15339736432700002
ACH-000921,0.24897750498399998
ACH-000924,0.278704221903
ACH-000926,0.11465976915100001
ACH-000928,0.224423476666
ACH-000929,0.259709881213
ACH-000932,0.125128994461
ACH-000935,0.10682401353599999
ACH-000936,0.166331946637
ACH-000937,0.227542974638
ACH-000938,0.206921150967
ACH-000939,0.35902831141900005
ACH-000941,0.31031461596
ACH-000943,0.183634475013
ACH-000946,0.13399542943
ACH-000947,0.203428346397
ACH-000948,0.23648650180199998
ACH-000950,0.37087267833899995
ACH-000953,0.0487849229027
ACH-000957,0.09731176723269999
ACH-000958,0.345955450072
ACH-000960,0.311123909439
ACH-000963,0.268664345327
ACH-000968,0.36046912470299997
ACH-000969,0.181864140788
ACH-000973,0.17469352551800002
ACH-000974,0.201659029967
ACH-000975,0.00467759846079
ACH-000976,0.0321165530863
ACH-000978,0.0827897018518
ACH-000980,0.25521213156
ACH-000984,0.226648210615
ACH-000986,0.0416389153858
ACH-000988,0.145612013826
ACH-000993,0.05422757037190001
ACH-000994,0.142431744872
ACH-000996,0.282462655979
ACH-001001,0.19487602559999997
ACH-001020,0.193425783339
ACH-001028,0.22593950805399998
ACH-001031,0.152146444497
ACH-001038,0.219565114712
ACH-001048,0.10688151136
ACH-001050,0.348652227205
ACH-001053,0.0133250010317
ACH-001054,0.240184467141
ACH-001061,0.21144469756700002
ACH-001067,0.236950868943
ACH-001075,0.264811210797
ACH-001096,0.16944263864599998
ACH-001128,0.31393546291700003
ACH-001134,0.322903480916
ACH-001151,0.201119257095
ACH-001163,0.292184804384
ACH-001164,0.350132169151
ACH-001173,0.242385156486
ACH-001183,0.312271465548
ACH-001184,0.264821352995
ACH-001190,0.298720668471
ACH-001192,0.38021695943499995
ACH-001193,0.15515950876700002
ACH-001196,0.24636281209199998
ACH-001197,0.112131304015
ACH-001205,0.175096576965
ACH-001211,0.019903839436900002
ACH-001212,0.154776008064
ACH-001228,0.300905326714
ACH-001232,0.0563587511472
ACH-001239,0.278782352137
ACH-001274,0.165830752173
ACH-001275,0.274338728419
ACH-001277,0.286241455957
ACH-001278,0.199224234785
ACH-001280,0.19213504830400002
ACH-001283,0.228892783728
ACH-001289,0.39104401824600005
ACH-001295,-0.134113472942
ACH-001300,0.189618520768
ACH-001301,0.44947734604500006
ACH-001302,0.579735574099
ACH-001303,0.164849259125
ACH-001306,0.253918444567
ACH-001318,-0.0282927009199
ACH-001322,0.173703197469
ACH-001328,0.171187919466
ACH-001332,0.15059247637599998
ACH-001333,0.109207413465
ACH-001336,0.296215924824
ACH-001340,0.218987716695
ACH-001346,0.23119869055999998
ACH-001353,0.128951229118
ACH-001354,0.162148878491
ACH-001367,0.21568438679299998
ACH-001368,0.17262567691599998
ACH-001374,0.0143223419819
ACH-001375,0.120679044484
ACH-001377,0.145801506448
ACH-001380,0.214962855449
ACH-001391,0.0391157183842
ACH-001407,0.241416903777
ACH-001408,0.20224252531800002
ACH-001413,0.311096298332
ACH-001430,0.332048704475
ACH-001431,0.213683976759
ACH-001450,0.238713044799
ACH-001496,0.21313354428300002
ACH-001500,0.17321795473700002
ACH-001521,0.13918245281400002
ACH-001523,0.124827651664
ACH-001532,0.209340009897
ACH-001536,0.192289041352
ACH-001550,0.258756321767
ACH-001552,0.102750655307
ACH-001554,0.21349379808
ACH-001645,0.13191313114199998
ACH-001654,0.175214982328
ACH-001715,0.187626832494
ACH-001735,0.273986229704
ACH-001736,0.178034291251
ACH-001737,-0.162804181167
ACH-001740,0.16002060136
ACH-001745,0.12143377855799999
ACH-001750,0.28530031904500003
ACH-001765,0.023061140186799996
ACH-001956,0.203904384391
ACH-001957,0.230740614278
