,CAMSAP3 (57662)
ACH-000589,-0.0188164101654
ACH-000591,-0.0879096074331
ACH-000593,-0.0111432042028
ACH-000600,0.10571155956900001
ACH-000601,-0.037029008232
ACH-000604,-0.241965281038
ACH-000605,-0.0173374461378
ACH-000606,0.0915798776098
ACH-000608,-0.125382333067
ACH-000614,0.0492854809937
ACH-000616,0.029219984540900003
ACH-000618,0.0730319261567
ACH-000619,-0.125150257865
ACH-000620,0.0528859710652
ACH-000621,-0.111306512819
ACH-000622,-0.0175755003918
ACH-000623,0.06560293230150001
ACH-000624,0.0231604740293
ACH-000627,-0.123992934419
ACH-000630,-0.033210319474
ACH-000632,0.005383672586300001
ACH-000633,-0.22760260964899998
ACH-000637,-0.07663307732699999
ACH-000638,0.0599736652924
ACH-000646,-0.324424379714
ACH-000647,-0.074553162264
ACH-000648,0.05154069182109999
ACH-000649,0.0783950745507
ACH-000651,0.0261152370389
ACH-000652,-0.10206429662999998
ACH-000653,0.028575846455799997
ACH-000657,0.0929946741595
ACH-000658,-0.0213107835252
ACH-000661,-0.0227581374876
ACH-000662,-0.181284241897
ACH-000663,0.264581924616
ACH-000665,-0.16938658225000003
ACH-000671,-0.0210907712495
ACH-000673,0.00914891666908
ACH-000676,0.08331113678839999
ACH-000677,-0.0880718717633
ACH-000681,-0.0082357114036
ACH-000682,0.0688720583602
ACH-000683,0.010590535359100001
ACH-000684,-0.16953888467599998
ACH-000688,0.249938261157
ACH-000693,-0.0532991692535
ACH-000694,-0.007144828602869999
ACH-000695,0.0509496980502
ACH-000696,-0.0268042768523
ACH-000697,-0.278236916605
ACH-000699,-0.08338583989369999
ACH-000701,0.0182223896224
ACH-000706,-0.115155437102
ACH-000711,-0.0144723056907
ACH-000713,-0.029489727604
ACH-000714,0.012127996666000002
ACH-000718,-0.0647233552745
ACH-000720,-0.014190642581599999
ACH-000721,0.0205505980536
ACH-000724,-0.260174442446
ACH-000725,-0.012782500764600002
ACH-000732,-0.0109145318142
ACH-000734,-0.11966390965500001
ACH-000735,-0.0356209858271
ACH-000736,-0.00420738278307
ACH-000738,-0.0919933772917
ACH-000746,0.0348375337517
ACH-000747,0.146828418953
ACH-000748,-0.268462725126
ACH-000753,0.14140372193
ACH-000756,-0.235604040968
ACH-000757,0.179320693446
ACH-000758,-0.191002815757
ACH-000760,0.12373138658399999
ACH-000763,0.025159323397800002
ACH-000764,-0.12667909204000002
ACH-000765,0.16415350212899998
ACH-000766,-0.0499696742051
ACH-000767,0.028751308001399998
ACH-000768,-0.253172909019
ACH-000769,0.12430909473
ACH-000770,0.0433932400158
ACH-000771,0.00510477110166
ACH-000773,0.263379213808
ACH-000776,0.07755319513719999
ACH-000777,0.0214339272507
ACH-000778,0.0558237319331
ACH-000781,0.021187653857200003
ACH-000782,-0.0355986384934
ACH-000783,0.0173989934848
ACH-000784,0.0266505870748
ACH-000785,0.014157435054799997
ACH-000787,0.0624692358023
ACH-000788,-0.196097466626
ACH-000791,0.120567997641
ACH-000792,-0.280440297706
ACH-000794,0.007453478989060001
ACH-000796,0.142473542314
ACH-000799,-0.005542500504149999
ACH-000800,0.16312436290100002
ACH-000802,-0.0894990637779
ACH-000804,0.213041085554
ACH-000805,-0.34374754031800003
ACH-000809,0.0872861877981
ACH-000810,0.058451774984200004
ACH-000811,-0.007445103549959999
ACH-000817,0.16517526635500002
ACH-000819,-0.144348191764
ACH-000820,-0.22366312368500002
ACH-000821,-0.229279469932
ACH-000822,0.156662482158
ACH-000823,0.135028404059
ACH-000824,-0.0521302082859
ACH-000827,-0.056599410751199994
ACH-000829,-0.00250396103266
ACH-000831,-0.161271524275
ACH-000832,-0.0551500217562
ACH-000833,-0.268488049399
ACH-000834,0.043260563493200004
ACH-000835,-0.102356423357
ACH-000836,-0.00815209465483
ACH-000837,0.165564997313
ACH-000838,0.264271162759
ACH-000839,-0.220000824512
ACH-000840,-0.10411473764799999
ACH-000841,0.00418412081859
ACH-000843,-0.10322155026699999
ACH-000846,-0.100310340908
ACH-000847,0.00125593628407
ACH-000848,0.0545821393525
ACH-000849,0.103587851284
ACH-000851,0.210518656776
ACH-000855,0.16670847774
ACH-000856,-0.0531593437499
ACH-000858,0.0594207777679
ACH-000859,-0.133548364594
ACH-000861,0.037601405885199994
ACH-000862,-0.0294086352195
ACH-000865,-0.049775428237899995
ACH-000866,0.053388554701800005
ACH-000867,-0.008495000160600001
ACH-000869,-0.0396254293183
ACH-000872,0.10432372973
ACH-000873,-0.170883605132
ACH-000876,0.133630246451
ACH-000878,-0.051638329764099995
ACH-000880,-0.161026547263
ACH-000881,0.109940248421
ACH-000882,-0.0888295029878
ACH-000884,0.0898060276842
ACH-000885,0.149248391506
ACH-000887,-0.17422635945999998
ACH-000888,0.10564253426100001
ACH-000889,0.0991525714669
ACH-000890,-0.0313821401571
ACH-000896,-0.0455838588044
ACH-000898,-0.08486627453819999
ACH-000900,0.0523609837366
ACH-000901,0.0969575813851
ACH-000905,0.10514091595000001
ACH-000906,0.0927635676981
ACH-000907,-0.0337157236418
ACH-000910,0.0827053655144
ACH-000911,-0.0629187278938
ACH-000912,-0.040149002158400005
ACH-000913,0.0459106415795
ACH-000915,0.045803709714
ACH-000916,0.149471116188
ACH-000917,-0.20300194872000002
ACH-000921,-0.0318855372274
ACH-000924,-0.059365480213000005
ACH-000926,0.171672183501
ACH-000928,0.299099004742
ACH-000929,-0.12642600586799999
ACH-000932,-0.136144722751
ACH-000935,0.157742965209
ACH-000936,0.152894760715
ACH-000937,-0.09527546218180001
ACH-000938,-0.141107278961
ACH-000939,0.0339699827295
ACH-000941,-0.24254087867600002
ACH-000943,0.031474209252100004
ACH-000946,-0.0799740802161
ACH-000947,0.0675528559689
ACH-000948,0.0198590064491
ACH-000950,0.120726243037
ACH-000953,-0.015651147461600002
ACH-000957,0.16921521592
ACH-000958,0.15695659635
ACH-000960,0.0382742382936
ACH-000963,-0.129764705476
ACH-000968,-0.015089998799799999
ACH-000969,0.048443267446499995
ACH-000973,0.0251165802804
ACH-000974,0.0648974324223
ACH-000975,-0.022741179524400003
ACH-000976,0.16095297460799998
ACH-000978,-0.0438962865941
ACH-000980,-0.046844642196899995
ACH-000984,-0.000261259926379
ACH-000986,0.16292218749600001
ACH-000988,-0.128926143944
ACH-000993,-0.048255083078800005
ACH-000994,-0.138324443893
ACH-000996,-0.0508872663421
ACH-001001,0.17195687613699998
ACH-001020,-0.140918159015
ACH-001028,0.0435373187768
ACH-001031,0.0393852336525
ACH-001038,-0.0109765299697
ACH-001048,-0.0332639244116
ACH-001050,0.11982551344100001
ACH-001053,-0.18756268977200002
ACH-001054,0.059939577056200004
ACH-001061,0.0396784320827
ACH-001067,0.19898577083000002
ACH-001075,0.26075701672400003
ACH-001096,-0.0174921138847
ACH-001128,-0.0243111177844
ACH-001134,-0.09587614624939998
ACH-001151,-0.0419415712563
ACH-001163,0.109230029364
ACH-001164,-0.279967624512
ACH-001173,-0.194600496437
ACH-001183,0.0604847030045
ACH-001184,-0.193702991831
ACH-001190,-0.23356120191799998
ACH-001192,0.13512786326600001
ACH-001193,0.059750892531699996
ACH-001196,0.09890584859960001
ACH-001197,1.61618467065e-05
ACH-001205,0.041458002790199996
ACH-001211,0.0431517692879
ACH-001212,-0.167561491505
ACH-001228,0.296382717953
ACH-001232,0.195714064707
ACH-001239,0.05851166015980001
ACH-001274,0.0265698942467
ACH-001275,-0.0323373922024
ACH-001277,-0.0663619737143
ACH-001278,0.121075713994
ACH-001280,0.420882574656
ACH-001283,0.0504813710073
ACH-001289,0.033372736437400005
ACH-001295,0.0860787005575
ACH-001300,0.179505932258
ACH-001301,0.0560005335862
ACH-001302,0.365768903037
ACH-001303,-0.10669379164699999
ACH-001306,-0.145388501682
ACH-001318,-0.0683824096064
ACH-001322,-0.0409063628156
ACH-001328,0.0629168887246
ACH-001332,-0.0863717746692
ACH-001333,-0.00371285672362
ACH-001336,0.16581810689
ACH-001340,-0.0574494401679
ACH-001346,-0.175959795757
ACH-001353,-0.131931611219
ACH-001354,-0.009321330320860001
ACH-001367,0.306991358118
ACH-001368,0.07836013898699999
ACH-001374,-0.09449994731210001
ACH-001375,-0.015983258392499998
ACH-001377,-0.0121232182667
ACH-001380,0.0745214157894
ACH-001391,-0.122610344281
ACH-001407,0.0061275201599899996
ACH-001408,0.09406799092389999
ACH-001413,0.030499069527
ACH-001430,0.138944316005
ACH-001431,-0.222259295513
ACH-001450,-0.08996626116760001
ACH-001496,-0.011294781077100002
ACH-001500,0.0990118795503
ACH-001521,-0.158227827378
ACH-001523,-0.0772722101624
ACH-001532,0.0420058461006
ACH-001536,-0.015381576745799999
ACH-001550,0.10442510387399999
ACH-001552,-0.0580593893867
ACH-001554,0.0192670479906
ACH-001645,0.15347850839299998
ACH-001654,-0.07845502368480001
ACH-001715,-0.0336125026601
ACH-001735,-0.0870937798009
ACH-001736,-0.10991780021099999
ACH-001737,-0.0354620256379
ACH-001740,0.0468018351365
ACH-001745,-0.00970290552441
ACH-001750,-0.159016766801
ACH-001765,-0.047075571989599996
ACH-001956,0.053613212592400004
ACH-001957,0.107649003466
