,GABBR2 (9568)
ACH-000233,0.031861883267200006
ACH-000234,-0.14454520339000002
ACH-000235,-0.06293981890599999
ACH-000237,-0.0227151788264
ACH-000238,-0.12622791712
ACH-000243,0.112175287162
ACH-000244,-0.0788517534586
ACH-000246,-0.00868976351983
ACH-000248,-0.0957765597383
ACH-000250,-0.0961272851076
ACH-000251,-0.051354106900300005
ACH-000253,-0.0804406722528
ACH-000255,-0.10301311246400001
ACH-000256,-0.278683744068
ACH-000257,-0.217745368663
ACH-000258,-0.30660737177700004
ACH-000259,0.0269572632907
ACH-000260,-0.0356381151163
ACH-000261,0.0879552298856
ACH-000262,0.0466866259939
ACH-000263,-0.05443677784519999
ACH-000264,-0.05352995396380001
ACH-000265,-0.11817885691400001
ACH-000266,0.0428117698706
ACH-000272,-0.027197163917900002
ACH-000273,0.07049841723349999
ACH-000274,-0.021749624178499998
ACH-000277,0.0826473691561
ACH-000278,0.0677458556297
ACH-000279,0.0950681467905
ACH-000280,-0.045871053157699994
ACH-000281,0.243197144707
ACH-000288,0.047719500653
ACH-000291,0.0821831729887
ACH-000293,-0.0617233838441
ACH-000294,0.033129233367
ACH-000295,-0.148173582528
ACH-000296,0.09150672455150001
ACH-000302,-0.0598330095074
ACH-000304,0.0795779022005
ACH-000307,0.010265506394
ACH-000308,-0.00740531911537
ACH-000310,0.0037876947852199996
ACH-000311,-0.0390126460247
ACH-000312,0.215522119806
ACH-000315,-0.17771011457400002
ACH-000316,-0.0616030677449
ACH-000317,-0.008630365368399999
ACH-000318,-0.0027129966902800003
ACH-000319,0.00901160480364
ACH-000320,0.0547553081539
ACH-000322,-0.10872278320499999
ACH-000323,-0.166378769305
ACH-000324,-0.16011873163899998
ACH-000329,-0.07941742796839998
ACH-000330,-0.162558312674
ACH-000331,-0.118810699033
ACH-000332,0.07297142899680001
ACH-000334,0.142290272356
ACH-000335,0.15276148696
ACH-000336,0.212386067416
ACH-000337,-0.202172198398
ACH-000339,-0.0775952051651
ACH-000341,-0.229398538081
ACH-000348,-0.090893562635
ACH-000350,-0.152996713473
ACH-000352,-0.047802973855800006
ACH-000356,0.11887499375999998
ACH-000361,0.0948254007726
ACH-000362,0.0774459082794
ACH-000363,-0.06183552777919999
ACH-000364,-0.10569521533399999
ACH-000365,0.157823365788
ACH-000366,0.132215010778
ACH-000368,-0.186445567261
ACH-000374,-0.020285762334200003
ACH-000375,0.0927940418155
ACH-000376,-0.0505711814909
ACH-000381,0.039998545027199996
ACH-000383,0.0104579963365
ACH-000387,-0.00192516788329
ACH-000389,-0.0325242686665
ACH-000390,-0.245233763317
ACH-000393,0.0444714341603
ACH-000395,-0.149295912189
ACH-000397,-0.138096597527
ACH-000401,-0.24268087721
ACH-000402,-0.0643802735406
ACH-000403,0.0340269236531
ACH-000404,-0.185234879431
ACH-000406,0.050745285472300006
ACH-000407,-0.0258956818995
ACH-000408,0.00157042365003
ACH-000410,-0.0144320285864
ACH-000411,-0.09842629686280001
ACH-000414,0.054346618565600004
ACH-000415,-0.029581716536
ACH-000416,0.024678764980700003
ACH-000420,0.096578351089
ACH-000421,-0.120037044777
ACH-000424,-0.09879843044749999
ACH-000425,-0.07915615265430001
ACH-000426,-0.112327340679
ACH-000427,-0.060424633879500006
ACH-000433,0.0157404134076
ACH-000436,-0.0238157155775
ACH-000444,-0.212143179493
ACH-000445,-0.08512107538149999
ACH-000448,-0.0281309087694
ACH-000450,-0.00961295259064
ACH-000452,0.0425834405188
ACH-000454,-0.342873146524
ACH-000458,-0.08579100797860001
ACH-000459,-0.0733113498742
ACH-000460,-0.0662482546729
ACH-000461,0.110150782987
ACH-000463,-0.13511507872099998
ACH-000464,-0.033568718837
ACH-000466,0.183862880702
ACH-000467,-0.21051958038199997
ACH-000468,-0.0984465656251
ACH-000469,-0.022649405470099998
ACH-000470,-0.056103719143599996
ACH-000471,-0.0584413245381
ACH-000472,-0.038276170577300005
ACH-000473,-0.163570233529
ACH-000475,-0.0754448242677
ACH-000476,-0.286795980244
ACH-000477,-0.0755957666228
ACH-000480,-0.08421322815719999
ACH-000481,-0.10236118612600001
ACH-000483,0.030598940577599997
ACH-000484,-0.0400794550038
ACH-000485,-0.156141083139
ACH-000486,-0.142474834364
ACH-000487,-0.0160744692342
ACH-000488,-0.0643351673579
ACH-000490,-0.193039909806
ACH-000491,-0.0675287604293
ACH-000495,0.0373165223521
ACH-000496,0.0605179852736
ACH-000499,-0.0167871019666
ACH-000500,-0.458180264801
ACH-000502,0.08812149922010001
ACH-000503,-0.21864259978199999
ACH-000505,-0.086575540329
ACH-000507,-0.08082194045539999
ACH-000510,-0.005091754074649999
ACH-000511,0.000890504001186
ACH-000512,0.216419332283
ACH-000516,-0.0794567824838
ACH-000517,-0.009446310878719999
ACH-000518,-0.0775475781619
ACH-000520,0.0140151186856
ACH-000521,0.00941036028616
ACH-000522,-0.10444319164999999
ACH-000524,-0.128220203667
ACH-000527,-0.0482168919594
ACH-000528,-0.0537896544991
ACH-000537,-0.0701624327703
ACH-000541,-0.134813405575
ACH-000542,0.0737095705169
ACH-000544,-0.0887123239135
ACH-000545,0.039803416076699995
ACH-000547,-0.032650129112299996
ACH-000548,0.0757190454534
ACH-000549,-0.040908767623400004
ACH-000550,0.0959080216409
ACH-000552,-0.16958465112399998
ACH-000556,-0.203177661024
ACH-000557,-0.0980799085341
ACH-000570,-0.23384317774
ACH-000571,-0.0779437493861
ACH-000573,0.0327119893514
ACH-000576,-0.08893745218689998
ACH-000580,-0.139065906339
ACH-000584,-0.0626408588566
ACH-000585,0.0227617738087
ACH-000588,-0.0165319926207
ACH-000589,-0.039713027318099996
ACH-000591,-0.117222556415
ACH-000593,-0.0777103434386
ACH-000600,-0.0955082068313
ACH-000601,-0.09192926796610001
ACH-000604,-0.129029929141
ACH-000605,-0.214087634367
ACH-000606,0.11771748795499999
ACH-000608,-0.10417667082
ACH-000614,-0.00616602324282
ACH-000616,-0.08646537806849999
ACH-000618,0.035948063487400005
ACH-000619,-0.18729448215999997
ACH-000620,-0.0168077465414
ACH-000621,0.00195609989476
ACH-000622,-0.254007106601
ACH-000623,-0.12155383962300001
ACH-000624,-0.00588098687222
ACH-000627,0.07447498302019999
ACH-000630,-0.124600992777
ACH-000632,-0.00125122869943
ACH-000633,-0.048871068586
ACH-000637,-0.0212848798622
ACH-000638,-0.155437080421
ACH-000646,-0.143313433144
ACH-000647,-0.0904955029294
ACH-000648,0.13692179327
ACH-000649,0.111349665736
ACH-000651,-0.21407977848499998
ACH-000652,-0.141188910188
ACH-000653,-0.25400584710900004
ACH-000657,-0.0660899380063
ACH-000658,-0.157221372046
ACH-000661,-0.0522241432486
ACH-000662,0.18678888760200002
ACH-000663,0.055146331948999996
ACH-000665,-0.0507583317931
ACH-000671,0.0623735736676
ACH-000673,-0.0102493382236
ACH-000676,-0.0290100007608
ACH-000677,0.027158182814599998
ACH-000681,-0.046919076445699995
ACH-000682,0.110231725786
ACH-000683,-0.140028132015
ACH-000684,0.07352656882950001
ACH-000688,-0.049405370344699995
ACH-000693,-0.021116161743
ACH-000694,-0.15456318387700002
ACH-000695,-0.267695474751
ACH-000696,0.006653222400390001
ACH-000697,0.041165282556300004
ACH-000699,0.0372819680227
ACH-000701,0.145189966607
ACH-000706,-0.18323993954999998
ACH-000711,-0.0510487191267
ACH-000713,-0.021583087933400004
ACH-000714,-0.0146095762149
ACH-000718,0.00392405566864
ACH-000720,-0.0217016941648
ACH-000721,-0.11485351933
ACH-000724,-0.541117526388
ACH-000725,0.00764440983727
ACH-000732,-0.17109067361699998
ACH-000734,-0.025506224451000002
ACH-000735,-0.0897730976289
ACH-000736,-0.148687456553
ACH-000738,-0.12451851535
ACH-000746,0.049294617450199994
ACH-000747,-0.05093734999559999
ACH-000748,-0.044093725540399996
ACH-000753,0.00050335724755
ACH-000756,-0.00400501369012
ACH-000757,0.0596093051306
ACH-000758,-0.323334688222
ACH-000760,-0.07515527814110001
ACH-000763,0.015986055713799997
ACH-000764,-0.10450458569
ACH-000765,0.0648579164226
ACH-000766,-0.0433189404617
ACH-000767,0.0475014722411
ACH-000768,-0.176357850626
ACH-000769,-0.0422835115327
ACH-000770,-0.0849759361139
ACH-000771,-0.08121186023419999
ACH-000773,0.0917080349094
ACH-000776,0.0521780623752
ACH-000777,-0.13552891170499998
ACH-000778,0.0560911106109
ACH-000781,0.047158371915999996
ACH-000782,-0.153340243002
ACH-000783,0.0207423839355
ACH-000784,-0.015424026550700002
ACH-000785,0.151337352961
ACH-000787,-0.011274639166899999
ACH-000788,-0.05573952553040001
ACH-000791,0.0050751854968
ACH-000792,-0.0576328689167
ACH-000794,-0.0014311576124000002
ACH-000796,-0.0209668229553
ACH-000799,-0.260132068745
ACH-000800,-0.195004888294
ACH-000802,0.045915975148
ACH-000804,-0.024922114732499997
ACH-000805,-0.315467126433
ACH-000809,-0.0312520576211
ACH-000810,-0.275956314397
ACH-000811,-0.12236761472100001
ACH-000817,0.0855428586695
ACH-000819,-0.146316250799
ACH-000820,-0.227274895827
ACH-000821,-0.220271175986
ACH-000822,0.07597418095380001
ACH-000823,-0.103679480721
ACH-000824,-0.007425578964420001
ACH-000827,-0.0319118239769
ACH-000829,-0.0620061530282
ACH-000831,-0.09328040909510002
ACH-000832,-0.0039419788221
ACH-000833,0.283468437397
ACH-000834,-0.24126253879299997
ACH-000835,-0.0820951204914
ACH-000836,-0.0159702650547
ACH-000837,-0.07583905657319999
ACH-000838,0.229199703659
ACH-000839,-0.218402855841
ACH-000840,-0.191574177158
ACH-000841,-0.0998779731252
ACH-000843,0.109800990169
ACH-000846,-0.13217662760600002
ACH-000847,-0.08648382472560001
ACH-000848,-0.145187062193
ACH-000849,0.113609942135
ACH-000851,-0.159567921935
ACH-000855,-0.167553655255
ACH-000856,0.165130601797
ACH-000858,-0.0423360286983
ACH-000859,0.132449656487
ACH-000861,-0.00651664480414
ACH-000862,-0.0259969079578
ACH-000865,-0.11517578351
ACH-000866,-0.113094902467
ACH-000867,-0.0895924755054
ACH-000869,-0.0343216236485
ACH-000872,0.0313335256029
ACH-000873,-0.30294933649
ACH-000876,-0.031672885436
ACH-000878,0.12050664985300001
ACH-000880,0.055174237972
ACH-000881,-0.155643362508
ACH-000882,-0.00405915084159
ACH-000884,-0.136219376996
ACH-000885,0.00133909807154
ACH-000887,0.018204318403000002
ACH-000888,-0.17929333214499998
ACH-000889,0.012289230327999999
ACH-000890,-0.0330420656232
ACH-000896,-0.075971912041
ACH-000898,-0.07192538403469999
ACH-000900,-0.113842424833
ACH-000901,0.036510643384699996
ACH-000905,-0.065676915721
ACH-000906,-0.0930082475237
ACH-000907,-0.16851239219300002
ACH-000910,0.039778729405800003
ACH-000911,-0.16856889680300002
ACH-000912,0.0672541181235
ACH-000913,-0.174367165955
ACH-000915,-0.0622083788062
ACH-000916,0.12836027599400002
ACH-000917,-0.08836420826460001
ACH-000921,-0.039886580121699995
ACH-000924,0.0213550113428
ACH-000926,0.0694816171172
ACH-000928,-0.10143614412900001
ACH-000929,-0.20196073904599998
ACH-000932,-0.0118988369128
ACH-000935,0.29667216297800003
ACH-000936,0.00215739024672
ACH-000937,-0.16821288037700002
ACH-000938,-0.122633966107
ACH-000939,0.07667831858799999
ACH-000941,-0.108150838222
ACH-000943,-0.031180710477100002
ACH-000946,-0.027503001742599998
ACH-000947,0.046071127454
ACH-000948,-0.050147349613800005
ACH-000950,0.11236279089500001
ACH-000953,-0.139028057666
ACH-000957,-0.015704045686700002
ACH-000958,0.022816137865200002
ACH-000960,0.0030877267206300004
ACH-000963,0.0627058128529
ACH-000968,0.145873278508
ACH-000969,0.0363490368006
ACH-000973,-0.06019848784659999
ACH-000974,-0.007800796432170001
ACH-000975,0.197159781833
ACH-000976,-0.013219288508299998
ACH-000978,0.12503872444
ACH-000980,-0.112305868044
ACH-000984,-0.124675006377
ACH-000986,-0.08761696971079999
ACH-000988,-0.107553652136
ACH-000993,0.0709373693546
ACH-000994,-0.178838827168
ACH-000996,-0.16721656919800001
ACH-001001,-0.07687152013460001
ACH-001020,0.134379857916
ACH-001028,0.00294807642628
ACH-001031,0.00708279009411
ACH-001038,0.0012953803142699998
ACH-001048,0.0007359903439049999
ACH-001050,0.050928319365300005
ACH-001053,-0.103806952006
ACH-001054,-0.0027224978504
ACH-001061,0.09468095993249999
ACH-001067,-0.00528487263715
ACH-001075,-0.0179351940755
ACH-001096,-0.13392458480699998
ACH-001128,-0.325413442414
ACH-001134,-0.0674397562125
ACH-001151,-0.102421836428
ACH-001163,-0.102179065627
ACH-001164,0.010698137695200002
ACH-001173,0.0169434458019
ACH-001183,-0.141300947309
ACH-001184,-0.04788365308669999
ACH-001190,0.0913306771537
ACH-001192,-0.09256217102810001
ACH-001193,-0.0745681093988
ACH-001196,0.00943502699366
ACH-001197,-0.07177423819749999
ACH-001205,-0.04316240097159999
ACH-001211,-0.318012799476
ACH-001212,0.0785866610113
ACH-001228,-0.07650930649149999
ACH-001232,0.10394051110099999
ACH-001239,0.24408028215
ACH-001274,-0.113145122993
ACH-001275,-0.14149780043500002
ACH-001277,0.0291274552495
ACH-001278,0.10429366543400001
ACH-001280,0.13517185878
ACH-001283,-0.0809870113247
ACH-001289,0.19339076794399998
ACH-001295,-0.0977725114917
ACH-001300,0.0581146091702
ACH-001301,0.205241097595
ACH-001302,0.139278872902
ACH-001303,0.14208925695900002
ACH-001306,-0.188155201287
ACH-001318,-0.0844289212155
ACH-001322,0.10294973117900001
ACH-001328,-0.227176735162
ACH-001332,0.0595867489221
ACH-001333,0.0336518010722
ACH-001336,-0.09548321356480001
ACH-001340,-0.0637883118886
ACH-001346,0.140349291329
ACH-001353,-0.104770246118
ACH-001354,-0.100368093216
ACH-001367,0.0124938043015
ACH-001368,0.067738746822
ACH-001374,-0.00729391736867
ACH-001375,0.0144528800805
ACH-001377,0.0570937431824
ACH-001380,-0.142157015558
ACH-001391,-0.200638850803
ACH-001407,0.0128429640002
ACH-001408,-0.117185189624
ACH-001413,-0.010765508692100002
ACH-001430,-0.0438463882476
ACH-001431,0.05920615051530001
ACH-001450,0.221744193967
ACH-001496,-0.0738053876975
ACH-001500,-0.145581751948
ACH-001521,-0.0923525797663
ACH-001523,-0.031394746801999995
ACH-001532,-0.07829168100339999
ACH-001536,-0.039302030641099994
ACH-001550,-0.106411606151
ACH-001552,0.122096001123
ACH-001554,-0.117404813132
ACH-001645,-0.10183341594699999
ACH-001654,-0.106413471008
ACH-001715,-0.0881089295582
ACH-001735,-0.10772368483200001
ACH-001736,-0.206693445291
ACH-001737,-0.11755732513
ACH-001740,0.273485127706
ACH-001745,-0.142735422501
ACH-001750,-0.108970194032
ACH-001765,0.010606092059500001
ACH-001956,-0.026027990671999998
ACH-001957,-0.00777981242246
