,LINGO4 (339398)
ACH-000407,0.0501046081047
ACH-000408,-0.061722816282699995
ACH-000410,-0.0431906604789
ACH-000411,0.17212957883000002
ACH-000414,0.06536263301869999
ACH-000415,-0.0978050791645
ACH-000416,-0.0678002024608
ACH-000420,0.12715934207000001
ACH-000421,-0.10315622022500001
ACH-000424,-0.340580637888
ACH-000425,0.08491198601849999
ACH-000426,-0.000584692487951
ACH-000427,0.157831401732
ACH-000433,0.05207627322840001
ACH-000436,0.0431182378871
ACH-000444,-0.00558994710697
ACH-000445,-0.314511059223
ACH-000448,0.0637841233969
ACH-000450,-0.282928982683
ACH-000452,-0.0647495042739
ACH-000454,-0.255074107383
ACH-000458,-0.135243006317
ACH-000459,-0.146048353519
ACH-000460,0.042316575887900006
ACH-000461,-0.09464623552950001
ACH-000463,0.050336590475699994
ACH-000464,-0.0357437473226
ACH-000466,0.0666200831214
ACH-000467,0.10712266592700001
ACH-000468,0.118103587076
ACH-000469,-0.0365280137207
ACH-000470,0.0831103048567
ACH-000471,0.0301897434051
ACH-000472,0.0605708126595
ACH-000473,-0.0861716977509
ACH-000475,-0.105513519039
ACH-000476,0.0797669280267
ACH-000477,0.08825597484639998
ACH-000480,-0.0771600105474
ACH-000481,-0.0533162806285
ACH-000483,0.168271777502
ACH-000484,-0.231480228732
ACH-000485,-0.207636320236
ACH-000486,0.141006816575
ACH-000487,-0.0685472534282
ACH-000488,-0.08580172499250001
ACH-000490,-0.140146217436
ACH-000491,-0.27032281743000003
ACH-000495,0.10046836914400001
ACH-000496,-0.103203834991
ACH-000499,-0.09870910926950001
ACH-000500,-0.282095905614
ACH-000502,-0.0196722033815
ACH-000503,-0.183620263134
ACH-000505,0.05028241104949999
ACH-000507,-0.164871020492
ACH-000510,-0.113200542379
ACH-000511,-0.043440985379
ACH-000512,-0.09086119544669999
ACH-000516,0.0030468760974300003
ACH-000517,-0.0652383926791
ACH-000518,0.0372227456602
ACH-000520,-0.0466249523775
ACH-000521,-0.0484514966554
ACH-000522,0.04076752554680001
ACH-000524,-0.103086869196
ACH-000527,0.0133547423117
ACH-000528,0.018415591350900002
ACH-000537,-0.0660242174871
ACH-000541,-0.026872229673099997
ACH-000542,-0.017296317946699998
ACH-000544,-0.18029823902699998
ACH-000545,-0.14835296939
ACH-000547,0.037157597346099996
ACH-000548,-0.0854536018026
ACH-000549,-0.06177252698340001
ACH-000550,-0.00575955310819
ACH-000552,-0.28310758398499997
ACH-000556,-0.056955857104
ACH-000557,0.010591294429699999
ACH-000570,-0.0711098790511
ACH-000571,-0.0800931175062
ACH-000573,0.27199177511399997
ACH-000576,-0.22615294490600002
ACH-000580,0.134932644443
ACH-000584,0.011955414298399998
ACH-000585,-0.0501947627224
ACH-000588,-0.0364535104019
ACH-000589,0.16909354537300003
ACH-000591,0.17541440982099998
ACH-000593,-0.198548059278
ACH-000600,-0.154982746298
ACH-000601,0.108597756059
ACH-000604,0.178518129088
ACH-000605,-0.013228168829
ACH-000606,-0.242460477392
ACH-000608,-0.245762639952
ACH-000614,0.0029262931662600005
ACH-000616,0.10334789113199999
ACH-000618,0.0287578577506
ACH-000619,-0.072212722871
ACH-000620,0.156164859255
ACH-000621,0.0102832166778
ACH-000622,-0.09662655726160001
ACH-000623,0.029870766907599995
ACH-000624,-0.063744218571
ACH-000627,-0.0105854727806
ACH-000630,-0.039870306837
ACH-000632,0.141009884123
ACH-000633,0.102889221568
ACH-000637,0.0567027772877
ACH-000638,0.010443999991100001
ACH-000646,0.0788162250897
ACH-000647,0.03759161329630001
ACH-000648,-0.0484741219541
ACH-000649,-0.0212055161297
ACH-000651,-0.042352812970699996
ACH-000652,0.0454761736389
ACH-000653,-0.25580757715
ACH-000657,-0.038676574438
ACH-000658,-0.0936931929005
ACH-000661,-0.0113990290894
ACH-000662,0.197651010564
ACH-000663,-0.0173594689929
ACH-000665,0.00661884837122
ACH-000671,-0.194901216665
ACH-000673,-0.0525237734245
ACH-000676,-0.0588713807967
ACH-000677,-0.139079233992
ACH-000681,0.034768196625000004
ACH-000682,-0.0816922869128
ACH-000683,-0.24120045683400002
ACH-000684,-0.181916969062
ACH-000688,0.126698066273
ACH-000693,-0.025172293159599998
ACH-000694,-0.055927530279699995
ACH-000695,0.166686492826
ACH-000696,-0.031697559478500004
ACH-000697,-0.106569837832
ACH-000699,0.0417830041305
ACH-000701,-0.100663108693
ACH-000706,-0.0699321770258
ACH-000711,-0.0122531614539
ACH-000713,-0.332636881125
ACH-000714,-0.0994826312056
ACH-000718,0.0695590184462
ACH-000720,-0.0894123252562
ACH-000721,0.03446745282890001
ACH-000724,0.00842144586826
ACH-000725,0.044331821514300006
ACH-000732,-0.198432966127
ACH-000734,-0.11913232389900001
ACH-000735,-0.138394792312
ACH-000736,-0.11726718890900001
ACH-000738,0.0778907763046
ACH-000746,-0.0265268762472
ACH-000747,-0.0534985434578
ACH-000748,0.026843181107900002
ACH-000753,-0.112855249177
ACH-000756,-0.08222941550099999
ACH-000757,0.105816494135
ACH-000758,-0.0790219218039
ACH-000760,-0.307270760933
ACH-000763,0.05461423998
ACH-000764,0.043769718483800006
ACH-000765,-0.109897043727
ACH-000766,0.111907824386
ACH-000767,-0.10588554465500001
ACH-000768,0.07073389982310001
ACH-000769,-0.22504609798
ACH-000770,-0.0130836766524
ACH-000771,0.00994855690904
ACH-000773,0.0188251412274
ACH-000776,-0.092859301005
ACH-000777,-0.0045008597106
ACH-000778,0.021265566230799997
ACH-000781,-0.07709396455789999
ACH-000782,0.09001541869789999
ACH-000783,0.0763801910163
ACH-000784,-0.062327993523900005
ACH-000785,0.0405542629195
ACH-000787,-0.159749754972
ACH-000788,0.10454763378799999
ACH-000791,-0.135807144512
ACH-000792,0.0449700421987
ACH-000794,-0.0709377704358
ACH-000796,-0.012863913642
ACH-000799,0.187557811712
ACH-000800,-0.248857899486
ACH-000802,-0.008438856696850001
ACH-000804,-0.0290257031372
ACH-000805,0.0012143992944000002
ACH-000809,-0.121950002098
ACH-000810,-0.0287579313041
ACH-000811,0.044927703535599994
ACH-000817,-0.28158245288
ACH-000819,-0.0599207493407
ACH-000820,0.179200569804
ACH-000821,-0.14106504239700002
ACH-000822,-0.0817072651828
ACH-000823,-0.028776804796
ACH-000824,-0.0878587949076
ACH-000827,-0.11137687180500001
ACH-000829,-0.245167827454
ACH-000831,-0.14006508564
ACH-000832,-0.10438325325400001
ACH-000833,-0.0227197846247
ACH-000834,-0.066519833972
ACH-000835,0.054342439609599995
ACH-000836,-0.08918123279110002
ACH-000837,0.047309272978099996
ACH-000838,-0.298175323242
ACH-000839,-0.027654501239
ACH-000840,-0.21604253534600001
ACH-000841,0.124177513178
ACH-000843,-0.17443362581
ACH-000846,-0.289778473781
ACH-000847,0.272930654509
ACH-000848,-0.0188273560481
ACH-000849,0.056488642588900004
ACH-000851,0.0724642703593
ACH-000855,-0.28495532790100003
ACH-000856,-0.165227484025
ACH-000858,-0.0658816600945
ACH-000859,-0.17269203072099998
ACH-000861,-0.177342672885
ACH-000862,0.04530338691000001
ACH-000865,-0.0319066877121
ACH-000866,0.0340066491056
ACH-000867,0.0598430363124
ACH-000869,-0.197372745058
ACH-000872,-0.175077379291
ACH-000873,0.0693155436108
ACH-000876,0.04456917621209999
ACH-000878,0.138765653381
ACH-000880,0.159788466382
ACH-000881,0.0481808801645
ACH-000882,-0.046655428745400004
ACH-000884,0.0941274126146
ACH-000885,-0.13467371397800001
ACH-000887,-0.051033731152
ACH-000888,-0.0176168516045
ACH-000889,0.043223765220300005
ACH-000890,0.028998025326799997
ACH-000896,-0.0530477317908
ACH-000898,-0.122767263488
ACH-000900,-0.118080666062
ACH-000901,0.031183877319200002
ACH-000905,-0.137929838
ACH-000906,-0.004817014404159999
ACH-000907,-0.033510415892599996
ACH-000910,0.0156837422209
ACH-000911,0.046498519649300005
ACH-000912,-0.0565213016096
ACH-000913,-0.173641375468
ACH-000915,0.163038382949
ACH-000916,-0.523135938383
ACH-000917,-0.0413505842059
ACH-000921,0.014319567213700002
ACH-000924,-0.18309806877700002
ACH-000926,0.0496581084774
ACH-000928,0.00491593463203
ACH-000929,-0.0649989784241
ACH-000932,0.019396958573900003
ACH-000935,-0.0967172718999
ACH-000936,-0.0529339589002
ACH-000937,-0.0381454375538
ACH-000938,-0.0965158567908
ACH-000939,0.0991386833405
ACH-000941,-0.10493567110999999
ACH-000943,-0.194295756454
ACH-000946,-0.0893070323484
ACH-000947,0.0782750705829
ACH-000948,0.00290776111267
ACH-000950,-0.0143590855035
ACH-000953,-0.162477894604
ACH-000957,0.0292154436834
ACH-000958,0.10867391882300001
ACH-000960,-0.11662603134600001
ACH-000963,-0.07103399071949999
ACH-000968,-0.127704583146
ACH-000969,-0.17338440319200002
ACH-000973,-0.006630862145479999
ACH-000974,-0.0527138422986
ACH-000975,0.0698435817911
ACH-000976,0.09954301957660001
ACH-000978,0.6878168085940001
ACH-000980,-0.11274537512800001
ACH-000984,-0.07426694153869999
ACH-000986,-0.0478039647121
ACH-000988,0.07896067702769999
ACH-000993,-0.195799868096
ACH-000994,-0.173802665522
ACH-000996,0.0485454543621
ACH-001001,0.10001547796700001
ACH-001020,-0.0154733225535
ACH-001028,-0.0626186102438
ACH-001031,0.057383781526199995
ACH-001038,0.0768904240998
ACH-001048,-0.03798559559319999
ACH-001050,-0.0297003302014
ACH-001053,-0.397513451098
ACH-001054,-0.045882481714699996
ACH-001061,-0.16930003005
ACH-001067,0.09781689093979999
ACH-001075,-0.163721106012
ACH-001096,-0.11430291065300001
ACH-001128,0.282088634228
ACH-001134,0.0450319979892
ACH-001151,-0.0721913444492
ACH-001163,-0.23447272905000002
ACH-001164,0.0819113227945
ACH-001173,-0.09170519739980001
ACH-001183,0.216629249362
ACH-001184,0.0535563298071
ACH-001190,0.036721607136699995
ACH-001192,-0.172685243704
ACH-001193,-0.273763831229
ACH-001196,-0.164486265307
ACH-001197,-0.305588901003
ACH-001205,0.108591187678
ACH-001211,-0.169304988796
ACH-001212,0.10053592367799999
ACH-001228,-0.323562876731
ACH-001232,-0.126732809703
ACH-001239,0.0421175038454
ACH-001274,0.125840209294
ACH-001275,-0.0160522124546
ACH-001277,-0.07875388280689999
ACH-001278,-0.011892556277000001
ACH-001280,-0.0738417271418
ACH-001283,0.0206612899992
ACH-001289,-0.032198274476799994
ACH-001295,0.0469125593341
ACH-001300,-0.036020433534300005
ACH-001301,0.08432105010960002
ACH-001302,-0.292589243892
ACH-001303,-0.28910411788400003
ACH-001306,-0.140096259558
ACH-001318,-0.274197438362
ACH-001322,-0.11864858487199999
ACH-001328,-0.151032433177
ACH-001332,-0.40774869652199996
ACH-001333,0.026403279360099997
ACH-001336,-0.0328722172595
ACH-001340,0.0154991242502
ACH-001346,-0.114547144167
ACH-001353,-0.0362443084697
ACH-001354,-0.0190730454104
ACH-001367,0.17399710442000002
ACH-001368,0.0456994619825
ACH-001374,0.0632114674456
ACH-001375,0.0692780265191
ACH-001377,0.0613811687627
ACH-001380,-0.0494535282596
ACH-001391,-0.127810652099
ACH-001407,0.0527936384944
ACH-001408,-0.04729674265869999
ACH-001413,0.21061440224199998
ACH-001430,-0.036853342812800005
ACH-001431,0.197636842856
ACH-001450,-0.005645850954189999
ACH-001496,0.0150841268127
ACH-001500,0.047942541737199994
ACH-001521,0.0803301022096
ACH-001523,0.0245004279014
ACH-001532,0.0124034129758
ACH-001536,-0.0307590651709
ACH-001550,0.029616468230099998
ACH-001552,0.100695288285
ACH-001554,0.051556331802400004
ACH-001645,0.10846996329700001
ACH-001654,-0.0145877638323
ACH-001715,0.101502372408
ACH-001735,0.06267119372550001
ACH-001736,-0.154332598138
ACH-001737,-0.163769804437
ACH-001740,-0.069311256876
ACH-001745,0.025391558865299996
ACH-001750,0.0416374569515
ACH-001765,-0.08364310000689999
ACH-001956,-0.0734186759349
ACH-001957,-0.12594343898399998
