,FAM69C (125704)
ACH-000311,0.314534643114
ACH-000312,0.197187403409
ACH-000315,-0.0996887057798
ACH-000316,0.0696524216507
ACH-000317,0.265223763436
ACH-000318,0.158702118714
ACH-000319,0.21601195040899998
ACH-000320,0.22822212255199997
ACH-000322,0.234170116945
ACH-000323,0.292298225995
ACH-000324,0.158081091347
ACH-000329,0.10797126054199999
ACH-000330,0.24543961372200002
ACH-000331,0.250865198183
ACH-000332,0.188388625757
ACH-000334,0.23249962520700002
ACH-000335,0.42803947811
ACH-000336,0.112925331214
ACH-000337,0.33127829059
ACH-000339,0.272300795257
ACH-000341,0.260130198574
ACH-000348,0.182961485293
ACH-000350,0.204815991091
ACH-000352,0.22794365072099998
ACH-000356,0.324406629941
ACH-000361,0.13361979276799998
ACH-000362,0.252046357062
ACH-000363,0.25943741788400004
ACH-000364,0.10155447408299999
ACH-000365,0.062416955955499995
ACH-000366,0.122757307158
ACH-000368,0.264094618593
ACH-000374,0.264815476891
ACH-000375,0.146349398641
ACH-000376,0.250895746764
ACH-000381,0.24763297793900002
ACH-000383,0.147887934473
ACH-000387,0.209634748661
ACH-000389,0.23042753735
ACH-000390,0.12219736671800001
ACH-000393,0.222490374326
ACH-000395,0.328229377235
ACH-000397,0.08503146033129999
ACH-000401,0.0852127989057
ACH-000402,0.102744912628
ACH-000403,0.182446747852
ACH-000404,0.299344956952
ACH-000406,0.152764769903
ACH-000407,0.145109515443
ACH-000408,0.144822529573
ACH-000410,0.17638586597
ACH-000411,0.269232820993
ACH-000414,0.240383960332
ACH-000415,0.155985458112
ACH-000416,0.109712666615
ACH-000420,0.18761089825599997
ACH-000421,0.23862146240899998
ACH-000424,0.20459936998
ACH-000425,0.09871466565050001
ACH-000426,-0.0165014745728
ACH-000427,0.188146088332
ACH-000433,0.223258690623
ACH-000436,0.394998883744
ACH-000444,0.16436987640999998
ACH-000445,0.203589828597
ACH-000448,0.19254041717999998
ACH-000450,0.0842533921841
ACH-000452,0.225548831484
ACH-000454,0.0844033602444
ACH-000458,0.23499730690499998
ACH-000459,-0.0228538864978
ACH-000460,0.195509993283
ACH-000461,0.17890347796599998
ACH-000463,0.251686461314
ACH-000464,0.236714492588
ACH-000466,0.11479389679400001
ACH-000467,0.190797385818
ACH-000468,0.146639709169
ACH-000469,0.176994674025
ACH-000470,0.10248345518100001
ACH-000471,0.0660834223008
ACH-000472,0.129168722076
ACH-000473,0.0991764564572
ACH-000475,0.09971080549450001
ACH-000476,0.233220345011
ACH-000477,-0.04911280742600001
ACH-000480,0.21945431641
ACH-000481,0.299626634307
ACH-000483,0.028682944839
ACH-000484,0.0701241899338
ACH-000485,0.235388796569
ACH-000486,0.292384596562
ACH-000487,0.130890376825
ACH-000488,0.188294966278
ACH-000490,0.205360582236
ACH-000491,0.406759627615
ACH-000495,0.213069730277
ACH-000496,0.151444224583
ACH-000499,0.133557629703
ACH-000500,-0.041130579835699996
ACH-000502,0.167865405842
ACH-000503,0.387840296716
ACH-000505,0.271634231036
ACH-000507,0.15208032257
ACH-000510,0.19158645581300002
ACH-000511,0.07315775603560001
ACH-000512,0.00530062895287
ACH-000516,0.26821843323000005
ACH-000517,0.110092722191
ACH-000518,0.23888757528299998
ACH-000520,0.109244517749
ACH-000521,0.259264967535
ACH-000522,0.206011689628
ACH-000524,0.08382790859469999
ACH-000527,0.135598205427
ACH-000528,0.174803423266
ACH-000537,0.19422161671100002
ACH-000541,0.0569906153595
ACH-000542,0.08341409263060001
ACH-000544,0.26522324366300004
ACH-000545,0.191843470033
ACH-000547,0.14911099968699998
ACH-000548,0.21497754327100002
ACH-000549,0.234424920491
ACH-000550,0.114900705262
ACH-000552,0.0694146365063
ACH-000556,0.0749202529302
ACH-000557,0.0879592149812
ACH-000570,0.222948665862
ACH-000571,0.00822807457206
ACH-000573,0.333036806913
ACH-000576,0.186635806191
ACH-000580,0.265265844518
ACH-000584,0.24650942612500001
ACH-000585,0.14350808285
ACH-000588,0.328687414974
ACH-000589,0.144791658361
ACH-000591,0.14364416736500002
ACH-000593,0.0604337080405
ACH-000600,0.13246591702299998
ACH-000601,0.18073441814
ACH-000604,0.129213400954
ACH-000605,0.35025047830600003
ACH-000606,0.130273266291
ACH-000608,0.144654104852
ACH-000614,0.0933059986755
ACH-000616,0.0718571188423
ACH-000618,0.161165832998
ACH-000619,0.195258156237
ACH-000620,0.195638200277
ACH-000621,0.167531335768
ACH-000622,0.0842039894103
ACH-000623,0.199221534185
ACH-000624,0.105543510479
ACH-000627,0.16704256527699998
ACH-000630,0.153508385012
ACH-000632,0.14935949992
ACH-000633,0.155672131056
ACH-000637,0.207653591147
ACH-000638,0.222619498646
ACH-000646,0.39482700731700004
ACH-000647,0.1142361274
ACH-000648,0.213975073926
ACH-000649,0.122814274543
ACH-000651,0.0260040962854
ACH-000652,-0.034018551464400006
ACH-000653,0.301038798123
ACH-000657,0.175577717518
ACH-000658,0.433175476461
ACH-000661,0.0484927652436
ACH-000662,0.371527442483
ACH-000663,0.175625008738
ACH-000665,0.264503598846
ACH-000671,0.192025634621
ACH-000673,0.161515572976
ACH-000676,0.125862991493
ACH-000677,0.150999189246
ACH-000681,0.219890415617
ACH-000682,0.187176318451
ACH-000683,0.131932137324
ACH-000684,0.212234069053
ACH-000688,0.1550468317
ACH-000693,0.114564977842
ACH-000694,0.22635421150600002
ACH-000695,-0.0438853710817
ACH-000696,0.109718500203
ACH-000697,0.313617342706
ACH-000699,0.11338027778200001
ACH-000701,0.0259976219967
ACH-000706,0.0346369338094
ACH-000711,0.15593302350500002
ACH-000713,0.306607485791
ACH-000714,0.133336637511
ACH-000718,0.194525080228
ACH-000720,0.168328269138
ACH-000721,0.202771678602
ACH-000724,0.122542579497
ACH-000725,0.24277324834800001
ACH-000732,0.18806368692000003
ACH-000734,0.132736815941
ACH-000735,0.182284488772
ACH-000736,0.256352063693
ACH-000738,0.16969392577700002
ACH-000746,0.240849372797
ACH-000747,0.27830203782900004
ACH-000748,0.17112194278499998
ACH-000753,0.224519220187
ACH-000756,0.109143503004
ACH-000757,0.26525953486
ACH-000758,0.0266221356628
ACH-000760,0.143384049604
ACH-000763,0.22634040957600002
ACH-000764,0.404308011149
ACH-000765,0.19822406599599998
ACH-000766,0.145858616833
ACH-000767,0.10301685091900001
ACH-000768,0.208942267553
ACH-000769,0.137800615708
ACH-000770,0.162006750136
ACH-000771,0.179179449533
ACH-000773,0.252682221749
ACH-000776,0.23892463349399998
ACH-000777,0.105606338736
ACH-000778,-0.0739273739084
ACH-000781,0.143678112577
ACH-000782,-0.0925080661871
ACH-000783,0.222395924487
ACH-000784,0.09820709868960001
ACH-000785,0.23272138305799997
ACH-000787,0.236588460297
ACH-000788,0.24004550671
ACH-000791,0.25103543509
ACH-000792,0.133576964628
ACH-000794,0.160830922451
ACH-000796,0.195522891646
ACH-000799,0.246266084347
ACH-000800,0.249902713734
ACH-000802,0.057781824850199996
ACH-000804,0.198355907445
ACH-000805,0.166365462678
ACH-000809,0.031420909264
ACH-000810,0.135425629814
ACH-000811,0.175838571793
ACH-000817,-0.052840517978999996
ACH-000819,0.323794047632
ACH-000820,0.349408000331
ACH-000821,0.0708808407575
ACH-000822,0.280718809263
ACH-000823,0.162620120242
ACH-000824,0.17183103971799998
ACH-000827,0.182182805716
ACH-000829,0.0185898060793
ACH-000831,0.112017387941
ACH-000832,0.16523933574799998
ACH-000833,0.454441533835
ACH-000834,0.160569689852
ACH-000835,0.165579460387
ACH-000836,0.19986864390999998
ACH-000837,0.272024879977
ACH-000838,0.298462377863
ACH-000839,0.10805187849999999
ACH-000840,0.314547086934
ACH-000841,0.344411737806
ACH-000843,0.125778150647
ACH-000846,-0.09039476184669999
ACH-000847,0.146938558175
ACH-000848,0.142524146281
ACH-000849,0.10532419955399999
ACH-000851,0.207996226207
ACH-000855,0.14115006268400002
ACH-000856,0.156933982184
ACH-000858,0.09655727596930001
ACH-000859,0.263278904149
ACH-000861,0.19884437612
ACH-000862,0.113170792014
ACH-000865,0.187072134307
ACH-000866,0.15077922450200001
ACH-000867,0.21476437792800002
ACH-000869,0.186284340722
ACH-000872,0.101018597579
ACH-000873,0.217441760968
ACH-000876,0.21033882082000002
ACH-000878,0.325459325966
ACH-000880,0.17514638938299998
ACH-000881,0.18005024689
ACH-000882,0.161759582179
ACH-000884,0.126523603975
ACH-000885,0.226901802902
ACH-000887,0.184859617225
ACH-000888,0.113891639224
ACH-000889,0.293216550988
ACH-000890,0.17287222036
ACH-000896,0.125545685588
ACH-000898,0.196131984484
ACH-000900,0.181060896073
ACH-000901,0.180596590818
ACH-000905,0.252621448442
ACH-000906,0.182337959551
ACH-000907,0.240187740726
ACH-000910,0.179112924711
ACH-000911,0.233205162385
ACH-000912,0.08505556709180001
ACH-000913,0.218217375711
ACH-000915,0.056011520589500007
ACH-000916,0.0327541395664
ACH-000917,0.055680319112
ACH-000921,0.144354006191
ACH-000924,0.0681072425477
ACH-000926,0.382226491874
ACH-000928,0.367587123043
ACH-000929,0.173209820153
ACH-000932,0.0187070133304
ACH-000935,0.226237837365
ACH-000936,0.21574482499000003
ACH-000937,0.12190157708499999
ACH-000938,0.10989855477
ACH-000939,0.09967733262980001
ACH-000941,0.260511277775
ACH-000943,0.18675756883699998
ACH-000946,0.192615003041
ACH-000947,0.120967296436
ACH-000948,0.283175978719
ACH-000950,0.202563782986
ACH-000953,-0.09848359322219999
ACH-000957,0.200524495867
ACH-000958,0.07993910577989999
ACH-000960,0.146367555944
ACH-000963,0.09240394917749999
ACH-000968,0.250109307336
ACH-000969,0.10692028810599999
ACH-000973,0.239569163695
ACH-000974,0.15740353342
ACH-000975,0.0880898831323
ACH-000976,0.11671787609999999
ACH-000978,-0.311277105975
ACH-000980,0.158713521469
ACH-000984,0.213579787807
ACH-000986,0.13257194745200002
ACH-000988,0.381900469301
ACH-000993,0.0954798137842
ACH-000994,0.21274222573100002
ACH-000996,0.07674966293169999
ACH-001001,0.08340277165269999
ACH-001020,0.165780204494
ACH-001028,0.174153846304
ACH-001031,0.23862968467700002
ACH-001038,0.184926801531
ACH-001048,0.193428555019
ACH-001050,0.316920260226
ACH-001053,0.334840603231
ACH-001054,0.231909247284
ACH-001061,0.198473956866
ACH-001067,0.048911789446800004
ACH-001075,0.192288438587
ACH-001096,0.262533272068
ACH-001128,0.0586621091775
ACH-001134,0.172536657842
ACH-001151,0.0941493963237
ACH-001163,0.169777931086
ACH-001164,0.286022291924
ACH-001173,0.132307165403
ACH-001183,0.125169288105
ACH-001184,0.183932177466
ACH-001190,0.170272516146
ACH-001192,0.127884004833
ACH-001193,0.42443869121
ACH-001196,0.144239314754
ACH-001197,0.0216997829868
ACH-001205,0.1932053591
ACH-001211,0.14605729381
ACH-001212,0.0775023330903
ACH-001228,0.337497919524
ACH-001232,0.128890481859
ACH-001239,0.03595808743330001
ACH-001274,0.28954005519299997
ACH-001275,0.221309693098
ACH-001277,0.08425755149139999
ACH-001278,0.246947043402
ACH-001280,0.285472614723
ACH-001283,0.13184925247999998
ACH-001289,0.16696792139
ACH-001295,0.189533097081
ACH-001300,0.13251895884
ACH-001301,0.0607649941012
ACH-001302,0.150503203439
ACH-001303,-0.064292628536
ACH-001306,0.238950140759
ACH-001318,0.32551599207299997
ACH-001322,0.239112510574
ACH-001328,0.224856381939
ACH-001332,0.40536959556
ACH-001333,0.309672382486
ACH-001336,0.157010422549
ACH-001340,0.238597346421
ACH-001346,0.21792022722600002
ACH-001353,0.17731925238200003
ACH-001354,0.0387646958881
ACH-001367,0.108288636766
ACH-001368,0.09779179287350001
ACH-001374,0.226294355325
ACH-001375,0.28225488326
ACH-001377,0.173279259045
ACH-001380,0.115531574483
ACH-001391,0.08472662240760001
ACH-001407,0.0484919816682
ACH-001408,0.0699690830985
ACH-001413,0.017045650327999998
ACH-001430,0.276415272826
ACH-001431,0.154388494495
ACH-001450,-0.0934468812544
ACH-001496,0.234507472582
ACH-001500,0.303128847569
ACH-001521,0.0821137681867
ACH-001523,0.0579889566735
ACH-001532,0.274148099257
ACH-001536,0.277210062516
ACH-001550,0.20814296844500002
ACH-001552,0.16021559045199998
ACH-001554,0.154284747872
ACH-001645,0.135368942625
ACH-001654,0.0994310900802
ACH-001715,0.19332214712200002
ACH-001735,0.12163964554300001
ACH-001736,0.177391988891
ACH-001737,0.0539327991422
ACH-001740,0.214604989016
ACH-001745,0.149059823421
ACH-001750,0.31476214244
ACH-001765,0.08395692554439999
ACH-001956,0.17974987027699998
ACH-001957,0.100178036128
