,PDE6A (5145)
ACH-000004,-0.0391514657356
ACH-000007,-0.226167227549
ACH-000009,0.00630642059611
ACH-000011,-0.011830165325799998
ACH-000012,-0.133814170117
ACH-000013,0.11275617674699999
ACH-000014,-0.173368870267
ACH-000015,0.053805015914000005
ACH-000017,-0.025584873037
ACH-000018,-0.0366192468834
ACH-000019,0.154509538758
ACH-000021,0.0672804167225
ACH-000022,0.0600933810871
ACH-000025,0.0960590226753
ACH-000028,0.201280117393
ACH-000030,0.0763669674079
ACH-000035,-0.0209064117757
ACH-000036,-0.09952096041939999
ACH-000037,-0.365222227359
ACH-000039,0.188449422454
ACH-000040,-0.04500283330080001
ACH-000041,0.104406880843
ACH-000042,-0.109735084308
ACH-000045,-0.103199361394
ACH-000047,-0.0620290353632
ACH-000052,0.06486264042230001
ACH-000053,0.0173675331082
ACH-000054,0.04871088981840001
ACH-000055,0.0810057188811
ACH-000060,0.0668277291167
ACH-000067,-0.035649579722
ACH-000070,0.198063865392
ACH-000075,-0.166721361499
ACH-000078,-0.0868922720134
ACH-000082,-0.08037029105389999
ACH-000085,-0.188708541114
ACH-000086,0.248132570997
ACH-000087,0.210408507748
ACH-000092,0.13150598923100001
ACH-000095,-0.0873877872786
ACH-000097,0.0378038464198
ACH-000098,-0.026717885267
ACH-000099,0.047723193246
ACH-000108,-0.0695162221988
ACH-000113,0.192043917626
ACH-000115,-0.117776846511
ACH-000116,-0.0327653314512
ACH-000118,0.042623077599
ACH-000120,0.192446265724
ACH-000123,0.23424523803599998
ACH-000127,-0.08243972883999999
ACH-000128,-0.0261560459351
ACH-000132,-0.0464688665729
ACH-000133,-0.048816204277599994
ACH-000137,0.0651623220586
ACH-000138,0.0621955359121
ACH-000142,-0.0306489537538
ACH-000143,-0.23601899387400002
ACH-000146,-0.029584824114999998
ACH-000148,0.005721488584220001
ACH-000150,0.0837704390294
ACH-000152,-0.0830493486096
ACH-000153,0.0602883540721
ACH-000159,0.0158265645226
ACH-000160,-0.023063071960800003
ACH-000163,-0.06881439463399999
ACH-000167,-0.14139414080999999
ACH-000168,-0.043294766920499994
ACH-000169,-0.0339654553957
ACH-000178,0.120945745045
ACH-000182,0.123858483672
ACH-000183,-0.116702341261
ACH-000188,-0.025644775355000003
ACH-000189,0.181506499501
ACH-000190,0.022413426392000002
ACH-000198,0.0162991229721
ACH-000204,-0.19484982304200002
ACH-000206,0.0797346775518
ACH-000207,0.200422867223
ACH-000211,0.00533638846319
ACH-000215,-0.0175520538542
ACH-000221,0.165985305464
ACH-000222,-0.0104135592059
ACH-000223,0.19626579659499999
ACH-000226,0.09527717306019999
ACH-000227,0.11227189125600001
ACH-000228,0.153536359545
ACH-000231,0.019036506715799997
ACH-000232,-0.0171587736536
ACH-000233,0.0742355698418
ACH-000234,0.09028761517339999
ACH-000235,-0.05503281004430001
ACH-000237,0.12219410640100001
ACH-000238,-0.053309802321699996
ACH-000243,0.07300307186039999
ACH-000244,-0.0617839490659
ACH-000246,-0.127955981961
ACH-000248,0.055298303948
ACH-000250,0.000794336079445
ACH-000251,-0.014531648300299998
ACH-000253,0.11101402180299999
ACH-000255,-0.0222967832787
ACH-000256,-0.0223081361478
ACH-000257,-0.34114504534900003
ACH-000258,-0.00395541324349
ACH-000259,-0.038538086943399996
ACH-000260,0.00441899265128
ACH-000261,0.019758004442599997
ACH-000262,0.0267461509902
ACH-000263,0.16851917787300003
ACH-000264,-0.071602091855
ACH-000265,0.0629380449086
ACH-000266,-0.0321206567585
ACH-000272,0.039192854605699996
ACH-000273,-0.0586144022951
ACH-000274,0.07047089739489999
ACH-000277,-0.0320294606629
ACH-000278,0.0165872016927
ACH-000279,-0.141641144475
ACH-000280,-0.034369444576599996
ACH-000281,0.0616617358964
ACH-000288,-0.0403206007161
ACH-000291,-0.0247409933683
ACH-000293,-0.00299297329488
ACH-000294,0.0056556826653400005
ACH-000295,0.0922799954595
ACH-000296,-0.270604028005
ACH-000302,0.012210099584899999
ACH-000304,0.0659909624497
ACH-000307,0.0130808695806
ACH-000308,0.0156394316639
ACH-000310,0.12865710070699998
ACH-000311,-0.013038979779299999
ACH-000312,0.10625734296499999
ACH-000315,0.182880812883
ACH-000316,0.170796608446
