,ZFAND4 (93550)
ACH-000004,0.262097791131
ACH-000007,0.286807904612
ACH-000009,0.233447261538
ACH-000011,0.025604092391499998
ACH-000012,0.159855640759
ACH-000013,0.217594551066
ACH-000014,0.08229479099380001
ACH-000015,0.0635841117189
ACH-000017,0.167141183294
ACH-000018,0.131450440094
ACH-000019,0.179122495775
ACH-000021,0.259753534799
ACH-000022,0.036972391681499996
ACH-000025,0.022323725820299997
ACH-000028,0.0793497864112
ACH-000030,0.10016805153200001
ACH-000035,0.0699921839737
ACH-000036,0.141253760455
ACH-000037,0.23921232965999997
ACH-000039,0.34559656910400005
ACH-000040,0.0980443779915
ACH-000041,0.13368582991900002
ACH-000042,0.16428562388100001
ACH-000045,0.0570189659382
ACH-000047,0.21377396176
ACH-000052,0.157430220577
ACH-000053,0.153753845078
ACH-000054,0.218262311634
ACH-000055,0.166359957417
ACH-000060,0.166724644862
ACH-000067,-0.039402074388
ACH-000070,0.111091867105
ACH-000075,0.15688955382
ACH-000078,0.148945045531
ACH-000082,0.0891713063654
ACH-000085,0.08444132791989999
ACH-000086,0.106785022529
ACH-000087,0.306896867256
ACH-000092,0.041683950810500005
ACH-000095,0.187079052474
ACH-000097,0.150051680769
ACH-000098,0.102517622949
ACH-000099,0.132629086133
ACH-000108,0.109945061738
ACH-000113,0.18189050675700003
ACH-000115,0.278960407382
ACH-000116,0.173380872895
ACH-000118,0.0934779156815
ACH-000120,0.10356403709300001
ACH-000123,0.118713326156
ACH-000127,0.0405181074349
ACH-000128,0.14923351325
ACH-000132,0.09302424005400001
ACH-000133,0.184261765917
ACH-000137,0.135403631917
ACH-000138,0.27432037520999997
ACH-000142,0.257989056421
ACH-000143,0.229241778275
ACH-000146,0.277926325178
ACH-000148,-0.0799877796022
ACH-000150,0.0845570528518
ACH-000152,0.0149877964043
ACH-000153,0.0640374645436
ACH-000159,0.114305746361
ACH-000160,0.151081078729
ACH-000163,0.040784608766
ACH-000167,0.11590102512900001
ACH-000168,0.00879861247224
ACH-000169,0.058661897597
ACH-000178,0.166121765044
ACH-000182,-0.040585690011699996
ACH-000183,0.044851925811599996
ACH-000188,0.0497635194175
ACH-000189,-0.0354386876683
ACH-000190,-0.0143963641584
ACH-000198,0.146835241388
ACH-000204,0.115777753941
ACH-000206,0.32642397956700003
ACH-000207,0.04285130896290001
ACH-000211,0.127770036354
ACH-000215,0.197229238975
ACH-000221,-0.0141242326756
ACH-000222,0.0207071754344
ACH-000223,0.0121850875709
ACH-000226,0.129903071068
ACH-000227,0.0201333565516
ACH-000228,0.0758633342279
ACH-000231,0.10519964418099999
ACH-000232,0.165882120843
ACH-000233,0.0354582131259
ACH-000234,0.27756678344999997
ACH-000235,0.0793895439276
ACH-000237,0.10997852318700001
ACH-000238,0.105560191419
ACH-000243,0.011226467503599999
ACH-000244,0.590479763851
ACH-000246,0.0826875023202
ACH-000248,0.12278621051100001
ACH-000250,0.145570939258
ACH-000251,0.174431414655
ACH-000253,0.121986935928
ACH-000255,-0.0780662953201
ACH-000256,0.296196321963
ACH-000257,-0.0899969014725
ACH-000258,0.277769291247
ACH-000259,0.138366080864
ACH-000260,0.27376210603900003
ACH-000261,-0.00127805460939
ACH-000262,0.0651303202018
ACH-000263,0.153274312679
ACH-000264,0.13952194889699998
ACH-000265,-0.025877802940000003
ACH-000266,0.18888345846700003
ACH-000272,0.152630759483
ACH-000273,0.18076514035100003
ACH-000274,0.24003742104400003
ACH-000277,0.20361305205
ACH-000278,0.29926196806899996
ACH-000279,0.053031572078
ACH-000280,0.20449374897199998
ACH-000281,0.118256425107
ACH-000288,0.20467708939399998
ACH-000291,0.212409333537
ACH-000293,0.143267516192
ACH-000294,0.361995504105
ACH-000295,0.138049954561
ACH-000296,0.0410461541061
ACH-000302,0.19038800231400002
ACH-000304,0.27632087329300004
ACH-000307,0.10874269230900001
ACH-000308,0.18889256232999999
ACH-000310,0.3213035168
ACH-000311,0.14616748945
ACH-000312,0.031008343729400003
ACH-000315,0.22408597516399997
ACH-000316,0.102729178277
ACH-000317,0.16999543432599998
ACH-000318,0.282936184111
ACH-000319,0.16048938388800002
ACH-000320,0.0128163627739
ACH-000322,0.22215188511999998
ACH-000323,0.0347255774882
ACH-000324,0.09613264974749999
ACH-000329,0.249456215328
ACH-000330,0.225697985897
ACH-000331,0.135720899286
ACH-000332,0.11304858712400001
ACH-000334,0.041062626105499996
ACH-000335,0.310255083339
ACH-000336,0.0722984708324
ACH-000337,0.187564092934
ACH-000339,-0.011012271450799999
ACH-000341,0.13826959134800001
ACH-000348,0.14880134909099998
ACH-000350,0.180979109455
ACH-000352,0.210498188869
ACH-000356,0.0864666433846
ACH-000361,0.10196902714299999
ACH-000362,0.14837628559
ACH-000363,0.175379151897
ACH-000364,0.124489845935
ACH-000365,0.12857441161900002
ACH-000366,0.102259222839
ACH-000368,0.0654337570982
ACH-000374,0.025593934918400004
ACH-000375,0.19021514795000002
ACH-000376,0.048601687775
ACH-000381,0.140370673267
ACH-000383,0.220175753167
ACH-000387,0.260821138493
ACH-000389,0.17043088360800002
ACH-000390,0.277198817772
ACH-000393,0.181063255972
ACH-000395,0.361531299832
ACH-000397,0.14948442223
ACH-000401,0.38253216037
ACH-000402,0.598469453819
ACH-000403,0.232653214849
ACH-000404,0.107903558838
ACH-000406,0.133689297296
ACH-000407,0.128463597706
ACH-000408,0.029691539351300002
ACH-000410,0.15229162898600002
ACH-000411,0.15113764778799998
ACH-000414,0.12159360023099999
ACH-000415,0.050856654562300006
ACH-000416,0.0545748990679
ACH-000420,-0.0102113920163
ACH-000421,0.0319181754507
ACH-000424,0.164708232206
ACH-000425,0.0377807617027
ACH-000426,0.303494398001
ACH-000427,0.132647950876
ACH-000433,0.32669998884199997
ACH-000436,-0.00462774959728
ACH-000444,0.205843801142
ACH-000445,0.22324435036600002
ACH-000448,0.144335302745
ACH-000450,0.0803437852206
ACH-000452,0.0767714560095
ACH-000454,0.148023555006
ACH-000458,0.189522724359
ACH-000459,0.192867439677
ACH-000460,0.244847564513
ACH-000461,0.105779572403
ACH-000463,0.0952450433539
ACH-000464,0.100192512971
ACH-000466,0.186816543979
ACH-000467,0.095590602509
ACH-000468,0.19818038472600003
ACH-000469,-0.006292407040680001
ACH-000470,0.340354171651
ACH-000471,0.151013543412
ACH-000472,0.123619520404
ACH-000473,0.380763704839
ACH-000475,0.20616951977899997
ACH-000476,0.160783721272
ACH-000477,0.29824367227299997
ACH-000480,0.22038718118
ACH-000481,0.13969228419500002
ACH-000483,0.178285794615
ACH-000484,0.0579016079586
ACH-000485,0.143992707536
ACH-000486,0.040477032189699995
ACH-000487,0.10567003593699999
ACH-000488,0.213007288415
ACH-000490,0.157234130188
ACH-000491,0.00524418552031
ACH-000495,0.25309033316
ACH-000496,-0.07321476380189999
ACH-000499,0.05504272801059999
ACH-000500,-0.024248906672099998
ACH-000502,0.119288679202
ACH-000503,0.015939615512000002
ACH-000505,0.12182604690099999
ACH-000507,0.08606397144360001
ACH-000510,0.11774461570900001
ACH-000511,0.12386525768500001
ACH-000512,0.309302496787
ACH-000516,0.243724372927
ACH-000517,0.170114025536
ACH-000518,0.183548728892
ACH-000520,0.18071999745099998
ACH-000521,0.0847477955225
ACH-000522,0.19841696799199998
ACH-000524,0.124380281341
ACH-000527,0.135235088212
ACH-000528,0.234103284829
ACH-000537,0.09206239372739998
ACH-000541,0.239987482354
ACH-000542,0.20168225226300002
ACH-000544,0.07646993973380001
ACH-000545,0.0978787993344
ACH-000547,0.196638986128
ACH-000548,0.193025853878
ACH-000549,0.16830242847
ACH-000550,0.08672311822360002
ACH-000552,0.0972106597485
ACH-000556,0.101035938771
ACH-000557,0.0533764775038
ACH-000570,0.171691515878
ACH-000571,0.190880782013
ACH-000573,0.21473034199299998
ACH-000576,0.218962021628
ACH-000580,0.427627301962
ACH-000584,0.17921642486499997
ACH-000585,0.151465671832
ACH-000588,0.0531177053493
ACH-000589,0.106484980057
ACH-000591,0.12153729585999999
ACH-000593,0.175228523214
ACH-000600,0.16096745398099999
ACH-000601,0.16801734036600002
ACH-000604,0.150606368118
ACH-000605,0.161425120645
ACH-000606,0.226692201127
ACH-000608,0.229935151408
ACH-000614,0.239877207063
ACH-000616,0.149462127474
ACH-000618,0.158402259229
ACH-000619,0.0933935919859
ACH-000620,0.186551014738
ACH-000621,0.139005233403
ACH-000622,0.21152458246599998
ACH-000623,0.021746931376200002
ACH-000624,0.179131953765
ACH-000627,0.0349915822442
ACH-000630,0.17794682698800002
ACH-000632,0.22255003794300002
ACH-000633,0.106539830854
ACH-000637,0.192499506543
ACH-000638,0.142204586785
ACH-000646,0.223766612953
ACH-000647,0.04934464179
ACH-000648,0.186457137392
ACH-000649,0.19448019315
ACH-000651,-0.0390175233907
ACH-000652,0.109559677573
ACH-000653,0.14815540921599998
ACH-000657,0.172278450331
ACH-000658,0.145092023695
ACH-000661,-0.0617341218011
ACH-000662,0.176474146617
ACH-000663,0.104190434791
ACH-000665,0.024504723263500002
ACH-000671,0.153085668126
ACH-000673,0.21824475845600003
ACH-000676,0.083627394257
ACH-000677,0.0924691368455
ACH-000681,0.140007991017
ACH-000682,0.0800135734322
ACH-000683,0.111816473122
ACH-000684,0.048154743862
ACH-000688,-0.039665687097199996
ACH-000693,0.126660658308
ACH-000694,0.139660802286
ACH-000695,0.291345405823
ACH-000696,0.103213157562
ACH-000697,-0.0180633992348
ACH-000699,0.141455404188
ACH-000701,-0.0419550834827
ACH-000706,0.213408844347
ACH-000711,0.0785343321642
ACH-000713,0.18532986959699999
ACH-000714,0.11107456433499999
ACH-000718,0.23861576723900002
ACH-000720,0.240113735921
ACH-000721,0.063945869039
ACH-000724,0.219407826802
ACH-000725,0.158428111578
ACH-000732,0.19501743487300002
ACH-000734,0.24070511569000003
ACH-000735,0.14304723257000002
ACH-000736,0.25848471239500004
ACH-000738,0.045082128579
ACH-000746,0.405181162085
ACH-000747,0.0231721010535
ACH-000748,0.210750962465
ACH-000753,0.154209258325
ACH-000756,0.34838086362
ACH-000757,0.000228631576785
ACH-000758,0.08984290441410002
ACH-000760,0.128557443206
ACH-000763,0.155795525386
ACH-000764,0.23625345196999997
ACH-000765,0.10179822724099999
ACH-000766,0.0468532406987
ACH-000767,0.1339111707
ACH-000768,0.0904696674107
ACH-000769,0.299058771383
ACH-000770,0.150219550253
ACH-000771,0.30800703646099997
ACH-000773,0.102102617068
ACH-000776,0.0843513185544
ACH-000777,0.24495066842399998
ACH-000778,0.10683677401200001
ACH-000781,0.20069256154399998
ACH-000782,0.22120912859900002
ACH-000783,0.181857259648
ACH-000784,0.15413474015200002
ACH-000785,0.0873711102673
ACH-000787,0.18182650396800001
ACH-000788,0.127229942235
ACH-000791,0.104386231249
ACH-000792,0.161749959449
ACH-000794,0.162984164366
ACH-000796,0.16532386129
ACH-000799,0.16640501068900002
ACH-000800,0.150848047816
ACH-000802,0.131752441328
ACH-000804,0.118865157724
ACH-000805,0.09269036890049999
ACH-000809,0.0580465029806
ACH-000810,0.284775170375
ACH-000811,0.311792972457
ACH-000817,-0.09563721885439999
ACH-000819,0.0321900979062
ACH-000820,0.22636419505600003
ACH-000821,0.16037798270300002
ACH-000822,0.14107604919800001
ACH-000823,0.186284706861
ACH-000824,0.16139041679899999
ACH-000827,0.121497215222
ACH-000829,0.06741857891
ACH-000831,0.108177773447
ACH-000832,0.028954823558400004
ACH-000833,0.191966966501
ACH-000834,0.132440073907
ACH-000835,0.172322827905
ACH-000836,0.103615423476
ACH-000837,0.08544791006719998
ACH-000838,-0.179889066398
ACH-000839,0.0891192217633
ACH-000840,0.46141419916799997
ACH-000841,0.18639295127900002
ACH-000843,0.19978062437600003
ACH-000846,0.0812649805772
ACH-000847,0.117244946444
ACH-000848,0.161828265824
ACH-000849,0.0741142155276
ACH-000851,0.0322733013752
ACH-000855,0.055192742312699994
ACH-000856,0.155940096633
ACH-000858,0.111163145738
ACH-000859,-0.0973888758
ACH-000861,-0.028010660505400003
ACH-000862,0.0513445398285
ACH-000865,0.09803031340939998
