,OR2G2 (81470)
ACH-000004,0.0787892189166
ACH-000007,0.0827416760659
ACH-000009,-0.00153719834933
ACH-000011,0.293836027599
ACH-000012,0.069850869525
ACH-000013,0.209997783647
ACH-000014,0.0898063770772
ACH-000015,0.153105136979
ACH-000017,-0.025781983380999997
ACH-000018,0.20742948932799998
ACH-000019,0.0965419049861
ACH-000021,0.21524804553000004
ACH-000022,0.00468341483025
ACH-000025,0.162654862078
ACH-000028,0.236788273874
ACH-000030,0.192677068927
ACH-000035,0.22244565991700002
ACH-000036,0.369210129282
ACH-000037,0.220486585671
ACH-000039,0.021920275909599996
ACH-000040,-0.0374233745491
ACH-000041,-0.13183892851
ACH-000042,0.227223300512
ACH-000045,0.304035020195
ACH-000047,0.011101447914799998
ACH-000052,0.249770517815
ACH-000053,0.149158475767
ACH-000054,0.0745971299277
ACH-000055,0.0108722905111
ACH-000060,0.363678806832
ACH-000067,0.11055400832000001
ACH-000070,-0.0656674971205
ACH-000075,0.385235895225
ACH-000078,0.105031666672
ACH-000082,0.109279079445
ACH-000085,0.140725079213
ACH-000086,0.103902604779
ACH-000087,0.431896353017
ACH-000092,0.153847702662
ACH-000095,0.22829798796999998
ACH-000097,0.289862166446
ACH-000098,0.0699392196848
ACH-000099,0.132451348779
ACH-000108,0.36643059346900003
ACH-000113,0.315877268733
ACH-000115,0.237517732319
ACH-000116,0.153694533404
ACH-000118,0.17736209884
ACH-000120,0.0670808833708
ACH-000123,0.156662042389
ACH-000127,0.193834005962
ACH-000128,0.406053671633
ACH-000132,0.00385206816909
ACH-000133,0.249418478564
ACH-000137,0.188780214989
ACH-000138,0.220729464864
ACH-000142,0.14224313549599998
ACH-000143,0.210144269135
ACH-000146,0.019679609762299998
ACH-000148,0.0891609197951
ACH-000150,0.0458651528091
ACH-000152,0.184295996829
ACH-000153,0.361969480548
ACH-000159,0.226902789258
ACH-000160,0.112658034418
ACH-000163,0.164919140749
ACH-000167,0.07458910199760001
ACH-000168,-0.07865115155960001
ACH-000169,0.174522405614
ACH-000178,-0.0160097527653
ACH-000182,0.216666257231
ACH-000183,0.148308860108
ACH-000188,0.27559662845
ACH-000189,0.353561714649
ACH-000190,0.020927149503099998
ACH-000198,0.132525265962
ACH-000204,-0.16838723303300002
ACH-000206,-0.0933614683255
ACH-000207,0.21572024855099997
ACH-000211,0.119208204967
ACH-000215,0.08803661290100001
ACH-000221,0.20447408268199999
ACH-000222,0.523309709325
ACH-000223,0.24643418492199998
ACH-000226,0.308783065144
ACH-000227,0.185840860553
ACH-000228,0.227650365026
ACH-000231,0.196685485414
ACH-000232,0.11572472168600001
ACH-000233,0.133812722693
ACH-000234,0.315050927982
ACH-000235,0.22801820818000004
ACH-000237,0.0995595026492
ACH-000238,0.133103748123
ACH-000243,0.22483543167199999
ACH-000244,0.16217544402200001
ACH-000246,0.17432514597100002
ACH-000248,0.308474673998
ACH-000250,0.16166564696
ACH-000251,-0.0390892594282
ACH-000253,0.24944815655400002
ACH-000255,0.21811041370099998
ACH-000256,0.114207071548
ACH-000257,0.106516765907
ACH-000258,-0.0432015470527
ACH-000259,0.193912031557
ACH-000260,-0.036753708369
ACH-000261,0.182213081244
ACH-000262,-0.032748677698
ACH-000263,0.0315437016808
ACH-000264,0.0530969796433
ACH-000265,0.244595184754
ACH-000266,0.138297428165
ACH-000272,0.1557820887
ACH-000273,0.123221516484
ACH-000274,0.146567879126
ACH-000277,0.07528311879499999
ACH-000278,0.140199665452
ACH-000279,0.124569743567
ACH-000280,0.0673084757825
ACH-000281,0.0935010710329
ACH-000288,0.18106119038
ACH-000291,0.129862992108
ACH-000293,0.058270591381400005
ACH-000294,-0.0839331892328
ACH-000295,0.206136710559
ACH-000296,0.17410810807799998
ACH-000302,0.237361913664
ACH-000304,0.48056464940099997
ACH-000307,0.1615871942
ACH-000308,0.177763649021
ACH-000310,0.247179468895
ACH-000311,0.15978844435999998
ACH-000312,0.17370452208299997
ACH-000315,0.309673922587
ACH-000316,0.24076516642700002
ACH-000317,0.150120452794
ACH-000318,0.21587224514400002
ACH-000319,0.351077073423
ACH-000320,0.146838498732
ACH-000322,0.24137296618299997
ACH-000323,0.0794004960397
ACH-000324,0.09008313856149999
ACH-000329,0.169332446516
ACH-000330,0.227506973266
ACH-000331,0.0944436875174
ACH-000332,0.12305362371200002
ACH-000334,0.137914274834
ACH-000335,0.314813778263
ACH-000336,0.57786017968
ACH-000337,-0.245243435021
ACH-000339,0.140765381669
ACH-000341,0.11387078951
ACH-000348,0.256123999381
ACH-000350,0.0274267577592
ACH-000352,0.0887970903899
ACH-000356,0.226770223221
ACH-000361,0.34731139155900004
ACH-000362,0.20937431037300003
ACH-000363,0.115025623463
ACH-000364,0.178871694557
ACH-000365,-0.0197867449254
ACH-000366,0.128742801834
ACH-000368,0.28160030301600003
ACH-000374,0.2428610577
ACH-000375,0.307388918128
ACH-000376,0.0374639358713
ACH-000381,0.137609176206
ACH-000383,0.0828974141682
ACH-000387,0.0126288228429
ACH-000389,0.132874905855
ACH-000390,0.0831838425662
ACH-000393,0.218896925269
ACH-000395,0.206379982293
ACH-000397,0.08659182785589999
ACH-000401,0.039458164481
ACH-000402,0.075914187459
ACH-000403,0.15156730898499998
ACH-000404,0.34160736973899997
ACH-000406,0.0869765732453
ACH-000407,0.24740648591400002
ACH-000408,0.0026445912100500004
ACH-000410,0.22168057617800002
ACH-000411,0.164662785611
ACH-000414,0.249815215947
ACH-000415,0.30002003780299996
ACH-000416,0.11242240786499999
ACH-000420,0.232354102302
ACH-000421,0.167317089595
ACH-000424,-0.0253150921349
ACH-000425,0.0064407186921
ACH-000426,0.0904479150635
ACH-000427,0.0966929316756
ACH-000433,0.20291496281100002
ACH-000436,0.208124472284
ACH-000444,0.131870502148
ACH-000445,0.0898581882887
ACH-000448,0.00239191600013
ACH-000450,0.39847274904
ACH-000452,0.130108929828
ACH-000454,0.13362226034900002
ACH-000458,0.30911168991099996
ACH-000459,0.06534244799490001
ACH-000460,0.030184202614
ACH-000461,0.323655562015
ACH-000463,0.23356176901599998
ACH-000464,0.401246666309
ACH-000466,0.11205179531
ACH-000467,0.09543490052030001
ACH-000468,0.17403069127999998
ACH-000469,0.112349442755
ACH-000470,0.357253056196
ACH-000471,0.194823678812
ACH-000472,0.12535623914799998
ACH-000473,-0.0639717622691
ACH-000475,0.13786704717
ACH-000476,0.135994782578
ACH-000477,0.07767915431580001
ACH-000480,0.064558463942
ACH-000481,0.176410092543
ACH-000483,0.26485143749400003
ACH-000484,-0.16822850707000003
ACH-000485,0.20941349188
ACH-000486,0.13705982670800002
ACH-000487,0.0809180234601
ACH-000488,0.09197412376080001
ACH-000490,0.18525330499499998
ACH-000491,0.289015350041
ACH-000495,0.07920130353680001
ACH-000496,0.143642305969
ACH-000499,0.094193010617
ACH-000500,0.544746577395
ACH-000502,0.111381056766
ACH-000503,0.132410230483
ACH-000505,0.126441206121
ACH-000507,0.180347508552
ACH-000510,0.132132700904
ACH-000511,-0.000318296418916
ACH-000512,0.21272862816799998
ACH-000516,0.22774614264899998
ACH-000517,0.0443843890604
ACH-000518,0.17179966302400002
ACH-000520,0.27730603826699995
ACH-000521,0.229951881828
ACH-000522,0.10793242182700001
ACH-000524,0.0158964191677
ACH-000527,0.12497893503799999
ACH-000528,0.159236207635
ACH-000537,0.07110981402449999
ACH-000541,0.101266097804
ACH-000542,0.252855377658
ACH-000544,0.182513543027
ACH-000545,0.19066074470199998
ACH-000547,-0.057875969665699994
ACH-000548,0.159344866446
ACH-000549,-0.014448990484599999
ACH-000550,0.11959940263499999
ACH-000552,0.197583686787
ACH-000556,0.203730683724
ACH-000557,0.0997540342557
ACH-000570,0.22897899694899998
ACH-000571,0.132015919707
ACH-000573,0.185397871411
ACH-000576,0.10736871809599999
ACH-000580,0.014306382061000001
ACH-000584,0.149008202899
ACH-000585,0.20645321418600002
ACH-000588,0.377749577632
ACH-000589,0.0710646102326
ACH-000591,0.133985468294
ACH-000593,0.207400242553
