,CSGALNACT2 (55454)
ACH-000248,-0.0858798978314
ACH-000250,-0.0438756455765
ACH-000251,-0.289753389828
ACH-000253,0.0031129282872
ACH-000255,-0.0388701632897
ACH-000256,0.027129174767900003
ACH-000257,0.010154141337
ACH-000258,-0.203027808019
ACH-000259,-0.16983223344
ACH-000260,-0.115500146085
ACH-000261,-0.07672112496189999
ACH-000262,-0.210084998785
ACH-000263,-0.279689940772
ACH-000264,-0.0848341236867
ACH-000265,-0.33905254498599996
ACH-000266,-0.0987878829485
ACH-000272,-0.0818923016404
ACH-000273,-0.172069399474
ACH-000274,-0.0594161061709
ACH-000277,0.155104148838
ACH-000278,0.0243767567593
ACH-000279,-0.09939249285520001
ACH-000280,0.0510134976756
ACH-000281,-0.163757130741
ACH-000288,-0.18657910572
ACH-000291,-0.099300250734
ACH-000293,0.292489342471
ACH-000294,-0.0662946308961
ACH-000295,-0.15820963046800002
ACH-000296,-0.20354838599599998
ACH-000302,-0.0725876901479
ACH-000304,-0.0234600521657
ACH-000307,0.0830991363728
ACH-000308,-0.0482461599156
ACH-000310,-0.438441033999
ACH-000311,-0.188234222235
ACH-000312,-0.262824415348
ACH-000315,0.053691414346099996
ACH-000316,-0.100824919332
ACH-000317,-0.0192167665636
ACH-000318,0.00018714269204299998
ACH-000319,-0.09839456495410001
ACH-000320,-0.362258958844
ACH-000322,-0.219410843686
ACH-000323,-0.0451378772358
ACH-000324,-0.0868253645328
ACH-000329,-0.168533615027
ACH-000330,0.10156906180299999
ACH-000331,-0.20055257606899998
ACH-000332,-0.100779613543
ACH-000334,-0.33757989450000003
ACH-000335,-0.324292468319
ACH-000336,0.390242489538
ACH-000337,-0.248567232426
ACH-000339,-0.130652543352
ACH-000341,-0.09889143863669998
ACH-000348,-0.172749909032
ACH-000350,-0.0434864701891
ACH-000352,0.11253817782400001
ACH-000356,0.12162790432199999
ACH-000361,0.108363542467
ACH-000362,-0.120813550044
ACH-000363,-0.0323719501381
ACH-000364,-0.164924093268
ACH-000365,0.0014364718095000002
ACH-000366,-0.17500998932599998
ACH-000368,0.09325799063110002
ACH-000374,-0.200985964684
ACH-000375,-0.0986241528605
ACH-000376,0.0210014028086
ACH-000381,-0.17281137892200002
ACH-000383,-0.101510712074
ACH-000387,0.00451224440113
ACH-000389,-0.008492763289680001
ACH-000390,-0.0505091994324
ACH-000393,-0.172300717143
ACH-000395,-0.338931113544
ACH-000397,0.0074176175920600005
ACH-000401,0.280708088838
ACH-000402,-0.21159607450999998
ACH-000403,0.08504630815410001
ACH-000404,-0.094291200691
ACH-000406,-0.0733143984523
ACH-000407,-0.0209915407619
ACH-000408,-0.104954759862
ACH-000410,-0.0489735649898
ACH-000411,-0.125146990284
ACH-000414,-0.140192494087
ACH-000415,-0.0829246115794
ACH-000416,-0.0066806002040799995
ACH-000420,-0.193614240389
ACH-000421,-0.147810127091
ACH-000424,-0.270313821146
ACH-000425,-0.169777713554
ACH-000426,0.10934763367799999
ACH-000427,0.0954105734266
ACH-000433,-0.189883090566
ACH-000436,0.05148727719790001
ACH-000444,-0.005629282629129999
ACH-000445,0.00350629174489
ACH-000448,0.00327327914274
ACH-000450,0.318208996743
ACH-000452,-0.0015610313589500002
ACH-000454,0.09767691572239999
ACH-000458,0.0820210278061
ACH-000459,0.14882073904999998
ACH-000460,-0.0521784187713
ACH-000461,-0.0448423251622
ACH-000463,0.0933466930579
ACH-000464,-0.311229179214
ACH-000466,-0.171823926192
ACH-000467,0.0384521708077
ACH-000468,-0.136413317734
ACH-000469,-0.0485463067545
ACH-000470,0.125585328953
ACH-000471,-0.0276930597915
ACH-000472,-0.16140443760099998
ACH-000473,0.0908668515477
ACH-000475,0.0792672403141
ACH-000476,0.0899668758432
ACH-000477,0.0882062968795
ACH-000480,0.163056426895
ACH-000481,-0.0469737916147
ACH-000483,0.0122981672147
ACH-000484,0.172411431441
ACH-000485,0.0570960190771
ACH-000486,-0.159062649902
ACH-000487,-0.08898041197130001
ACH-000488,-0.021091653049400003
ACH-000490,-0.09701139272260001
ACH-000491,-0.175870117562
ACH-000495,-0.189432259265
ACH-000496,-0.186707915768
ACH-000499,0.10897087943
ACH-000500,0.452687286689
ACH-000502,-0.11101701320599999
ACH-000503,-0.112782919789
ACH-000505,0.0354293008958
ACH-000507,0.0706855901157
ACH-000510,-0.0728594522651
ACH-000511,-0.0248966719637
ACH-000512,0.0865317005696
ACH-000516,-0.142140314972
ACH-000517,0.078078169122
ACH-000518,0.062118547304999994
ACH-000520,-0.0578661270113
ACH-000521,-0.186821658744
ACH-000522,-0.024906853003700002
ACH-000524,-0.0850800848608
ACH-000527,-0.000567399090507
ACH-000528,0.030111281461200002
ACH-000537,-0.0487023465571
ACH-000541,0.300559108575
ACH-000542,-0.0259984849347
ACH-000544,-0.0423447180792
ACH-000545,0.0377939681944
ACH-000547,0.169584956446
ACH-000548,0.0374277124224
ACH-000549,0.0378321982126
ACH-000550,-0.13165428371500001
ACH-000552,0.11130324013800001
ACH-000556,-0.0037501779942199997
ACH-000557,0.309463901075
ACH-000570,-0.0132311347618
ACH-000571,0.07494191740230001
ACH-000573,-0.17985009960599999
ACH-000576,0.163493778742
ACH-000580,-0.07994044568230001
ACH-000584,-0.0014049829922099999
ACH-000585,-0.041833072022800004
ACH-000588,-0.072089092905
ACH-000589,-0.08266890003760001
ACH-000591,-0.128886194807
ACH-000593,-0.0175516599395
ACH-000600,-0.046479302266800006
ACH-000601,-0.11680026244899999
ACH-000604,-0.106105991055
ACH-000605,0.00640376970103
ACH-000606,-0.07291672683980001
ACH-000608,-0.104205635607
ACH-000614,0.05564112209099999
ACH-000616,0.08312977112839999
ACH-000618,-0.0203915027707
ACH-000619,-0.0605707094147
ACH-000620,0.106086262488
ACH-000621,-0.0833574347056
ACH-000622,0.15323328357000002
ACH-000623,-0.11125911468
ACH-000624,-0.022707104690099997
ACH-000627,-0.0750220963109
ACH-000630,-0.0773604590462
ACH-000632,0.0820350605952
ACH-000633,-0.00926446535865
ACH-000637,0.232641662537
ACH-000638,-0.227953615584
ACH-000646,0.0193042588849
ACH-000647,-0.024971148744000003
ACH-000648,-0.543545345133
ACH-000649,-0.0925338996187
ACH-000651,-0.0887752216093
ACH-000652,0.10709214222300001
ACH-000653,-0.0553403995093
ACH-000657,-0.0523943466791
ACH-000658,0.0407650902052
ACH-000661,-0.0863696361181
ACH-000662,-0.204603081532
ACH-000663,-0.012712063927500001
ACH-000665,-0.060149307083700004
ACH-000671,0.0507534195962
ACH-000673,0.0380204043294
ACH-000676,-0.13503034960000002
ACH-000677,-0.257024834654
ACH-000681,-0.207536206679
ACH-000682,-0.09802918473649999
ACH-000683,-0.139687831046
ACH-000684,-0.216468251981
ACH-000688,-0.207541703083
ACH-000693,-0.055099726155300004
ACH-000694,-0.0688697708417
ACH-000695,0.0022152263709299997
ACH-000696,0.0201729514198
ACH-000697,-0.23686743093899998
ACH-000699,-0.0353385359369
ACH-000701,-0.110007772448
ACH-000706,-0.0172329782958
ACH-000711,-0.114264826707
ACH-000713,0.0810464868713
ACH-000714,0.0110979119028
ACH-000718,-0.0457399170324
ACH-000720,0.0030914035022700003
ACH-000721,-0.0834429658809
ACH-000724,0.45589071005599996
ACH-000725,0.10994586157
ACH-000732,-0.150992497983
ACH-000734,-0.013733580427700003
ACH-000735,-0.0924732771788
ACH-000736,-0.00014447575603600003
ACH-000738,-0.0954098142477
ACH-000746,-0.05945366145809999
ACH-000747,-0.253350900387
ACH-000748,-0.057718539963
ACH-000753,0.100541246788
ACH-000756,0.041839199658
ACH-000757,-0.199404936716
ACH-000758,-0.025643139917000003
ACH-000760,-0.027465328229900002
ACH-000763,0.0327136872104
ACH-000764,0.156794734007
ACH-000765,0.23059918051199998
ACH-000766,-0.0676326602356
ACH-000767,0.0350409400781
ACH-000768,0.20083561577700001
ACH-000769,-0.00157123264482
ACH-000770,-0.16523150234200001
ACH-000771,-0.0987171722848
ACH-000773,-0.0666451459236
ACH-000776,0.212083410974
ACH-000777,0.0424520753928
ACH-000778,-0.210186085637
ACH-000781,-0.052381553739
ACH-000782,0.133796713526
ACH-000783,-0.102944436021
ACH-000784,-0.0340651134703
ACH-000785,-0.08235149036280001
ACH-000787,-0.140039951374
ACH-000788,-0.049840678091699994
ACH-000791,-0.18397274459899998
ACH-000792,0.106443700344
ACH-000794,-0.0556894275291
ACH-000796,-0.041736431583699996
ACH-000799,-0.15300869702
ACH-000800,-0.138739827162
ACH-000802,0.023143365707799998
ACH-000804,-0.30417568836500003
ACH-000805,0.00953630388594
ACH-000809,-0.0925468380661
ACH-000810,0.259773459543
ACH-000811,-0.0730086527571
ACH-000817,-0.0675288500067
ACH-000819,0.014578154008
ACH-000820,0.0921469424429
ACH-000821,0.209524272148
ACH-000822,-0.15486429155099998
ACH-000823,-0.14458779613199998
ACH-000824,0.07913407446910001
ACH-000827,-0.036419352893500005
ACH-000829,0.05292796561509999
ACH-000831,-0.075612524806
ACH-000832,-0.09755925835380001
ACH-000833,0.331819101077
ACH-000834,0.00832583891556
ACH-000835,-0.09717417827569999
ACH-000836,-0.108443123203
ACH-000837,-0.241697229511
ACH-000838,0.015318732620099999
ACH-000839,0.06247864615180001
ACH-000840,0.14966799817600002
ACH-000841,-0.07179849360110001
ACH-000843,0.024907746787900004
ACH-000846,0.07469700451530001
ACH-000847,-0.170114268697
ACH-000848,-0.024060402118599996
ACH-000849,-0.20663061401799998
ACH-000851,-0.170293501985
ACH-000855,-0.11385908921499999
ACH-000856,0.054677271381599994
ACH-000858,-0.0748721382787
ACH-000859,0.199067986727
ACH-000861,-0.224800509837
ACH-000862,-0.018554511489999998
ACH-000865,-0.0212387269966
ACH-000866,-0.0180792750773
ACH-000867,-0.018933846300299997
ACH-000869,-0.08963293777460002
ACH-000872,-0.0588083211272
ACH-000873,-0.221739362467
ACH-000876,-0.20810747449099998
ACH-000878,-0.0032321286213899997
ACH-000880,0.238669533488
ACH-000881,0.0144599759846
ACH-000882,0.0767068696697
ACH-000884,-0.19967940236900003
ACH-000885,-0.26992580641999997
ACH-000887,0.00810405875106
ACH-000888,0.026326420359
ACH-000889,-0.205666471764
ACH-000890,-0.0613885336577
ACH-000896,0.08509410303369999
ACH-000898,-0.157782029732
ACH-000900,-0.295267600066
ACH-000901,-0.0224197360643
ACH-000905,-0.0172461736774
ACH-000906,0.0210583135206
ACH-000907,0.103595893959
ACH-000910,-0.0110104575355
ACH-000911,-0.0738473811716
ACH-000912,0.0408998482351
ACH-000913,0.0194217139857
ACH-000915,0.039320431725800006
ACH-000916,0.162953528723
ACH-000917,-0.142370451098
ACH-000921,-0.281153841523
ACH-000924,-0.09460706136830001
ACH-000926,0.0310524024274
ACH-000928,-0.007003934748540001
ACH-000929,-0.10366970049100001
ACH-000932,-0.08157492131210001
ACH-000935,0.147956752388
ACH-000936,-0.306901110524
ACH-000937,0.14845395482899998
ACH-000938,0.263854142451
ACH-000939,0.052524698603
ACH-000941,-0.0203919644447
ACH-000943,-0.0660062459666
ACH-000946,-0.262386729601
ACH-000947,0.00837513733239
ACH-000948,-0.0984030614332
ACH-000950,-0.190679832146
ACH-000953,0.249539999953
ACH-000957,0.0197150539434
ACH-000958,-0.285160830551
ACH-000960,0.0976355047973
ACH-000963,0.175765163477
ACH-000968,-0.060676945482800004
ACH-000969,0.0311750513875
ACH-000973,0.019205523059099998
ACH-000974,-0.148426459889
ACH-000975,-0.18703406672200001
ACH-000976,0.067508932206
ACH-000978,0.082000905246
ACH-000980,-0.0332090393072
ACH-000984,-0.07845329405160001
ACH-000986,-0.200149059084
ACH-000988,0.108289122059
ACH-000993,0.18114077427
ACH-000994,-0.13973461034
ACH-000996,0.0682625880071
ACH-001001,0.09602028581830001
ACH-001020,0.0881432453311
ACH-001028,-0.10806044746099999
ACH-001031,-0.0326981895218
ACH-001038,-0.032899945257099994
ACH-001048,-0.030519278376799998
ACH-001050,0.11026538944900001
ACH-001053,0.0251559565852
ACH-001054,-0.0015647054677300001
ACH-001061,0.0790214417067
ACH-001067,0.060580289408099994
ACH-001075,0.13908181157
ACH-001096,0.06416493891149999
ACH-001128,-0.223184172198
ACH-001134,-0.0161073018903
ACH-001151,-0.08996442076680002
ACH-001163,-0.19724728763
ACH-001164,0.155001120221
ACH-001173,0.028261822028099997
ACH-001183,0.0422079646111
ACH-001184,-0.0652483546655
ACH-001190,0.203755199463
ACH-001192,0.050139659328800004
ACH-001193,-0.0530378968869
ACH-001196,-0.11565746187899999
ACH-001197,-0.18075842736499997
ACH-001205,-0.20708769333500002
ACH-001211,-0.101733760343
ACH-001212,-0.0849546500843
ACH-001228,0.17841269866999998
ACH-001232,0.136067218766
ACH-001239,-0.208995503559
ACH-001274,0.0330414271367
ACH-001275,-0.0208630363451
ACH-001277,-0.0914715220868
ACH-001278,-0.00813328069099
ACH-001280,-0.0551257872902
ACH-001283,0.1265540695
ACH-001289,-0.136820627443
ACH-001295,-0.0716442236026
ACH-001300,-0.0619201434431
ACH-001301,-0.114545279678
ACH-001302,0.165346802018
ACH-001303,0.31125505869000003
ACH-001306,-0.07749880164760001
ACH-001318,-0.08934400544780001
ACH-001322,-0.27465478633400003
ACH-001328,0.043992494918599995
ACH-001332,0.118523154222
ACH-001333,0.15153173813100002
ACH-001336,-0.0789647724662
ACH-001340,0.0146483265974
ACH-001346,-0.185322904278
ACH-001353,-0.158324207142
ACH-001354,0.18393772657699997
ACH-001367,-0.08899551590939998
ACH-001368,-0.155134211081
ACH-001374,0.00783821419861
ACH-001375,0.11123100803099999
ACH-001377,-0.102992768115
ACH-001380,0.018306378455099998
ACH-001391,-0.06566810042270001
ACH-001407,-0.0349355868863
ACH-001408,-0.022887358922099997
ACH-001413,-0.49279140856700004
ACH-001430,0.124493789072
ACH-001431,0.00503232373087
ACH-001450,0.11053388804400001
ACH-001496,-0.0160617297949
ACH-001500,0.111747487348
ACH-001521,0.0782073665185
ACH-001523,0.034730026979199996
ACH-001532,0.04402656899
ACH-001536,-0.00651611284218
ACH-001550,-0.12205972843900001
ACH-001552,0.0692421547178
ACH-001554,-0.000714176910277
ACH-001645,0.0589932079101
ACH-001654,0.06970312127089999
ACH-001715,0.0786728324488
ACH-001735,-0.036723923892
ACH-001736,-0.044974278473699995
ACH-001737,0.0303430583983
ACH-001740,0.197998343871
ACH-001745,0.0790482930633
ACH-001750,0.077649009441
ACH-001765,0.0648276805628
ACH-001956,-0.131606955242
ACH-001957,0.0666252828057
