,SPINK7 (84651)
ACH-000004,-0.11175698062799999
ACH-000007,0.0735893667373
ACH-000009,-0.150524030931
ACH-000011,0.033485483255599996
ACH-000012,-0.0919415629992
ACH-000013,0.10248823183900001
ACH-000014,0.0981381267883
ACH-000015,-0.0875925337951
ACH-000017,0.0632364163084
ACH-000018,-0.201624398163
ACH-000019,0.384917397068
ACH-000021,-0.044545507132099996
ACH-000022,0.20966412900800002
ACH-000025,-0.059238271912000005
ACH-000028,-0.18578289426
ACH-000030,-0.0103512166325
ACH-000035,-0.055249913945899995
ACH-000036,-0.00605199592588
ACH-000037,0.0270986250452
ACH-000039,-0.285561746848
ACH-000040,-0.0367021093798
ACH-000041,-0.022444022031000002
ACH-000042,0.057636980772199996
ACH-000045,-0.195026024792
ACH-000047,-0.0617423483862
ACH-000052,-0.17867730762000003
ACH-000053,-0.127932698279
ACH-000054,-0.0942014734144
ACH-000055,0.108252773759
ACH-000060,0.049696647307000005
ACH-000067,-0.362353725106
ACH-000070,-0.078206980405
ACH-000075,-0.0897304034771
ACH-000078,-0.0619736033612
ACH-000082,-0.126927057369
ACH-000085,0.147316629287
ACH-000086,0.16445758099899999
ACH-000087,0.11545353656400001
ACH-000092,-0.004542227590729999
ACH-000095,0.129321474859
ACH-000097,0.061899513771900005
ACH-000098,-0.016763472196200002
ACH-000099,-0.200989792115
ACH-000108,-0.0995983837988
ACH-000113,-0.0424308609557
ACH-000115,-0.06726681545509999
ACH-000116,-0.0679699930287
ACH-000118,-0.132397915501
ACH-000120,-0.144288050904
ACH-000123,-0.00734014592914
ACH-000127,-0.005488496694100001
ACH-000128,0.0641569120915
ACH-000132,-0.0419141400616
ACH-000133,-0.13916406423699998
ACH-000137,-0.31708589993299996
ACH-000138,-0.284044448146
ACH-000142,0.15962276763699998
ACH-000143,-0.0285694556391
ACH-000146,0.00304021584635
ACH-000148,-0.167250959277
ACH-000150,-0.24441632695999999
ACH-000152,-0.0756540801297
ACH-000153,-0.30487071469
ACH-000159,0.0765189102935
ACH-000160,-0.003939922936739999
ACH-000163,-0.0107003633782
ACH-000167,-0.172527332187
ACH-000168,0.09574125326230001
ACH-000169,-0.014650614725600001
ACH-000178,-0.10805831334799999
ACH-000182,-0.045783505446300006
ACH-000183,-0.30263217493
ACH-000188,-0.0636020548644
ACH-000189,0.388078932865
ACH-000190,-0.118289984519
ACH-000198,-0.047876326061699996
ACH-000204,0.269022197614
ACH-000206,0.371830278442
ACH-000207,-0.355249604991
ACH-000211,0.071489542162
ACH-000215,0.0259277137453
ACH-000221,0.0743147435738
ACH-000222,-0.030147632713599996
ACH-000223,-0.0565718001281
ACH-000226,-0.0988307372672
ACH-000227,0.139261370869
ACH-000228,0.14020860322
ACH-000231,0.0104686409177
ACH-000232,-0.106518327315
ACH-000233,-0.218047673105
ACH-000234,0.024870479227
ACH-000235,-0.0635731819543
ACH-000237,-0.0338658211686
ACH-000238,-0.179096213148
ACH-000243,-0.0597068362658
ACH-000244,-0.133563806394
ACH-000246,0.0494556492439
ACH-000248,0.104256491797
ACH-000250,0.062406398689
ACH-000251,-0.12404608273
ACH-000253,0.0272815767668
ACH-000255,-0.0496889468014
ACH-000256,0.264091818875
ACH-000257,-0.1358801764
ACH-000258,0.08979245468189999
ACH-000259,-0.0308118839156
ACH-000260,-0.0541606169154
ACH-000261,-0.029072825849200002
ACH-000262,0.0778226077522
ACH-000263,0.325332340695
ACH-000264,-0.123026152072
ACH-000265,-0.12387626714299999
ACH-000266,-0.0026331147217700003
ACH-000272,0.0148954176758
ACH-000273,0.0362502938102
ACH-000274,0.128484495424
ACH-000277,0.0018301486458
