,IL5RA (3568)
ACH-000387,0.028608621225099995
ACH-000389,0.111585034408
ACH-000390,0.13703122745
ACH-000393,0.18392382083500003
ACH-000395,0.144924692436
ACH-000397,0.270920133821
ACH-000401,0.193220545112
ACH-000402,-0.0721890245477
ACH-000403,0.109161618984
ACH-000404,0.277028471536
ACH-000406,0.170355593636
ACH-000407,0.170407279475
ACH-000408,0.27733126329
ACH-000410,-0.0241305016744
ACH-000411,0.225178980253
ACH-000414,-0.073370595656
ACH-000415,0.11024052427600001
ACH-000416,0.17763531479699998
ACH-000420,0.266850842044
ACH-000421,0.198800043462
ACH-000424,-0.103635863914
ACH-000425,0.0643653322632
ACH-000426,0.0839749655151
ACH-000427,0.424876262512
ACH-000433,-0.11475671355999999
ACH-000436,0.0897588418554
ACH-000444,0.132033066462
ACH-000445,0.15199029792899998
ACH-000448,0.204500071344
ACH-000450,0.268162856754
ACH-000452,0.205459189203
ACH-000454,0.251475043893
ACH-000458,0.43517088118299996
ACH-000459,0.07290122942260001
ACH-000460,0.192239754263
ACH-000461,0.104567048687
ACH-000463,0.178627063603
ACH-000464,0.013866909716700002
ACH-000466,0.0829976765047
ACH-000467,0.160861958608
ACH-000468,0.21655846738600001
ACH-000469,0.052057190977800004
ACH-000470,0.10773390909399999
ACH-000471,0.17552172843299998
ACH-000472,0.168220826283
ACH-000473,0.07902549892960001
ACH-000475,0.1482272065
ACH-000476,0.125189920492
ACH-000477,0.09796113776910001
ACH-000480,0.270591351764
ACH-000481,0.273184875726
ACH-000483,0.0984073085119
ACH-000484,0.14390156999
ACH-000485,0.18398456039
ACH-000486,0.261511509429
ACH-000487,0.195433230081
ACH-000488,0.128512746234
ACH-000490,0.0976136042118
ACH-000491,0.22023872974199998
ACH-000495,0.0879263264235
ACH-000496,0.0924533975665
ACH-000499,-0.0175856956657
ACH-000500,-0.00875270042484
ACH-000502,0.0763505063007
ACH-000503,0.32961757444
ACH-000505,0.16828385289
ACH-000507,0.15743387672599998
ACH-000510,0.0724190546856
ACH-000511,0.225305073381
ACH-000512,0.32775803152
ACH-000516,-0.00145957660801
ACH-000517,0.157110104368
ACH-000518,0.21986444539799999
ACH-000520,0.08288095775139999
ACH-000521,0.06782348941250001
ACH-000522,0.24997020157900002
ACH-000524,0.229584683032
ACH-000527,0.117570819692
ACH-000528,0.103782100703
ACH-000537,0.22744403314199999
ACH-000541,-0.0679929830607
ACH-000542,0.027189164879700002
ACH-000544,0.23569560949499999
ACH-000545,0.15960039798
ACH-000547,0.221048875634
ACH-000548,0.130359926941
ACH-000549,0.226335795454
ACH-000550,0.178159026208
ACH-000552,0.20607773249400002
ACH-000556,0.290448202448
ACH-000557,0.14708405493499999
ACH-000570,0.11442720922800001
ACH-000571,0.169323397535
ACH-000573,0.13706311274
ACH-000576,0.206978028855
ACH-000580,0.0829656895654
ACH-000584,0.09734149989509999
ACH-000585,0.208653757069
ACH-000588,0.274560827932
ACH-000589,0.163116338549
ACH-000591,0.27724605314100004
ACH-000593,0.120643643243
ACH-000600,0.148056547282
ACH-000601,0.0844124989242
ACH-000604,0.149104363771
ACH-000605,0.265051524844
ACH-000606,0.16841118488600001
ACH-000608,0.107747385338
ACH-000614,0.16292113470300001
ACH-000616,0.155799211706
ACH-000618,0.211182442562
ACH-000619,0.227000584274
ACH-000620,0.198505530429
ACH-000621,0.157520797282
ACH-000622,0.0778292035398
ACH-000623,0.0326157001565
ACH-000624,0.206832028819
ACH-000627,0.013891096837299999
ACH-000630,0.18096273119800002
ACH-000632,0.14381160581900002
ACH-000633,0.032541138688900004
ACH-000637,0.377535154455
ACH-000638,0.15825007629899998
ACH-000646,0.268995181099
ACH-000647,0.17018660507199998
ACH-000648,0.136402013696
ACH-000649,0.124745011301
ACH-000651,0.198221776189
ACH-000652,0.249862175316
ACH-000653,0.122173388521
ACH-000657,0.0609038646504
ACH-000658,0.10157144975
ACH-000661,0.114355913606
ACH-000662,0.132806774811
ACH-000663,0.33529246446100003
ACH-000665,0.10508287238500001
ACH-000671,0.09531035573489999
ACH-000673,0.16182611512599998
ACH-000676,0.224930188084
ACH-000677,0.259258914678
ACH-000681,0.14350854585699999
ACH-000682,0.165393564725
ACH-000683,0.0934722714845
ACH-000684,0.19431578567000002
ACH-000688,-0.0121030552891
ACH-000693,0.133782228334
ACH-000694,0.148546546384
ACH-000695,-0.242273123597
ACH-000696,0.273306444308
ACH-000697,-0.12050506079000002
ACH-000699,0.170192689803
ACH-000701,0.268273594128
ACH-000706,0.18951863147700002
ACH-000711,0.166398537414
ACH-000713,0.223139969024
ACH-000714,0.0569638891631
ACH-000718,-0.00534112055361
ACH-000720,0.242157578274
ACH-000721,0.0829906009183
ACH-000724,0.229954315869
ACH-000725,-0.0765330607863
ACH-000732,0.0941866012149
ACH-000734,0.250493335497
ACH-000735,0.061473612280800005
ACH-000736,0.307015338801
ACH-000738,0.0482915416304
ACH-000746,0.171344578125
ACH-000747,0.133443298766
ACH-000748,0.10320383456700001
ACH-000753,0.101511340665
ACH-000756,0.161907962143
ACH-000757,0.19887371429900003
ACH-000758,0.260696512499
ACH-000760,0.107099716082
ACH-000763,0.113971355122
ACH-000764,0.252821393781
ACH-000765,0.178286602306
ACH-000766,0.22275055453899997
ACH-000767,0.127833632759
ACH-000768,-0.059546740119400005
ACH-000769,0.158261436193
ACH-000770,0.144107838227
ACH-000771,0.0854463460743
ACH-000773,0.0334567470781
ACH-000776,0.339555143186
ACH-000777,0.197981799162
ACH-000778,0.15680954646099998
ACH-000781,0.163018800518
ACH-000782,0.197127508812
ACH-000783,0.17620693476399998
ACH-000784,0.13154267135199998
ACH-000785,0.210351682966
ACH-000787,0.09279468382719999
ACH-000788,0.250431953734
ACH-000791,0.0951912695019
ACH-000792,0.242938343482
ACH-000794,0.09688266737019999
ACH-000796,0.0196747537169
ACH-000799,0.213973039082
ACH-000800,0.286017460225
ACH-000802,0.200111618731
ACH-000804,0.223419027597
ACH-000805,-0.0121135353316
ACH-000809,0.206662554829
ACH-000810,0.235269523186
ACH-000811,0.10879743852700001
ACH-000817,0.318919816192
ACH-000819,0.16583736773
ACH-000820,0.250446666367
ACH-000821,0.160474143049
ACH-000822,0.0670747796045
ACH-000823,0.27469844
ACH-000824,0.207216938202
ACH-000827,0.161667828698
ACH-000829,-0.0800876216331
ACH-000831,0.189381830704
ACH-000832,0.21709178663800002
ACH-000833,-0.000561432761367
ACH-000834,0.126758565169
ACH-000835,0.180058923013
ACH-000836,0.13041938780200002
ACH-000837,0.17277912791299999
ACH-000838,0.146852266065
ACH-000839,0.154789796812
ACH-000840,0.48064199850100003
ACH-000841,0.0903940341481
ACH-000843,0.278319582663
ACH-000846,0.22429218540999998
ACH-000847,0.17080810752599998
ACH-000848,0.17017107934099998
ACH-000849,0.128861872201
ACH-000851,0.270558534186
ACH-000855,0.17266014785599998
ACH-000856,0.00863024358176
ACH-000858,0.17682717188799998
ACH-000859,0.306304673026
ACH-000861,0.18033739545400002
ACH-000862,0.325324073527
ACH-000865,0.07401288738310001
ACH-000866,0.264083358649
ACH-000867,0.15795009817800001
ACH-000869,0.26285419116500003
ACH-000872,0.228067948225
ACH-000873,0.123761457274
ACH-000876,0.20158228745
ACH-000878,0.166625622705
ACH-000880,0.34412189321099995
ACH-000881,0.07085093626450001
ACH-000882,0.323218032185
ACH-000884,0.16061433111099999
ACH-000885,0.0170147786961
ACH-000887,0.1186078314
ACH-000888,0.072314492591
ACH-000889,0.21333871044799999
ACH-000890,0.189185589554
ACH-000896,0.22824465644
ACH-000898,0.259481113862
ACH-000900,0.262714781331
ACH-000901,0.276907118811
ACH-000905,0.23448009346700002
ACH-000906,0.144925882367
ACH-000907,0.154526180801
ACH-000910,0.0280151410542
ACH-000911,0.288816301855
ACH-000912,0.18643910458500002
ACH-000913,0.17419871007399998
ACH-000915,0.12776858559499998
ACH-000916,0.384764195735
ACH-000917,0.248800580084
ACH-000921,0.117928379045
ACH-000924,-0.022470582293599998
ACH-000926,0.329910783207
ACH-000928,0.0655957037213
ACH-000929,0.0617100750951
ACH-000932,0.0954912827407
ACH-000935,0.13098068935999999
ACH-000936,0.12021605394000001
ACH-000937,0.18571832599100002
ACH-000938,0.0707503002999
ACH-000939,0.206725149584
ACH-000941,0.163269160154
ACH-000943,0.13259269606
ACH-000946,0.154359130397
ACH-000947,0.023748266204499997
ACH-000948,0.19482400733600003
ACH-000950,0.0652044039179
ACH-000953,0.137237792906
ACH-000957,0.313646847063
ACH-000958,0.217931111768
ACH-000960,0.230252059072
ACH-000963,0.0315994110641
ACH-000968,0.099734939492
ACH-000969,0.23731734553300002
ACH-000973,0.10192378012700001
ACH-000974,0.0692366200529
ACH-000975,0.24731023169500002
ACH-000976,0.15155108057
ACH-000978,1.1653569560500001
ACH-000980,0.0971366615966
ACH-000984,0.142489240996
ACH-000986,0.26252223033100003
ACH-000988,0.224022149694
ACH-000993,0.08249538898410001
ACH-000994,0.08413557979900001
ACH-000996,0.0649489303497
ACH-001001,0.17843824266600003
ACH-001020,0.0994147637833
ACH-001028,0.226793626336
ACH-001031,0.21252789766199998
ACH-001038,0.139421254683
ACH-001048,0.0705984529223
ACH-001050,0.102513891008
ACH-001053,0.36300427510899996
ACH-001054,0.103841750795
ACH-001061,0.172573975306
ACH-001067,0.345901507597
ACH-001075,-0.0657691930837
ACH-001096,0.10959036040799999
ACH-001128,-0.201590837736
ACH-001134,0.138377946232
ACH-001151,0.130872620642
ACH-001163,0.212387026994
ACH-001164,0.0176476813296
ACH-001173,0.142772304067
ACH-001183,0.319373917456
ACH-001184,-0.24551403893399998
ACH-001190,0.176294021536
ACH-001192,0.0357505636465
ACH-001193,0.0636968837899
ACH-001196,0.118933297869
ACH-001197,0.18698303038
ACH-001205,-0.14390351061599999
ACH-001211,0.127594516871
ACH-001212,0.00225924714813
ACH-001228,0.281481406163
ACH-001232,0.137052802966
ACH-001239,0.17468619182999998
ACH-001274,0.213824770066
ACH-001275,0.23737346852699998
ACH-001277,0.20743604477699998
ACH-001278,0.0688020044456
ACH-001280,0.08050695415089999
ACH-001283,0.0547920456539
ACH-001289,0.0880775792884
ACH-001295,0.0101135392771
ACH-001300,0.023661234558599996
ACH-001301,0.0703531333889
ACH-001302,0.586048472273
ACH-001303,-0.190311837343
ACH-001306,0.24356336173700002
ACH-001318,0.290980889333
ACH-001322,0.136552355532
ACH-001328,0.0310601839678
ACH-001332,0.357369560836
ACH-001333,0.108010266443
ACH-001336,0.0995769856455
ACH-001340,0.09750064707350001
ACH-001346,0.07184337109460001
ACH-001353,0.252187561613
ACH-001354,0.321258692382
ACH-001367,0.26304543484000004
ACH-001368,0.14240500687899998
ACH-001374,-0.19665957124000003
ACH-001375,0.229638347991
ACH-001377,0.08145978582610001
ACH-001380,-0.0361257544482
ACH-001391,-0.12347096394099999
ACH-001407,0.178400306249
ACH-001408,0.19748639176899999
ACH-001413,0.168754209092
ACH-001430,0.349728581789
ACH-001431,0.149946717456
ACH-001450,0.417074415792
ACH-001496,0.182957904033
ACH-001500,0.25367198566
ACH-001521,0.199464676197
ACH-001523,0.00704105805277
ACH-001532,0.0666033509033
ACH-001536,0.2877124013
ACH-001550,0.10994957043600001
ACH-001552,0.14632138575200002
ACH-001554,0.305944667605
ACH-001645,0.09308904796039999
ACH-001654,0.16191670964000002
ACH-001715,0.137018229849
ACH-001735,0.20837684548500002
ACH-001736,0.247947787443
ACH-001737,0.190954455979
ACH-001740,0.16321355245400002
ACH-001745,0.144910898143
ACH-001750,0.072530173019
ACH-001765,0.174260642922
ACH-001956,0.147804313222
ACH-001957,0.0709236702002
