,COX6B2 (125965)
ACH-000819,-0.0323643328648
ACH-000820,-0.135276616541
ACH-000821,0.0997550781452
ACH-000822,-0.00271485422402
ACH-000823,0.09873302899059999
ACH-000824,-0.226622009203
ACH-000827,0.0344710226445
ACH-000829,0.144201684797
ACH-000831,-0.0586475106154
ACH-000832,0.231146412159
ACH-000833,0.148267712254
ACH-000834,0.11373969134000002
ACH-000835,0.13228740711200002
ACH-000836,0.12337509088099999
ACH-000837,0.0437817020683
ACH-000838,0.137091259133
ACH-000839,0.206655826999
ACH-000840,0.0073338903742700004
ACH-000841,0.10615044766899999
ACH-000843,-0.294745580507
ACH-000846,-0.11497656592199999
ACH-000847,0.125182495725
ACH-000848,0.143910654129
ACH-000849,0.1818108972
ACH-000851,0.273148522086
ACH-000855,-0.117634792574
ACH-000856,0.0763730251807
ACH-000858,0.123900702931
ACH-000859,0.294091763831
ACH-000861,0.00018925241572799998
ACH-000862,0.073809963721
ACH-000865,0.10916547067299999
ACH-000866,0.018522955788400002
ACH-000867,0.07633895627889999
ACH-000869,0.262269312195
ACH-000872,0.10024743425799999
ACH-000873,0.0424433282044
ACH-000876,0.101642207511
ACH-000878,-0.0815058501975
ACH-000880,0.0333199599337
ACH-000881,0.015151377459899999
ACH-000882,0.0280553237975
ACH-000884,0.136645937474
ACH-000885,0.107842054053
ACH-000887,0.00424599396324
ACH-000888,0.12154040476
ACH-000889,0.19936918112
ACH-000890,0.104940657433
ACH-000896,0.0941485406748
ACH-000898,-0.00699847080814
ACH-000900,0.0434536552089
ACH-000901,-0.0238599551996
ACH-000905,0.178248103279
ACH-000906,-0.0503526583844
ACH-000907,0.121778357737
ACH-000910,0.164956952845
ACH-000911,0.11980324260900001
ACH-000912,0.0838434189762
ACH-000913,-0.015474286615299999
ACH-000915,0.30847316527
ACH-000916,0.198663768575
ACH-000917,0.034988770524
ACH-000921,-0.0115260303433
ACH-000924,-0.0864516140504
ACH-000926,0.09944853959769999
ACH-000928,0.024995420805299998
ACH-000929,0.130992625505
ACH-000932,0.0158007507514
ACH-000935,-0.0732199705031
ACH-000936,0.0652209512451
ACH-000937,0.0636911245101
ACH-000938,0.170231116417
ACH-000939,0.08065060875360001
ACH-000941,-0.025873819335799998
ACH-000943,0.0821348137125
ACH-000946,0.0195391281683
ACH-000947,0.110346921646
ACH-000948,0.0675578717176
ACH-000950,-0.0888790368502
ACH-000953,0.09034720497160001
ACH-000957,0.203181901252
ACH-000958,-0.06007624446959999
ACH-000960,0.125469821478
ACH-000963,0.0591059770813
ACH-000968,0.0730143787149
ACH-000969,0.06359474810330001
ACH-000973,0.131164175384
ACH-000974,0.00820488573982
ACH-000975,0.08329097727950001
ACH-000976,0.111875992863
ACH-000978,0.36616053945
ACH-000980,0.0292182187944
ACH-000984,0.052184638731199995
ACH-000986,0.161851025402
ACH-000988,-0.07351943285569999
ACH-000993,0.134362375756
ACH-000994,-0.024203160883999996
ACH-000996,0.19150059524500002
ACH-001001,0.148188617873
ACH-001020,-0.109718196423
ACH-001028,0.080815096657
ACH-001031,0.0708975417885
ACH-001038,0.135897520547
ACH-001048,-0.0705848897013
ACH-001050,0.19606460958299998
ACH-001053,0.175061467952
ACH-001054,0.22259259191
ACH-001061,0.11655940057700001
ACH-001067,0.026743140670699998
ACH-001075,0.149155651405
ACH-001096,0.219451084124
ACH-001128,0.04717318735500001
ACH-001134,0.112734500189
ACH-001151,0.019132229186099997
ACH-001163,0.0880839702586
ACH-001164,-0.100250627969
ACH-001173,-0.010705993747399998
ACH-001183,0.0888927397823
ACH-001184,0.219340997621
ACH-001190,0.0701142500378
ACH-001192,0.128402249012
ACH-001193,0.278805694485
ACH-001196,0.134008793621
ACH-001197,0.0231836399151
ACH-001205,-0.07065985319450001
ACH-001211,0.299337469239
ACH-001212,-0.0100768903026
ACH-001228,0.0571085495415
ACH-001232,0.17693603540999997
ACH-001239,0.00849134979639
ACH-001274,-0.0713016011382
ACH-001275,-0.0273318754904
ACH-001277,0.0157747154139
ACH-001278,0.162932730053
ACH-001280,0.166609288148
ACH-001283,0.126784831926
ACH-001289,-0.013330136099399998
ACH-001295,0.0891057674268
ACH-001300,0.0352537435095
ACH-001301,-0.00020990566700299998
ACH-001302,0.20903211705
ACH-001303,0.07876711104110001
ACH-001306,0.128808580796
ACH-001318,0.120475234731
ACH-001322,0.193558407102
ACH-001328,0.0580803302774
ACH-001332,-0.035220186869
ACH-001333,0.129672240793
ACH-001336,0.22841175416099999
ACH-001340,0.05616938275069999
ACH-001346,0.169634269498
ACH-001353,-0.0353154058975
ACH-001354,0.128611904536
ACH-001367,0.08498166119820001
ACH-001368,0.07383142266739999
ACH-001374,0.203443509116
ACH-001375,0.084402910414
ACH-001377,0.118170304547
ACH-001380,0.0244821780296
ACH-001391,0.101696342632
ACH-001407,0.107455247357
ACH-001408,0.105024313058
ACH-001413,-0.0511846036852
ACH-001430,0.145916524183
ACH-001431,-0.0251134826475
ACH-001450,0.20834611671
ACH-001496,0.0546827416753
ACH-001500,-0.0193043076484
ACH-001521,0.0612363018952
ACH-001523,0.00355406015871
ACH-001532,0.04279026295919999
ACH-001536,-0.163955075452
ACH-001550,0.0912523858753
ACH-001552,-0.05379674155019999
ACH-001554,0.0248273574439
ACH-001645,0.10830223904000001
ACH-001654,0.0014075484668299998
ACH-001715,0.0322643949361
ACH-001735,0.21188153700399998
ACH-001736,0.087259784752
ACH-001737,-0.349060258369
ACH-001740,0.0550897831403
ACH-001745,0.018137987367099997
ACH-001750,0.00285576578567
ACH-001765,0.0754639164699
ACH-001956,0.017811733123599998
ACH-001957,0.0898678231005
