,PHLDB1 (23187)
ACH-000004,0.0623481382096
ACH-000007,0.046145216468599995
ACH-000009,-0.0661062576457
ACH-000011,0.139920279339
ACH-000012,0.0192232585198
ACH-000013,0.0106248804756
ACH-000014,0.160475471195
ACH-000015,0.088020216422
ACH-000017,-0.161467002822
ACH-000018,-0.116128023583
ACH-000019,0.0262048383155
ACH-000021,0.0446290242325
ACH-000022,-0.08997059423869999
ACH-000025,-0.09384353133739999
ACH-000028,-0.160746408758
ACH-000030,0.0733002473721
ACH-000035,0.028177588106400003
ACH-000036,0.0361032906005
ACH-000037,0.36617165411799996
ACH-000039,-0.246208721478
ACH-000040,0.10274903159399999
ACH-000041,-0.07760370115939999
ACH-000042,-0.0513142086864
ACH-000045,0.049292725382000004
ACH-000047,-0.012202784793
ACH-000052,-0.163911454827
ACH-000053,0.0757996114275
ACH-000054,0.079518128752
ACH-000055,-0.0811645805047
ACH-000060,-0.06434966654350001
ACH-000067,0.180476907375
ACH-000070,-0.0615836720492
ACH-000075,0.039156614422
ACH-000078,-0.0042959958312
ACH-000082,-0.0759571177317
ACH-000085,0.00376459076838
ACH-000086,-0.195029065482
ACH-000087,0.0347290690601
ACH-000092,0.0249270278968
ACH-000095,0.036409584838400004
ACH-000097,0.0886275091718
ACH-000098,0.020125209987700003
ACH-000099,0.00163536659547
ACH-000108,-0.0913562204157
ACH-000113,-0.0389093540407
ACH-000115,-0.37138005386100004
ACH-000116,0.046572621284600005
ACH-000118,-0.0545425192153
ACH-000120,-0.175127775096
ACH-000123,0.0668989540091
ACH-000127,-0.132140576046
ACH-000128,0.0651943915008
ACH-000132,-0.167741050629
ACH-000133,-0.079977913408
ACH-000137,0.0012667298212999999
ACH-000138,-0.0370668821213
ACH-000142,-0.0897156862876
ACH-000143,-0.241537214315
ACH-000146,-0.0033553116716199998
ACH-000148,-0.0183692708538
ACH-000150,-0.192408060193
ACH-000152,-0.0127762994942
ACH-000153,-0.0722513959905
ACH-000159,0.05398834207230001
ACH-000160,-0.057209735637499995
ACH-000163,0.102864090833
ACH-000167,-0.21412402882
ACH-000168,-0.145010584969
ACH-000169,0.031521485209499996
ACH-000178,0.05489377944419999
ACH-000182,0.0675602228801
ACH-000183,-0.33927637256800003
ACH-000188,-0.1749904676
ACH-000189,-0.0560290397266
ACH-000190,0.036915382504
ACH-000198,-0.0021627877009699997
ACH-000204,0.30062147305500003
ACH-000206,0.08126065698260002
ACH-000207,0.0470002972567
ACH-000211,0.05948628818519999
ACH-000215,-0.052687895842199996
ACH-000221,0.123811780323
ACH-000222,-0.19470865726199998
ACH-000223,0.018740805135700003
ACH-000226,-0.09656611872160001
ACH-000227,-0.167122693981
ACH-000228,-0.0057195625257
ACH-000231,-0.11605914896700001
ACH-000232,0.00420919775359
ACH-000233,0.12208198125499999
ACH-000234,-0.0827371015945
ACH-000235,0.0578255009944
ACH-000237,-0.060600051638
ACH-000238,-0.119173698629
ACH-000243,0.0907616718739
ACH-000244,0.0972505120214
ACH-000246,-0.049279028528100004
ACH-000248,-0.136321891315
ACH-000250,0.0343711518774
ACH-000251,-0.09433270367510001
ACH-000253,-0.041021631613500004
ACH-000255,-0.00700893474023
ACH-000256,0.116018522166
ACH-000257,-0.29284363654
ACH-000258,0.0454990078371
ACH-000259,-0.0176318198989
ACH-000260,0.012121583872799999
ACH-000261,-0.0172629809145
ACH-000262,0.0835673582273
ACH-000263,-0.0716366902122
ACH-000264,0.098391023981
ACH-000265,0.08704865532770001
ACH-000266,0.0641114474092
ACH-000272,-0.0567909501026
ACH-000273,0.0645564248815
ACH-000274,-0.007746434303550001
ACH-000277,0.0707462998362
ACH-000278,-0.0176519680727
ACH-000279,0.0766534530024
ACH-000280,0.0433460520096
ACH-000281,-0.269929367054
ACH-000288,-0.046232039211800004
ACH-000291,0.110005089236
ACH-000293,0.0396036283458
ACH-000294,0.0195968446336
ACH-000295,-0.18215559841099999
ACH-000296,0.10707728378900001
ACH-000302,-0.0753322538045
ACH-000304,0.390269335139
ACH-000307,0.15780217384700002
ACH-000308,-0.00174519932582
ACH-000310,0.044335997951100006
ACH-000311,-0.0652281281993
ACH-000312,-0.135276845215
ACH-000315,0.0724708461202
ACH-000316,-0.108284104003
ACH-000317,-0.0437303578988
ACH-000318,0.014791844557700001
ACH-000319,0.00870694313321
ACH-000320,-0.024750262939499997
ACH-000322,0.018822990668400003
ACH-000323,-0.144512295832
ACH-000324,0.031915588902
ACH-000329,0.0705082923118
ACH-000330,-0.255741931574
ACH-000331,0.06748701930319999
ACH-000332,-0.08205213196380001
ACH-000334,0.017954245439
ACH-000335,0.10520663575099999
ACH-000336,0.733315166618
ACH-000337,-0.0525410476989
ACH-000339,-0.021542919147700002
ACH-000341,-0.0373303766794
ACH-000348,0.007233183239250001
ACH-000350,0.053492930441100005
ACH-000352,-0.0931753752115
ACH-000356,-0.0620611372778
ACH-000361,-0.141831504171
ACH-000362,-0.008161633196969999
ACH-000363,-0.149412844281
ACH-000364,-0.112392946435
ACH-000365,-0.04431077416669999
ACH-000366,-0.09117530419780001
ACH-000368,0.107096531054
ACH-000374,-0.222492605931
ACH-000375,-0.0232586677087
ACH-000376,0.0513011592462
ACH-000381,0.125373539121
ACH-000383,0.0116318588928
ACH-000387,-0.0226523700479
ACH-000389,0.18250414248100003
ACH-000390,0.0563352293776
ACH-000393,-0.160561645551
ACH-000395,-0.29438692916299997
ACH-000397,-0.005258489531819999
ACH-000401,0.0834459672691
ACH-000402,-0.379094374667
ACH-000403,-0.0932624304831
ACH-000404,-0.0398501558756
ACH-000406,-0.0322452359631
ACH-000407,-0.17786214442899997
ACH-000408,-0.0534347144545
ACH-000410,-0.0450878650507
ACH-000411,-0.0981323116708
ACH-000414,-0.062248042178
