,MON1B (22879)
ACH-000331,0.17575628919
ACH-000332,0.0352080777241
ACH-000334,0.357469214318
ACH-000335,0.000918376489406
ACH-000336,0.17860814163
ACH-000337,0.0297600956343
ACH-000339,-0.051779420641
ACH-000341,-0.158864300855
ACH-000348,0.0793576774386
ACH-000350,0.0700685948432
ACH-000352,0.11428611713199999
ACH-000356,0.287456277413
ACH-000361,-0.0367709044877
ACH-000362,0.0238306334299
ACH-000363,0.263519989355
ACH-000364,0.303267290022
ACH-000365,-0.0601274407077
ACH-000366,-0.0587682330832
ACH-000368,0.172677789924
ACH-000374,0.0385756332617
ACH-000375,-0.018222104111
ACH-000376,-0.00452404784415
ACH-000381,0.10558077434100001
ACH-000383,-0.133340079782
ACH-000387,-0.0645323030924
ACH-000389,-0.152582980335
ACH-000390,-0.0125563893149
ACH-000393,-0.0323707288497
ACH-000395,-0.0639205348134
ACH-000397,0.157623543753
ACH-000401,0.0912709229792
ACH-000402,0.19584872764199998
ACH-000403,-0.0217840693248
ACH-000404,-0.47915699556900004
ACH-000406,0.125457908845
ACH-000407,0.054017304527199994
ACH-000408,0.349362166737
ACH-000410,-0.032537495633299995
ACH-000411,0.027085323473799997
ACH-000414,-0.048895337311300004
ACH-000415,0.0615907487445
ACH-000416,0.05278610832069999
ACH-000420,-0.006011386139640001
ACH-000421,0.129016273703
ACH-000424,-0.037794044816900005
ACH-000425,0.0662555248557
ACH-000426,0.0819468392895
ACH-000427,0.007367228820670001
ACH-000433,0.0260056217448
ACH-000436,-0.157668816046
ACH-000444,-0.0616384476014
ACH-000445,-0.029917219569099998
ACH-000448,-0.0467825162809
ACH-000450,-0.0950108099233
ACH-000452,-0.0234043596306
ACH-000454,-0.11482620725199999
ACH-000458,0.121078424366
ACH-000459,-0.0357962968769
ACH-000460,0.211992464871
ACH-000461,-0.0866757138243
ACH-000463,-0.0990366585839
ACH-000464,-0.17195922883099998
ACH-000466,0.17283664944600002
ACH-000467,-0.00763372431294
ACH-000468,0.00591512407404
ACH-000469,0.031421522468
ACH-000470,0.0958896826482
ACH-000471,-0.0627486190047
ACH-000472,-0.0856470037802
ACH-000473,0.077585286195
ACH-000475,-0.055306046533
ACH-000476,0.10690291262599999
ACH-000477,0.09004299693710001
ACH-000480,0.08796938321219999
ACH-000481,0.11037472463300001
ACH-000483,-0.0133289691613
ACH-000484,0.184378514923
ACH-000485,0.0778047149581
ACH-000486,0.0318190049913
ACH-000487,0.039163798412300006
ACH-000488,-0.024160259059500002
ACH-000490,0.06047665349769999
ACH-000491,0.058535263188199994
ACH-000495,-0.05177397515769999
ACH-000496,0.198112393123
ACH-000499,0.311472407278
ACH-000500,0.272331807232
ACH-000502,-0.0755117503015
ACH-000503,0.058771654571799996
ACH-000505,-0.073460670377
ACH-000507,-0.0729241004061
ACH-000510,0.019728281227200002
ACH-000511,0.0945076410145
ACH-000512,0.027727754527
ACH-000516,0.056749141918800004
ACH-000517,0.0033174089467
ACH-000518,0.250740204297
ACH-000520,-0.15306698449
ACH-000521,0.19226293651
ACH-000522,-0.0230609067096
ACH-000524,-0.0407579279736
ACH-000527,0.18078548612
ACH-000528,-0.00803646816473
ACH-000537,-0.09396166585889999
ACH-000541,0.0054250203522299995
ACH-000542,0.065515403277
ACH-000544,0.161679258281
ACH-000545,-0.18314028111900002
ACH-000547,-0.0894735323227
ACH-000548,-0.15722671053200002
ACH-000549,4.82650950667e-05
ACH-000550,0.33158426157800003
ACH-000552,0.0431610339937
ACH-000556,0.0333026210223
ACH-000557,0.119229424004
ACH-000570,-0.047627307669599994
ACH-000571,0.12977908102299998
ACH-000573,-0.011956751829299998
ACH-000576,0.159171569024
ACH-000580,-0.0266333804984
ACH-000584,0.0214640960268
ACH-000585,-0.0238150171048
ACH-000588,0.217197691512
ACH-000589,0.0284290246385
ACH-000591,0.050449919029
ACH-000593,0.177360888941
ACH-000600,0.0164347606661
ACH-000601,0.040551316901500004
ACH-000604,-0.0713286266483
ACH-000605,-0.231263005401
ACH-000606,0.127268575789
ACH-000608,-0.032360278348599995
ACH-000614,0.0032268258545999997
ACH-000616,-0.10804390664499999
ACH-000618,-0.0476685215969
ACH-000619,0.150185177312
ACH-000620,0.044507731056699994
ACH-000621,-0.0024041599687
ACH-000622,-0.151925447982
ACH-000623,-0.103962742656
ACH-000624,-0.013282868248399998
ACH-000627,0.080438442881
ACH-000630,0.205148733157
ACH-000632,0.0956389634386
ACH-000633,0.131741305497
ACH-000637,0.246066069863
ACH-000638,-0.041974856153499995
ACH-000646,0.353442948045
ACH-000647,-0.160517981506
ACH-000648,0.033705699207200006
ACH-000649,0.0794886009258
ACH-000651,-0.162552170373
ACH-000652,-0.256233367401
ACH-000653,-0.153482946162
ACH-000657,0.089373742554
ACH-000658,-0.0685483586462
ACH-000661,-0.053235285225
ACH-000662,-0.0450857865554
ACH-000663,0.0815900057993
ACH-000665,0.011293048471799998
ACH-000671,0.199514600101
ACH-000673,-0.0354434532277
ACH-000676,0.128848931163
ACH-000677,0.178427577048
ACH-000681,0.0988147330665
ACH-000682,-0.0642895108615
ACH-000683,0.137800013705
ACH-000684,-0.116169924422
ACH-000688,0.10438916597999999
ACH-000693,0.030845775207500002
ACH-000694,0.05856095985069999
ACH-000695,-0.34786855421999996
ACH-000696,-0.10951725115800001
ACH-000697,0.08315763324469999
ACH-000699,0.11311786269600001
ACH-000701,-0.0763284802064
ACH-000706,0.055570315218599994
ACH-000711,0.023949566787400005
ACH-000713,0.162725812622
ACH-000714,-0.0831974180649
ACH-000718,-0.0392930122923
ACH-000720,-0.116786109944
ACH-000721,-0.0320713255799
ACH-000724,-0.266786309908
ACH-000725,0.280901520131
ACH-000732,-0.0620925106078
ACH-000734,0.09418205994710001
ACH-000735,0.130510208259
ACH-000736,0.0649909111303
ACH-000738,-0.0166057154966
ACH-000746,-0.09093076571480001
ACH-000747,0.254015310436
ACH-000748,0.0817572364766
ACH-000753,-0.060185935187
ACH-000756,-0.026430249096
ACH-000757,-0.0030180934384
ACH-000758,0.0609753586468
ACH-000760,0.0586310466022
ACH-000763,0.0624217577375
ACH-000764,0.160266121589
ACH-000765,0.16693071977499999
ACH-000766,0.021717835288800003
ACH-000767,0.0150057785234
ACH-000768,-0.09040482086789998
ACH-000769,0.12370199808
ACH-000770,0.104860812746
ACH-000771,0.118666202006
ACH-000773,-0.19249403850400001
ACH-000776,-0.167467720208
ACH-000777,-0.194359861505
ACH-000778,0.187161203158
ACH-000781,-0.0214215783945
ACH-000782,0.00310053717167
ACH-000783,-0.00455684313224
ACH-000784,-0.0333240070575
ACH-000785,0.117088167291
ACH-000787,0.020092615928099997
ACH-000788,0.022514827226400004
ACH-000791,-0.0552395561254
ACH-000792,0.20093596838799999
ACH-000794,0.00732736860938
ACH-000796,-0.098723897172
ACH-000799,-0.0033631298236199998
ACH-000800,0.060067034112400004
ACH-000802,0.07183585992760001
ACH-000804,0.12596237844
ACH-000805,-0.0560996211572
ACH-000809,0.121276621247
ACH-000810,0.19673144473499998
ACH-000811,0.0794363331805
ACH-000817,0.15196732081599998
ACH-000819,0.21939074855300003
ACH-000820,0.0128220383729
ACH-000821,-0.083732612121
ACH-000822,0.015436127775099999
ACH-000823,-0.12028734695599999
ACH-000824,0.137328140701
ACH-000827,0.0474302045701
ACH-000829,-0.0717877963808
ACH-000831,-0.0114915890839
ACH-000832,0.0531746653417
ACH-000833,0.021082049440700003
ACH-000834,0.052844345981099994
ACH-000835,0.0496459811477
ACH-000836,0.025866981168299996
ACH-000837,0.108137665353
ACH-000838,0.121756805264
ACH-000839,-0.0695177353905
ACH-000840,-0.0273612236948
ACH-000841,0.0256258812311
ACH-000843,0.0171545818692
ACH-000846,-0.0624272254356
ACH-000847,0.14612273974
ACH-000848,-0.0409190790402
ACH-000849,0.0311999762685
ACH-000851,-0.046322802517599994
ACH-000855,0.184236941162
ACH-000856,0.0787928576884
ACH-000858,0.0581068788559
ACH-000859,-0.135638708539
ACH-000861,0.10340827906500001
ACH-000862,-0.027671300231
ACH-000865,0.028851365384400002
ACH-000866,-0.0178614561078
ACH-000867,0.047686923005
ACH-000869,0.11079728050200001
ACH-000872,0.0690549038176
ACH-000873,-0.296705762494
ACH-000876,0.235291111567
ACH-000878,0.262808402364
ACH-000880,-0.04584073299330001
ACH-000881,0.117685629747
ACH-000882,0.144612515089
ACH-000884,0.0263313886938
ACH-000885,0.09856186890860001
ACH-000887,-0.0177247180215
ACH-000888,-0.17555265537599998
ACH-000889,0.031546821171
ACH-000890,-0.141650097004
ACH-000896,-0.0149405282819
ACH-000898,0.124097987751
ACH-000900,-0.0859832466461
ACH-000901,-0.0362937202275
ACH-000905,0.0100637923724
ACH-000906,0.026031067497900004
ACH-000907,-0.12884734610200002
ACH-000910,0.058838886814800005
ACH-000911,-0.00511821911725
ACH-000912,-0.037247656336300006
ACH-000913,0.00986753071802
ACH-000915,0.178683357361
ACH-000916,-0.35089257658600004
ACH-000917,0.18443423520500002
ACH-000921,0.0330649543615
ACH-000924,0.126609195915
ACH-000926,-0.03521702172630001
ACH-000928,0.00701851388562
ACH-000929,0.09840966669080001
ACH-000932,-0.15032121320800002
ACH-000935,0.00670268244951
ACH-000936,-0.0692693951166
ACH-000937,0.027822585409499997
ACH-000938,0.169723680388
ACH-000939,-0.139923683516
ACH-000941,0.0423990679414
ACH-000943,-0.0353445437571
ACH-000946,0.110922627823
ACH-000947,0.10005531584899999
ACH-000948,0.0562180439095
ACH-000950,0.166401031354
ACH-000953,0.154426563526
ACH-000957,0.12291867678200001
ACH-000958,0.136626058948
ACH-000960,-0.016620776851700002
ACH-000963,-0.185299140574
ACH-000968,-0.17226188412500001
ACH-000969,0.024372105137900002
ACH-000973,0.0462543130962
ACH-000974,0.0263002589224
ACH-000975,0.127217700358
ACH-000976,0.037248251374300004
ACH-000978,0.31004279885200003
ACH-000980,-0.029946035904599995
ACH-000984,0.162943828786
ACH-000986,0.114521019802
ACH-000988,-0.154961593095
ACH-000993,0.075475915431
ACH-000994,0.224984094941
ACH-000996,-0.127501942935
ACH-001001,-0.048879316803800005
ACH-001020,0.430531355616
ACH-001028,0.116204294111
ACH-001031,0.11302280580900001
ACH-001038,-0.0508275994539
ACH-001048,0.03320254587740001
ACH-001050,0.239052872053
ACH-001053,-0.0149530304925
ACH-001054,0.0832562683016
ACH-001061,0.0180516350264
ACH-001067,0.190915753982
ACH-001075,0.224038158097
ACH-001096,0.108379046547
ACH-001128,-0.184016504813
ACH-001134,-0.219587876646
ACH-001151,-0.026074767098
ACH-001163,-0.100918215067
ACH-001164,0.263868593717
ACH-001173,0.027190096635599997
ACH-001183,-0.0683325930816
ACH-001184,0.22104947247600001
ACH-001190,0.101484100792
ACH-001192,0.17349088286699998
ACH-001193,0.0925941814718
ACH-001196,0.0008872989391280001
ACH-001197,-0.08054857004689998
ACH-001205,0.08793475875800001
ACH-001211,-0.0201770992378
ACH-001212,-0.18285337182
ACH-001228,-0.048572090898099995
ACH-001232,-0.183168923322
ACH-001239,0.156938979443
ACH-001274,0.011275886192999999
ACH-001275,0.15539256056
ACH-001277,-0.011749137159500002
ACH-001278,-0.0378519782906
ACH-001280,-0.0030492815632
ACH-001283,-0.056523380356
ACH-001289,-0.0226764741968
ACH-001295,0.022333274727599998
ACH-001300,0.0696723781053
ACH-001301,-0.0654946905447
ACH-001302,-0.11752721131300001
ACH-001303,0.179198220123
ACH-001306,-0.0548786514602
ACH-001318,-0.00168459989126
ACH-001322,0.08463640398639999
ACH-001328,0.212144124092
ACH-001332,-0.124709225153
ACH-001333,-0.026846755547700003
ACH-001336,-0.0897134728212
ACH-001340,0.042940272729199994
ACH-001346,0.101808004529
ACH-001353,0.0345505712659
ACH-001354,0.06946211616
ACH-001367,0.276573119683
ACH-001368,-0.057982133713999996
ACH-001374,-0.308345752134
ACH-001375,-0.0807217160062
ACH-001377,-0.0984839880081
ACH-001380,-0.0187612032031
ACH-001391,0.0159988647303
ACH-001407,-0.052877512813300005
ACH-001408,0.058796403250599996
ACH-001413,-0.052248253963
ACH-001430,0.0462025481255
ACH-001431,0.188888238678
ACH-001450,0.274272333477
ACH-001496,-0.061307677076500006
ACH-001500,0.258254638213
ACH-001521,0.417130634401
ACH-001523,0.055859680245
ACH-001532,-0.0669756901801
ACH-001536,0.0768660952225
ACH-001550,-0.0105313284573
ACH-001552,0.07291023761030001
ACH-001554,0.043932579433199996
ACH-001645,0.149609835716
ACH-001654,0.118715241653
ACH-001715,-0.013076124676099999
ACH-001735,0.05570130255940001
ACH-001736,0.042335326641199995
ACH-001737,-0.239221919345
ACH-001740,0.125727127682
ACH-001745,0.12700920726099998
ACH-001750,0.0813879246229
ACH-001765,0.06478538071550001
ACH-001956,0.0641278778179
ACH-001957,0.06939747804989999
