,SPACA1 (81833)
ACH-000330,-0.229522161626
ACH-000331,-0.19290922610199998
ACH-000332,0.0525049926969
ACH-000334,0.019429784321900002
ACH-000335,0.004562703415470001
ACH-000336,0.0291210504463
ACH-000337,-0.149681916966
ACH-000339,-0.18374371680100002
ACH-000341,-0.14952467262900002
ACH-000348,-0.11063724553200001
ACH-000350,0.06284457300419999
ACH-000352,0.0544531321673
ACH-000356,0.0301552086546
ACH-000361,-0.37459387825499996
ACH-000362,-0.109353131319
ACH-000363,-0.401667120142
ACH-000364,-0.0808230817754
ACH-000365,-0.264632083997
ACH-000366,-0.018359118164599997
ACH-000368,-0.31238133184
ACH-000374,0.15601548384199998
ACH-000375,-0.301557566125
ACH-000376,0.00589117944066
ACH-000381,-0.135016744518
ACH-000383,-0.058258150517499996
ACH-000387,-0.127216896543
ACH-000389,-0.20300516561
ACH-000390,-0.0228400843457
ACH-000393,-0.183236547235
ACH-000395,-0.07799462807430001
ACH-000397,-0.0104502024829
ACH-000401,0.0214799262219
ACH-000402,0.0878908934258
ACH-000403,-0.191256158184
ACH-000404,0.0823648624074
ACH-000406,-0.0405999119137
ACH-000407,-0.021924476180400002
ACH-000408,-0.249655109786
ACH-000410,-0.207795983646
ACH-000411,0.055883333073199995
ACH-000414,-0.126771437166
ACH-000415,0.00997396389817
ACH-000416,-0.0453438864657
ACH-000420,-0.0704706210509
ACH-000421,0.049786306176
ACH-000424,-0.173981494199
ACH-000425,-0.13081553738600002
ACH-000426,-0.353801319251
ACH-000427,-0.196455671773
ACH-000433,0.0558956271282
ACH-000436,-0.110936082907
ACH-000444,-0.225103906971
ACH-000445,0.00868012552056
ACH-000448,0.0732424774239
ACH-000450,-0.352438144477
ACH-000452,-0.132011306335
ACH-000454,-0.40179876401500003
ACH-000458,0.140453864378
ACH-000459,0.044352810635
ACH-000460,-0.0694507967836
ACH-000461,-0.0272107042694
ACH-000463,0.0478789068158
ACH-000464,-0.22511509149300002
ACH-000466,-0.026364701003
ACH-000467,-0.161780639477
ACH-000468,-0.214970014051
ACH-000469,-0.070366077823
ACH-000470,-0.213554942133
ACH-000471,0.0461188578244
ACH-000472,0.038017042675900004
ACH-000473,-0.0541743229607
ACH-000475,0.0136848280828
ACH-000476,-0.0100674961375
ACH-000477,0.283107881166
ACH-000480,-0.126845459146
ACH-000481,-0.19109409509599998
ACH-000483,-0.134642133695
ACH-000484,-0.176027819208
ACH-000485,-0.100082295843
ACH-000486,0.058958596801000004
ACH-000487,-0.0948622717186
ACH-000488,-0.050794943285800004
ACH-000490,-0.0557283965962
ACH-000491,0.0551370339793
ACH-000495,0.292195189775
ACH-000496,-0.020876334196099997
ACH-000499,-0.21406174978300002
ACH-000500,-0.226332355233
ACH-000502,-0.0681573011087
ACH-000503,-0.030442074456
ACH-000505,-0.179090295367
ACH-000507,-0.148128640954
ACH-000510,0.039202229517399996
ACH-000511,-0.0237317172169
ACH-000512,-0.3090124019
ACH-000516,-0.349231149212
ACH-000517,-0.161600761778
ACH-000518,-0.18491454083099998
ACH-000520,0.0822744494479
ACH-000521,-0.057445250265600004
ACH-000522,-0.0781334556038
ACH-000524,0.021732099737400003
ACH-000527,-0.105586728991
ACH-000528,-0.10700538725099999
ACH-000537,0.0612000839298
ACH-000541,0.08783082615980001
ACH-000542,-0.174388393187
ACH-000544,-0.239550795011
ACH-000545,0.0620021421185
ACH-000547,-0.44494993538000005
ACH-000548,-0.0169289877092
ACH-000549,-0.09086704204260002
ACH-000550,-0.143531764705
ACH-000552,-0.0511337638374
ACH-000556,-0.0355505684807
ACH-000557,0.010157516475200001
ACH-000570,-0.123095593811
ACH-000571,-0.0717289572645
ACH-000573,-0.054449237094400006
ACH-000576,0.0292222901003
ACH-000580,-0.0664790190821
ACH-000584,-0.083704598334
ACH-000585,-0.198380988328
ACH-000588,-0.0177840690445
ACH-000589,0.0997265610138
ACH-000591,-0.190509048547
ACH-000593,0.0352590341342
ACH-000600,0.008809903084600001
ACH-000601,-0.00817702642186
ACH-000604,-0.11507391306800001
ACH-000605,-0.168280249724
ACH-000606,-0.08212452826489999
ACH-000608,-0.0632284185693
ACH-000614,0.255963619653
ACH-000616,0.11861785314099998
ACH-000618,-0.149527825109
ACH-000619,-0.0372005915625
ACH-000620,-0.109285911655
ACH-000621,0.038830089268199995
ACH-000622,-0.0790703020601
ACH-000623,-0.05575514399519999
ACH-000624,-0.0079845631047
ACH-000627,-0.12836576731899998
ACH-000630,-0.04752506127640001
ACH-000632,-0.166881928991
ACH-000633,-0.186459813689
ACH-000637,-0.301255754341
ACH-000638,-0.0695209845092
ACH-000646,0.172384835303
ACH-000647,-0.0804489417112
ACH-000648,0.07714693732160001
ACH-000649,-0.0178717071233
ACH-000651,-0.129553884162
ACH-000652,-0.08501243001049999
ACH-000653,-0.0743171202202
ACH-000657,-0.12184429652
ACH-000658,-0.025607125614099994
ACH-000661,-0.342371126017
ACH-000662,-0.30226090294700003
ACH-000663,-0.083663955028
ACH-000665,-0.118018121164
ACH-000671,-0.018415776897
ACH-000673,-0.043072645738500004
ACH-000676,-0.111647457732
ACH-000677,-0.193176194045
ACH-000681,-0.039505711808
ACH-000682,-0.133293284546
ACH-000683,-0.202221924113
ACH-000684,0.00263015858696
ACH-000688,-0.316518134115
ACH-000693,-0.12849157168
ACH-000694,-0.018289735745
ACH-000695,-0.018396441022599998
ACH-000696,-0.120110359943
ACH-000697,-0.215739514945
ACH-000699,-0.0683419539115
ACH-000701,0.175345475709
ACH-000706,-0.11215241396600001
ACH-000711,-0.09146216289889998
ACH-000713,-0.333184127671
ACH-000714,0.08153013282669999
ACH-000718,-0.027865145051700003
ACH-000720,-0.17415972283599998
ACH-000721,-0.153448782041
ACH-000724,0.00863064807018
ACH-000725,-0.237864145033
ACH-000732,-0.221963459916
ACH-000734,0.0380234337287
ACH-000735,-0.0452879484248
ACH-000736,-0.155250520521
ACH-000738,-0.271627431558
ACH-000746,-0.598527797464
ACH-000747,-0.09974282382829999
ACH-000748,0.0448858821361
ACH-000753,0.0122765107666
ACH-000756,-0.24483262733600003
ACH-000757,-0.154318653492
ACH-000758,-0.116539253314
ACH-000760,-0.386885003795
ACH-000763,0.17624465395
ACH-000764,-0.0633801085644
ACH-000765,-0.303291045208
ACH-000766,-0.0675836455337
ACH-000767,-0.0892338442743
ACH-000768,-0.184106152263
ACH-000769,0.041783474544699994
ACH-000770,-0.0647217063479
ACH-000771,-0.0675334440761
ACH-000773,-0.10667973828400001
ACH-000776,0.00143582331141
ACH-000777,-0.0407628419555
ACH-000778,-0.0644708435562
ACH-000781,-0.0782672634675
ACH-000782,0.01018169561
ACH-000783,-0.007294263920560001
ACH-000784,-0.182821655818
ACH-000785,-0.0628201019069
ACH-000787,-0.12011449713899999
ACH-000788,-0.171457420044
ACH-000791,-0.136272241782
ACH-000792,-0.10970544095999998
ACH-000794,-0.0938992243378
ACH-000796,-0.14881478518400001
ACH-000799,0.0145741338464
ACH-000800,-0.229447374851
ACH-000802,-0.206477643546
ACH-000804,0.12466063242900001
ACH-000805,-0.153983786765
ACH-000809,-0.0706154444325
ACH-000810,-0.334011750346
ACH-000811,-0.172179234036
ACH-000817,0.048934924435800005
ACH-000819,-0.155786984858
ACH-000820,0.189942369467
ACH-000821,-0.24555820124299998
ACH-000822,-0.043307939632999996
ACH-000823,-0.06015330935319999
ACH-000824,-0.053427403942
ACH-000827,-0.09418804194630001
ACH-000829,-0.060035440610000004
ACH-000831,-0.13903968164799999
ACH-000832,-0.127972833998
ACH-000833,0.058086686328300004
ACH-000834,0.130855235471
ACH-000835,-0.112140494346
ACH-000836,-0.09533505899599999
ACH-000837,-0.128319939027
ACH-000838,0.050543201370800005
ACH-000839,0.025049263638200002
ACH-000840,-0.282948305237
ACH-000841,-0.0594018438999
ACH-000843,-0.269025409014
ACH-000846,-0.09386026916819999
ACH-000847,-0.41847114378
ACH-000848,-0.0990116701765
ACH-000849,0.011565171982799998
ACH-000851,-0.20849040739
ACH-000855,-0.047272060777199996
ACH-000856,-0.253040563167
ACH-000858,-0.0855372156367
ACH-000859,-0.027261375738400002
ACH-000861,0.0277488852133
ACH-000862,-0.161255251698
ACH-000865,-0.105768803136
ACH-000866,-0.09049191581150001
ACH-000867,0.0213292055712
ACH-000869,0.0367540616956
ACH-000872,-0.19557533498799998
ACH-000873,-0.024023346672099995
ACH-000876,-0.112196918692
ACH-000878,-0.472150762321
ACH-000880,-0.0289905660354
ACH-000881,-0.0512479057034
ACH-000882,-0.280717888575
ACH-000884,-0.15866087725400002
ACH-000885,-0.154625601734
ACH-000887,-0.194264689296
ACH-000888,-0.133903326242
ACH-000889,-0.0023640832992600004
ACH-000890,-0.00375740524132
ACH-000896,-0.08985075806439999
ACH-000898,0.0491079194623
ACH-000900,0.026469702924200002
ACH-000901,-0.17738054202
ACH-000905,0.09221530692169999
ACH-000906,-0.0518162472669
ACH-000907,0.10312271692700001
ACH-000910,-0.0194910739628
ACH-000911,-0.144721713868
ACH-000912,-0.0020888373043900003
ACH-000913,0.00900236805696
ACH-000915,0.041834161182099996
ACH-000916,-0.744480511973
ACH-000917,0.0198140004453
ACH-000921,-0.185904952918
ACH-000924,0.0321032035712
ACH-000926,-0.0262894697554
ACH-000928,-0.088162233706
ACH-000929,0.265521136587
ACH-000932,-0.0551354957094
ACH-000935,0.08512040881
ACH-000936,-0.131216170099
ACH-000937,-0.0883511310929
ACH-000938,-0.10120275480900001
ACH-000939,0.101797102759
ACH-000941,-0.20840085005999998
ACH-000943,-0.22097336110500002
ACH-000946,-0.0276127846143
ACH-000947,-0.0744173667153
ACH-000948,-0.143447785734
ACH-000950,-0.143324875381
ACH-000953,-0.18001793430100002
ACH-000957,0.015849388070399997
ACH-000958,0.12114251937100001
ACH-000960,-0.34452643189300003
ACH-000963,0.26677098690900003
ACH-000968,-0.138319835522
ACH-000969,0.041734719527300006
ACH-000973,-0.17319504408599998
ACH-000974,-0.04376950852540001
ACH-000975,-0.08917136135010001
ACH-000976,-0.11185240523800001
ACH-000978,-0.125794809176
ACH-000980,-0.171307972828
ACH-000984,-0.0458605581491
ACH-000986,-0.183192645304
ACH-000988,-0.154824677027
ACH-000993,0.0
ACH-000994,0.178326786936
ACH-000996,-0.13389662883700001
ACH-001001,-0.145054500767
ACH-001020,-0.248336008081
ACH-001028,0.0459059151996
ACH-001031,-0.0829151113297
ACH-001038,-0.129775818782
ACH-001048,-0.0101905370327
ACH-001050,-0.046198111158300005
ACH-001053,0.074699526944
ACH-001054,-0.188345368684
ACH-001061,-0.106967392092
ACH-001067,-0.08481347067119999
ACH-001075,0.0332036772189
ACH-001096,-0.153638128964
ACH-001128,-0.19428452287
ACH-001134,-0.0105960696096
ACH-001151,-0.0695428990297
ACH-001163,-0.0994274881692
ACH-001164,-0.0791814686326
ACH-001173,-0.017699763682
ACH-001183,0.113481454683
ACH-001184,-0.242334110597
ACH-001190,0.03795553704369999
ACH-001192,-0.05305496166680001
ACH-001193,0.44242267041100003
ACH-001196,-0.119442951506
ACH-001197,-0.253527158013
ACH-001205,-0.0500308116814
ACH-001211,-0.0833710171535
ACH-001212,-0.20215679173099999
ACH-001228,0.0423726302941
ACH-001232,-0.11937680203500001
ACH-001239,-0.07964123978939999
ACH-001274,-0.21076362331700002
ACH-001275,-0.0181501458888
ACH-001277,0.142084980211
ACH-001278,-0.0459706234282
ACH-001280,0.100096234353
ACH-001283,-0.0927856395263
ACH-001289,-0.159036192625
ACH-001295,-0.0917983920169
ACH-001300,0.05011841375
ACH-001301,-0.0598668945867
ACH-001302,-0.168165452692
ACH-001303,0.055994383766300004
ACH-001306,-0.208871820117
ACH-001318,-0.00774791741046
ACH-001322,0.15112253397800002
ACH-001328,-0.10129838050000001
ACH-001332,-0.207103871573
ACH-001333,0.12423491411800001
ACH-001336,-0.050338145803300004
ACH-001340,-0.10445402967800001
ACH-001346,0.041358845418500004
ACH-001353,-0.0969526725779
ACH-001354,0.0425489275062
ACH-001367,-0.0219805407139
ACH-001368,-0.11634023815500001
ACH-001374,0.586317000306
ACH-001375,-0.131411808257
ACH-001377,-0.042218195011
ACH-001380,-0.158178971632
ACH-001391,-0.150854777843
ACH-001407,-0.16996650939599997
ACH-001408,-0.11171620456499999
ACH-001413,-0.115046721184
ACH-001430,-0.328717449771
ACH-001431,0.0947870549467
ACH-001450,-0.13591250303400002
ACH-001496,-0.0904425314185
ACH-001500,0.0130045857028
ACH-001521,-0.205832607375
ACH-001523,-0.23542306616099998
ACH-001532,-0.00342749131727
ACH-001536,-0.164513744756
ACH-001550,-0.0646820422245
ACH-001552,-0.171937424423
ACH-001554,-0.043902324238300004
ACH-001645,-0.09768817816339999
ACH-001654,0.0239789265686
ACH-001715,-0.127808427615
ACH-001735,-0.096845978803
ACH-001736,-0.177053947205
ACH-001737,-0.371613874386
ACH-001740,-0.03627229912419999
ACH-001745,-0.130720374452
ACH-001750,-0.186162166664
ACH-001765,-0.0932348161985
ACH-001956,-0.0320912000643
ACH-001957,-0.0032698528628599998
