,ZFYVE27 (118813)
ACH-000243,-0.0453340879158
ACH-000244,0.183219605517
ACH-000246,-0.12818106833100001
ACH-000248,-0.14459381713400002
ACH-000250,-0.221072836948
ACH-000251,-0.125981729417
ACH-000253,0.00800896530601
ACH-000255,-0.109533490624
ACH-000256,0.137347818346
ACH-000257,-0.106643325244
ACH-000258,-0.0635875767463
ACH-000259,-0.142517865067
ACH-000260,-0.18702801313099998
ACH-000261,-0.0549085144323
ACH-000262,-0.307530716167
ACH-000263,0.07460145008230001
ACH-000264,-0.16818176914400002
ACH-000265,-0.10630612017100001
ACH-000266,-0.09479362874639999
ACH-000272,-0.0893682433726
ACH-000273,-0.18364878164700002
ACH-000274,-0.193326405009
ACH-000277,0.00718115140866
ACH-000278,0.031498988558
ACH-000279,-0.0873768490766
ACH-000280,-0.0968397413261
ACH-000281,-0.124767505096
ACH-000288,-0.205312087703
ACH-000291,0.0169700843107
ACH-000293,0.0560022170752
ACH-000294,-0.13551037264799998
ACH-000295,-0.258497864361
ACH-000296,0.138371845014
ACH-000302,-0.0736914119555
ACH-000304,0.06025346508690001
ACH-000307,-0.14845281368
ACH-000308,-0.10394514481599999
ACH-000310,-0.19393851957400002
ACH-000311,-0.161018811544
ACH-000312,-0.266916088243
ACH-000315,0.09292570745829999
ACH-000316,0.035982108765
ACH-000317,-0.270032091914
ACH-000318,-0.229402991501
ACH-000319,0.039616583020699994
ACH-000320,-0.0964146321914
ACH-000322,-0.161873668644
ACH-000323,-0.347301313378
ACH-000324,-0.140561162942
ACH-000329,-0.199099015154
ACH-000330,-0.08077370336339999
ACH-000331,-0.150085011383
ACH-000332,-0.10715342948899999
ACH-000334,0.010777014612700002
ACH-000335,0.059106963291499996
ACH-000336,0.061593685943
ACH-000337,-0.168502053219
ACH-000339,-0.0709368373518
ACH-000341,-0.207247465031
ACH-000348,-0.0051570951045
ACH-000350,-0.18447492153499997
ACH-000352,-0.110152480735
ACH-000356,-0.279729968485
ACH-000361,-0.13359326858599999
ACH-000362,-0.240134027817
ACH-000363,-0.046767794955000004
ACH-000364,-0.109698670155
ACH-000365,0.00691274249863
ACH-000366,-0.0961580462642
ACH-000368,-0.18659704139199998
ACH-000374,-0.23202063600499997
ACH-000375,-0.181182670798
ACH-000376,-0.062982832332
ACH-000381,-0.115769518477
ACH-000383,-0.0994611408935
ACH-000387,-0.0168569487135
ACH-000389,-0.09625008314200001
ACH-000390,0.061275155299
ACH-000393,-0.0728287858576
ACH-000395,-0.122583395263
ACH-000397,-0.0450940363313
ACH-000401,0.243493435687
ACH-000402,0.0480445095461
ACH-000403,-0.0256562112344
ACH-000404,-0.07898739469980001
ACH-000406,-0.20734526818399998
ACH-000407,-0.162500142487
ACH-000408,-0.258462369881
ACH-000410,-0.0641644935367
ACH-000411,-0.0337183974078
ACH-000414,0.0220547580172
ACH-000415,-0.29846237215599997
ACH-000416,-0.145590728722
ACH-000420,-0.28363318569
ACH-000421,-0.0541892709989
ACH-000424,-0.0174217873236
ACH-000425,-0.19459514401500003
ACH-000426,0.13055818519
ACH-000427,-0.175460417652
ACH-000433,-0.20353594176399997
ACH-000436,-0.08670826195180001
ACH-000444,0.08075546253860001
ACH-000445,-0.220809346276
ACH-000448,-0.0880527196177
ACH-000450,-0.17402497467999997
ACH-000452,-0.253090877267
ACH-000454,-0.1225797614
ACH-000458,-0.0440392856692
ACH-000459,0.20841705579300002
ACH-000460,-0.049798751440399996
ACH-000461,0.0635736787418
ACH-000463,-0.0819694441163
ACH-000464,-0.162653474552
ACH-000466,-0.136542879786
ACH-000467,-0.09501598108300001
ACH-000468,-0.117948471286
ACH-000469,-0.121739487918
ACH-000470,0.08607816821219999
ACH-000471,0.0719729434153
ACH-000472,-0.10345105906600001
ACH-000473,-0.121653714967
ACH-000475,-0.0923338803637
ACH-000476,0.0655938298659
ACH-000477,0.0808294325072
ACH-000480,-0.0447165678978
ACH-000481,-0.128711814983
ACH-000483,-0.174146593451
ACH-000484,0.08662215934239999
ACH-000485,-0.026782768337799998
ACH-000486,-0.18739442227400002
ACH-000487,-0.072879814757
ACH-000488,0.004240692578630001
ACH-000490,-0.144058923509
ACH-000491,-0.0348499173352
ACH-000495,0.0035204908016799995
ACH-000496,-0.246357671888
ACH-000499,0.09324801936039999
ACH-000500,0.0934355775431
ACH-000502,-0.08337129355280001
ACH-000503,-0.114429755055
ACH-000505,-0.04729307861959999
ACH-000507,-0.0602878287424
ACH-000510,-0.0943976386706
ACH-000511,0.00482968036318
ACH-000512,0.08765505008749999
ACH-000516,-0.141978844544
ACH-000517,0.0325515359707
ACH-000518,-0.0639521497623
ACH-000520,0.024022372327
ACH-000521,-0.017285917225699998
ACH-000522,-0.007139610598060001
ACH-000524,-0.0845270916266
ACH-000527,-0.05141267087780001
ACH-000528,-0.137463553358
ACH-000537,-0.0361714323047
ACH-000541,0.0361175138642
ACH-000542,-0.0863156859669
ACH-000544,-0.0744723283314
ACH-000545,-0.106492190455
ACH-000547,0.094367671094
ACH-000548,-0.355778133451
ACH-000549,-0.211830951741
ACH-000550,-0.151965979333
ACH-000552,0.00196445407397
ACH-000556,-0.17190046061
ACH-000557,-0.18985709954
ACH-000570,-0.247371243555
ACH-000571,-0.0027619484642299997
ACH-000573,-0.09123283410399999
ACH-000576,-0.29425904818000004
ACH-000580,0.0060799647336400005
ACH-000584,-0.0461750885422
ACH-000585,-0.04184452079630001
ACH-000588,-0.0603966016292
ACH-000589,-0.132915541224
ACH-000591,-0.202821820945
ACH-000593,-0.150735683426
ACH-000600,-0.228264812254
ACH-000601,-0.141159939574
ACH-000604,0.0625635298497
ACH-000605,-0.170704569805
ACH-000606,-0.123668273074
ACH-000608,0.026241367053400005
ACH-000614,0.168997277223
ACH-000616,-0.15599932991499998
ACH-000618,-0.09727931485480001
ACH-000619,-0.161305545587
ACH-000620,0.0054289420828400005
ACH-000621,-0.102224317416
ACH-000622,-0.0444978545378
ACH-000623,-0.1695007046
ACH-000624,-0.0748964864294
ACH-000627,-0.0195575359227
ACH-000630,-0.104761108748
ACH-000632,-0.188587065243
ACH-000633,-0.0550364822934
ACH-000637,0.0378076441942
ACH-000638,-0.0983900441715
ACH-000646,-0.08092880038660001
ACH-000647,-0.15011452376700002
ACH-000648,-0.279327340353
ACH-000649,-0.218566697153
ACH-000651,-0.152677628561
ACH-000652,-0.000818612249299
ACH-000653,0.0825647619647
ACH-000657,-0.12164557372000001
ACH-000658,-0.0201991093486
ACH-000661,-0.238784749986
ACH-000662,0.159528341589
ACH-000663,0.0945305433079
ACH-000665,-0.197771534081
ACH-000671,0.0672745835622
ACH-000673,-0.303158679049
ACH-000676,-0.06346375597040001
ACH-000677,-0.0466109541263
ACH-000681,-0.113740555896
ACH-000682,-0.10747539687100001
ACH-000683,-0.00328669852586
ACH-000684,-0.217003351632
ACH-000688,-0.0462408040416
ACH-000693,-0.11065733078199999
ACH-000694,-0.154516346154
ACH-000695,-0.0552860157912
ACH-000696,-0.0244131059647
ACH-000697,0.165743035141
ACH-000699,-0.231839485194
ACH-000701,-0.166724832434
ACH-000706,0.07203307763530001
ACH-000711,-0.09129610481110001
ACH-000713,0.134980775971
ACH-000714,-0.046566019175199994
ACH-000718,-0.134029618422
ACH-000720,-0.10366574810799999
ACH-000721,-0.110263757271
ACH-000724,0.196112425059
ACH-000725,0.005495866207119999
ACH-000732,-0.221222267443
ACH-000734,-0.0629162112872
ACH-000735,0.0273246250023
ACH-000736,0.175389377256
ACH-000738,-0.259588001362
ACH-000746,-0.067595948422
ACH-000747,-0.247421737984
ACH-000748,-0.118022824694
ACH-000753,-0.010474474839299999
ACH-000756,-0.0327927182768
ACH-000757,-0.114650831084
ACH-000758,-0.10182959671599999
ACH-000760,-0.039790416479
ACH-000763,0.0665801349675
ACH-000764,-0.232704960273
ACH-000765,-0.0371674234497
ACH-000766,-0.058259361317800004
ACH-000767,-0.260412965471
ACH-000768,-0.0152446917539
ACH-000769,-0.175001857678
ACH-000770,-0.119624067611
ACH-000771,0.142969997724
ACH-000773,-0.470883385616
ACH-000776,-0.0947225921043
ACH-000777,-0.0471681771884
ACH-000778,-0.0681724147689
ACH-000781,-0.07979257965810001
ACH-000782,0.0487378810735
ACH-000783,-0.178730566905
ACH-000784,-0.15948172061899998
ACH-000785,-0.0710147453412
ACH-000787,-0.067300310665
ACH-000788,-0.060274962583999996
ACH-000791,-0.09861703188660001
ACH-000792,-0.13210557935699999
ACH-000794,-0.16887560194
ACH-000796,-0.22187823034899998
ACH-000799,-0.067951822414
ACH-000800,-0.102603051605
ACH-000802,-0.137627705036
ACH-000804,-0.175391363567
ACH-000805,-0.246648501945
ACH-000809,-0.10565842278200001
ACH-000810,-0.183070818686
ACH-000811,-0.108948074854
ACH-000817,-0.127250061588
ACH-000819,0.007170427784870001
ACH-000820,0.127726041317
ACH-000821,-0.010974161193899998
ACH-000822,0.046750078289099994
ACH-000823,-0.0264697048797
ACH-000824,-0.041849323262099995
ACH-000827,-0.0898287124225
ACH-000829,-0.102249030245
ACH-000831,-0.26554205664
ACH-000832,-0.219703121143
ACH-000833,0.0321427652445
ACH-000834,-0.0766210672459
ACH-000835,-0.026582666992200004
ACH-000836,-0.122537538704
ACH-000837,-0.015258494897200003
ACH-000838,-0.161538787779
ACH-000839,-0.187381443104
ACH-000840,-0.159431827781
ACH-000841,-0.174307314908
ACH-000843,-0.0120837321279
ACH-000846,-0.153595367646
ACH-000847,-0.143850547578
ACH-000848,-0.0754474063831
ACH-000849,-0.051388520660800005
ACH-000851,-0.134453786171
ACH-000855,0.0358663872325
ACH-000856,0.0318656198176
ACH-000858,0.0232793411815
ACH-000859,-0.146315109524
ACH-000861,-0.137202820611
ACH-000862,-0.143134904567
ACH-000865,0.0272162869872
ACH-000866,-0.08460064541649999
ACH-000867,-0.032973819021700004
ACH-000869,-0.0273832879831
ACH-000872,0.131806033264
ACH-000873,0.10859320619200001
ACH-000876,-0.0373348976981
ACH-000878,-0.23357346054699998
ACH-000880,0.0698876059417
ACH-000881,-0.186927559498
ACH-000882,-0.0575130311675
ACH-000884,-0.11903457013900001
ACH-000885,-0.111539154654
ACH-000887,-0.0470733924553
ACH-000888,-0.21495566167
ACH-000889,-0.276813054975
ACH-000890,-0.0163737640828
ACH-000896,0.044026265356
ACH-000898,-0.183557709098
ACH-000900,-0.30157467088100004
ACH-000901,-0.111017886286
ACH-000905,-0.13199032189
ACH-000906,-0.0006011076620060001
ACH-000907,-0.071514243608
ACH-000910,-0.11913582297599999
ACH-000911,-0.115597543591
ACH-000912,-0.210651340539
ACH-000913,-0.035765236334
ACH-000915,-0.167174352946
ACH-000916,0.021139832180000002
ACH-000917,0.0785618209818
ACH-000921,0.0410900358098
ACH-000924,0.010621236324799999
ACH-000926,-0.0816199846044
ACH-000928,-0.0780169234892
ACH-000929,-0.0719618533127
ACH-000932,0.09183231517010002
ACH-000935,-0.301122346166
ACH-000936,-0.35015110446000003
ACH-000937,0.00871863599552
ACH-000938,0.0840226800798
ACH-000939,-0.183771366658
ACH-000941,-0.0305594058852
ACH-000943,-0.07625331715589999
ACH-000946,-0.161713259735
ACH-000947,-0.265776645519
ACH-000948,-0.0417927095365
ACH-000950,-0.0263069585355
ACH-000953,0.0337072133634
ACH-000957,0.14607715375
ACH-000958,0.010072989264999999
ACH-000960,-0.0110877675584
ACH-000963,-0.233816884916
ACH-000968,-0.173969190174
ACH-000969,0.0241617442584
ACH-000973,-0.09480105090060001
ACH-000974,-0.0565996940907
ACH-000975,-0.111938882147
ACH-000976,-0.00329579856395
ACH-000978,-0.208420332735
ACH-000980,-0.0544305685271
ACH-000984,-0.0663429504181
ACH-000986,-0.237922173805
ACH-000988,0.05720814583869999
ACH-000993,-0.18574947571199998
ACH-000994,-0.115977789319
ACH-000996,-0.051109126102300007
ACH-001001,-0.0561207206692
ACH-001020,-0.19618742966400002
ACH-001028,-0.252702626506
ACH-001031,0.025949007729799998
ACH-001038,-0.07393507810319999
ACH-001048,0.038786253047699996
ACH-001050,0.0240480544232
ACH-001053,-0.148356336449
ACH-001054,-0.0448149281905
ACH-001061,0.00779145611266
ACH-001067,-0.241026732508
ACH-001075,-0.132845886814
ACH-001096,0.00547751498209
ACH-001128,-0.28487315526
ACH-001134,-0.11843419092299999
ACH-001151,-0.0863327812188
ACH-001163,-0.162744383836
ACH-001164,-0.158176828273
ACH-001173,-0.129722735713
ACH-001183,-0.142296032837
ACH-001184,-0.143422513213
ACH-001190,0.0530486603261
ACH-001192,-0.0483276080588
ACH-001193,-0.503701237135
ACH-001196,0.00052279116583
ACH-001197,-0.012069246080799999
ACH-001205,-0.198745239976
ACH-001211,-0.0323432595132
ACH-001212,0.148929038597
ACH-001228,-0.18747878687800001
ACH-001232,-0.18047533666700002
ACH-001239,-0.160428928158
ACH-001274,0.0763185171288
ACH-001275,-0.144405548089
ACH-001277,-0.09976358360929999
ACH-001278,-0.10751987146400001
ACH-001280,-0.232003909845
ACH-001283,-0.09635769603
ACH-001289,-0.126678096384
ACH-001295,-0.00129986318385
ACH-001300,-0.0560796460835
ACH-001301,-0.101419434664
ACH-001302,-0.264955510369
ACH-001303,-0.348318960929
ACH-001306,-0.098427343442
ACH-001318,-0.0548533548131
ACH-001322,-0.0100517474191
ACH-001328,-0.24240425985800002
ACH-001332,-0.0478987462854
ACH-001333,0.09008172591260001
ACH-001336,-0.0727542209622
ACH-001340,-0.12876468204000002
ACH-001346,-0.206511023092
ACH-001353,-0.0883864847094
ACH-001354,-0.042099837456199996
ACH-001367,0.0255622424457
ACH-001368,-0.0678650877033
ACH-001374,-0.184690207353
ACH-001375,-0.075923888334
ACH-001377,0.041478962336499996
ACH-001380,-0.119632294075
ACH-001391,-0.21296066162799998
ACH-001407,-0.07425157771839999
ACH-001408,-0.06524445136059999
ACH-001413,-0.12581274442399998
ACH-001430,-0.128093228807
ACH-001431,0.025742157954799998
ACH-001450,-0.113286855928
ACH-001496,-0.031283830358199996
ACH-001500,-0.07471640555
ACH-001521,-0.17373263634199998
ACH-001523,-0.082346796399
ACH-001532,-0.144795805965
ACH-001536,-0.0264052177795
ACH-001550,-0.06790922888949999
ACH-001552,-0.011020760889700002
ACH-001554,0.0119981988861
ACH-001645,-0.127928907673
ACH-001654,-0.08508194329330002
ACH-001715,-0.198441875825
ACH-001735,-0.0604841004383
ACH-001736,-0.0760333050546
ACH-001737,0.228923347808
ACH-001740,0.0146286024261
ACH-001745,0.0029689315419299997
ACH-001750,-0.14278747178200002
ACH-001765,-0.14716950889900002
ACH-001956,-0.17252189684500002
ACH-001957,-0.0816579586086
