,TTLL1 (25809)
ACH-000004,-0.389667979422
ACH-000007,0.035955647558699996
ACH-000009,0.0671156737588
ACH-000011,0.0051390380383599995
ACH-000012,-0.160459844447
ACH-000013,-0.19565399248799997
ACH-000014,-0.0755756498599
ACH-000015,-0.0562245676647
ACH-000017,-0.05085636402700001
ACH-000018,-0.32007494409299997
ACH-000019,0.0691966998944
ACH-000021,-0.0762435409938
ACH-000022,-0.111079542737
ACH-000025,0.0669669203465
ACH-000028,-0.020507156437099997
ACH-000030,-0.155889875339
ACH-000035,-0.0325703144173
ACH-000036,-0.0727505147738
ACH-000037,-0.25601938584899997
ACH-000039,0.0101401812202
ACH-000040,-0.0444579063545
ACH-000041,-0.101060260348
ACH-000042,-0.196820303016
ACH-000045,-0.117282117081
ACH-000047,-0.0480875745672
ACH-000052,-0.0043899804672
ACH-000053,0.056644155121599996
ACH-000054,0.122012033093
ACH-000055,0.197563076221
ACH-000060,-0.188985012907
ACH-000067,0.059705693791
ACH-000070,0.102372332365
ACH-000075,0.045242048130599996
ACH-000078,0.09688810866730001
ACH-000082,-0.0105362950636
ACH-000085,0.23890651076299999
ACH-000086,0.20400115116999998
ACH-000087,0.24460952391
ACH-000092,-0.0954642864191
ACH-000095,-0.0470213494057
ACH-000097,-0.09573002218070001
ACH-000098,-0.051539594801199996
ACH-000099,-0.0327523678886
ACH-000108,-0.17962779422400002
ACH-000113,-0.0755300218753
ACH-000115,-0.137517821298
ACH-000116,0.0125123624535
ACH-000118,-0.118960967188
ACH-000120,-0.0942554142099
ACH-000123,-0.0272514806833
ACH-000127,-0.0370493785767
ACH-000128,-0.18122582402100001
ACH-000132,-0.125061840093
ACH-000133,-0.129507550241
ACH-000137,0.014513178907299999
ACH-000138,0.012282715704999999
ACH-000142,-0.012226201766700001
ACH-000143,-0.461773119972
ACH-000146,-0.179808831926
ACH-000148,-0.0644141812742
ACH-000150,0.1511402691
ACH-000152,0.044667711851000005
ACH-000153,0.123684094376
ACH-000159,0.100155486413
ACH-000160,0.00658848516626
ACH-000163,0.26067790450100004
ACH-000167,0.0369873129028
ACH-000168,-0.237539830475
ACH-000169,-0.0833328030677
ACH-000178,-0.0285731294523
ACH-000182,-0.06152495315980001
ACH-000183,-0.27801802156
ACH-000188,0.155823332753
ACH-000189,-0.027201985457099998
ACH-000190,0.0110116483623
ACH-000198,-0.0130403779281
ACH-000204,-0.12563114429400002
ACH-000206,0.230941661316
ACH-000207,-0.299110867995
ACH-000211,-0.08560304374189999
ACH-000215,-0.0801360934925
ACH-000221,-0.145395886328
ACH-000222,-0.329710173955
ACH-000223,0.0323404065747
ACH-000226,-0.0902338651018
ACH-000227,-0.153817058815
ACH-000228,-0.07806782497939999
ACH-000231,-0.23320937473499997
ACH-000232,-0.0270376187261
ACH-000233,-0.17771603075800002
ACH-000234,-0.0677787011676
ACH-000235,-0.109867014817
ACH-000237,-0.163802825726
ACH-000238,-0.126852580974
ACH-000243,0.051985844559199995
ACH-000244,-0.44377586554799997
ACH-000246,0.109935568577
ACH-000248,-0.010946916672799999
ACH-000250,0.123272320454
ACH-000251,-0.021787655061900002
ACH-000253,-0.006696926631810001
ACH-000255,-0.0343108081897
ACH-000256,-0.051560986959100004
ACH-000257,0.23008083155499998
ACH-000258,-0.0275016361785
ACH-000259,-0.0736593229367
ACH-000260,-0.10035768785900001
ACH-000261,-0.0736056160438
ACH-000262,0.0382628301875
ACH-000263,-0.164095088836
ACH-000264,-0.0160881635694
ACH-000265,-0.110224940085
ACH-000266,-0.195418980966
ACH-000272,0.058003168786300005
ACH-000273,-0.00019240669244599998
ACH-000274,-0.059079825432199994
ACH-000277,-0.188838588544
ACH-000278,-0.100841987085
ACH-000279,-0.117589882845
ACH-000280,-0.192340547203
ACH-000281,-0.0750925958115
ACH-000288,-0.199810657722
ACH-000291,-0.123478986877
ACH-000293,0.037989459690800004
ACH-000294,0.164521652322
ACH-000295,0.179903712569
ACH-000296,-0.249606070631
ACH-000302,-0.178791203178
ACH-000304,0.255736778526
ACH-000307,-0.0475954646304
ACH-000308,-0.119200926724
ACH-000310,-0.17877721764199997
ACH-000311,-0.377166689115
ACH-000312,-0.251073012938
ACH-000315,-0.366240177456
ACH-000316,0.132376563373
ACH-000317,0.0384670012302
ACH-000318,0.0282996012156
ACH-000319,-0.141513119418
ACH-000320,-0.150225276797
ACH-000322,-0.35626471739
ACH-000323,-0.152866125868
ACH-000324,-6.11650247661e-06
ACH-000329,0.0709327569408
ACH-000330,0.0301680359363
ACH-000331,0.09476944946460002
ACH-000332,-0.0572992801198
ACH-000334,0.162989212615
ACH-000335,0.0756245689211
ACH-000336,0.076697079145
ACH-000337,0.062474377808099994
ACH-000339,-0.0207789941999
ACH-000341,0.00463795788402
ACH-000348,-0.030544203086299997
ACH-000350,0.12021320014499999
ACH-000352,0.0487970204628
ACH-000356,-0.0171430020979
ACH-000361,0.130245181676
ACH-000362,-0.069894248679
ACH-000363,-0.148891971471
ACH-000364,-0.06597355364
ACH-000365,-0.11735192244100001
ACH-000366,0.00241049524079
ACH-000368,-0.046872074367000006
ACH-000374,0.0631071091856
ACH-000375,-0.14235838332599998
ACH-000376,-0.196661283862
ACH-000381,0.0145593949706
ACH-000383,0.0896338544609
ACH-000387,-0.099147024087
ACH-000389,-0.103482808697
ACH-000390,-0.061490929040599995
ACH-000393,0.0314211852657
ACH-000395,0.041172139572699995
ACH-000397,-0.08936407200810001
ACH-000401,-0.07234372341749999
ACH-000402,-0.143802788793
ACH-000403,-0.06309646550480001
ACH-000404,-0.22817334225699998
ACH-000406,-0.14743946805
ACH-000407,0.11060902086100001
ACH-000408,-0.270437222674
ACH-000410,-0.00714178312529
ACH-000411,-0.014927157323799999
ACH-000414,-0.156392068763
ACH-000415,-0.066799136237
ACH-000416,0.056029263499999996
ACH-000420,-0.149042076647
ACH-000421,-0.00260764328627
ACH-000424,0.18883468737999998
ACH-000425,-0.0698195105865
ACH-000426,-0.09380539785980001
ACH-000427,-0.141789588757
ACH-000433,-0.20085683152
ACH-000436,-0.188895275363
ACH-000444,-0.132920669238
ACH-000445,-0.161158319417
ACH-000448,0.017900148786799998
ACH-000450,0.09109412265139999
ACH-000452,-0.05082180757069999
ACH-000454,-0.0335030815864
ACH-000458,-0.16911024420499998
ACH-000459,-0.25427008665999995
ACH-000460,-0.0665666348709
ACH-000461,-0.101330231293
ACH-000463,0.0208087093283
ACH-000464,-0.0211496995433
ACH-000466,-0.0993926910121
ACH-000467,-0.00438798369164
ACH-000468,-0.12217244590700001
ACH-000469,-0.00441046328047
ACH-000470,0.0755858325372
ACH-000471,-0.060168387422199994
ACH-000472,-0.0606144843182
ACH-000473,-0.129101910819
ACH-000475,-0.0308352046999
ACH-000476,-0.0489149521199
ACH-000477,-0.466309306201
ACH-000480,-0.0252992645494
ACH-000481,-0.0971817309912
ACH-000483,0.09909888619560002
ACH-000484,0.068711080933
ACH-000485,0.00163376247911
ACH-000486,-0.07734728564980001
ACH-000487,-0.0698133280054
ACH-000488,-0.017073607549
ACH-000490,0.00575827537913
ACH-000491,-0.0156180209042
ACH-000495,0.158724534893
ACH-000496,-0.058545604018099995
ACH-000499,0.291925765763
ACH-000500,0.08567001621030002
ACH-000502,-0.14592382562200001
ACH-000503,-0.031196657835499998
ACH-000505,-0.102154041535
ACH-000507,-0.281480140451
ACH-000510,-0.116275730251
ACH-000511,-0.1854088746
ACH-000512,-0.0100942619123
ACH-000516,-0.151922772112
ACH-000517,-0.0875418923426
ACH-000518,-0.09394233987339999
ACH-000520,-0.0320238258764
ACH-000521,-0.155792456725
ACH-000522,0.00805809699581
ACH-000524,-0.10867834116800001
ACH-000527,-0.16356785136
ACH-000528,0.04688885656069999
ACH-000537,0.06464280411090001
ACH-000541,-0.119093473617
ACH-000542,0.0623096278888
ACH-000544,0.056803839201999995
ACH-000545,-0.0333396185016
ACH-000547,-0.127128535109
ACH-000548,-0.0993076682127
ACH-000549,-0.037607118562599996
ACH-000550,0.0473953660661
ACH-000552,0.0764009508813
ACH-000556,0.0766291186315
ACH-000557,-0.111058559703
ACH-000570,-0.21236203682
ACH-000571,0.0687178186234
ACH-000573,0.00515782492226
ACH-000576,-0.0501697924257
ACH-000580,-0.118403517547
ACH-000584,-0.0518270005244
ACH-000585,-0.00645432673157
ACH-000588,0.00301307666054
ACH-000589,-0.17105649806499998
ACH-000591,0.0892232702992
ACH-000593,-0.0735168038357
ACH-000600,-0.04294519683780001
ACH-000601,-0.0984224008678
ACH-000604,-0.0529511320551
ACH-000605,0.125912245567
ACH-000606,-0.041988740177100005
ACH-000608,-0.0972576218057
ACH-000614,-0.15763448566500002
ACH-000616,-0.017126592290100003
ACH-000618,-0.123844211458
ACH-000619,-0.0477771678661
ACH-000620,-0.119752991321
ACH-000621,-0.170873403012
ACH-000622,0.137244551709
ACH-000623,-0.263525649351
ACH-000624,-0.000978815001821
ACH-000627,-0.06275840693059999
ACH-000630,-0.08433922517269998
ACH-000632,-0.109624856898
ACH-000633,-0.238159116107
ACH-000637,-0.103124474452
ACH-000638,-0.0830795669202
ACH-000646,-0.0923837595558
ACH-000647,-0.199963571651
ACH-000648,-0.0103571196714
ACH-000649,-0.0019838475904
ACH-000651,-0.183320370009
ACH-000652,0.07997372477510001
ACH-000653,-0.069365340181
ACH-000657,-0.0284620752994
ACH-000658,0.0471092199902
ACH-000661,-0.182636993384
ACH-000662,-0.09362833836689999
ACH-000663,-0.346061648405
ACH-000665,-0.027469327662499998
ACH-000671,-0.00960492715411
ACH-000673,-0.209496007883
ACH-000676,-0.0648824317193
ACH-000677,0.0917221087067
ACH-000681,-0.0910548050994
ACH-000682,-0.0703885082358
ACH-000683,-0.09243056619010001
ACH-000684,-0.0502863873787
ACH-000688,0.00496564020122
ACH-000693,-0.0796198870928
ACH-000694,-0.036764457425699996
ACH-000695,0.08725280152789999
ACH-000696,-0.0363740920599
ACH-000697,0.0241933644844
ACH-000699,-0.242885637352
ACH-000701,0.0007710713985010001
ACH-000706,0.033376412425
ACH-000711,-0.0594085680787
ACH-000713,-0.142710725895
ACH-000714,0.149933659679
ACH-000718,-0.062705741668
ACH-000720,-0.144295859526
ACH-000721,-0.028242585832099997
ACH-000724,-0.29785022139899997
ACH-000725,-0.125578443851
ACH-000732,-0.027280846573799998
ACH-000734,-0.0640141472446
ACH-000735,-0.0773658465783
ACH-000736,-0.110567371449
ACH-000738,-0.04549077228730001
