,PTDSS2 (81490)
ACH-000246,-0.0307159318473
ACH-000248,0.16939684046
ACH-000250,0.0626198099126
ACH-000251,0.472101112797
ACH-000253,0.00642206663859
ACH-000255,0.193101088453
ACH-000256,0.0662768875489
ACH-000257,-0.314424552575
ACH-000258,0.374915033818
ACH-000259,0.0754995361109
ACH-000260,0.132234506158
ACH-000261,0.055707193965800005
ACH-000262,0.09904193100139999
ACH-000263,0.384654271575
ACH-000264,0.05788884476290001
ACH-000265,0.255176069447
ACH-000266,0.09530412883770001
ACH-000272,0.0507955166264
ACH-000273,0.041572587027300004
ACH-000274,0.0748945430693
ACH-000277,0.113054103375
ACH-000278,0.0732665016893
ACH-000279,0.119430077937
ACH-000280,-0.061669646349200004
ACH-000281,-0.133548100381
ACH-000288,-0.0752061212565
ACH-000291,0.262197324626
ACH-000293,0.0790746624109
ACH-000294,0.038047218948
ACH-000295,0.0203287521975
ACH-000296,0.329515352922
ACH-000302,0.244978504507
ACH-000304,0.182522186776
ACH-000307,0.09360008504069998
ACH-000308,0.0262368628291
ACH-000310,0.0756877942863
ACH-000311,0.104575928947
ACH-000312,0.053133212319800005
ACH-000315,0.027391651862699998
ACH-000316,-0.0798395518518
ACH-000317,0.242963571789
ACH-000318,0.16289081994000001
ACH-000319,0.00673689101475
ACH-000320,-0.178792032429
ACH-000322,0.126048314792
ACH-000323,0.10637484361300001
ACH-000324,0.0258101391823
ACH-000329,0.0453594770606
ACH-000330,0.0574994354885
ACH-000331,0.07492752631749999
ACH-000332,0.09645280993989999
ACH-000334,-0.138882058138
ACH-000335,0.21266730597
ACH-000336,-0.24872214119199998
ACH-000337,0.0426016160532
ACH-000339,0.0752401737458
ACH-000341,0.259047836363
ACH-000348,0.0175592036682
ACH-000350,0.169051899599
ACH-000352,0.247080281064
ACH-000356,0.0540906570254
ACH-000361,-0.17921973684300002
ACH-000362,-0.04630447416809999
ACH-000363,-0.143475733899
ACH-000364,0.0560472565508
ACH-000365,-0.0169905419454
ACH-000366,0.199729768138
ACH-000368,0.00014918041710899999
ACH-000374,0.18211415283399998
ACH-000375,-0.07002145402889999
ACH-000376,-0.0249247310625
ACH-000381,0.09487149205610002
ACH-000383,-0.0011958764096
ACH-000387,0.295811498416
ACH-000389,0.15361299168099998
ACH-000390,0.0923340216487
ACH-000393,0.00796435948674
ACH-000395,-0.15012046156
ACH-000397,0.0835643800996
ACH-000401,-0.0162747376779
ACH-000402,-0.17394870488699998
ACH-000403,-0.088940510243
ACH-000404,0.126982065133
ACH-000406,0.08949026689220001
ACH-000407,0.167156986987
ACH-000408,0.304873665914
ACH-000410,0.09541273599570001
ACH-000411,0.035020644331300005
ACH-000414,0.06496441483490001
ACH-000415,0.043324226411600004
ACH-000416,0.17055161364799998
ACH-000420,-0.10098094335100001
ACH-000421,0.0891650825542
ACH-000424,0.308521844137
ACH-000425,0.176284968145
ACH-000426,0.24202298534400002
ACH-000427,0.172161352647
ACH-000433,0.0831867926557
ACH-000436,0.10073287867799999
ACH-000444,0.16224955233899999
ACH-000445,-0.06252964861219999
ACH-000448,0.056701343101
ACH-000450,-0.15775600154799999
ACH-000452,0.158409536238
ACH-000454,0.0396742767614
ACH-000458,0.0245036347443
ACH-000459,0.037221055428699995
ACH-000460,0.0920271614357
ACH-000461,0.19139192599
ACH-000463,-0.0042637108033600005
ACH-000464,0.252716896765
ACH-000466,0.08934216120510001
ACH-000467,0.0951333796202
ACH-000468,0.19079325159000002
ACH-000469,-0.131747390604
ACH-000470,-0.141209561541
ACH-000471,-0.0977286177066
ACH-000472,0.118683345288
ACH-000473,-0.018302147330099997
ACH-000475,-0.0304354346887
ACH-000476,0.0838346643474
ACH-000477,0.0104265167794
ACH-000480,0.203955763185
ACH-000481,0.0602317025545
ACH-000483,0.178488516457
ACH-000484,-0.114585340572
ACH-000485,0.0333573047532
ACH-000486,-0.0232763367441
ACH-000487,-0.016872348732399997
ACH-000488,0.07312929150719999
ACH-000490,0.24574393409
ACH-000491,-0.0335266684436
ACH-000495,0.118209016205
ACH-000496,-0.00453818231508
ACH-000499,0.0441442783259
ACH-000500,0.037614684278300003
ACH-000502,0.10270941898800001
ACH-000503,0.33897998026799997
ACH-000505,0.27838809414500004
ACH-000507,0.1007923965
ACH-000510,0.121207718018
ACH-000511,0.004639761650279999
ACH-000512,0.0651369853567
ACH-000516,0.177902023693
ACH-000517,0.0348481575064
ACH-000518,0.0744836397674
ACH-000520,0.00864116893867
ACH-000521,0.00203169370401
ACH-000522,0.111830331105
ACH-000524,0.182178572925
ACH-000527,0.210981185479
ACH-000528,0.208090782705
ACH-000537,-0.100785845686
ACH-000541,0.00441545864509
ACH-000542,0.06383832039609999
ACH-000544,-0.00750172624818
ACH-000545,-0.004537068303760001
ACH-000547,0.0274543372829
ACH-000548,0.17900054499200002
ACH-000549,0.119985575339
ACH-000550,0.07974602875589999
ACH-000552,-0.03775958744
ACH-000556,0.218162281283
ACH-000557,0.141839672927
ACH-000570,0.047550070145
ACH-000571,0.00424756601353
ACH-000573,0.10250846268
ACH-000576,0.108502691812
ACH-000580,-0.011078908507000001
ACH-000584,0.17597947433699998
ACH-000585,0.0752136495925
ACH-000588,0.190835359386
ACH-000589,-0.053778014650999996
ACH-000591,-0.08168951853630001
ACH-000593,0.0414926972968
ACH-000600,0.101373394935
ACH-000601,-0.007004317251000001
ACH-000604,-0.167729931065
ACH-000605,0.10417646924900001
ACH-000606,0.21227287130199998
ACH-000608,0.036072808860499996
ACH-000614,0.0402429375903
ACH-000616,0.12381998949999999
ACH-000618,0.13709801739
ACH-000619,0.178312993266
ACH-000620,0.335394755446
ACH-000621,0.047734073262
ACH-000622,-0.0143803004157
ACH-000623,-0.033097130983199996
ACH-000624,0.0750813947882
ACH-000627,0.147842256807
ACH-000630,0.055601831833499996
ACH-000632,0.152861492479
ACH-000633,0.0708201626045
ACH-000637,0.21189153425700002
ACH-000638,0.154017277508
ACH-000646,-0.025689529270099997
ACH-000647,0.0700570227383
ACH-000648,0.0868560870043
ACH-000649,0.00144115483628
ACH-000651,0.106249920863
ACH-000652,-0.0986755473471
ACH-000653,0.10468070069499999
ACH-000657,0.00886341812756
ACH-000658,0.0475698710549
ACH-000661,0.0650466584424
ACH-000662,0.37470330226
ACH-000663,0.08215336818
ACH-000665,0.0555306588311
ACH-000671,-0.13300290346
ACH-000673,-0.026363490366700004
ACH-000676,0.246317715317
ACH-000677,0.10408213137399999
ACH-000681,-0.024204451129
ACH-000682,0.038802493901999996
ACH-000683,0.0887497581623
ACH-000684,-0.020709300562200002
ACH-000688,0.0841672551985
ACH-000693,0.12607446890000001
ACH-000694,0.141772271972
ACH-000695,-0.07705077154630001
ACH-000696,0.09727648414239999
ACH-000697,0.0602649493645
ACH-000699,0.107972088818
ACH-000701,0.127204698694
ACH-000706,-1.33185115059
ACH-000711,0.0901574776812
ACH-000713,0.16803178040800001
ACH-000714,-0.0606927405673
ACH-000718,0.06920054425939999
ACH-000720,0.0438665565577
ACH-000721,0.186560193281
ACH-000724,-0.18530304716200002
ACH-000725,-0.0404506362877
ACH-000732,0.370628972687
ACH-000734,0.0669931138566
ACH-000735,-0.039002783595800006
ACH-000736,0.0714129964271
ACH-000738,0.07296775990669999
ACH-000746,-0.149432795098
ACH-000747,0.0594945040014
ACH-000748,-0.017409983394900002
ACH-000753,0.11466669381
ACH-000756,0.0815764140721
ACH-000757,0.0535825519645
ACH-000758,0.07085040538769999
ACH-000760,0.16698125169199998
ACH-000763,0.16035240543600002
ACH-000764,-0.104525218358
ACH-000765,-0.045541295571499996
ACH-000766,0.10611358910900001
ACH-000767,0.0124237234808
ACH-000768,0.177654161978
ACH-000769,0.170481054952
ACH-000770,0.0604094426418
ACH-000771,0.0989420033558
ACH-000773,0.128590032197
ACH-000776,0.0563430370482
ACH-000777,0.0558669723393
ACH-000778,-0.0147188461541
ACH-000781,0.123156686587
ACH-000782,-0.21223838531199998
ACH-000783,-0.060943934098199995
ACH-000784,0.11478153729599999
ACH-000785,0.0740379074116
ACH-000787,-0.119672739178
ACH-000788,0.0928250182533
ACH-000791,0.109323183625
ACH-000792,-0.0808613803086
ACH-000794,-0.0313637085466
ACH-000796,-0.141262056904
ACH-000799,0.0825924498732
ACH-000800,-0.007896408688640002
ACH-000802,0.0756404966763
ACH-000804,0.338874541262
ACH-000805,0.400443324716
ACH-000809,0.0017578875760399998
ACH-000810,0.200990719841
ACH-000811,0.014359865239
ACH-000817,0.100697449366
ACH-000819,0.158318522891
ACH-000820,-0.595977202311
ACH-000821,0.0874533088219
ACH-000822,0.0629177986846
ACH-000823,0.140601534238
ACH-000824,0.109558801489
ACH-000827,0.161421774363
ACH-000829,0.0170975512327
ACH-000831,0.07242023825249999
ACH-000832,-8.4349547285e-05
ACH-000833,0.0538407464946
ACH-000834,0.247104466908
ACH-000835,0.0883601917245
ACH-000836,0.0384784013275
ACH-000837,0.164284442722
ACH-000838,0.0671138867656
ACH-000839,-0.0447302597922
ACH-000840,0.0649222180929
ACH-000841,0.06265330890319999
ACH-000843,0.314974552345
ACH-000846,-0.007803595079569999
ACH-000847,0.052944795183499996
ACH-000848,0.112040171117
ACH-000849,0.130670407028
ACH-000851,0.0421645921337
ACH-000855,0.256661315961
ACH-000856,-0.109343966128
ACH-000858,0.202782166596
ACH-000859,0.23043745354000003
ACH-000861,0.289943226139
ACH-000862,0.228897019837
ACH-000865,0.0560767262385
ACH-000866,0.103340485499
ACH-000867,0.0764262768989
ACH-000869,0.150235117369
ACH-000872,0.29060671420699996
ACH-000873,0.225280266219
ACH-000876,0.0715460200817
ACH-000878,-0.052783986342900005
ACH-000880,0.024185378739299997
ACH-000881,0.08122101273230001
ACH-000882,0.205456938233
ACH-000884,0.004497694005220001
ACH-000885,0.0671872422037
ACH-000887,0.16746002968499998
ACH-000888,0.0931099115077
ACH-000889,0.0317466956705
ACH-000890,5.08044860359e-05
ACH-000896,0.09945331633369998
ACH-000898,0.060649184800800005
ACH-000900,-0.12805081027
ACH-000901,-0.014860225828100001
ACH-000905,0.111298652394
ACH-000906,0.0545305063108
ACH-000907,-0.00516658452697
ACH-000910,0.11962432091900001
ACH-000911,0.10994122531400001
ACH-000912,0.18225654444800002
ACH-000913,0.0447102080729
ACH-000915,0.164230284684
ACH-000916,-0.152046101904
ACH-000917,-0.06970484330339999
ACH-000921,0.025261689356
ACH-000924,0.0646017270754
ACH-000926,-0.06298424362480001
ACH-000928,0.176757351672
ACH-000929,0.248567143715
ACH-000932,0.030373150277299997
ACH-000935,0.306222856208
ACH-000936,0.07059490708539999
ACH-000937,0.10123855967800001
ACH-000938,0.0250676049293
ACH-000939,0.136230410918
ACH-000941,0.0709294697728
ACH-000943,0.116633602132
ACH-000946,0.19603507752399998
ACH-000947,0.178040184659
ACH-000948,0.22824962837699997
ACH-000950,0.0161811576866
ACH-000953,-0.0131300427048
ACH-000957,0.114474684762
ACH-000958,0.165704765513
ACH-000960,-0.0634365629384
ACH-000963,0.08818860209789998
ACH-000968,0.182144478483
ACH-000969,0.048267267935
ACH-000973,0.0478375188181
ACH-000974,0.112102825201
ACH-000975,0.070369494262
ACH-000976,0.211786215818
ACH-000978,-0.136948025782
ACH-000980,0.023593737941
ACH-000984,0.12624139954299998
ACH-000986,0.0759507887033
ACH-000988,0.21323141715399999
ACH-000993,0.153842510107
ACH-000994,0.17650631773800002
ACH-000996,0.024852159646799998
ACH-001001,0.144692708287
ACH-001020,-0.369618445349
ACH-001028,0.0858808803207
ACH-001031,0.16441889420199998
ACH-001038,0.135931293749
ACH-001048,-0.04357531883219999
ACH-001050,0.0855496437677
ACH-001053,0.277284320262
ACH-001054,0.101614865314
ACH-001061,0.155879502097
ACH-001067,0.288297844223
ACH-001075,0.11758013386600001
ACH-001096,0.14455600508
ACH-001128,0.165516930852
ACH-001134,0.209034378702
ACH-001151,0.105677374651
ACH-001163,0.059482993348500005
ACH-001164,-0.0703378985381
ACH-001173,0.107081933827
ACH-001183,0.150049668942
ACH-001184,0.0381508632817
ACH-001190,-0.012343502421899999
ACH-001192,0.150425551594
ACH-001193,0.0109678118545
ACH-001196,-0.0258404700226
ACH-001197,0.376255048794
ACH-001205,0.09119568524939999
ACH-001211,0.124519581564
ACH-001212,-0.201289993068
ACH-001228,-0.008366243275270002
ACH-001232,-0.0728557648923
ACH-001239,0.0181051179854
ACH-001274,0.017241437032299998
ACH-001275,0.158605251275
ACH-001277,0.23335290339
ACH-001278,0.211560294813
ACH-001280,0.0363580042548
ACH-001283,0.020636278951299998
ACH-001289,-0.142594392881
ACH-001295,0.167939474168
ACH-001300,0.08768051934639999
ACH-001301,0.20309684104000003
ACH-001302,0.47245011442199997
ACH-001303,0.0017150593521300002
ACH-001306,0.024981558299500002
ACH-001318,0.361606784253
ACH-001322,0.172314834672
ACH-001328,-0.0250712511593
ACH-001332,0.313221769662
ACH-001333,0.0877246077507
ACH-001336,0.07197971021810001
ACH-001340,0.12096683327800001
ACH-001346,0.160094968137
ACH-001353,0.102813256809
ACH-001354,0.014972510580500002
ACH-001367,0.0538292539332
ACH-001368,0.12404860460599999
ACH-001374,-0.227272231191
ACH-001375,0.294757064608
ACH-001377,0.122327071139
ACH-001380,0.158688067262
ACH-001391,0.1073445982
ACH-001407,-0.0429497100244
ACH-001408,0.118403825229
ACH-001413,0.08448848732480001
ACH-001430,0.321874970354
ACH-001431,0.00355090517529
ACH-001450,-0.11682940175499999
ACH-001496,0.0242886007409
ACH-001500,-0.147272769029
ACH-001521,0.23728377011100002
ACH-001523,0.13488534855999998
ACH-001532,0.11038229150800001
ACH-001536,0.149847224707
ACH-001550,0.226153912114
ACH-001552,0.189447728978
ACH-001554,0.107743829703
ACH-001645,0.15872479421
ACH-001654,0.16765216112
ACH-001715,0.20096448358199998
ACH-001735,-0.18996489397
ACH-001736,-0.058082615040800006
ACH-001737,-0.0617180057438
ACH-001740,0.163568660694
ACH-001745,0.150188951334
ACH-001750,0.246823422481
ACH-001765,0.196325344772
ACH-001956,0.05974486419
ACH-001957,0.11806142563699999
