,FAM26E (254228)
ACH-000486,0.0418784450517
ACH-000487,-0.0693713065735
ACH-000488,-0.00936703089485
ACH-000490,0.151527391705
ACH-000491,-0.09273173000160001
ACH-000495,0.018037679369299998
ACH-000496,0.0380751489735
ACH-000499,0.0016619063027
ACH-000500,-0.7250855335999999
ACH-000502,0.0858190858094
ACH-000503,-0.013441907409899999
ACH-000505,0.0703409833085
ACH-000507,-0.027638292656400002
ACH-000510,0.0721078447937
ACH-000511,-0.000998938638795
ACH-000512,-0.025204657437800003
ACH-000516,0.0393240328331
ACH-000517,-0.0337078467707
ACH-000518,0.181265991972
ACH-000520,0.023669636009400002
ACH-000521,-0.0591395271429
ACH-000522,0.0456141266874
ACH-000524,0.0922595353067
ACH-000527,0.0466378242854
ACH-000528,0.0747248441317
ACH-000537,0.0249282531147
ACH-000541,-0.00693812660082
ACH-000542,0.0384431013181
ACH-000544,0.017734095701999998
ACH-000545,-0.08071569590439999
ACH-000547,-0.11145656235500001
ACH-000548,0.0731697262879
ACH-000549,0.0179761406298
ACH-000550,0.060696923033800004
ACH-000552,-0.09987104184760001
ACH-000556,-0.00536731135124
ACH-000557,0.013789825238099998
ACH-000570,-0.009711472642629998
ACH-000571,0.00339571838108
ACH-000573,-0.0654785959251
ACH-000576,0.023133009527699998
ACH-000580,0.0686368844601
ACH-000584,0.0480124097182
ACH-000585,0.042668259534999996
ACH-000588,0.204232673649
ACH-000589,0.07359249103149999
ACH-000591,0.228547383711
ACH-000593,-0.0469616182525
ACH-000600,-0.0478086804617
ACH-000601,0.030009803031799998
ACH-000604,-0.0527888973852
ACH-000605,0.0888054969798
ACH-000606,0.0249311084199
ACH-000608,-0.052609001673499994
ACH-000614,0.161826927349
ACH-000616,0.10441579804300001
ACH-000618,0.158125459695
ACH-000619,-0.09237264747580001
ACH-000620,-0.0427346692974
ACH-000621,0.064606233187
ACH-000622,-0.0865986498188
ACH-000623,-0.0016126903237999998
ACH-000624,0.013310301863200001
ACH-000627,0.08815438033989999
ACH-000630,0.022850439982300002
ACH-000632,-0.130086211391
ACH-000633,-0.0325187451802
ACH-000637,0.0407047281581
ACH-000638,0.156532889986
ACH-000646,0.042065266336199995
ACH-000647,0.0629789677945
ACH-000648,0.136039351293
ACH-000649,0.0723999437357
ACH-000651,-0.0475418378157
ACH-000652,0.122120702411
ACH-000653,0.013086756053200001
ACH-000657,-0.00946988538868
ACH-000658,0.0559796346672
ACH-000661,-0.14403099110099998
ACH-000662,0.22970162196999996
ACH-000663,0.12500000842599998
ACH-000665,0.0634506147857
ACH-000671,-0.18223697285100002
ACH-000673,0.0412978509747
ACH-000676,0.0482094399144
ACH-000677,0.10568136574999999
ACH-000681,0.0248793974757
ACH-000682,0.11314473115
ACH-000683,0.013223790397700002
ACH-000684,0.08809110585069999
ACH-000688,-0.23794719555399999
ACH-000693,0.08573904689260001
ACH-000694,0.0549133654689
ACH-000695,0.161774378921
ACH-000696,0.0471900113161
ACH-000697,0.302173533188
ACH-000699,-0.175212953627
ACH-000701,0.139037069638
ACH-000706,-0.0582418892936
ACH-000711,-0.0199523822505
ACH-000713,0.058479083941599994
ACH-000714,0.046729086897200005
ACH-000718,-0.05379737611
ACH-000720,0.047354623205900004
ACH-000721,0.123172077137
ACH-000724,-0.0033637076190100004
ACH-000725,-0.102970998587
ACH-000732,0.060456575786499996
ACH-000734,0.0301345630858
ACH-000735,0.12412263662499999
ACH-000736,-0.060160303635599995
ACH-000738,0.025756209286599996
ACH-000746,-0.03954187009230001
ACH-000747,0.110552123189
ACH-000748,0.04788401856769999
ACH-000753,0.00654791012
ACH-000756,0.141255749134
ACH-000757,0.09786984618799999
ACH-000758,0.025540809467000002
ACH-000760,0.0146020914045
ACH-000763,-0.0435510670512
ACH-000764,0.0816416182878
ACH-000765,0.0680512810164
ACH-000766,0.17390452432300002
ACH-000767,0.022014072804400004
ACH-000768,0.00922691149784
ACH-000769,-0.025456117193499998
ACH-000770,0.0162434283905
ACH-000771,0.100307670932
ACH-000773,-9.72740423403e-05
ACH-000776,0.151566537912
ACH-000777,0.07884066391939999
ACH-000778,0.147582931597
ACH-000781,0.05517287558180001
ACH-000782,0.12692302081499998
ACH-000783,0.0653079927231
ACH-000784,0.0977573118739
ACH-000785,0.216251935644
ACH-000787,0.073754537296
ACH-000788,0.0394551132261
ACH-000791,0.0307009582912
ACH-000792,0.0717076675612
ACH-000794,0.134529567327
ACH-000796,-0.0773070065228
ACH-000799,0.11466066959599999
ACH-000800,0.08391563168839998
ACH-000802,0.022810962706599998
ACH-000804,0.171172809178
ACH-000805,0.361631391919
ACH-000809,0.122200119097
ACH-000810,0.00218616215284
ACH-000811,0.00608152936522
ACH-000817,-0.00751193615712
ACH-000819,-0.169057531972
ACH-000820,0.20728933821400003
ACH-000821,-0.174304584707
ACH-000822,0.0157277130969
ACH-000823,0.138896782536
ACH-000824,0.0377250746978
ACH-000827,0.0019344116209600002
ACH-000829,0.12124595180299999
ACH-000831,0.159855742483
ACH-000832,0.0984600785403
ACH-000833,0.129479820923
ACH-000834,0.100301113179
ACH-000835,0.079881043428
ACH-000836,0.026705256230799997
ACH-000837,0.151343194308
ACH-000838,0.0309283502127
ACH-000839,0.259176568717
ACH-000840,0.0934613089206
ACH-000841,0.0103975130922
ACH-000843,-0.038367209514
ACH-000846,0.0675139923728
ACH-000847,-0.029641774795300002
ACH-000848,0.11850948150900001
ACH-000849,0.00103946114568
ACH-000851,0.193846733662
ACH-000855,-0.139214919636
ACH-000856,0.0438225375538
ACH-000858,0.103477983321
ACH-000859,0.22986499752700001
ACH-000861,-0.06783383362800001
ACH-000862,0.279531743487
ACH-000865,-0.012131045800999999
ACH-000866,-0.0462390044699
ACH-000867,-0.0195691611969
ACH-000869,-0.0585566481119
ACH-000872,0.061878952553199994
ACH-000873,-0.0518920698933
ACH-000876,0.07388162479310001
ACH-000878,0.0480870963261
ACH-000880,0.0148921957309
ACH-000881,0.0602717331656
ACH-000882,0.020297135349
ACH-000884,-0.0170179709431
ACH-000885,0.0357360367552
ACH-000887,-0.10499479152300001
ACH-000888,-0.0486011437478
ACH-000889,0.11949517123
ACH-000890,0.0286811033025
ACH-000896,0.0887180486886
ACH-000898,0.0409496924279
ACH-000900,0.011295131998999999
ACH-000901,0.11451609372999999
ACH-000905,0.112459451711
ACH-000906,-0.010378194473
ACH-000907,0.136781953247
ACH-000910,0.00644222268725
ACH-000911,0.0180057518995
ACH-000912,-0.0101060961172
ACH-000913,-0.049216585948400005
ACH-000915,-0.0103026945434
ACH-000916,0.295241056675
ACH-000917,0.154697674758
ACH-000921,-0.0146976196746
ACH-000924,-0.0032553437852199997
ACH-000926,0.245655556865
ACH-000928,0.0481853475839
ACH-000929,0.19734804685600002
ACH-000932,0.036868101249300005
ACH-000935,0.0427878920141
ACH-000936,0.112038624525
ACH-000937,0.0090212530195
ACH-000938,0.0438629325637
ACH-000939,0.00742668726213
ACH-000941,0.104390948825
ACH-000943,-0.0233067341622
ACH-000946,0.09964436781310002
ACH-000947,0.0799066590015
ACH-000948,0.104563746376
ACH-000950,0.122054412912
ACH-000953,0.0474536250458
ACH-000957,-0.030934725020099998
ACH-000958,0.11070442409499999
ACH-000960,0.0376180383462
ACH-000963,0.0206547672973
ACH-000968,0.21053427848200001
ACH-000969,0.149632802071
ACH-000973,-0.10469849327099999
ACH-000974,-0.0872200735321
ACH-000975,0.024537196873
ACH-000976,0.125982691907
ACH-000978,-0.128923204662
ACH-000980,0.039194553690900004
ACH-000984,0.159578238112
ACH-000986,0.09990678860860001
ACH-000988,0.00524713730611
ACH-000993,-0.0363166608193
ACH-000994,0.0680852829643
ACH-000996,0.0712005267985
ACH-001001,0.0324805049001
ACH-001020,0.22217491778
ACH-001028,0.0151851058828
ACH-001031,-0.0430761704352
ACH-001038,-0.013734995901899999
ACH-001048,0.0546837088343
ACH-001050,-0.138347341036
ACH-001053,-0.145848993159
ACH-001054,0.0632455068962
ACH-001061,-0.118841288066
ACH-001067,0.0578991717626
ACH-001075,0.12154360207800001
ACH-001096,0.149797117275
ACH-001128,0.0918368241463
ACH-001134,0.0179722457978
ACH-001151,-0.0413298120513
ACH-001163,-0.032804571993
ACH-001164,0.127815359594
ACH-001173,0.0136692450904
ACH-001183,0.259119002764
ACH-001184,-0.0268188202233
ACH-001190,0.0560573837641
ACH-001192,0.0565760167945
ACH-001193,0.056850180473300004
ACH-001196,-0.0696858990035
ACH-001197,0.319380355231
ACH-001205,0.153543791925
ACH-001211,0.0136348764644
ACH-001212,0.0516259408273
ACH-001228,-0.221302343184
ACH-001232,0.0040859632907899995
ACH-001239,0.0793019013979
ACH-001274,0.0126553970493
ACH-001275,0.140544966795
ACH-001277,0.0672402240431
ACH-001278,-0.103651583354
ACH-001280,0.13353896665999998
ACH-001283,0.07230718958039999
ACH-001289,0.0110587715453
ACH-001295,0.0078336140419
ACH-001300,-0.083676356376
ACH-001301,-0.186815046433
ACH-001302,-0.17085293465100002
ACH-001303,-0.09652437906710001
ACH-001306,0.19286035927900003
ACH-001318,0.11184294342000001
ACH-001322,-0.24886152297400002
ACH-001328,0.136869521349
ACH-001332,0.11180968656700001
ACH-001333,0.337091627
ACH-001336,0.0635695078224
ACH-001340,0.0449474465845
ACH-001346,0.141082879214
ACH-001353,0.00925380544235
ACH-001354,0.235124304811
ACH-001367,0.397819096875
ACH-001368,-0.0167091493801
ACH-001374,-0.0450571945443
ACH-001375,0.020760132854099996
ACH-001377,0.112446167585
ACH-001380,-0.039664004126800004
ACH-001391,-0.0127604365714
ACH-001407,0.0319158082119
ACH-001408,0.0820682682257
ACH-001413,-0.011197176944299999
ACH-001430,-0.35544420655000003
ACH-001431,0.175436973081
ACH-001450,0.057998759984300007
ACH-001496,0.00112414525898
ACH-001500,0.143528518118
ACH-001521,0.17044927419599998
ACH-001523,0.0946413643347
ACH-001532,0.0676463848867
ACH-001536,-0.122099001908
ACH-001550,0.0377299661565
ACH-001552,0.164314296639
ACH-001554,-0.0336223999087
ACH-001645,-0.0386821843948
ACH-001654,-0.056633898168000005
ACH-001715,0.111728923989
ACH-001735,0.09941155191960001
ACH-001736,0.0343190334327
ACH-001737,-0.0212819946583
ACH-001740,0.126543984607
ACH-001745,0.054082312299
ACH-001750,-0.00756016146954
ACH-001765,0.09224916854489999
ACH-001956,0.105248021981
ACH-001957,0.041569063111
