,CDRT1 (374286)
ACH-000330,0.011809838162200001
ACH-000331,-0.022992236940099997
ACH-000332,-0.128442860499
ACH-000334,-0.186392419364
ACH-000335,-0.328865855565
ACH-000336,0.16683219540799998
ACH-000337,-0.0179286664837
ACH-000339,-0.260036933589
ACH-000341,0.0426719125306
ACH-000348,0.019071956135499998
ACH-000350,-0.160737543031
ACH-000352,0.0737042718858
ACH-000356,-0.0514785776377
ACH-000361,-0.0243724427865
ACH-000362,-0.11340282717399999
ACH-000363,-0.12938883012
ACH-000364,0.055304916049300004
ACH-000365,0.0368308727929
ACH-000366,0.0367385798812
ACH-000368,0.0673240587448
ACH-000374,-0.0177040857202
ACH-000375,-0.299243641864
ACH-000376,0.056332398601099995
ACH-000381,-0.194837295859
ACH-000383,-0.136845523111
ACH-000387,-0.178560682157
ACH-000389,0.025683206771299996
ACH-000390,-0.00245311859676
ACH-000393,-0.037534564875199995
ACH-000395,-0.0626565523113
ACH-000397,-0.0055285104753800005
ACH-000401,-0.0668902475691
ACH-000402,-0.027050372299599997
ACH-000403,-0.132777485975
ACH-000404,-0.146334184312
ACH-000406,-0.00132997236577
ACH-000407,-0.024454249805900004
ACH-000408,-0.21328007947099997
ACH-000410,-0.08239171615230001
ACH-000411,-0.07168832083039998
ACH-000414,-0.247711879965
ACH-000415,-0.100108291816
ACH-000416,-0.024777337631200002
ACH-000420,-0.0108319978653
ACH-000421,-0.0237963980957
ACH-000424,-0.00356830849223
ACH-000425,0.0278444528089
ACH-000426,-0.130507189238
ACH-000427,0.133577009512
ACH-000433,0.19949577660999998
ACH-000436,-0.238975550493
ACH-000444,0.012476216682200001
ACH-000445,-0.186054358222
ACH-000448,-0.12138410314300001
ACH-000450,-0.101396092359
ACH-000452,-0.0308146063779
ACH-000454,-0.265061544469
ACH-000458,-0.13823251113600002
ACH-000459,0.158262687773
ACH-000460,-0.135848487321
ACH-000461,-0.0627215795223
ACH-000463,0.009799999313879999
ACH-000464,0.0257701406485
ACH-000466,-0.100884393739
ACH-000467,0.0284533114831
ACH-000468,0.028951254331099997
ACH-000469,-0.132442074764
ACH-000470,-0.212492832289
ACH-000471,-0.0687515958878
ACH-000472,-0.0171952314742
ACH-000473,-0.0756536541423
ACH-000475,-0.053311329689
ACH-000476,-0.09827111991410001
ACH-000477,0.23988270268800002
ACH-000480,-0.029358310627500002
ACH-000481,-0.0405463585098
ACH-000483,0.0779958699723
ACH-000484,-0.0344727652591
ACH-000485,0.0376320845936
ACH-000486,0.0400056664216
ACH-000487,0.07823044323589999
ACH-000488,-0.0109531272077
ACH-000490,0.228804682349
ACH-000491,0.139227510453
ACH-000495,-0.0548319366591
ACH-000496,-0.263558712723
ACH-000499,0.0178052045932
ACH-000500,-0.131376516407
ACH-000502,-0.141927581941
ACH-000503,-0.30897241942299997
ACH-000505,-0.0156282632487
ACH-000507,0.0604271704593
ACH-000510,-0.07560514727369999
ACH-000511,-0.151745140959
ACH-000512,0.10624132744300001
ACH-000516,0.0297620627177
ACH-000517,-0.13047313444800002
ACH-000518,-0.0007809611323270001
ACH-000520,-0.13582989793400002
ACH-000521,-0.215949295208
ACH-000522,0.0271628624608
ACH-000524,-0.047943393678400004
ACH-000527,-0.0162849914197
ACH-000528,0.0866154244188
ACH-000537,0.043984078377900006
ACH-000541,0.296839513226
ACH-000542,-0.0250731801158
ACH-000544,0.033443418563900006
ACH-000545,-0.0215092140587
ACH-000547,0.12763168395500002
ACH-000548,-0.155191391908
ACH-000549,-0.0307986719004
ACH-000550,-0.146980981619
ACH-000552,-0.000673479255875
ACH-000556,-0.0695120847145
ACH-000557,0.059923049445
ACH-000570,-0.00912571795117
ACH-000571,-0.0394201677289
ACH-000573,-0.053896253588500004
ACH-000576,-0.13587384745699999
ACH-000580,-0.110808900828
ACH-000584,-0.10797494373
ACH-000585,-0.0578984602714
ACH-000588,0.026878091754299997
ACH-000589,-0.0842961804843
ACH-000591,-0.21012562993
ACH-000593,-0.231306565257
ACH-000600,0.181827054127
ACH-000601,-0.11418749382200001
ACH-000604,-0.062989275027
ACH-000605,0.129464267826
ACH-000606,-0.031817497715
ACH-000608,-0.18318263313799998
ACH-000614,0.12712370299599998
ACH-000616,0.0292927029315
ACH-000618,0.0803013372914
ACH-000619,-0.09852297614610002
ACH-000620,-0.102928097465
ACH-000621,-0.248404374428
ACH-000622,-0.0311981411166
ACH-000623,-0.122059488889
ACH-000624,-0.114688021104
ACH-000627,-0.0714371801915
ACH-000630,0.022485560667
ACH-000632,0.0131766949052
ACH-000633,-0.16821693726300002
ACH-000637,0.360459431615
ACH-000638,-0.08011467526339999
ACH-000646,0.07880594171199999
ACH-000647,-0.106567673705
ACH-000648,0.10407282819399999
ACH-000649,0.10407478917199998
ACH-000651,0.0579401419362
ACH-000652,0.0952082032828
ACH-000653,-0.13148412299
ACH-000657,-0.0388555930541
ACH-000658,0.045316133494100005
ACH-000661,0.0517805101994
ACH-000662,-0.422408325795
ACH-000663,0.127328609194
ACH-000665,-0.187726670506
ACH-000671,-0.10754290688
ACH-000673,-0.156124284565
ACH-000676,-0.0339754617716
ACH-000677,0.0737586681118
ACH-000681,-0.302546458821
ACH-000682,-0.0321753913528
ACH-000683,0.016217008353899998
ACH-000684,-0.035916162379400006
ACH-000688,-0.242652936338
ACH-000693,0.0865955387586
ACH-000694,0.0809921019303
ACH-000695,-0.138069837349
ACH-000696,-0.0884562590632
ACH-000697,-0.0278458204937
ACH-000699,-0.101391570806
ACH-000701,-0.05705136484349999
ACH-000706,-0.024872576384999998
ACH-000711,-0.07244284411660001
ACH-000713,-0.258117335574
ACH-000714,-0.054492170516499995
ACH-000718,-0.121050666567
ACH-000720,-0.0748682581097
ACH-000721,-0.11460240920999998
ACH-000724,-0.0332131118517
ACH-000725,0.143069923678
ACH-000732,-0.0548513403905
ACH-000734,0.105411783862
ACH-000735,-0.029116286721299997
ACH-000736,-0.163952716639
ACH-000738,0.0034329416417600003
ACH-000746,-0.114022892516
ACH-000747,0.0333874281815
ACH-000748,0.174426617886
ACH-000753,-0.043041611863
ACH-000756,-0.00903851724515
ACH-000757,-0.0650234422901
ACH-000758,0.0617938534322
ACH-000760,-0.0911411083406
ACH-000763,-0.044752073782199996
ACH-000764,-0.226158201312
ACH-000765,0.15257342623
ACH-000766,-0.0630979746125
ACH-000767,-0.21972892543000003
ACH-000768,-0.10712944210000001
ACH-000769,-0.0951014349921
ACH-000770,-0.061043250049400005
ACH-000771,0.148071968246
ACH-000773,-0.255550398565
ACH-000776,-0.24412437104200002
ACH-000777,-0.024850331594599998
ACH-000778,-0.0469671602607
ACH-000781,-0.162170582998
ACH-000782,-0.141328297558
ACH-000783,-0.0537314555411
ACH-000784,0.0128940794095
ACH-000785,-0.154127991195
ACH-000787,-0.05852845819019999
ACH-000788,-0.17714462491500002
ACH-000791,-0.36869134417099997
ACH-000792,-0.09878818913969999
ACH-000794,-0.0382078017772
ACH-000796,-0.0557606321784
ACH-000799,-0.0949192414899
ACH-000800,-0.0364778083881
ACH-000802,-0.0809565456187
ACH-000804,-0.249339751759
ACH-000805,0.0293591532774
ACH-000809,0.00921003564867
ACH-000810,-0.180724577878
ACH-000811,-0.186100141359
ACH-000817,0.163970571525
ACH-000819,0.0541667734382
ACH-000820,-0.0176376948633
ACH-000821,-0.19173070849100002
ACH-000822,0.023927434098299998
ACH-000823,0.0698850861787
ACH-000824,0.0859690510982
ACH-000827,-0.00289440888173
ACH-000829,0.00420053331283
ACH-000831,0.12227362944
ACH-000832,-0.11951025997000002
ACH-000833,-0.235839567521
ACH-000834,0.0045391096004
ACH-000835,0.0490515697731
ACH-000836,0.0174310190405
ACH-000837,-0.226293144076
ACH-000838,-0.0292450923875
ACH-000839,-0.137558546226
ACH-000840,-0.296308987897
ACH-000841,-9.31291209041e-05
ACH-000843,-0.00993874241406
ACH-000846,-0.036062528622199996
ACH-000847,-0.201024713094
ACH-000848,0.0694456691452
ACH-000849,0.152155149508
ACH-000851,-0.15936995382000002
ACH-000855,0.18375259709000002
ACH-000856,-0.025776392393400002
ACH-000858,-0.19634189885699999
ACH-000859,-0.121982086444
ACH-000861,-0.271868526914
ACH-000862,-0.0738317167226
ACH-000865,0.15160912559599998
ACH-000866,0.0124421667401
ACH-000867,-0.162923266279
ACH-000869,0.0418441481663
ACH-000872,-0.16999324378199998
ACH-000873,0.0629416982682
ACH-000876,0.020061686378099998
ACH-000878,-0.0169451955497
ACH-000880,0.0442812778639
ACH-000881,0.07989825688760001
ACH-000882,-0.103006653727
ACH-000884,0.0285262452912
ACH-000885,-0.012335106026299999
ACH-000887,-0.11064971187999999
ACH-000888,-0.0816668565283
ACH-000889,-0.103402806126
ACH-000890,-0.393821516634
ACH-000896,-0.00886093021169
ACH-000898,-0.0135933727172
ACH-000900,-0.0194371674563
ACH-000901,-0.00961756621779
ACH-000905,-0.1409134436
ACH-000906,-0.017657273578700002
ACH-000907,0.136684087803
ACH-000910,0.0697421423005
ACH-000911,-0.174048786326
ACH-000912,-0.0333170846069
ACH-000913,-0.149185580404
ACH-000915,-0.10119533599099999
ACH-000916,-0.0165250160736
ACH-000917,-0.027189112256299997
ACH-000921,0.045589998515499996
ACH-000924,-0.0030356794057099998
ACH-000926,-0.0036207072062399994
ACH-000928,0.0638687225419
ACH-000929,0.131969213557
ACH-000932,-0.164201110538
ACH-000935,0.155383313934
ACH-000936,0.022091999323400002
ACH-000937,0.07983090269889999
ACH-000938,0.188548006196
ACH-000939,-0.0700403354252
ACH-000941,0.0801662476555
ACH-000943,0.00683081919824
ACH-000946,-0.07523744427950001
ACH-000947,-0.132437627561
ACH-000948,-0.0400100624166
ACH-000950,-0.20324908532900002
ACH-000953,0.0628421126204
ACH-000957,-0.08287197999089999
ACH-000958,-0.270872715213
ACH-000960,0.119568254195
ACH-000963,-0.114274713786
ACH-000968,-0.0431890576674
ACH-000969,-0.30433667063299996
ACH-000973,0.013141257165700002
ACH-000974,-0.0353699975693
ACH-000975,-0.119220402905
ACH-000976,-0.104671446466
ACH-000978,-0.302110327044
ACH-000980,-0.0399501245671
ACH-000984,0.131578390209
ACH-000986,-0.21431994706799998
ACH-000988,-0.216375495658
ACH-000993,0.216223230869
ACH-000994,-0.012134654647800001
ACH-000996,-0.14446052485400002
ACH-001001,-0.07135507187699999
ACH-001020,-0.0162722741019
ACH-001028,-0.0502443946246
ACH-001031,-0.137196659901
ACH-001038,-0.00325459516068
ACH-001048,-0.0698398334226
ACH-001050,-0.075885468716
ACH-001053,0.053790533305800005
ACH-001054,0.0244807871763
ACH-001061,-0.0104580842295
ACH-001067,-0.164554126806
ACH-001075,-0.281081326576
ACH-001096,0.0360494744215
ACH-001128,-0.27517100635499997
ACH-001134,0.149440291686
ACH-001151,-0.0295652441926
ACH-001163,-0.00109956669283
ACH-001164,0.25605039722899997
ACH-001173,-0.05491191854519999
ACH-001183,-0.26446848956700003
ACH-001184,0.00361544889885
ACH-001190,-0.261333484469
ACH-001192,-0.0729633789465
ACH-001193,0.060041857027900006
ACH-001196,-0.11604586971599999
ACH-001197,-0.25328303757599996
ACH-001205,-0.164235288621
ACH-001211,0.0487448955769
ACH-001212,-0.260404751154
ACH-001228,0.023739798741599996
ACH-001232,-0.0607619948178
ACH-001239,0.176156210462
ACH-001274,0.08562251401000001
ACH-001275,0.239958382088
ACH-001277,-0.0857573485599
ACH-001278,-0.0318097482579
ACH-001280,0.119421665063
ACH-001283,-0.0185524503396
ACH-001289,0.12153348210100001
ACH-001295,0.012978262388299999
ACH-001300,-0.144382856601
ACH-001301,0.0807320424243
ACH-001302,0.0975651775406
ACH-001303,-0.19373057553
ACH-001306,-0.13207791811300001
ACH-001318,-0.0961418337018
ACH-001322,-0.21374980326499998
ACH-001328,-0.228169735388
ACH-001332,-0.0569021443501
ACH-001333,-0.0864253472813
ACH-001336,0.161912864027
ACH-001340,-0.022150315008400003
ACH-001346,0.052260919784699995
ACH-001353,-0.114067957486
ACH-001354,-0.0839753380342
ACH-001367,0.0671763429715
ACH-001368,0.0431141487904
ACH-001374,0.0923784325173
ACH-001375,0.0284862241067
ACH-001377,-0.136461540398
ACH-001380,0.055949465226699996
ACH-001391,-0.132949694552
ACH-001407,-0.0355076375417
ACH-001408,-0.051407061722400005
ACH-001413,-0.221360810599
ACH-001430,0.013726560879200001
ACH-001431,0.109505196314
ACH-001450,0.049283666628
ACH-001496,-0.0215544413051
ACH-001500,0.201759691976
ACH-001521,-0.0659957518375
ACH-001523,-0.0133123797669
ACH-001532,-0.107902020971
ACH-001536,-0.15188099765000002
ACH-001550,-0.019892806775
ACH-001552,-0.0189677199444
ACH-001554,-0.044380137828
ACH-001645,0.052667724903499996
ACH-001654,-0.00214886846158
ACH-001715,-0.0296335193524
ACH-001735,0.08389720748469999
ACH-001736,-0.053918446637900005
ACH-001737,-0.40908963776699997
ACH-001740,0.01846161668
ACH-001745,0.0947432354269
ACH-001750,-0.141496722128
ACH-001765,-0.00237435306448
ACH-001956,-0.222823100269
ACH-001957,-0.265180798722
