,RAB40C (57799)
ACH-000873,0.19678646006900002
ACH-000876,-0.0841806186649
ACH-000878,0.021265146886900003
ACH-000880,0.0040915189351100004
ACH-000881,0.009433110794889999
ACH-000882,0.014231101281299998
ACH-000884,0.211089273288
ACH-000885,0.0556672735816
ACH-000887,-0.014318261265200001
ACH-000888,0.0658163980728
ACH-000889,0.0017305706629499999
ACH-000890,0.16152657125999997
ACH-000896,-0.061791374030400005
ACH-000898,-0.15954223218
ACH-000900,-0.116129170925
ACH-000901,-0.08248666863649999
ACH-000905,0.04958579353130001
ACH-000906,0.09913964863460001
ACH-000907,0.026083046211599997
ACH-000910,-0.256387057113
ACH-000911,-0.087546951079
ACH-000912,-0.050631425643300004
ACH-000913,0.0842038408419
ACH-000915,0.0035541500938200002
ACH-000916,-0.0676421328622
ACH-000917,0.007161066389170001
ACH-000921,0.131015043578
ACH-000924,0.0717381199747
ACH-000926,-0.155553418754
ACH-000928,-0.041543529109099996
ACH-000929,0.0267552306218
ACH-000932,0.11259603845699999
ACH-000935,-0.400035460635
ACH-000936,-0.247295934084
ACH-000937,-0.062111715504
ACH-000938,0.0484535271861
ACH-000939,-0.102261382389
ACH-000941,-0.028468168670000002
ACH-000943,0.11328642959
ACH-000946,-0.0548918881405
ACH-000947,-0.033831090794099995
ACH-000948,0.0542608499333
ACH-000950,0.0477971685164
ACH-000953,-0.0464247833986
ACH-000957,-0.126262352584
ACH-000958,-0.007901577498490001
ACH-000960,0.07642655862339999
ACH-000963,0.164041891601
ACH-000968,0.298155739308
ACH-000969,0.0987487398415
ACH-000973,-0.00471083325466
ACH-000974,-0.007588524425510001
ACH-000975,-0.00709845187287
ACH-000976,0.108444623638
ACH-000978,-0.19989083573199998
ACH-000980,0.0747765117235
ACH-000984,0.027444165141400002
ACH-000986,0.069864105025
ACH-000988,0.293955817641
ACH-000993,-0.073263310048
ACH-000994,0.0972732472748
ACH-000996,-0.0039124821007500005
ACH-001001,0.08233517742839999
ACH-001020,0.37638189663599997
ACH-001028,-0.0135511083766
ACH-001031,0.238180818233
ACH-001038,0.04480148209
ACH-001048,0.323464093993
ACH-001050,0.0712589520153
ACH-001053,0.143543320437
ACH-001054,0.08289955873180001
ACH-001061,0.029559256131599997
ACH-001067,-0.124528272578
ACH-001075,0.0642166956232
ACH-001096,0.135280892586
ACH-001128,-0.120338166881
ACH-001134,0.0471307625543
ACH-001151,-0.041618352999
ACH-001163,-0.10237737842399999
ACH-001164,-0.0382655445244
ACH-001173,0.0702675798487
ACH-001183,-0.217773149084
ACH-001184,-0.265762974951
ACH-001190,0.040725360465800005
ACH-001192,0.244976199291
ACH-001193,-0.115162355122
ACH-001196,-0.15864305119799998
ACH-001197,0.0562405104455
ACH-001205,0.0931475191244
ACH-001211,0.0455652645254
ACH-001212,0.15414516037999998
ACH-001228,-0.11121066535700001
ACH-001232,-0.0756796126627
ACH-001239,-0.030591043790099998
ACH-001274,0.25198300603
ACH-001275,0.0889835431122
ACH-001277,0.19706176724899999
ACH-001278,0.143384574804
ACH-001280,-0.44384773367299996
ACH-001283,-0.0641453967735
ACH-001289,-0.032271145679799995
ACH-001295,-0.0751781419593
ACH-001300,0.102026047122
ACH-001301,-0.215714532593
ACH-001302,0.122134125135
ACH-001303,0.302313406637
ACH-001306,-0.056062493891699997
ACH-001318,0.12617024570000002
ACH-001322,0.11822452332599999
ACH-001328,0.0617608623679
ACH-001332,-0.09420546007519999
ACH-001333,0.0581778052502
ACH-001336,0.012470931848299999
ACH-001340,0.07300078881710001
ACH-001346,0.10392619163899999
ACH-001353,-0.144699247534
ACH-001354,-0.0453187203165
ACH-001367,-0.00028034225184900004
ACH-001368,0.0018040909271099998
ACH-001374,0.0294637510433
ACH-001375,-0.203535259863
ACH-001377,0.025220489010900002
ACH-001380,0.126908311537
ACH-001391,0.114870790633
ACH-001407,0.031089510107
ACH-001408,0.17156733329999999
ACH-001413,0.038468520045599995
ACH-001430,0.0297656765663
ACH-001431,-0.240735728283
ACH-001450,0.0487860125012
ACH-001496,-0.0369854676103
ACH-001500,0.101181959143
ACH-001521,0.23001814080699998
ACH-001523,-0.0763378014327
ACH-001532,-0.0599855719499
ACH-001536,-0.0589537480091
ACH-001550,-0.010275722749
ACH-001552,0.347464392922
ACH-001554,0.138929339623
ACH-001645,0.0751701554945
ACH-001654,0.0265274564053
ACH-001715,-0.024112967153500003
ACH-001735,0.044303036523199994
ACH-001736,0.0264436407538
ACH-001737,-0.23027290473
ACH-001740,-0.243839978089
ACH-001745,-0.056802494060699996
ACH-001750,-0.108558871382
ACH-001765,-0.0750081409139
ACH-001956,0.0837721473766
ACH-001957,-0.165628013603
