,ZFAND6 (54469)
ACH-000004,-0.20210558648
ACH-000007,0.165764390614
ACH-000009,-0.11962045499099999
ACH-000011,-0.114159150339
ACH-000012,0.0914411811929
ACH-000013,0.04808851590530001
ACH-000014,-0.29510661778499997
ACH-000015,0.0740351540901
ACH-000017,0.0824947501812
ACH-000018,-0.253416272281
ACH-000019,0.144346744552
ACH-000021,-0.116884541385
ACH-000022,-0.0334393750354
ACH-000025,0.0171892206687
ACH-000028,-0.207143941762
ACH-000030,-0.0943562417743
ACH-000035,-0.053600038240900004
ACH-000036,0.0304200150668
ACH-000037,0.229329716856
ACH-000039,-0.296363361239
ACH-000040,-0.180437786919
ACH-000041,-0.09739591887039999
ACH-000042,-0.0249321135928
ACH-000045,0.0009425880842280001
ACH-000047,-0.06652616782380001
ACH-000052,-0.131077805769
ACH-000053,0.184622252777
ACH-000054,-0.116234789235
ACH-000055,0.129884733868
ACH-000060,0.179046643094
ACH-000067,-0.019541535502200003
ACH-000070,0.154456287735
ACH-000075,0.272549615527
ACH-000078,-0.218220904187
ACH-000082,0.041509823087699994
ACH-000085,-0.0531226918243
ACH-000086,0.0631607312821
ACH-000087,-0.0633740639403
ACH-000092,-0.12529936004
ACH-000095,0.0028521138264699995
ACH-000097,0.0114031044027
ACH-000098,0.0536857413011
ACH-000099,0.0214363606971
ACH-000108,-0.210114642315
ACH-000113,0.10743433423399999
ACH-000115,0.060103657015699995
ACH-000116,0.045022879232400004
ACH-000118,-0.0648467399679
ACH-000120,-0.049347343059700004
ACH-000123,-0.145678371982
ACH-000127,-0.09227395632589999
ACH-000128,0.370963810804
ACH-000132,-0.0113780154232
ACH-000133,0.037079538436300005
ACH-000137,-0.143788234573
ACH-000138,-0.0529235835511
ACH-000142,-0.059550631548800005
ACH-000143,-0.0637812201405
ACH-000146,0.04719354702050001
ACH-000148,0.0523579545581
ACH-000150,0.148561838545
ACH-000152,0.148847791908
ACH-000153,0.00939819078042
ACH-000159,-0.023667644141199998
ACH-000160,0.0690303806376
ACH-000163,-0.351807160683
ACH-000167,-0.0172950996207
ACH-000168,0.014473930501399999
ACH-000169,0.0286277853583
ACH-000178,0.019558819112900003
ACH-000182,-0.010409825994200001
ACH-000183,-0.056044120599
ACH-000188,0.0334688255108
ACH-000189,-0.15836901411499998
ACH-000190,-0.041986830654100006
ACH-000198,0.0601965745426
ACH-000204,0.00845209234061
ACH-000206,-0.106872709544
ACH-000207,0.29787294102
ACH-000211,0.19304519609999998
ACH-000215,0.032604252661099994
ACH-000221,0.129197663574
ACH-000222,-0.294189857808
ACH-000223,-0.194817183239
ACH-000226,-0.046582098927499996
ACH-000227,-0.10256374039100001
ACH-000228,0.057231100926099995
ACH-000231,-0.055839113489999995
ACH-000232,0.00836126684402
ACH-000233,0.219737244907
ACH-000234,-0.0724357708511
ACH-000235,-0.11985908159700001
ACH-000237,-0.193700838154
ACH-000238,-0.0341750723423
ACH-000243,-0.07724783374189999
ACH-000244,0.106661898199
ACH-000246,-0.19097923066599998
ACH-000248,0.0320782849996
ACH-000250,-0.035335732915500004
ACH-000251,0.19903392286600002
ACH-000253,0.12779398904300002
ACH-000255,0.0024454997812099998
ACH-000256,0.153394069307
ACH-000257,-0.04614012536119999
ACH-000258,-0.180584946446
ACH-000259,0.00829242381173
ACH-000260,-0.165287004114
ACH-000261,-0.12221765188400001
ACH-000262,0.186419359588
ACH-000263,0.356922022186
ACH-000264,-0.142374589103
ACH-000265,-0.121286266938
ACH-000266,-0.139778733973
ACH-000272,-0.277945092424
ACH-000273,0.130298777985
ACH-000274,-0.17760046178199998
ACH-000277,0.08411952914169998
ACH-000278,-0.07845027548939999
ACH-000279,0.029112103297900004
ACH-000280,0.058303711875999996
ACH-000281,0.0328668398171
ACH-000288,0.024985678757700004
ACH-000291,-0.0196473911263
ACH-000293,0.07906083150389999
ACH-000294,0.176069369595
ACH-000295,0.299115243284
ACH-000296,0.0601042457745
ACH-000302,0.12786623323899998
ACH-000304,-0.207778762093
ACH-000307,-0.164608478897
ACH-000308,0.054153015324499995
ACH-000310,-0.243787463453
ACH-000311,-0.287791247139
ACH-000312,0.014927292677299999
ACH-000315,0.15442999999999998
ACH-000316,-0.0901204805792
