,SIGLEC9 (27180)
ACH-000004,-0.158060488882
ACH-000007,-0.17045808550900002
ACH-000009,-0.145010945297
ACH-000011,-0.170870690324
ACH-000012,-0.00928063446852
ACH-000013,-0.150324146901
ACH-000014,-0.0762298183397
ACH-000015,-0.36187472233900003
ACH-000017,-0.005231251838979999
ACH-000018,0.047175866775400005
ACH-000019,-0.017408263817400002
ACH-000021,-0.109195160889
ACH-000022,-0.142180033729
ACH-000025,-0.046910823011999996
ACH-000028,-0.10231213392899999
ACH-000030,-0.192688645523
ACH-000035,0.0344312634452
ACH-000036,0.013119403903200001
ACH-000037,0.0348182987179
ACH-000039,-0.147097744798
ACH-000040,0.115717201484
ACH-000041,-0.0169920181288
ACH-000042,-0.15869808192399998
ACH-000045,-0.247097338647
ACH-000047,-0.210656445993
ACH-000052,-0.0578371399395
ACH-000053,-0.211116891797
ACH-000054,0.012417255234700001
ACH-000055,0.0797880763182
ACH-000060,0.07731692603460001
ACH-000067,-0.00584972077428
ACH-000070,-0.07295639227089999
ACH-000075,-0.056215441969300006
ACH-000078,-0.12451509553500001
ACH-000082,0.0180403259297
ACH-000085,-0.277961360735
ACH-000086,-0.121497677895
ACH-000087,-0.174057818739
ACH-000092,-0.115539352577
ACH-000095,-0.09623521181669999
ACH-000097,-0.126116274691
ACH-000098,-0.10187235984899999
ACH-000099,-0.292275998486
ACH-000108,-0.151376550846
ACH-000113,-0.155081198606
ACH-000115,-0.133258286922
ACH-000116,-0.020942108470099998
ACH-000118,-0.092207334924
ACH-000120,-0.11226067356899999
ACH-000123,-0.163612084471
ACH-000127,-0.17008822403299997
ACH-000128,-0.103106012257
ACH-000132,-0.118599694969
ACH-000133,-0.329841769694
ACH-000137,-0.175957563803
ACH-000138,-0.262716553102
ACH-000142,-0.09406068274430002
ACH-000143,0.0252576467011
ACH-000146,-0.14707203980699998
ACH-000148,0.063331926217
ACH-000150,-0.008021830675069999
ACH-000152,-0.006853810970590001
ACH-000153,-0.162856229692
ACH-000159,-0.0178947936445
ACH-000160,-0.161210645552
ACH-000163,0.00861953912811
ACH-000167,-0.0604055907849
ACH-000168,-0.23866642963399998
ACH-000169,-0.064211650347
ACH-000178,-0.152905352202
ACH-000182,-0.077986630902
ACH-000183,0.00042820458972099996
ACH-000188,-0.0203839603284
ACH-000189,0.044734634479900004
ACH-000190,0.014566601090299999
ACH-000198,-0.07702149975530001
ACH-000204,0.042436189583199994
ACH-000206,0.0948423395725
ACH-000207,0.254825824728
ACH-000211,-0.203954494413
ACH-000215,-0.073967571961
ACH-000221,-0.15280204632799999
ACH-000222,-0.101789887621
ACH-000223,-0.10963472552000002
ACH-000226,-0.135565052198
ACH-000227,-0.0347035438901
ACH-000228,0.21183449039500002
ACH-000231,-0.017724498630599998
ACH-000232,-0.130191773158
ACH-000233,-0.409772893289
ACH-000234,-0.0789695227959
ACH-000235,-0.18515345721700002
ACH-000237,0.0381727977316
ACH-000238,-0.105229769328
ACH-000243,-0.158558627142
ACH-000244,-0.018967687141099997
ACH-000246,0.0138651858442
ACH-000248,-0.189342406972
ACH-000250,-0.0497186858086
ACH-000251,-0.160090265583
ACH-000253,-0.207886508792
ACH-000255,-0.11485672495100001
ACH-000256,-0.21783073408700002
ACH-000257,0.0038671486304099997
ACH-000258,-0.330445667926
ACH-000259,-0.143313522972
ACH-000260,-0.116319383852
ACH-000261,0.0762185989564
ACH-000262,0.0707292540174
ACH-000263,-0.0236946427548
ACH-000264,0.0222913088986
ACH-000265,-0.205533942316
ACH-000266,-0.0914649672003
ACH-000272,-0.049800061331000005
ACH-000273,0.0892251017671
ACH-000274,-0.00637351142842
ACH-000277,-0.0851196794914
ACH-000278,0.085844136645
ACH-000279,-0.177837336803
ACH-000280,-0.0953059622559
ACH-000281,-0.0318607777876
ACH-000288,0.034440284143500005
ACH-000291,-0.29706274793000004
ACH-000293,-0.10086410435799999
ACH-000294,-0.526370146656
ACH-000295,0.052011166693900004
ACH-000296,-0.141171492284
ACH-000302,-0.34260368716
ACH-000304,-0.114048090636
ACH-000307,-0.0105422268006
ACH-000308,-0.24031344062399998
ACH-000310,-0.195459210346
ACH-000311,-0.332313505317
ACH-000312,-0.172441315277
ACH-000315,-0.0653355771578
ACH-000316,0.08465110235760001
ACH-000317,-0.12025713782099999
ACH-000318,-0.0938342685158
ACH-000319,-0.272340211234
ACH-000320,-0.2112722789
ACH-000322,0.0940305557515
ACH-000323,-0.0160091710962
ACH-000324,-0.09667412279410001
ACH-000329,-0.010916712204799998
ACH-000330,-0.247670807967
ACH-000331,0.015073071463799999
ACH-000332,-0.16691735612400002
ACH-000334,-0.0730142404733
ACH-000335,-0.171715404501
ACH-000336,-0.31464965499
ACH-000337,-0.0303878123499
ACH-000339,-0.108003659773
ACH-000341,-0.190003511215
ACH-000348,0.12476838526799999
ACH-000350,-0.176905371388
ACH-000352,-0.190180937199
ACH-000356,0.0812455601929
ACH-000361,0.0130857785081
ACH-000362,-0.11172445469699999
ACH-000363,-0.027788398314499998
ACH-000364,-0.036388756661699995
ACH-000365,0.029319716789099996
ACH-000366,-0.0915402742356
ACH-000368,0.269909209261
ACH-000374,-0.0749977215888
ACH-000375,0.0347632958275
ACH-000376,-0.00486145453677
ACH-000381,-0.247749398165
ACH-000383,-0.204263526276
ACH-000387,-0.169606155112
ACH-000389,-0.235088003611
ACH-000390,-0.0798374261983
ACH-000393,0.029162002261200002
ACH-000395,-0.201884008381
ACH-000397,-0.197411671879
ACH-000401,-0.06333651067400001
ACH-000402,0.012436434946600001
ACH-000403,-0.0536883157288
ACH-000404,-0.0643074193335
ACH-000406,-0.0731785779538
ACH-000407,-0.14278487715399998
ACH-000408,-0.0849415872407
ACH-000410,-0.034477907707
ACH-000411,-0.0757950469897
ACH-000414,-0.32524586202
ACH-000415,-0.0264778532248
ACH-000416,-0.0013362025876199998
ACH-000420,-0.0808935650289
ACH-000421,-0.018677486339000002
ACH-000424,0.0678330219468
ACH-000425,-0.008756632659850001
ACH-000426,-0.017328777581599997
ACH-000427,-0.107994893081
ACH-000433,-0.13623094062000002
ACH-000436,-0.00897902278666
ACH-000444,-0.0932086101431
ACH-000445,-0.176634258754
ACH-000448,-0.100349941388
ACH-000450,0.127172776115
ACH-000452,0.0529071265572
ACH-000454,0.00422249648181
ACH-000458,0.0340187590624
ACH-000459,-0.143660714377
ACH-000460,-0.23536305406999997
ACH-000461,-0.157290415926
ACH-000463,-0.107427636588
ACH-000464,-0.0508987245546
ACH-000466,-0.159868073626
ACH-000467,0.033074168019
ACH-000468,-0.218756742845
ACH-000469,-0.0929824103148
ACH-000470,-0.261768599777
ACH-000471,-0.187080281041
ACH-000472,-0.13323385471899998
ACH-000473,-0.199856191233
ACH-000475,-0.0008030147544780002
ACH-000476,0.0208974986534
ACH-000477,-0.326033544928
ACH-000480,-0.104734854408
ACH-000481,0.000633157131032
ACH-000483,-0.09003285185969999
ACH-000484,-0.308437347255
ACH-000485,-0.0566762576724
ACH-000486,-0.11883164621400001
ACH-000487,-0.06373677887819999
ACH-000488,-0.134913396656
ACH-000490,-0.136073373001
ACH-000491,-0.045459699670699995
ACH-000495,-0.0543795100672
ACH-000496,-0.08674654551000001
ACH-000499,-0.16547336112
ACH-000500,0.591939802758
ACH-000502,-0.19108645591899998
ACH-000503,-0.00130405599159
ACH-000505,-0.163113504927
ACH-000507,-0.207723772407
ACH-000510,-0.208837947357
ACH-000511,0.0389751174814
ACH-000512,0.166824579123
