,APBB1IP (54518)
ACH-000226,0.0181677812483
ACH-000227,-0.135725289616
ACH-000228,0.123857539073
ACH-000231,0.12842689651699998
ACH-000232,0.128949514425
ACH-000233,0.172470477813
ACH-000234,0.20282356791900003
ACH-000235,0.14601923219000001
ACH-000237,0.0276974486006
ACH-000238,0.191534974164
ACH-000243,-0.00417591250492
ACH-000244,0.144997332762
ACH-000246,-0.13303712952299998
ACH-000248,0.12388931808499999
ACH-000250,0.0757020886832
ACH-000251,0.042938363184900005
ACH-000253,-0.037195015838500003
ACH-000255,0.040677373572699994
ACH-000256,0.0522286428428
ACH-000257,-0.0691552084366
ACH-000258,0.223250357989
ACH-000259,0.10240215380899999
ACH-000260,0.0886287165762
ACH-000261,0.061272113518099997
ACH-000262,0.22941062313700003
ACH-000263,-0.030905844122000002
ACH-000264,0.0318920049461
ACH-000265,0.180857229073
ACH-000266,0.06854463382680001
ACH-000272,0.006154466836879999
ACH-000273,-0.06451465425990001
ACH-000274,0.0760885459195
ACH-000277,0.19085336475
ACH-000278,-0.125236179324
ACH-000279,0.0375037506828
ACH-000280,0.167540096281
ACH-000281,0.144967694401
ACH-000288,0.0492959330516
ACH-000291,0.15318610892
ACH-000293,0.0954031030597
ACH-000294,-0.00200615384057
ACH-000295,-0.0386362939179
ACH-000296,-0.008830505371309999
ACH-000302,0.07158108289139999
ACH-000304,-0.00213738493229
ACH-000307,-0.0134965817117
ACH-000308,0.0307669643512
ACH-000310,0.170668042627
ACH-000311,-0.0290846120608
ACH-000312,0.08092442939460001
ACH-000315,0.050338623142
ACH-000316,0.178504045627
ACH-000317,0.109641509211
ACH-000318,0.0281323570143
ACH-000319,0.09917177551660002
ACH-000320,0.253739201346
ACH-000322,0.0313551347679
ACH-000323,0.036927011292199996
ACH-000324,0.048151931735100004
ACH-000329,0.229549746881
ACH-000330,0.10448677248
ACH-000331,0.0303753567526
ACH-000332,0.08606401727
ACH-000334,0.0805269369023
ACH-000335,0.319140751261
ACH-000336,0.17330980266899998
ACH-000337,0.19463639650800002
ACH-000339,0.152535412756
ACH-000341,0.158120690441
ACH-000348,0.21654109495499999
ACH-000350,-0.07947326092019999
ACH-000352,0.021081277111900002
ACH-000356,0.0793184283331
ACH-000361,0.0912221393829
ACH-000362,0.103712070329
ACH-000363,0.04363132598680001
ACH-000364,0.042012290403199995
ACH-000365,0.113686417194
ACH-000366,0.219544400315
ACH-000368,0.0843501945015
ACH-000374,0.389135581777
ACH-000375,-0.0581290819778
ACH-000376,0.154650735788
ACH-000381,0.146698042946
ACH-000383,0.137004482905
ACH-000387,-0.0491004304067
ACH-000389,0.225502027986
ACH-000390,0.142486214082
ACH-000393,0.147557873295
ACH-000395,0.21374729607
ACH-000397,0.107752672523
ACH-000401,0.006422264139899999
ACH-000402,-0.343119879557
ACH-000403,-0.0502621887142
ACH-000404,0.201351562393
ACH-000406,0.0464317273261
ACH-000407,-0.157912412046
ACH-000408,0.062449114701100004
ACH-000410,0.23321211329500002
ACH-000411,0.21656615217300001
ACH-000414,0.123215183509
ACH-000415,0.0787551066678
ACH-000416,0.0198280055685
ACH-000420,0.145043019603
ACH-000421,0.0794442780393
ACH-000424,0.08626608965749999
ACH-000425,0.0794361360809
ACH-000426,0.153781316928
ACH-000427,0.110752720205
ACH-000433,-0.0410961283989
ACH-000436,0.0246633480572
ACH-000444,0.07315428325000001
ACH-000445,0.0477509185386
ACH-000448,0.0992194948589
ACH-000450,-0.20177112109
ACH-000452,0.07767744991
ACH-000454,0.08850603658549999
ACH-000458,0.0276497901163
ACH-000459,0.0763049506612
ACH-000460,0.100339625626
ACH-000461,0.276945690799
ACH-000463,0.0958930741934
ACH-000464,0.09670620968900001
ACH-000466,0.113294617908
ACH-000467,-0.00190438370711
ACH-000468,0.0973374399419
ACH-000469,0.128677011943
ACH-000470,-0.042748905071900004
ACH-000471,0.155916261438
ACH-000472,0.113986720646
ACH-000473,0.253724551864
ACH-000475,0.046579194398099995
ACH-000476,0.11918842524800001
ACH-000477,-0.0151186911182
ACH-000480,0.307032782696
ACH-000481,0.121658335823
ACH-000483,0.0341228035135
ACH-000484,0.154177246855
ACH-000485,0.234437845959
ACH-000486,0.22544889608899998
ACH-000487,0.129463048613
ACH-000488,0.134191216163
ACH-000490,0.0951243771014
ACH-000491,-0.06277380356319999
ACH-000495,0.0342338661252
ACH-000496,0.171931491664
ACH-000499,0.111364248335
ACH-000500,-0.0795317788445
ACH-000502,0.0470640802504
ACH-000503,0.0374174374469
ACH-000505,0.167650162483
ACH-000507,0.016172826073700002
ACH-000510,0.114425045894
ACH-000511,0.0927475317977
ACH-000512,0.468509248979
ACH-000516,0.0497073281278
ACH-000517,0.043089745864199995
ACH-000518,0.160385072322
ACH-000520,0.165759951327
ACH-000521,0.304156041807
ACH-000522,0.20643566777699998
ACH-000524,0.11985466003499999
ACH-000527,0.15054205090999997
ACH-000528,0.20144365567800002
ACH-000537,0.219137435599
ACH-000541,0.0283995517404
ACH-000542,0.040899974920099995
ACH-000544,0.06438573271879999
ACH-000545,0.309104952227
ACH-000547,-0.0478097303393
ACH-000548,0.21532735096099997
ACH-000549,0.279968177421
ACH-000550,0.0949633648907
ACH-000552,0.177706063782
ACH-000556,0.139700068088
ACH-000557,0.195196142528
ACH-000570,0.198599763827
ACH-000571,0.16551694205
ACH-000573,0.0441701850531
ACH-000576,0.170794067409
ACH-000580,-0.0928968867878
ACH-000584,0.15486801339700002
ACH-000585,0.0301189560122
ACH-000588,0.0744720902787
ACH-000589,0.12738695269300002
ACH-000591,0.163424681837
ACH-000593,0.027263707886
ACH-000600,0.175864109008
ACH-000601,0.136859596895
ACH-000604,0.276941912795
ACH-000605,0.101981211571
ACH-000606,0.27190681819
ACH-000608,0.153494862637
ACH-000614,-0.0332013722163
ACH-000616,0.241369808539
ACH-000618,-0.00214839904373
ACH-000619,0.22655611590799998
ACH-000620,-0.00353101200645
ACH-000621,0.0768433223783
ACH-000622,0.146001807776
ACH-000623,-0.121302077046
ACH-000624,0.095850455891
ACH-000627,0.050822272141800004
ACH-000630,0.185344975346
ACH-000632,0.144949083886
ACH-000633,0.205438893537
ACH-000637,0.11290898114
ACH-000638,0.136056407025
ACH-000646,0.274799493346
ACH-000647,0.14814808461600001
ACH-000648,0.09910545672460001
ACH-000649,0.10741885941
ACH-000651,0.148996432682
ACH-000652,0.164363923595
ACH-000653,0.268641805307
ACH-000657,0.158963497728
ACH-000658,0.055327315217900006
ACH-000661,0.121271583194
ACH-000662,0.280985096759
ACH-000663,0.00656994016864
ACH-000665,0.107303912135
ACH-000671,0.26788121739500004
ACH-000673,0.106375429692
ACH-000676,0.24098329016
ACH-000677,0.12863380975400002
ACH-000681,0.16194378832800002
ACH-000682,0.09002837450960001
ACH-000683,-0.007516742481859999
ACH-000684,0.171807888702
ACH-000688,0.314596605722
ACH-000693,0.00404977592796
ACH-000694,-0.00731431262386
ACH-000695,0.278922676141
ACH-000696,0.0920111354228
ACH-000697,0.279126881989
ACH-000699,0.13487285300000001
ACH-000701,-0.0920480834762
ACH-000706,0.199673538402
ACH-000711,0.0757618510871
ACH-000713,0.39985458279299996
ACH-000714,-0.18795344454
ACH-000718,0.123764678095
ACH-000720,0.231779300477
ACH-000721,0.107152510816
ACH-000724,0.08028304139119999
ACH-000725,0.05557076291069999
ACH-000732,0.10119618302200001
ACH-000734,-0.0062425470840600005
ACH-000735,0.009716805451610001
ACH-000736,-0.05398904451330001
ACH-000738,0.0240709884408
ACH-000746,0.126160612846
ACH-000747,0.0706807838456
ACH-000748,0.133464024021
ACH-000753,0.00982769318344
ACH-000756,0.20132718363899998
ACH-000757,0.32751881986299997
ACH-000758,0.27743254624200003
ACH-000760,0.21493291625100003
ACH-000763,0.0116141578996
ACH-000764,-0.13623311623
ACH-000765,0.215730995827
ACH-000766,0.261995665205
ACH-000767,0.291181542128
ACH-000768,0.179957192569
ACH-000769,-0.0818579400313
ACH-000770,0.18090121757
ACH-000771,-0.022779498201
ACH-000773,0.0005430116964430001
ACH-000776,0.309036038058
ACH-000777,0.0522041006506
ACH-000778,0.13748716207599998
ACH-000781,0.133996442653
ACH-000782,0.349871428762
ACH-000783,0.11684095863800001
ACH-000784,0.127998395513
ACH-000785,0.149485584462
ACH-000787,0.0710567221865
ACH-000788,0.141805609935
ACH-000791,0.147605680217
ACH-000792,0.133099227765
ACH-000794,0.11965632088
ACH-000796,0.0408741479422
ACH-000799,0.0423116078085
ACH-000800,-0.00241724848683
ACH-000802,0.140287398004
ACH-000804,0.23071171884799999
ACH-000805,0.155448498522
ACH-000809,0.0148643235152
ACH-000810,0.32193347825
ACH-000811,0.204665143993
ACH-000817,0.122027437829
ACH-000819,0.156058308514
ACH-000820,0.108511004725
ACH-000821,0.0322311038172
ACH-000822,0.07296538724
ACH-000823,0.130183324612
ACH-000824,-0.0344818704768
ACH-000827,0.00427952141531
ACH-000829,-0.288074467444
ACH-000831,0.266058847198
ACH-000832,0.00988772964991
ACH-000833,0.25296849049000003
ACH-000834,0.07845255939239999
ACH-000835,-0.0224649613501
ACH-000836,0.0034506831067399996
ACH-000837,0.111625286722
ACH-000838,-0.07380362268089999
ACH-000839,0.301378799898
ACH-000840,0.0325715585976
ACH-000841,-0.283160807127
ACH-000843,-0.0209680735118
ACH-000846,0.26578266771299996
ACH-000847,0.13314308802000002
ACH-000848,0.214794715421
ACH-000849,0.023582177604299998
ACH-000851,0.23431462573399997
ACH-000855,0.225566728187
ACH-000856,0.0420078981265
ACH-000858,0.155710476203
ACH-000859,0.17220890661899999
ACH-000861,0.058592934819800005
ACH-000862,0.00420782768923
ACH-000865,0.06502857397180001
ACH-000866,0.14775362185000002
ACH-000867,0.0561213067891
ACH-000869,-0.038902500147300005
ACH-000872,0.07225506616539999
ACH-000873,0.139451272762
ACH-000876,0.177838200107
ACH-000878,0.21223476097600003
ACH-000880,0.0889013122055
ACH-000881,0.0773518732065
ACH-000882,0.25840494375
ACH-000884,0.100346576264
ACH-000885,-0.09475640637119999
ACH-000887,0.08121747384519999
ACH-000888,0.185108654409
ACH-000889,0.170789280917
ACH-000890,-0.0119249024064
ACH-000896,0.11693870174000001
ACH-000898,-0.12933749133199998
ACH-000900,0.0527314221749
ACH-000901,0.163389588419
ACH-000905,0.10846585148099999
ACH-000906,0.127921561277
ACH-000907,0.07824085249689999
ACH-000910,0.0572500858194
ACH-000911,0.155473160447
ACH-000912,0.0847960125881
ACH-000913,0.162919137434
ACH-000915,0.21835481689800001
ACH-000916,0.430866005236
ACH-000917,-0.0929938582165
ACH-000921,0.0645260504038
ACH-000924,0.156243128703
ACH-000926,0.058296019378000004
ACH-000928,0.174424388622
ACH-000929,0.321976906032
ACH-000932,0.04903635019640001
ACH-000935,0.167981704853
ACH-000936,0.11459852796499999
ACH-000937,0.05707061318519999
ACH-000938,0.178439312995
ACH-000939,0.137963598113
ACH-000941,0.12566073759000002
ACH-000943,0.0514751813877
ACH-000946,0.0491071353008
ACH-000947,0.0567744459418
ACH-000948,0.0691362788536
ACH-000950,0.139258294189
ACH-000953,0.314653479944
ACH-000957,-0.260484921653
ACH-000958,0.0165811030285
ACH-000960,0.0661557335362
ACH-000963,0.335956942905
ACH-000968,0.061946539126900006
ACH-000969,0.0372832287545
ACH-000973,0.0179613199462
ACH-000974,0.11757167271600001
ACH-000975,0.0175228275545
ACH-000976,0.0381596820414
ACH-000978,0.17606630789
ACH-000980,0.0208203238896
ACH-000984,-0.138040522595
ACH-000986,0.210621096226
ACH-000988,0.165387237565
ACH-000993,-0.0608429747724
ACH-000994,0.42045161347099996
ACH-000996,0.200561528378
ACH-001001,0.213464997338
ACH-001020,-0.016563516311700003
ACH-001028,0.172622771214
ACH-001031,0.04497128117330001
ACH-001038,0.157774154843
ACH-001048,0.0817999972672
ACH-001050,0.189125391069
ACH-001053,0.00671737395923
ACH-001054,0.141373067779
ACH-001061,0.14338003992
ACH-001067,0.126262259764
ACH-001075,0.0732310854243
ACH-001096,0.0684691633895
ACH-001128,-0.0100059799232
ACH-001134,0.281106533294
ACH-001151,0.109215630069
ACH-001163,0.210734122097
ACH-001164,0.084400318325
ACH-001173,0.135999878408
ACH-001183,-0.033836718401
ACH-001184,0.269353007938
ACH-001190,0.00885475818984
ACH-001192,0.00508487729396
ACH-001193,-0.0217895240839
ACH-001196,0.127337585999
ACH-001197,-0.0188036833219
ACH-001205,0.21939974221099998
ACH-001211,0.0019537327265199997
ACH-001212,0.030219393060499998
ACH-001228,-0.0817359374323
ACH-001232,-0.042192913402
ACH-001239,0.21656891624699998
ACH-001274,0.0360674970616
ACH-001275,0.0747785256119
ACH-001277,0.138608492031
ACH-001278,0.0802350919311
ACH-001280,0.273303608034
ACH-001283,0.19809702482900002
ACH-001289,0.31694020729
ACH-001295,0.18694145497099998
ACH-001300,0.380166887816
ACH-001301,-0.15027461168700001
ACH-001302,0.152849818365
ACH-001303,0.09139742131459999
ACH-001306,0.06549818331690001
ACH-001318,0.24015311445
ACH-001322,0.106554847537
ACH-001328,0.229949709669
ACH-001332,-0.010683775344
ACH-001333,0.235957295618
ACH-001336,0.25713754685699997
ACH-001340,0.11569618829600001
ACH-001346,0.0613051888145
ACH-001353,0.17085959149500002
ACH-001354,0.0382766897862
ACH-001367,0.198981006688
ACH-001368,0.15989741487099998
ACH-001374,0.601957039501
ACH-001375,-0.0834781297841
ACH-001377,0.0579305784484
ACH-001380,0.0875863096641
ACH-001391,0.33677535414099996
ACH-001407,0.121445173167
ACH-001408,0.261111281283
ACH-001413,0.05456546544319999
ACH-001430,0.166780695052
ACH-001431,0.244936899472
ACH-001450,0.109624488474
ACH-001496,0.207453369911
ACH-001500,-0.08416782987360001
ACH-001521,-0.155017352971
ACH-001523,0.211286091345
ACH-001532,0.0737550936884
ACH-001536,0.0625201674524
ACH-001550,-0.00450300875467
ACH-001552,0.145252944067
ACH-001554,0.09290087833239999
ACH-001645,-0.00402732852908
ACH-001654,0.10821962668400001
ACH-001715,-0.035354824967300004
ACH-001735,0.0815139332891
ACH-001736,0.315440138657
ACH-001737,-0.0946676105094
ACH-001740,0.15341724240399998
ACH-001745,0.06655228513230001
ACH-001750,0.15440321997
ACH-001765,0.046895298151099996
ACH-001956,0.081950568316
ACH-001957,0.17896781493099997
