,DNAI2 (64446)
ACH-000352,-0.0682994529196
ACH-000356,0.166549176815
ACH-000361,-0.10363774644200001
ACH-000362,0.00966764353527
ACH-000363,0.07345992486399999
ACH-000364,0.060077777833500004
ACH-000365,0.171592611131
ACH-000366,0.137319186434
ACH-000368,-0.111178852919
ACH-000374,-0.04967702311430001
ACH-000375,0.025059864755099998
ACH-000376,-0.0474396120993
ACH-000381,-0.0908260566963
ACH-000383,-0.0437449976393
ACH-000387,-0.050700907101199996
ACH-000389,-0.0583896779717
ACH-000390,0.06978372248089999
ACH-000393,0.147112014801
ACH-000395,-0.0298674299774
ACH-000397,0.11990681908399999
ACH-000401,0.040392300090800005
ACH-000402,0.23646017414
ACH-000403,-0.165716579066
ACH-000404,0.0976415452719
ACH-000406,-0.040479543885599996
ACH-000407,-0.0906323294093
ACH-000408,-0.0598291972841
ACH-000410,0.121307325292
ACH-000411,0.214205839857
ACH-000414,0.0332967032603
ACH-000415,-0.015127062272399999
ACH-000416,-0.0093916209832
ACH-000420,-0.17208514027600003
ACH-000421,-0.09106218114060001
ACH-000424,-0.22725818312899998
ACH-000425,-0.0448715939074
ACH-000426,0.25868440156100003
ACH-000427,0.0542588228516
ACH-000433,-0.0133844476982
ACH-000436,0.0766676740127
ACH-000444,0.0326963680595
ACH-000445,0.0369736425587
ACH-000448,0.0515336619164
ACH-000450,0.17605693765
ACH-000452,-0.0390472829937
ACH-000454,0.293171095905
ACH-000458,-0.140014446877
ACH-000459,0.108119202728
ACH-000460,0.028561150799599998
ACH-000461,0.167284673242
ACH-000463,0.032218965291400004
ACH-000464,0.0492065772413
ACH-000466,-0.11582418195699999
ACH-000467,0.00023643553063599997
ACH-000468,-0.0929155420167
ACH-000469,0.218855620396
ACH-000470,-0.118127907334
ACH-000471,-0.07843227381080001
ACH-000472,-0.025470419448799998
ACH-000473,-0.0743553170625
ACH-000475,-0.101680749513
ACH-000476,-0.012162010966499999
ACH-000477,0.0807346255844
ACH-000480,-0.0194942415528
ACH-000481,0.00258251624272
ACH-000483,0.0628458980395
ACH-000484,0.15632554164999998
ACH-000485,-0.10552629318800001
ACH-000486,-0.0182597133441
ACH-000487,0.136647842174
ACH-000488,0.049301230977999995
ACH-000490,0.004705163547560001
ACH-000491,-0.185633817916
ACH-000495,0.137131259525
ACH-000496,0.0124701688008
ACH-000499,0.11350678241699999
ACH-000500,-0.557984646512
ACH-000502,0.08327625870019999
ACH-000503,0.318667473686
ACH-000505,-0.0745060273955
ACH-000507,0.0209944373971
ACH-000510,0.0500044635948
ACH-000511,-0.030763582687300003
ACH-000512,0.0656688426383
ACH-000516,0.12029436992499999
ACH-000517,0.0584586684825
ACH-000518,-0.00220324144221
ACH-000520,0.009419756276290001
ACH-000521,-0.230575149417
ACH-000522,0.047453164796
ACH-000524,-0.0325937709488
ACH-000527,-0.104331429887
ACH-000528,-0.067989713088
ACH-000537,-0.060331197628100006
ACH-000541,0.13336254848200002
ACH-000542,-0.0135722184638
ACH-000544,-0.142129947329
ACH-000545,0.0858902770015
ACH-000547,0.0624782749708
ACH-000548,0.015935285655100002
ACH-000549,0.0793541699256
ACH-000550,-0.055792787516599995
ACH-000552,-0.0205938950055
ACH-000556,0.044082700577
ACH-000557,-0.0159646119757
ACH-000570,0.19104520480599999
ACH-000571,0.032462750889599996
ACH-000573,-0.0060669511187000005
ACH-000576,0.08502846228769999
ACH-000580,-0.033319302103499995
ACH-000584,0.0394075177027
ACH-000585,-0.0414511763371
ACH-000588,0.035102429394199997
ACH-000589,0.048563575988800005
ACH-000591,-0.14835041479699998
ACH-000593,-0.00639069424627
ACH-000600,0.09106758787260001
ACH-000601,-0.0419971822387
ACH-000604,0.0942359483234
ACH-000605,-0.0310296929083
ACH-000606,0.107652220007
ACH-000608,-0.13801681247199998
ACH-000614,0.244745947755
ACH-000616,-0.152989493433
ACH-000618,-0.017170830978899997
ACH-000619,0.147990510115
ACH-000620,0.041701836875900004
ACH-000621,-0.127905019089
ACH-000622,0.20307552847100002
ACH-000623,-0.0160772672983
ACH-000624,0.0343085601448
ACH-000627,-0.0272472641286
ACH-000630,0.10505885803500001
ACH-000632,-0.0407345185488
ACH-000633,0.161944168206
ACH-000637,-0.0808220259664
ACH-000638,0.168714979775
ACH-000646,-0.091999719931
ACH-000647,-0.052473474808400006
ACH-000648,0.09871068703130001
ACH-000649,0.0185086172431
ACH-000651,-0.18908750737100002
ACH-000652,0.042668964981699996
ACH-000653,0.06912803548339999
ACH-000657,0.00630648233916
ACH-000658,-0.0700910507048
ACH-000661,0.0400667578127
ACH-000662,-0.633704252226
ACH-000663,0.0147221784634
ACH-000665,0.059630409359099995
ACH-000671,-0.0132868897043
ACH-000673,0.005715675960350001
ACH-000676,-0.116201761722
ACH-000677,0.032643976878400004
ACH-000681,-0.008373353135520002
ACH-000682,-0.050806610420500005
ACH-000683,-0.00345100483336
ACH-000684,0.0647289704082
ACH-000688,-0.136982061429
ACH-000693,0.049064909527199996
ACH-000694,0.0161417372898
ACH-000695,-0.24095790802099998
ACH-000696,0.0138618314545
ACH-000697,-0.109675794047
ACH-000699,0.116393428768
ACH-000701,-0.0603727632111
ACH-000706,-0.0556941264773
ACH-000711,0.0485808309108
ACH-000713,0.046442524687999996
ACH-000714,0.147641030692
ACH-000718,0.161901756189
ACH-000720,-0.00463895525835
ACH-000721,0.017809994801900004
ACH-000724,0.143386911622
ACH-000725,-0.043129544349300004
ACH-000732,0.115374209122
ACH-000734,0.325763474856
ACH-000735,0.0477788692263
ACH-000736,-0.013718956129299999
ACH-000738,-0.0143301777139
ACH-000746,-0.0936057323779
ACH-000747,0.12633904347799998
ACH-000748,0.0736338789125
ACH-000753,-0.00196315455437
ACH-000756,0.0944052309475
ACH-000757,0.087903754747
ACH-000758,0.250014553535
ACH-000760,-0.0737652477863
ACH-000763,0.0409284564162
ACH-000764,-0.09423554064829999
ACH-000765,-0.22403656676300002
ACH-000766,-0.07872390829489999
ACH-000767,-0.00970129817585
ACH-000768,0.091301383449
ACH-000769,-0.024630590607400003
ACH-000770,0.0863820503179
ACH-000771,0.0338483455704
ACH-000773,0.0124108939989
ACH-000776,0.08077535899010001
ACH-000777,-0.178015635008
ACH-000778,0.09034380916539998
ACH-000781,-0.0419445602602
ACH-000782,0.10263294536499999
ACH-000783,0.01705381629
ACH-000784,0.0279952533966
ACH-000785,-0.138123638146
ACH-000787,0.0473177510372
ACH-000788,0.07437402498639999
ACH-000791,0.159041430944
ACH-000792,0.079728458369
ACH-000794,0.0372663084191
ACH-000796,0.0449633511656
ACH-000799,0.0322076115191
ACH-000800,-0.134217865059
ACH-000802,-0.0171087964145
ACH-000804,0.230213569707
ACH-000805,0.06293158026819999
ACH-000809,-0.0870858996593
ACH-000810,-0.042952665317900006
ACH-000811,-0.10427260715600001
ACH-000817,0.046857176986999996
ACH-000819,0.115003647104
ACH-000820,0.0668521848244
ACH-000821,0.051007709539
ACH-000822,0.010240057717499999
ACH-000823,-0.151150007855
ACH-000824,-0.00773849959675
ACH-000827,0.027060774396900005
ACH-000829,-0.0212657783014
ACH-000831,0.0864763335877
ACH-000832,0.024265073515400002
ACH-000833,-0.0255994258757
ACH-000834,0.031522572144
ACH-000835,-0.0462596170805
ACH-000836,0.0944134907777
ACH-000837,0.020025476964499998
ACH-000838,0.36291063994999995
ACH-000839,-0.0564644102631
ACH-000840,0.181934596893
ACH-000841,0.0957494342707
ACH-000843,-0.037350398688599996
ACH-000846,0.365442665595
ACH-000847,-0.146860917943
ACH-000848,0.0898055331175
ACH-000849,0.14118402052100001
ACH-000851,0.109344825365
ACH-000855,0.216347238908
ACH-000856,-0.19375509188999998
ACH-000858,-0.048242196615500006
ACH-000859,0.0042401591081599995
ACH-000861,0.0892972078307
ACH-000862,0.0534555289015
ACH-000865,-0.0599406513073
ACH-000866,-0.060116282249300004
ACH-000867,0.07301408324110001
ACH-000869,0.131436306167
ACH-000872,-0.15874910993
ACH-000873,-0.100454362492
ACH-000876,0.101541998615
ACH-000878,0.272887687157
ACH-000880,0.0102109097173
ACH-000881,-0.106824635342
ACH-000882,0.130202651813
ACH-000884,-0.0771659239353
ACH-000885,0.0010161926522100002
ACH-000887,-0.109223679133
ACH-000888,0.0591853058122
ACH-000889,0.0341180551494
ACH-000890,-0.0128184719612
ACH-000896,0.0670365142918
ACH-000898,0.048237533810599996
ACH-000900,0.050651911478900004
ACH-000901,-0.136658999674
ACH-000905,0.147254412151
ACH-000906,-0.00396523928466
ACH-000907,0.015558695081499999
ACH-000910,-0.153083498962
ACH-000911,0.062033922664800005
ACH-000912,-0.040006619432099995
ACH-000913,-0.0215115097168
ACH-000915,0.12125021129699999
ACH-000916,0.27906086210000003
ACH-000917,-0.07366751112719999
ACH-000921,0.170561889592
ACH-000924,-0.045748949741
ACH-000926,-0.0068741941764
ACH-000928,0.0786298246732
ACH-000929,-0.139120017468
ACH-000932,-0.0451649289255
ACH-000935,0.00926929757903
ACH-000936,0.0441483948359
ACH-000937,0.0608872241885
ACH-000938,0.10216842486199999
ACH-000939,-0.168020027766
ACH-000941,0.187808895321
ACH-000943,0.0636138288713
ACH-000946,-0.0122570229916
ACH-000947,-0.061921496072500005
ACH-000948,-0.014871667286
ACH-000950,0.221404885028
ACH-000953,-0.11318014694800001
ACH-000957,-0.228704969448
ACH-000958,-0.0257500491418
ACH-000960,0.135059523588
ACH-000963,0.24207652939
ACH-000968,0.0405649730678
ACH-000969,0.0529738485685
ACH-000973,0.132387704819
ACH-000974,-0.0249946454206
ACH-000975,0.116306334701
ACH-000976,0.20275140632
ACH-000978,0.31816766700300003
ACH-000980,0.020245193467700002
ACH-000984,0.0372867523856
ACH-000986,-0.0634183595311
ACH-000988,0.12194182032400001
ACH-000993,-0.060527991733400004
ACH-000994,0.012772544092700002
ACH-000996,-0.121822340655
ACH-001001,-0.0908441238125
ACH-001020,0.238512392808
ACH-001028,0.06675675026069999
ACH-001031,-0.0312712307845
ACH-001038,-0.014772098540100002
ACH-001048,-0.0153700440426
ACH-001050,-0.231494807828
ACH-001053,0.005968308340149999
ACH-001054,-0.219171049137
ACH-001061,0.07680962603630001
ACH-001067,0.128967348643
ACH-001075,0.10629799481699999
ACH-001096,0.0347490123414
ACH-001128,-0.13086121336200002
ACH-001134,-0.0720732527903
ACH-001151,0.015485758700200001
ACH-001163,-0.0805393111792
ACH-001164,0.0991769146943
ACH-001173,0.037611535983300005
ACH-001183,0.00207543792575
ACH-001184,-0.13011887388499999
ACH-001190,-0.19112678218899998
ACH-001192,-0.0372546074985
ACH-001193,0.189114277056
ACH-001196,-0.0615603725961
ACH-001197,-0.0797056081435
ACH-001205,0.0592417153049
ACH-001211,0.18457271035199999
ACH-001212,-0.245241182289
ACH-001228,0.0395367937905
ACH-001232,0.0825463773323
ACH-001239,-0.0450659148886
ACH-001274,0.026286013113000002
ACH-001275,0.0496567077205
ACH-001277,0.032747945177000005
ACH-001278,0.08516334652450001
ACH-001280,0.05915604122280001
ACH-001283,-0.18580021001
ACH-001289,0.00768410075524
ACH-001295,-0.10071821569499999
ACH-001300,0.000860496171479
ACH-001301,-0.133406371967
ACH-001302,-0.531185818413
ACH-001303,0.0140682962138
ACH-001306,0.0158729009213
ACH-001318,-0.0450256430953
ACH-001322,0.210259829138
ACH-001328,0.109204297675
ACH-001332,-0.00141194387261
ACH-001333,0.08111962361389999
ACH-001336,0.0418814595381
ACH-001340,-0.000207210630789
ACH-001346,-0.0318863656657
ACH-001353,-0.018446032940400002
ACH-001354,0.24771625596299998
ACH-001367,0.052565328085
ACH-001368,0.056702299887499995
ACH-001374,0.26556776148600003
ACH-001375,0.0398867037376
ACH-001377,0.128359664519
ACH-001380,0.11734106372400001
ACH-001391,-0.0577159101803
ACH-001407,0.126393491341
ACH-001408,-0.023476477031200003
ACH-001413,-0.0239305163419
ACH-001430,0.178052696524
ACH-001431,-0.0137916389869
ACH-001450,0.0160185926228
ACH-001496,0.0175416743314
ACH-001500,-0.0667637495087
ACH-001521,0.0207488386238
ACH-001523,0.120086621407
ACH-001532,0.156381943214
ACH-001536,0.0332301979264
ACH-001550,0.027275062288199998
ACH-001552,0.22105070692099998
ACH-001554,0.13194690218900001
ACH-001645,-0.0283262021822
ACH-001654,0.023278301932
ACH-001715,0.0527746914468
ACH-001735,0.0247762744228
ACH-001736,-0.0376027792512
ACH-001737,0.0568930139607
ACH-001740,0.156272580593
ACH-001745,0.016371428216
ACH-001750,-0.14938325357899998
ACH-001765,0.0727016123093
ACH-001956,-0.00264457840778
ACH-001957,0.119875864755
