,TMEM14B (81853)
ACH-000223,-0.331899525292
ACH-000226,0.0678633601219
ACH-000227,-0.0468011272778
ACH-000228,-0.0568434094694
ACH-000231,-0.224120073247
ACH-000232,-0.08800605997860002
ACH-000233,-0.07134969152430001
ACH-000234,-0.100679309752
ACH-000235,-0.165901130253
ACH-000237,-0.19704091410500002
ACH-000238,-0.137963582602
ACH-000243,-0.09567153765440001
ACH-000244,0.074291870701
ACH-000246,-0.160933001745
ACH-000248,-0.248673713395
ACH-000250,-0.137402563886
ACH-000251,-0.317242680457
ACH-000253,0.0636079292765
ACH-000255,-0.019447185599599997
ACH-000256,-0.127534419464
ACH-000257,-0.326469592245
ACH-000258,0.217882481386
ACH-000259,-0.163006142571
ACH-000260,-0.12038804148900001
ACH-000261,-0.103775937915
ACH-000262,-0.20880895699299998
ACH-000263,-0.19508681232900002
ACH-000264,-0.0980903699549
ACH-000265,-0.186872288813
ACH-000266,-0.18396845270799997
ACH-000272,-0.148573721805
ACH-000273,-0.176622306494
ACH-000274,-0.19143762550500001
ACH-000277,-0.2344146219
ACH-000278,-0.0661248984762
ACH-000279,-0.04984483485980001
ACH-000280,-0.0324390203351
ACH-000281,-0.24613478505699998
ACH-000288,-0.11330193804000001
ACH-000291,0.045375388239900005
ACH-000293,-0.10957202164
ACH-000294,0.00259380412658
ACH-000295,-0.412130262513
ACH-000296,-0.1497200066
ACH-000302,-0.162051461843
ACH-000304,0.0415788789704
ACH-000307,-0.15107157063100002
ACH-000308,-0.268269666093
ACH-000310,-0.19782646254
ACH-000311,-0.120228960603
ACH-000312,-0.167149699637
ACH-000315,-0.208231123953
ACH-000316,-0.11772680146
ACH-000317,-0.14865198433399998
ACH-000318,-0.208311675383
ACH-000319,-0.0554153645605
ACH-000320,-0.089155544841
ACH-000322,0.0967587066607
ACH-000323,-0.07435420869519999
ACH-000324,-0.15059079759500002
ACH-000329,-0.233389008088
ACH-000330,-0.08918448864970001
ACH-000331,-0.103539387655
ACH-000332,-0.17747353585200001
ACH-000334,-0.0754098574526
ACH-000335,0.160066028977
ACH-000336,-0.18380357928899999
ACH-000337,-0.00312887847448
ACH-000339,-0.18517447937800002
ACH-000341,-0.047918388886900004
ACH-000348,-0.07392819462019999
ACH-000350,-0.147112033643
ACH-000352,-0.158609343469
ACH-000356,-0.236655994038
ACH-000361,-0.060632802056900005
ACH-000362,-0.151117103236
ACH-000363,-0.08127497413710001
ACH-000364,-0.143884653574
ACH-000365,0.009924140849969999
ACH-000366,-0.14196853002499998
ACH-000368,-0.24762186019699997
ACH-000374,-0.3671461794
ACH-000375,-0.176704215631
ACH-000376,-0.103165400408
ACH-000381,-0.217152416638
ACH-000383,-0.09654134269089999
ACH-000387,-0.065890669153
ACH-000389,-0.418548624425
ACH-000390,-0.08435755175760001
ACH-000393,-0.0656119638682
ACH-000395,-0.187140615257
ACH-000397,-0.17321474018599997
ACH-000401,-0.129489019139
ACH-000402,-0.043626314589300004
ACH-000403,-0.0548977603518
ACH-000404,-0.0524356772624
ACH-000406,-0.14461847591600002
ACH-000407,0.0150625810534
ACH-000408,-0.055297295004000005
ACH-000410,-0.0995377002125
ACH-000411,-0.105601894178
ACH-000414,-0.160455201277
ACH-000415,-0.01050968838
ACH-000416,-0.117465354538
ACH-000420,-0.129775256783
ACH-000421,-0.0141750627593
ACH-000424,-0.0184156877766
ACH-000425,-0.149944770094
ACH-000426,-0.150232909448
ACH-000427,-0.052670117564500005
ACH-000433,-0.117004722236
ACH-000436,-0.0065837093229300005
ACH-000444,-0.18560185327300002
ACH-000445,-0.17049957767700002
ACH-000448,-0.35964888615900004
ACH-000450,0.0429372819867
ACH-000452,-0.180178031897
ACH-000454,-0.103756413752
ACH-000458,0.0439313353979
ACH-000459,0.177388988599
ACH-000460,-0.156637866645
ACH-000461,-0.0813616985223
ACH-000463,-0.164251194806
ACH-000464,-0.10991714482899999
ACH-000466,0.0683623033484
ACH-000467,-0.093940540122
ACH-000468,0.0425657271009
ACH-000469,0.020010005491599998
ACH-000470,-0.29094561936
ACH-000471,-0.0158973522121
ACH-000472,-0.151606414077
ACH-000473,0.0561893856487
ACH-000475,-0.028205194551
ACH-000476,-0.0535764809777
ACH-000477,-0.12147918093599999
ACH-000480,0.050271279826499995
ACH-000481,-0.16231722491599998
ACH-000483,-0.21371982564800002
ACH-000484,-0.165378280822
ACH-000485,0.0831876131124
ACH-000486,-0.108026943916
ACH-000487,-0.00532776065692
ACH-000488,-0.0351684771604
ACH-000490,-0.224925765959
ACH-000491,-0.18306126744399998
ACH-000495,-0.289010698752
ACH-000496,-0.200300021516
ACH-000499,0.250623259276
ACH-000500,-0.23374028785
ACH-000502,-0.015765192073600002
ACH-000503,0.0161463726871
ACH-000505,-0.12988979911499998
ACH-000507,-0.00558035838322
ACH-000510,-0.09746593473
ACH-000511,-0.0788147526757
ACH-000512,-0.0252883623999
ACH-000516,-0.0668178910371
ACH-000517,-0.0586313786382
ACH-000518,0.118237143921
ACH-000520,-0.108834564429
ACH-000521,-0.13558704541799999
ACH-000522,-0.0528737607765
ACH-000524,-0.502602497052
ACH-000527,-0.165960102954
ACH-000528,-0.18037132747200002
ACH-000537,-0.040233037383800005
ACH-000541,-0.292543636447
ACH-000542,-0.07504606948369999
ACH-000544,-0.0668619139011
ACH-000545,-0.061924457066699995
ACH-000547,-0.305949374984
ACH-000548,-0.141140194572
ACH-000549,-0.155233219985
ACH-000550,-0.269565864444
ACH-000552,0.025087833714799997
ACH-000556,0.0376389865876
ACH-000557,0.134363290633
ACH-000570,-0.21786644120499998
ACH-000571,0.033456262938200004
ACH-000573,-0.190955110757
ACH-000576,-0.0892693589029
ACH-000580,-0.101131068381
ACH-000584,-0.21932161392299998
ACH-000585,-0.31596950570099996
ACH-000588,-0.0108679648417
ACH-000589,-0.0747794063611
ACH-000591,-0.133343372736
ACH-000593,-0.11384585767000001
ACH-000600,-0.196888079291
ACH-000601,-0.137637181151
ACH-000604,-0.06705462880839999
ACH-000605,-0.13103286124000002
ACH-000606,-0.103962613585
ACH-000608,-0.10810274742
ACH-000614,-0.280787776417
ACH-000616,-0.109246685161
ACH-000618,-0.109980769344
ACH-000619,-0.09597715433160002
ACH-000620,-0.177448275847
ACH-000621,-0.171395479697
ACH-000622,0.129214050066
ACH-000623,-0.146465457072
ACH-000624,-0.07746511128539998
ACH-000627,-0.19091935452599998
ACH-000630,-0.241301909046
ACH-000632,-0.0263360571515
ACH-000633,0.00504829544541
ACH-000637,-0.325127904432
ACH-000638,-0.18399976625300002
ACH-000646,-0.210791217024
ACH-000647,-0.132032159959
ACH-000648,-0.175266530439
ACH-000649,0.0470278347599
ACH-000651,-0.0159062190117
ACH-000652,0.049137092123499995
ACH-000653,-0.28616077829799996
ACH-000657,0.00119919897973
ACH-000658,-0.232912406821
ACH-000661,-0.193816983798
ACH-000662,-0.110988468716
ACH-000663,-0.449868656782
ACH-000665,-0.228115180482
ACH-000671,0.00881338834748
ACH-000673,-0.07753234218260001
ACH-000676,-0.260021494799
ACH-000677,-0.266732326771
ACH-000681,-0.12503108562999998
ACH-000682,-0.191863519694
ACH-000683,-0.29758836826499996
ACH-000684,-0.19988302709000003
ACH-000688,-0.26604296401599997
ACH-000693,-0.11920456822799999
ACH-000694,-0.06686638646000001
ACH-000695,-0.189024021704
ACH-000696,-0.0573004089669
ACH-000697,-0.120388641484
ACH-000699,-0.15443110120200002
ACH-000701,-0.22589611031800003
ACH-000706,-0.0908374161495
ACH-000711,-0.149569346303
ACH-000713,-0.0388560870794
ACH-000714,-0.273482426879
ACH-000718,-0.23132377320300002
ACH-000720,-0.0864442378648
ACH-000721,-0.19514050987
ACH-000724,-0.07823890285349999
ACH-000725,-0.158275891501
ACH-000732,0.15427144320900002
ACH-000734,-0.0357066119154
ACH-000735,-0.0556510161734
ACH-000736,-0.214589234693
ACH-000738,-0.05631624412769999
ACH-000746,-0.160856670298
ACH-000747,0.0287929792113
ACH-000748,0.0813502093373
ACH-000753,-0.0197552115626
ACH-000756,0.117139631864
ACH-000757,-0.0861636016043
ACH-000758,0.00632759908093
ACH-000760,-0.055626868590900005
ACH-000763,0.08125520289189998
ACH-000764,-0.472202988489
ACH-000765,-0.168866503581
ACH-000766,-0.30256768703299997
ACH-000767,-0.0507859649586
ACH-000768,-0.08294474261189999
ACH-000769,-0.21313010682
ACH-000770,-0.183338247112
ACH-000771,-0.10201760090800001
ACH-000773,-0.25240451290800003
ACH-000776,-0.00995968057206
ACH-000777,-0.159894095553
ACH-000778,0.08167596948030001
ACH-000781,-0.114187258026
ACH-000782,-0.193358066957
ACH-000783,-0.130295248457
ACH-000784,-0.0510000712689
ACH-000785,-0.167971062108
ACH-000787,-0.12827531187000002
ACH-000788,-0.114255507787
ACH-000791,-0.147880581598
ACH-000792,0.048286100635
ACH-000794,-0.0146282625819
ACH-000796,-0.178460104382
ACH-000799,-0.15171804934900002
ACH-000800,-0.0825357828872
ACH-000802,-0.0009439360004450001
ACH-000804,-0.22933491545
ACH-000805,-0.0854605641088
ACH-000809,-0.0895631553011
ACH-000810,-0.0822387340032
ACH-000811,-0.061704876152300005
ACH-000817,-0.145913081565
ACH-000819,-0.058816172232599995
ACH-000820,-0.23099378399
ACH-000821,-0.294481273454
ACH-000822,-0.07032277595480001
ACH-000823,-0.046144591210500005
ACH-000824,-0.20867612764000001
ACH-000827,-0.0073773902182600005
ACH-000829,-0.166732902588
ACH-000831,-0.0051502534077700005
ACH-000832,-0.0927095154986
ACH-000833,-0.123920170121
ACH-000834,-0.19063533211800002
ACH-000835,-0.17532313667399999
ACH-000836,-0.0475589830045
ACH-000837,-0.24853109129599998
ACH-000838,-0.25490736949799997
ACH-000839,-0.08632619014939999
ACH-000840,-0.021602137581299998
ACH-000841,-0.159468762687
ACH-000843,-0.0740018854965
ACH-000846,0.0510536587802
ACH-000847,-0.37779966885
ACH-000848,-0.172733413537
ACH-000849,-0.16952617248399998
ACH-000851,-0.34128633046400003
ACH-000855,-0.252021624701
ACH-000856,-0.043065150328
ACH-000858,0.0111308639203
ACH-000859,-0.0684811387441
ACH-000861,-0.203443087175
ACH-000862,-0.267413329351
ACH-000865,0.000338747904272
ACH-000866,-0.0186888105157
ACH-000867,-0.091044370344
ACH-000869,0.007535899630859999
ACH-000872,-0.0747207079095
ACH-000873,-0.0454679536534
ACH-000876,-0.21134364540199999
ACH-000878,-0.331164799306
ACH-000880,-0.131296776245
ACH-000881,-0.239295343033
ACH-000882,0.0648789195987
ACH-000884,-0.0314636476473
ACH-000885,-0.209000040033
ACH-000887,-0.08222209281330001
ACH-000888,-0.17863754364599999
ACH-000889,-0.135115986751
ACH-000890,-0.190206828066
ACH-000896,-0.07741130383110001
ACH-000898,-0.0906463758388
ACH-000900,-0.17436234560199998
ACH-000901,-0.12154301547100001
ACH-000905,-0.166763488343
ACH-000906,-0.042041362211899996
ACH-000907,0.00403951467402
ACH-000910,-0.157857540285
ACH-000911,-0.00894751935282
ACH-000912,-0.0304634007748
ACH-000913,-0.158583431724
ACH-000915,-0.0706473333572
ACH-000916,0.291402927207
ACH-000917,0.005583968698109999
ACH-000921,0.0304801533189
ACH-000924,-0.04575064262680001
ACH-000926,-0.105261924889
ACH-000928,-0.012784896056600001
ACH-000929,-0.00649524063809
ACH-000932,0.017434463767
ACH-000935,-0.22692124206999997
ACH-000936,-0.0945189712975
ACH-000937,-0.0378682462836
ACH-000938,-0.022760001973799997
ACH-000939,-0.251140426351
ACH-000941,-0.0309770581938
ACH-000943,-0.0111469815317
ACH-000946,-0.12731028022
ACH-000947,-0.0781143270819
ACH-000948,-0.133376123324
ACH-000950,0.140238336897
ACH-000953,0.125804716164
ACH-000957,-0.0349353472722
ACH-000958,-0.158706638175
ACH-000960,0.0326855644184
ACH-000963,-0.182802276033
ACH-000968,-0.315339839407
ACH-000969,-0.09379160471480001
ACH-000973,-0.08594736311730002
ACH-000974,-0.13285201345
ACH-000975,-0.0937159135099
ACH-000976,-0.034630178945400006
ACH-000978,0.447743455418
ACH-000980,-0.131528416625
ACH-000984,-0.30911713943700003
ACH-000986,-0.17252053693
ACH-000988,-0.129626978878
ACH-000993,-0.191633445225
ACH-000994,-0.415696334653
ACH-000996,-0.09417068342039998
ACH-001001,0.0102961527807
ACH-001020,-0.150685925108
ACH-001028,-0.11679178351299999
ACH-001031,-0.12366171204000002
ACH-001038,-0.150731782098
ACH-001048,-0.141706860594
ACH-001050,-0.12551750129
ACH-001053,-0.035091559710800004
ACH-001054,-0.209994091162
ACH-001061,-0.0926062470711
ACH-001067,-0.150880009842
ACH-001075,-0.130497054404
ACH-001096,-0.0645453035652
ACH-001128,-0.12363659272199999
ACH-001134,-0.0784074336497
ACH-001151,-0.220121059294
ACH-001163,-0.13559325244999998
ACH-001164,-0.20074460625999999
ACH-001173,-0.0762155509832
ACH-001183,0.043986055474300005
ACH-001184,-0.0528598920782
ACH-001190,-0.0807477566814
ACH-001192,-0.0255687839728
ACH-001193,-0.0137389077925
ACH-001196,-0.226018092104
ACH-001197,-0.282619513208
ACH-001205,-0.038838788389800004
ACH-001211,-0.430222673562
ACH-001212,-0.0649068180888
ACH-001228,0.0535262237785
ACH-001232,-0.045487386838699996
ACH-001239,-0.24497843046999998
ACH-001274,-0.160630556754
ACH-001275,-0.189511930994
ACH-001277,-0.17979396677099999
ACH-001278,-0.116683904613
ACH-001280,0.225467797025
ACH-001283,-0.118390124779
ACH-001289,-0.192795665924
ACH-001295,-0.148824605133
ACH-001300,0.0009167385815630001
ACH-001301,-0.132044790106
ACH-001302,0.00302402921374
ACH-001303,0.064039403878
ACH-001306,-0.20655321824099998
ACH-001318,-0.21744425023699998
ACH-001322,-0.044258089649400006
ACH-001328,0.04443732209290001
ACH-001332,-0.09396128152960001
ACH-001333,-0.0243316724731
ACH-001336,-0.0633745006475
ACH-001340,-0.04274016414890001
ACH-001346,-0.06895937059330001
ACH-001353,-0.146735566995
ACH-001354,0.132437160086
ACH-001367,0.133206388719
ACH-001368,-0.0872669120819
ACH-001374,-0.316739888274
ACH-001375,-0.016107327355899998
ACH-001377,-0.047483197207899994
ACH-001380,-0.0503223281389
ACH-001391,-0.333190408554
ACH-001407,-0.10103512022399999
ACH-001408,0.079342667604
ACH-001413,-0.12069261841199999
ACH-001430,-0.23974434602400002
ACH-001431,-0.23736593677499998
ACH-001450,0.0362749477018
ACH-001496,-0.0502475682809
ACH-001500,-0.148383844033
ACH-001521,-0.0271155462208
ACH-001523,-0.11775350965600001
ACH-001532,-0.241039041952
ACH-001536,-0.21307661552700002
ACH-001550,-0.18113293521899998
ACH-001552,-0.06403404761630001
ACH-001554,-0.118050825342
ACH-001645,-0.09121205647189999
ACH-001654,-0.0858351127228
ACH-001715,-0.12756397825899998
ACH-001735,-0.0231396457737
ACH-001736,-0.0663169419948
ACH-001737,-0.379130732836
ACH-001740,0.0264305686388
ACH-001745,-0.12142611736
ACH-001750,-0.141022242686
ACH-001765,-0.0361225474488
ACH-001956,-0.137533186327
ACH-001957,-0.10500694791099999
