,MRAP (56246)
ACH-000316,0.167942399137
ACH-000317,0.118008713485
ACH-000318,0.126623351507
ACH-000319,0.0926088553165
ACH-000320,0.284336027699
ACH-000322,0.165922616744
ACH-000323,0.115787220767
ACH-000324,0.10116719803600001
ACH-000329,0.10775888710100001
ACH-000330,0.188417853017
ACH-000331,0.135358504248
ACH-000332,0.0972790321894
ACH-000334,0.0974183629207
ACH-000335,0.0315718118313
ACH-000336,0.21432216727000003
ACH-000337,0.158739941186
ACH-000339,-0.032319514093
ACH-000341,-0.106564396274
ACH-000348,-0.028018865099
ACH-000350,-0.0810170606579
ACH-000352,0.0423991058361
ACH-000356,0.192765387562
ACH-000361,0.222806455041
ACH-000362,0.170979638273
ACH-000363,0.07243706534950001
ACH-000364,0.0133901376924
ACH-000365,0.0029943380071099997
ACH-000366,0.06716439109
ACH-000368,-0.227406814881
ACH-000374,0.043405110945699994
ACH-000375,0.192094438131
ACH-000376,0.0250391347827
ACH-000381,-0.0574221718129
ACH-000383,-0.033539870067500005
ACH-000387,-0.0116650780905
ACH-000389,0.11228620523499999
ACH-000390,0.0579872961041
ACH-000393,0.18971738410300001
ACH-000395,0.09868449733269999
ACH-000397,0.120047916084
ACH-000401,-0.0292689370037
ACH-000402,0.39048306662500004
ACH-000403,0.0431737323953
ACH-000404,-0.12268752096100001
ACH-000406,0.032949451740900006
ACH-000407,0.0586339461605
ACH-000408,-0.140655386036
ACH-000410,0.08395605519210002
ACH-000411,0.22733418262699998
ACH-000414,0.09256998322039998
ACH-000415,-0.170208334419
ACH-000416,0.042574451119599996
ACH-000420,-0.0408063816676
ACH-000421,0.000243386415941
ACH-000424,0.011566575119799999
ACH-000425,0.211038647859
ACH-000426,0.171951100186
ACH-000427,-0.0864581754158
ACH-000433,0.0473235340013
ACH-000436,-0.0386068730948
ACH-000444,-0.0574175973807
ACH-000445,0.0302602832553
ACH-000448,-0.0703885365214
ACH-000450,0.06314722293069999
ACH-000452,-0.0660549898711
ACH-000454,0.115339723201
ACH-000458,-0.035181299322
ACH-000459,-0.227005532982
ACH-000460,0.05478793788959999
ACH-000461,0.137635112034
ACH-000463,0.0190597841892
ACH-000464,0.00440600751724
ACH-000466,0.0275000765479
ACH-000467,0.0679881721335
ACH-000468,0.197137045149
ACH-000469,0.0544936511751
ACH-000470,0.115137307308
ACH-000471,-0.022891953062
ACH-000472,0.135929638602
ACH-000473,-0.0047988344599799995
ACH-000475,0.100553869613
ACH-000476,0.224989730995
ACH-000477,0.0732507082277
ACH-000480,0.021081272343099998
ACH-000481,0.028549730471900004
ACH-000483,-0.00275876457955
ACH-000484,0.0935845879676
ACH-000485,0.10328585240299999
ACH-000486,0.14966638605000002
ACH-000487,0.0177409025672
ACH-000488,-0.0223342314571
ACH-000490,-0.0838441423944
ACH-000491,0.08008232373610001
ACH-000495,0.219016402108
ACH-000496,0.015794554245299998
ACH-000499,-0.06837953788869999
ACH-000500,0.568864991205
ACH-000502,-0.00138050929238
ACH-000503,0.156499855939
ACH-000505,0.15848751032400002
ACH-000507,-0.0658459328171
ACH-000510,0.115956649641
ACH-000511,0.13093303982
ACH-000512,0.028283016852500002
ACH-000516,0.17143936520300002
ACH-000517,0.0757846413308
ACH-000518,0.107649153655
ACH-000520,-0.0107105763759
ACH-000521,-0.0514399531625
ACH-000522,0.164390606739
ACH-000524,0.043305842717000005
ACH-000527,0.0477241004375
ACH-000528,-0.000586573388518
ACH-000537,0.08841585764630001
ACH-000541,0.100089342557
ACH-000542,-0.0026980844428
ACH-000544,-0.147426909409
ACH-000545,-0.147358859476
ACH-000547,0.14675178152
ACH-000548,0.150230263142
ACH-000549,0.0687313748472
ACH-000550,0.135407075131
ACH-000552,-0.049168773130599995
ACH-000556,0.157993486717
ACH-000557,0.15627598799200002
ACH-000570,0.0617322166446
ACH-000571,0.0410535096388
ACH-000573,0.0029241756749
ACH-000576,0.00686360171345
ACH-000580,-0.120850568732
ACH-000584,-0.046109424948899996
ACH-000585,-0.030930351153000003
ACH-000588,0.138006594976
ACH-000589,-0.0865046983893
ACH-000591,-0.0588228742529
ACH-000593,0.215725899749
ACH-000600,0.114134587869
ACH-000601,0.0638624165224
ACH-000604,0.150208798936
ACH-000605,0.066332105137
ACH-000606,-0.184988869533
ACH-000608,0.0978589446143
ACH-000614,0.260301211915
ACH-000616,0.08220580648919999
ACH-000618,0.18683502848
ACH-000619,-0.0222669809809
ACH-000620,0.012179728285299998
ACH-000621,0.084437302485
ACH-000622,-0.0312239395714
ACH-000623,0.0337654028084
ACH-000624,0.0593012958047
ACH-000627,0.12031788725400001
ACH-000630,0.12315716512
ACH-000632,0.133025071607
ACH-000633,0.0812160695105
ACH-000637,0.0510024459244
ACH-000638,0.162923630652
ACH-000646,0.157832598838
ACH-000647,0.028361059759400002
ACH-000648,0.12116612515799999
ACH-000649,0.11052648037999999
ACH-000651,0.0165793834014
ACH-000652,0.169915079563
ACH-000653,0.17426096092
ACH-000657,0.09999544833630002
ACH-000658,0.0805434217598
ACH-000661,0.0321134688727
ACH-000662,0.325958181051
ACH-000663,-0.06096140743219999
ACH-000665,0.059331792572999996
ACH-000671,0.0679397006049
ACH-000673,-0.0732268552306
ACH-000676,0.199228465734
ACH-000677,0.124976130872
ACH-000681,0.258111421021
ACH-000682,0.0828560942581
ACH-000683,0.069501123929
ACH-000684,0.324215974546
ACH-000688,0.262347826562
ACH-000693,0.0335133246724
ACH-000694,0.0221744355089
ACH-000695,-0.29447938575599997
ACH-000696,0.045317570151699994
ACH-000697,0.0611132744283
ACH-000699,-0.0156099338837
ACH-000701,-0.141131320632
ACH-000706,0.0257950849863
ACH-000711,0.106153164962
ACH-000713,-0.31111869137
ACH-000714,0.059757439583800004
ACH-000718,-0.183806782292
ACH-000720,0.0127952027809
ACH-000721,0.051235657580199996
ACH-000724,-0.00681783159271
ACH-000725,0.148565721038
ACH-000732,0.226576850685
ACH-000734,0.151306293285
ACH-000735,0.057985529499399995
ACH-000736,0.179134082132
ACH-000738,-0.0341118537532
ACH-000746,0.10781912852299999
ACH-000747,0.1702212221
ACH-000748,0.155157488238
ACH-000753,0.150888359226
ACH-000756,-0.09325038552670001
ACH-000757,0.241979400738
ACH-000758,0.122218708389
ACH-000760,0.0296266596545
ACH-000763,-7.29260017438e-05
ACH-000764,-0.0870222388943
ACH-000765,0.231930053891
ACH-000766,0.169522973869
ACH-000767,0.010677943950399999
ACH-000768,0.267391820517
ACH-000769,0.167933225647
ACH-000770,0.0109647461433
ACH-000771,-0.0527241688997
ACH-000773,-0.0319993256835
ACH-000776,-0.0347388450667
ACH-000777,0.17076895022500002
ACH-000778,0.208389170046
ACH-000781,0.155188743138
ACH-000782,0.145377475678
ACH-000783,0.025703800320700004
ACH-000784,0.150155734309
ACH-000785,-0.12989155158600002
ACH-000787,0.106097521426
ACH-000788,0.12748896513
ACH-000791,-0.014580295303799999
ACH-000792,0.18782213367199999
ACH-000794,0.163631468742
ACH-000796,0.0213920662214
ACH-000799,0.24277655477200002
ACH-000800,-0.174065286832
ACH-000802,-0.00667444764799
ACH-000804,0.0395098080023
ACH-000805,0.268614817011
ACH-000809,-0.052215105881699996
ACH-000810,0.08342802875210001
ACH-000811,-0.083038268394
ACH-000817,0.179157139224
ACH-000819,-0.007161459224439999
ACH-000820,0.25515418157200004
ACH-000821,0.149630225092
ACH-000822,0.138575460227
ACH-000823,0.00527704457608
ACH-000824,0.062251649783600004
ACH-000827,0.0469158676374
ACH-000829,0.24807625802900002
ACH-000831,-0.0423268567846
ACH-000832,0.23168759262699998
ACH-000833,-0.0297608268948
ACH-000834,0.07421998637010001
ACH-000835,0.025919394544099996
ACH-000836,-0.0548662285083
ACH-000837,0.125232513278
ACH-000838,0.0404744166753
ACH-000839,-0.05754109264380001
ACH-000840,0.0991673547633
ACH-000841,0.392567351069
ACH-000843,0.183778646661
ACH-000846,0.322232767762
ACH-000847,0.292501686901
ACH-000848,-0.047959616880099996
ACH-000849,0.13191612240599998
ACH-000851,0.125199818629
ACH-000855,0.00272840456089
ACH-000856,-0.0732666889521
ACH-000858,-0.0410862282329
ACH-000859,0.030478848104699998
ACH-000861,0.161887416297
ACH-000862,0.0255679678419
ACH-000865,-0.0250449821978
ACH-000866,0.0495248506017
ACH-000867,0.08734375962020001
ACH-000869,-0.15981112858
ACH-000872,0.219594935778
ACH-000873,-0.129572377092
ACH-000876,0.21506699445099997
ACH-000878,-0.061760554712300006
ACH-000880,-0.188936087309
ACH-000881,0.0974613631776
ACH-000882,0.041869619685800004
ACH-000884,0.347416174415
ACH-000885,0.0665728711894
ACH-000887,0.019064612951
ACH-000888,0.156000436431
ACH-000889,0.146881798699
ACH-000890,0.0944007267164
ACH-000896,-0.0160859959799
ACH-000898,-0.028649623189300002
ACH-000900,-0.051772493151699996
ACH-000901,0.170312980535
ACH-000905,0.0319620370124
ACH-000906,0.170142991145
ACH-000907,0.17885793884799997
ACH-000910,0.22164192438299998
ACH-000911,0.00800373901519
ACH-000912,0.052689992701699995
ACH-000913,0.104264453935
ACH-000915,0.280195140612
ACH-000916,0.374177859361
ACH-000917,0.133721384457
ACH-000921,0.11767045491599999
ACH-000924,0.12582122511
ACH-000926,0.20807400938499998
ACH-000928,0.083591137755
ACH-000929,-0.00998287713586
ACH-000932,0.0298974193603
ACH-000935,-0.0790459075055
ACH-000936,0.151392878443
ACH-000937,-0.12657766375600002
ACH-000938,-0.035400941214900006
ACH-000939,-0.328158015232
ACH-000941,-0.0031156899814099998
ACH-000943,0.0910136738294
ACH-000946,0.0100343341475
ACH-000947,-0.0274210798875
ACH-000948,-0.156435437442
ACH-000950,0.140361411308
ACH-000953,0.06251278091939999
ACH-000957,-0.16727350329600002
ACH-000958,-0.069660627186
ACH-000960,0.183121055857
ACH-000963,0.0301719135029
ACH-000968,0.0014362684326300003
ACH-000969,0.0598783712988
ACH-000973,0.056511249718899995
ACH-000974,0.07673965337830001
ACH-000975,0.155261563972
ACH-000976,0.17327917625599998
ACH-000978,-0.388065679524
ACH-000980,0.150290393987
ACH-000984,0.05530655022969999
ACH-000986,0.19603112595199998
ACH-000988,-0.0418887630193
ACH-000993,-0.0085475055535
ACH-000994,0.030179090457200002
ACH-000996,-0.211177317967
ACH-001001,-0.108202443739
ACH-001020,0.140360282056
ACH-001028,-0.018811634469
ACH-001031,-0.144021484646
ACH-001038,0.0282567834114
ACH-001048,0.0800974554484
ACH-001050,0.014705172449700002
ACH-001053,0.10703819273399999
ACH-001054,0.250228945486
ACH-001061,-0.00965084455602
ACH-001067,0.107869854115
ACH-001075,0.0803103177125
ACH-001096,-0.059830443094800005
ACH-001128,-0.35030706241400006
ACH-001134,0.16590327772
ACH-001151,0.042500002709800005
ACH-001163,0.128122237473
ACH-001164,-0.276407286166
ACH-001173,0.008265915068619999
ACH-001183,-0.0404901795255
ACH-001184,-0.0326357582084
ACH-001190,0.14998886460799998
ACH-001192,0.075170082084
ACH-001193,-0.09845598577510001
ACH-001196,0.08528924668089999
ACH-001197,0.0447726606889
ACH-001205,0.142428678472
ACH-001211,0.290226266911
ACH-001212,0.176420613585
ACH-001228,0.13490058062899998
ACH-001232,0.199743661804
ACH-001239,0.08033680679939999
ACH-001274,0.16713835784199998
ACH-001275,0.13622967923499998
ACH-001277,0.04459090128880001
ACH-001278,-0.13129133348400002
ACH-001280,-0.0818722348319
ACH-001283,0.168815294725
ACH-001289,0.0734174499396
ACH-001295,0.00479082266199
ACH-001300,0.07019011451339999
ACH-001301,0.200336924586
ACH-001302,-0.227138933646
ACH-001303,0.310182360564
ACH-001306,-0.07233440709319999
ACH-001318,0.08073074967939999
ACH-001322,0.147214229196
ACH-001328,0.212371249235
ACH-001332,-0.211880136616
ACH-001333,0.0610902430584
ACH-001336,-0.0325775250091
ACH-001340,-0.00446836228946
ACH-001346,0.167621615447
ACH-001353,0.0111047977422
ACH-001354,-0.128186534326
ACH-001367,-0.135141210207
ACH-001368,-0.00563722108902
ACH-001374,0.0396685985627
ACH-001375,0.0522324222069
ACH-001377,0.11704139010600001
ACH-001380,-0.137255402807
ACH-001391,-0.118155678043
ACH-001407,0.0017796643443800002
ACH-001408,0.16628255035199999
ACH-001413,-0.0828561220046
ACH-001430,-0.0713501257414
ACH-001431,0.168557447296
ACH-001450,0.025854262511299998
ACH-001496,0.0329215729617
ACH-001500,0.39098129924
ACH-001521,0.179474347492
ACH-001523,0.050208419539
ACH-001532,0.125868871375
ACH-001536,-0.153044244047
ACH-001550,0.08163779733160001
ACH-001552,0.142337579746
ACH-001554,0.104522343586
ACH-001645,0.218065595966
ACH-001654,0.131569142967
ACH-001715,0.326919167212
ACH-001735,0.017649784842
ACH-001736,0.08135791017180001
ACH-001737,0.10486168525100001
ACH-001740,0.128128857157
ACH-001745,0.07589193761239998
ACH-001750,0.36205866708800005
ACH-001765,0.0708360181921
ACH-001956,0.0341160188345
ACH-001957,0.31354242473
