,OR4K2 (390431)
ACH-000004,0.106184170615
ACH-000007,-0.17385475749499998
ACH-000009,0.026080635529900004
ACH-000011,0.0949264181195
ACH-000012,-0.0816929910415
ACH-000013,-0.027229184909599996
ACH-000014,0.18741137790800003
ACH-000015,0.141389086472
ACH-000017,-0.146058339579
ACH-000018,0.21868707823300002
ACH-000019,0.036612649628599996
ACH-000021,-0.053912039021500005
ACH-000022,0.004528120381600001
ACH-000025,0.09370351232850001
ACH-000028,0.0167819976571
ACH-000030,-0.050795158532099996
ACH-000035,-0.0293179289731
ACH-000036,-0.013030692011100001
ACH-000037,0.08300164275069999
ACH-000039,0.07046561475
ACH-000040,0.042966269718
ACH-000041,0.148729326556
ACH-000042,0.174167990464
ACH-000045,0.0930401946294
ACH-000047,-0.052510662083900005
ACH-000052,0.080484715747
ACH-000053,0.0540647290582
ACH-000054,-0.0828735385475
ACH-000055,0.049413360468199996
ACH-000060,-0.0618330467722
ACH-000067,0.0860209910918
ACH-000070,-0.116523178606
ACH-000075,-0.17661292131200002
ACH-000078,0.0439282021879
ACH-000082,-0.0158462663716
ACH-000085,-0.054032464265599996
ACH-000086,0.0905209964388
ACH-000087,0.06381938303040001
ACH-000092,0.0325681985453
ACH-000095,0.119575518467
ACH-000097,0.0385903194042
ACH-000098,0.033904374332400004
ACH-000099,-0.0730376207262
ACH-000108,-0.08758240186489999
ACH-000113,-0.190349589432
ACH-000115,0.17828901127900001
ACH-000116,-0.155784513322
ACH-000118,-0.293868418914
ACH-000120,-0.039633715751400005
ACH-000123,0.00901382884867
ACH-000127,0.0084532544421
ACH-000128,-0.265853204694
ACH-000132,-0.017887715275
ACH-000133,-0.025363721869999998
ACH-000137,0.0564576321978
ACH-000138,0.04579619424459999
ACH-000142,0.27277163492600004
ACH-000143,-0.0252839891787
ACH-000146,0.007134853107620001
ACH-000148,-0.14876450076099998
ACH-000150,0.284015259419
ACH-000152,-0.109464271272
ACH-000153,0.119615685926
ACH-000159,-0.28438040143599996
ACH-000160,-0.10404986454199999
ACH-000163,0.0410615032292
ACH-000167,0.236759338068
ACH-000168,0.071289706377
ACH-000169,-0.09275019909060002
ACH-000178,0.13108416146500002
ACH-000182,-0.0649941514254
ACH-000183,0.072821821969
ACH-000188,-0.177277592811
ACH-000189,0.153389153876
ACH-000190,-0.18779962314100002
ACH-000198,-0.00978939524541
ACH-000204,-0.219124214889
ACH-000206,0.012575433721
ACH-000207,-0.0345757057312
ACH-000211,0.068499321326
ACH-000215,-0.052951941771900005
ACH-000221,-0.132348101543
ACH-000222,-0.00787435155808
ACH-000223,-0.0925782467184
ACH-000226,-0.25887787904
ACH-000227,-0.12638039648399998
ACH-000228,0.009802953298209998
ACH-000231,0.0325092465811
ACH-000232,-0.240210774406
ACH-000233,-0.11771441031600001
ACH-000234,-0.045378970826399995
ACH-000235,0.134442612889
ACH-000237,0.3276306346
ACH-000238,0.0831251451912
ACH-000243,-0.107189113107
ACH-000244,0.313397274626
ACH-000246,-0.0574571156554
ACH-000248,-0.133428838991
ACH-000250,0.035768619452
ACH-000251,-0.0665509258679
ACH-000253,0.0436055592128
ACH-000255,0.06593349949630001
ACH-000256,0.0921364295673
ACH-000257,-0.45694094211999997
ACH-000258,-0.10528365500499999
ACH-000259,-0.062457293450499995
ACH-000260,-0.0245612733922
ACH-000261,-0.00314374264791
ACH-000262,-0.10468506138900001
ACH-000263,0.0353585709764
ACH-000264,-0.27251789719
ACH-000265,0.0239384497678
ACH-000266,-0.162336715443
ACH-000272,-0.00824977079821
ACH-000273,0.040895271026800004
ACH-000274,0.123106602718
ACH-000277,-0.114603703236
ACH-000278,-0.170942245414
ACH-000279,0.11066292129899999
ACH-000280,-0.134759605995
ACH-000281,0.21643542456300002
ACH-000288,-0.0170093595143
ACH-000291,-0.06815109568580001
ACH-000293,-0.00395386658185
ACH-000294,-0.0315845017148
ACH-000295,0.0297674750673
ACH-000296,0.011433856228200001
ACH-000302,-0.0969557239353
ACH-000304,0.0337255729206
ACH-000307,0.021749176272299997
ACH-000308,0.006286097867339999
ACH-000310,-0.171120718477
ACH-000311,-0.11370131615800001
ACH-000312,0.0107870558301
ACH-000315,-0.184260853502
ACH-000316,0.162495155037
ACH-000317,-0.011318346516100001
ACH-000318,-0.508920712176
ACH-000319,0.015982232731500002
ACH-000320,-0.0713269414752
ACH-000322,-0.14862180881200002
ACH-000323,-0.177803100926
ACH-000324,-0.043431391984400006
ACH-000329,0.113154453612
ACH-000330,0.0330885712382
ACH-000331,0.046379011622699994
ACH-000332,-0.17323189267099998
ACH-000334,-0.113603745293
ACH-000335,-0.10002946838099999
ACH-000336,-0.22555183644299998
ACH-000337,0.273889222901
ACH-000339,0.024831471658999998
ACH-000341,-0.0168762847257
ACH-000348,-0.037489059273900005
ACH-000350,-0.0577419193272
ACH-000352,0.0290540515776
ACH-000356,-0.234599406644
ACH-000361,0.283484985458
ACH-000362,-0.043937575702800005
ACH-000363,-0.00308313273975
ACH-000364,-0.039160904102199995
ACH-000365,0.09114098942
ACH-000366,-0.08159047737099999
ACH-000368,0.0115720435387
ACH-000374,0.163389972536
ACH-000375,0.153803774882
ACH-000376,-0.10329821117
ACH-000381,-0.00861945875436
ACH-000383,0.0505928994721
ACH-000387,-0.108130680083
ACH-000389,-0.36071283909100005
ACH-000390,0.0312215693404
ACH-000393,-0.145817935324
ACH-000395,0.00992216186666
ACH-000397,0.0353916562363
ACH-000401,-0.226277818772
ACH-000402,-0.270140470251
ACH-000403,-0.32319656904
ACH-000404,-0.249713281272
ACH-000406,-0.00888773022692
ACH-000407,0.007866328684859999
ACH-000408,0.11268776771099999
ACH-000410,-0.09088475586190001
ACH-000411,0.0796072789612
ACH-000414,0.114453612061
ACH-000415,0.0604329248716
ACH-000416,0.013176018440199999
ACH-000420,-0.241545544883
ACH-000421,-0.012562914940299999
ACH-000424,-0.256165191387
ACH-000425,-0.053025707910400004
ACH-000426,-0.12293822079700001
ACH-000427,-0.00103419982308
ACH-000433,-0.21029140814800001
ACH-000436,-0.13931097517899999
ACH-000444,-0.048353813844
ACH-000445,-0.0131221509244
ACH-000448,0.0222925265583
ACH-000450,0.167429475288
ACH-000452,0.00184128575756
ACH-000454,-0.26926267119
ACH-000458,0.07112837960969999
ACH-000459,-0.0200211602862
ACH-000460,-0.0113933919475
ACH-000461,-0.0323228277435
ACH-000463,-0.0805976015145
ACH-000464,0.09668579941710001
ACH-000466,0.13402637064099998
ACH-000467,-0.063089989843
ACH-000468,0.0794868894827
ACH-000469,-0.0157437648569
ACH-000470,0.14594242473400001
ACH-000471,-0.0791714007061
ACH-000472,0.0452112988678
ACH-000473,0.0319725531297
ACH-000475,-0.006362621681689999
ACH-000476,0.158304094443
ACH-000477,-0.09011746807260002
ACH-000480,-0.08691166229
ACH-000481,-0.10727166550799999
ACH-000483,-0.167027848279
ACH-000484,-0.039969139590300004
ACH-000485,0.163583304687
ACH-000486,-0.181200964425
ACH-000487,0.07591488605560001
ACH-000488,0.0664274012549
ACH-000490,-0.0841283639563
ACH-000491,0.1357709281
ACH-000495,-0.328086956166
ACH-000496,0.12095872110200001
ACH-000499,-0.128599246357
ACH-000500,-0.242489474672
ACH-000502,0.00014046000077200002
ACH-000503,-0.340329839922
ACH-000505,-0.0280723035287
ACH-000507,-0.09997203121239999
ACH-000510,0.0840152465236
ACH-000511,0.0419924687682
ACH-000512,-0.07816286122110001
ACH-000516,-0.22903886562800002
ACH-000517,0.0589527388907
ACH-000518,0.128505591918
ACH-000520,0.0241772138919
ACH-000521,-0.180960472357
ACH-000522,-0.0827786818579
ACH-000524,-0.0617308059396
ACH-000527,-0.051607750860900005
ACH-000528,-0.19322594279199998
ACH-000537,-0.12775374455
ACH-000541,0.00954646363304
ACH-000542,-0.0361934597859
ACH-000544,0.113126704412
ACH-000545,-0.193829794972
ACH-000547,-0.0169791659996
ACH-000548,-0.0363673288157
ACH-000549,-0.0852699991326
ACH-000550,0.134977158782
ACH-000552,0.032062672018400004
ACH-000556,0.039877856417499996
ACH-000557,0.10477508726500001
ACH-000570,-0.14048987782400002
ACH-000571,0.09789235006339998
ACH-000573,-0.207064461942
ACH-000576,0.00305696945144
ACH-000580,-0.347975125674
ACH-000584,0.017793403622700002
ACH-000585,-0.014176681717000001
ACH-000588,-0.233237967249
ACH-000589,0.019952010024000003
ACH-000591,0.0767369486186
ACH-000593,0.11840164841600001
ACH-000600,-0.036644046281499996
ACH-000601,-0.10100269595599999
ACH-000604,-0.138453562073
ACH-000605,0.14757418597400002
ACH-000606,0.05101552807080001
ACH-000608,0.0950864555153
ACH-000614,0.07627579462110001
ACH-000616,-0.0408662342785
ACH-000618,-0.025819534177700002
ACH-000619,0.165762522534
ACH-000620,-0.12438620320499999
ACH-000621,0.0264567945544
ACH-000622,-0.259899772831
ACH-000623,-0.10313765165899999
ACH-000624,-0.0713748531723
ACH-000627,0.133373298277
ACH-000630,0.0517772182439
ACH-000632,-0.08733757075649999
ACH-000633,0.0425715899534
ACH-000637,-0.023551255702800002
ACH-000638,-0.186591118175
ACH-000646,-0.0028483702489899994
ACH-000647,0.061481230069000005
ACH-000648,-0.23685649283500002
ACH-000649,-0.00113728165345
ACH-000651,0.07021329195949999
ACH-000652,0.13200847290999998
ACH-000653,0.159530117883
ACH-000657,-0.00133206098696
ACH-000658,0.29178956053800004
ACH-000661,0.229208568796
ACH-000662,0.263297711073
ACH-000663,0.172763540135
ACH-000665,-0.0132316399104
ACH-000671,0.051094146083399995
ACH-000673,0.126471391254
ACH-000676,-0.058324981354
ACH-000677,-0.0659714076221
ACH-000681,-0.217411583602
ACH-000682,0.0824023634579
ACH-000683,-0.08866361367259999
ACH-000684,0.0535803414943
ACH-000688,-0.112771848883
ACH-000693,0.00280630198501
ACH-000694,-0.127252000793
ACH-000695,0.265214202729
ACH-000696,-0.12143339919700001
ACH-000697,-0.138175744495
